case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,candidate_count,invalid_candidate_count,search_evaluation_seconds,search_cpu_seconds,search_wall_seconds,eval_workers,official_result_path,plan_path,cache_speedup_vs_same_plan
case_044,1,2,component_round_robin,131105,154407,1.1777354029213225,975456,5648448,4672992,930400,3742592,0.0,0,0,0,0,5648448,524192,0,0.41119730001082644,0.05442179995588958,,2,2,10,0,3.4459416999598034,2.7778150999802165,3.4459416999598034,2,official_results/case_044_p1_n2.json.gz,plans/case_044_p1_n2.json,
case_044,1,3,component_round_robin,123553,154407,1.2497227910289512,975456,6136672,5161216,1860800,3300416,0.0,0,0,0,0,6136672,524192,0,0.28514970000833273,0.6614396999939345,,3,3,9,0,2.8404393999953754,1.9849991999799386,2.8404393999953754,2,official_results/case_044_p1_n3.json.gz,plans/case_044_p1_n3.json,
case_044,1,4,share_pack_3,123553,154407,1.2497227910289512,975456,6136672,5161216,1860800,3300416,0.0,0,0,0,0,6136672,524192,0,0.3392382999882102,0.603925800009165,,3,3,9,0,3.34210599999642,2.2265104000107385,3.34210599999642,2,official_results/case_044_p1_n4.json.gz,plans/case_044_p1_n4.json,
case_044,1,5,component_group4,123553,154407,1.2497227910289512,975456,6136672,5161216,1860800,3300416,0.0,0,0,0,0,6136672,524192,0,2.9783215999486856,3.920282499981113,,3,3,42,0,139.5151421999908,188.57518860005075,139.5151421999908,2,official_results/case_044_p1_n5.json.gz,plans/case_044_p1_n5.json,
