case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,candidate_count,invalid_candidate_count,search_evaluation_seconds,search_cpu_seconds,search_wall_seconds,eval_workers,official_result_path,plan_path,cache_speedup_vs_same_plan
case_085,1,2,window10_peft,1742756,3187899,1.8292285322787585,1689734,22336226,20646492,20646492,0,0.0,0,0,0,0,22336226,24576,36992,16.21664460003376,1.5773502999800257,,772,772,12,0,217.45520450000186,342.2718157999916,217.45520450000186,5,official_results/case_085_p1_n2.json.gz,plans/case_085_p1_n2.json,
case_085,1,3,window10_peft,1219527,3187899,2.614045445488292,1689734,22336226,20646492,20646492,0,0.0,0,0,0,0,22336226,24576,36992,17.296545099990908,1.880150999990292,,772,772,12,0,162.47991130000446,355.20924159989227,162.47991130000446,5,official_results/case_085_p1_n3.json.gz,plans/case_085_p1_n3.json,
case_085,1,4,window10_peft,962105,3187899,3.3134626677961343,1689734,22336226,20646492,20646492,0,0.0,0,0,0,0,22336226,24576,36992,18.48967929999344,2.056717900035437,,772,772,12,0,161.0723158000037,356.05954909999855,161.0723158000037,5,official_results/case_085_p1_n4.json.gz,plans/case_085_p1_n4.json,
case_085,1,5,window10_peft,834212,3187899,3.82144946368549,1689734,22336226,20646492,20646492,0,0.0,0,0,0,0,22336226,24576,36992,15.865443399990909,2.466943000035826,,772,772,20,0,133.7133095000172,454.7736607998959,133.7133095000172,5,official_results/case_085_p1_n5.json.gz,plans/case_085_p1_n5.json,
