case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,candidate_count,invalid_candidate_count,search_evaluation_seconds,search_cpu_seconds,search_wall_seconds,eval_workers,official_result_path,plan_path,cache_speedup_vs_same_plan
case_086,1,2,window16_heft,89999,118403,1.31560350670563,338022,2370150,2032128,1963008,69120,0.0,0,0,0,0,2370150,19968,130912,25.99574710003799,12.027309900033288,,65,65,12,0,459.8076403000159,770.2687395000248,459.8076403000159,2,official_results/case_086_p1_n2.json.gz,plans/case_086_p1_n2.json,
case_086,1,3,window16_heft,80534,118403,1.4702237564258573,338022,2370150,2032128,1963008,69120,0.0,0,0,0,0,2370150,19968,130912,4.8935614000074565,10.28716920001898,,65,65,12,0,355.46714389999397,655.0410876001115,355.46714389999397,2,official_results/case_086_p1_n3.json.gz,plans/case_086_p1_n3.json,
case_086,1,4,hybrid32_16,76562,118403,1.5464982628457982,338022,2334886,1996864,1927744,69120,0.0,0,0,0,0,2334886,19968,130912,10.114151899993885,14.449035500001628,,57,57,12,0,339.03877290000673,630.3426955998875,339.03877290000673,2,official_results/case_086_p1_n4.json.gz,plans/case_086_p1_n4.json,
case_086,1,5,vws8_24_t48_x,56923,118403,2.080055513588532,338022,2422380,2084358,2084358,0,0.0,0,0,0,0,2422380,14208,62112,9.25284680002369,18.82013830001233,,110,110,63,0,503.9973054000293,951.2767613002216,503.9973054000293,2,official_results/case_086_p1_n5.json.gz,plans/case_086_p1_n5.json,
