case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,candidate_count,invalid_candidate_count,search_evaluation_seconds,search_cpu_seconds,search_wall_seconds,eval_workers,official_result_path,plan_path,cache_speedup_vs_same_plan
case_076,1,2,component_batches,3063226,6185113,2.0191500725052607,4270674,54763090,50492416,50492416,0,0.0,0,0,0,0,54763090,150528,8192,17.49902089999523,1.26710609998554,,136,136,4,0,445.6418873000075,82.61878110002726,445.6418873000075,6,official_results/case_076_p1_n2.json.gz,plans/case_076_p1_n2.json,
case_076,1,3,component_batches,2047233,6185113,3.021206184151975,4270674,55498322,51227648,51227648,0,0.0,0,0,0,0,55498322,179200,8192,21.971231499977876,1.2342004000092857,,138,138,4,0,41.3379477999988,94.13051350001479,41.3379477999988,6,official_results/case_076_p1_n3.json.gz,plans/case_076_p1_n3.json,
case_076,1,4,component_batches,1535415,6185113,4.028300492049381,4270674,56399442,52128768,52128768,0,0.0,0,0,0,0,56399442,199680,8192,27.67035540001234,1.1953697999706492,,137,137,4,0,44.413138400006574,107.2197787000332,44.413138400006574,6,official_results/case_076_p1_n4.json.gz,plans/case_076_p1_n4.json,
case_076,1,5,component_batches,1234641,6185113,5.009644908924942,4270674,57545298,53274624,53274624,0,0.0,0,0,0,0,57545298,223232,8192,27.120286499965005,1.129713400034234,,139,139,6,0,42.972363899985794,159.0356472999556,42.972363899985794,6,official_results/case_076_p1_n5.json.gz,plans/case_076_p1_n5.json,
