case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_099,1,2,component_round_robin,810114,1622999,2.003420506249738,2534036,9599636,7065600,1904640,5160960,0.0,0,0,0,0,9599636,524288,6144,41.62585350003792,0.0,,2,2,ok,fc0ec61b94d27658b8219d1e275b4772331ebc379d8d41dc144fd1630152c0c5,False
case_099,1,2,component_lpt,808916,1622999,2.006387560636704,2534036,9788052,7254016,1904640,5349376,0.0,0,0,0,0,9788052,524288,6144,43.15046269999584,0.0,,2,2,ok,13a933dbebe66dcb35f37602733bc413dbfe809629821ff8cda9629302b6d8f1,False
case_099,1,2,component_pipe_balance,811243,1622999,2.0006323629294798,2534036,9853588,7319552,1904640,5414912,0.0,0,0,0,0,9853588,524288,6144,37.036505899974145,0.0,,2,2,ok,e472b7c2aef3a93a9d4afa6b30caad25957477ab523218c8019a1fc17a39e825,False
case_099,1,2,component_batches,804693,1622999,2.016917010586646,2534036,13937300,11403264,11403264,0,0.0,0,0,0,0,13937300,256000,6144,6.889005900011398,0.0,,28,28,ok,1f6e2b52c168974153e605844e775498a9d327cfeb1d5ad1e2e6f3c211e703b6,False
case_099,1,2,component_batches_128,813177,1622999,1.9958742069684705,2534036,17242772,14708736,14708736,0,0.0,0,0,0,0,17242772,145408,6144,4.474192199995741,0.0,,60,60,ok,9501de14c324df1e40261249c9aa1af90fe5f62f527ae2ffd561ccf255f8b20c,False
case_099,1,2,component_batches_512,801684,1622999,2.024487204434665,2534036,10201748,7667712,7667712,0,0.0,0,0,0,0,10201748,501760,6144,5.746191399986856,0.0,,14,14,ok,679ab47f9381f274bb508cdd8773bfa5928a292a139f20fb3c55d0cffaacad6e,False
case_099,1,2,component_pipe_lpt,846292,1622999,1.9177766066558588,2534036,24160916,21626880,21626880,0,0.0,0,0,0,0,24160916,71680,6144,11.698336900037248,0.0,,202,202,ok,160feb6eed6e0c14ea46d5054858428be9d631a3b006d44f7668b5f61008adda,False
case_099,1,2,component_comm,850034,1622999,1.9093342148666994,2534036,24160916,21626880,21626880,0,0.0,0,0,0,0,24160916,71680,6144,11.990049900021404,0.0,,202,202,ok,95af095eb1f07635f2b544ff2dc2860977a7094e646a267711d093995f486dd9,False
case_099,1,2,scene_a_peft,848826,1622999,1.9120514687344639,2534036,24259220,21725184,21725184,0,0.0,0,0,0,0,24259220,71680,6144,5.749230200017337,0.0,,208,208,ok,49262892db05edabf9d8e89d20e6e273e5d5071f206df267d362e0fc86819f63,False
case_099,1,2,scene_a_spine,846710,1622999,1.9168298472912804,2534036,24259220,21725184,21725184,0,0.0,0,0,0,0,24259220,71680,6144,9.10897419997491,0.0,,208,208,ok,4fced6591a1a71123d3438ee9bba7275fe4ae97f12c8e7c1e681314ff0d26806,False
case_099,1,2,whole_graph,1622999,1622999,1.0,2534036,8018580,5484544,0,5484544,0.0,0,0,0,0,8018580,524288,6144,0.0,0.0,,1,1,ok,c6945ed5014c044355f1d371ea49f9b8875772ac2b559be49131ce1d709ffa5f,True
case_099,1,3,component_round_robin,565394,1622999,2.8705628287530467,2534036,11176596,8642560,3809280,4833280,0.0,0,0,0,0,11176596,524288,6144,35.34946900000796,0.0,,3,3,ok,a062cdd49385d0f2b3c4a2d7dd4657054b3950a518403c7a5d4a609bb1664368,False
case_099,1,3,component_lpt,544403,1622999,2.981245511137889,2534036,11332244,8798208,3809280,4988928,0.0,0,0,0,0,11332244,524288,6144,43.013226000010036,0.0,,3,3,ok,41034ff580ad85ca7e28887addaec1e04db32a6d36282f26a9134047425b4a9d,False
case_099,1,3,component_pipe_balance,544403,1622999,2.981245511137889,2534036,11332244,8798208,3809280,4988928,0.0,0,0,0,0,11332244,524288,6144,46.75193929998204,0.0,,3,3,ok,34309c0f3408fffa4f7581189715749227f469a4402af943f1a5e866546ea454,False
case_099,1,3,component_batches,538060,1622999,3.01639036538676,2534036,15153812,12619776,12619776,0,0.0,0,0,0,0,15153812,317440,6144,10.384651799977291,0.0,,29,29,ok,339280bfd932cf02f7b8f9bd14ad77648f006b178657d83450568a0ed62dda36,False
case_099,1,3,component_batches_128,542862,1622999,2.989708249978816,2534036,18250388,15716352,15716352,0,0.0,0,0,0,0,18250388,184320,6144,6.484354500018526,0.0,,61,61,ok,d65976b99c1970654f5426f45391926e5be6b5dfc5d258996fc59e47ba301b6a,False
