case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_034,1,2,component_round_robin,425904,842996,1.9793098914309328,2280386,3938754,1658368,1041920,616448,0.0,0,0,0,0,3938754,524288,122898,77.3118184999912,0.0,,2,2,ok,78769325556b528f7923753979457b82db1d72e893726dbf0f9689a5287a9de2,False
case_034,1,2,component_lpt,419167,842996,2.0111220587498537,2280386,4195778,1915392,1238528,676864,0.0,0,0,0,0,4195778,524288,122898,65.60441720002564,0.0,,2,2,ok,d5b3463d62dc500c09e85baea7d7052aa794fe40413a03199e67a6c02af353d8,False
case_034,1,2,component_pipe_balance,419315,842996,2.010412219930124,2280386,4271554,1991168,1238528,752640,0.0,0,0,0,0,4271554,524288,122898,103.00546379998559,0.0,,2,2,ok,327ebfcce4a5f5e05e187c81dd094a700ddf3be0c9be29f7a410aa3c8e49f7be,False
case_034,1,2,component_batches,418477,842996,2.0144380694757418,2280386,5184450,2904064,2822144,81920,0.0,0,0,0,0,5184450,290816,122894,23.800450500042643,0.0,,17,17,ok,68ad3601e2d3fd71018e031606f311a04bee6e198ebbecd7068afa726edca730,False
case_034,1,2,component_batches_128,422818,842996,1.9937561787814142,2280386,6301122,4020736,4020736,0,0.0,0,0,0,0,6301122,129024,81924,9.037928600038867,0.0,,35,35,ok,e9170705892b16ed0b3f7888fe96660ff9cc67a31ac9d17a6faaa61a116d4a60,False
case_034,1,2,component_batches_512,423229,842996,1.9918200312360448,2280386,4450242,2169856,2014208,155648,0.0,0,0,0,0,4450242,483328,122898,26.01279310003156,0.0,,8,8,ok,f9cd9324df00497868bc4656f53909d890c2726e20e079b0b7561355566c57c2,False
case_034,1,2,component_pipe_lpt,455405,842996,1.8510907873211757,2280386,8970690,6690304,6690304,0,0.0,0,0,0,0,8970690,32768,81924,25.389169799978845,0.0,,155,155,ok,2abb07df2472075cf0522344d8a60efff301fd747c89a95d025d286b00b1f8ac,False
case_034,1,2,component_comm,484737,842996,1.7390791295073411,2280386,8970690,6690304,6690304,0,0.0,0,0,0,0,8970690,32768,81924,5.728458600002341,0.0,,155,155,ok,5e1d6f8114151dd27b58c63f42803bd270dcd65d36d2c2ca257dfb1fbc3fab67,False
case_034,1,2,scene_a_peft,456374,842996,1.8471604429700201,2280386,8970690,6690304,6690304,0,0.0,0,0,0,0,8970690,32768,81924,22.88655060000019,0.0,,155,155,ok,45675933e99a51b320f3a350427b975c3b1ee8571e30146f3c968a8bc134f7a8,False
case_034,1,2,scene_a_spine,456385,842996,1.8471159218642155,2280386,8970690,6690304,6690304,0,0.0,0,0,0,0,8970690,32768,81924,21.2561832999927,0.0,,155,155,ok,33d48e669dc471ba3bec243d7cff18b292e261f0f6550dfe18398d28c672a209,False
case_034,1,2,whole_graph,842996,842996,1.0,2280386,3360218,1079832,0,1079832,0.0,0,0,0,0,3360218,524288,122906,0.0,0.0,,1,1,ok,396ecec05c72d5a14857b25a515fff08f315269ad41b02c9f2c22ea5101e28e4,True
case_034,1,3,component_round_robin,286022,842996,2.9473117452503654,2280386,5072834,2792448,2477056,315392,0.0,0,0,0,0,5072834,524288,122894,20.372833499975968,0.0,,3,3,ok,28b950430506dee42829cb664e1209b3ea6eade172792a809895b97eb7f8f631,False
case_034,1,3,component_lpt,278067,842996,3.0316290678145914,2280386,5042626,2762240,2328576,433664,0.0,0,0,0,0,5042626,524288,122894,25.393942299997434,0.0,,3,3,ok,5819267a7171443c6f1fdf33386c8af3845b6acc98414bfef0146b9a94b6a1c8,False
case_034,1,3,component_pipe_balance,279005,842996,3.0214368918119745,2280386,4986306,2705920,2288640,417280,0.0,0,0,0,0,4986306,524288,122894,44.87561819999246,0.0,,3,3,ok,2a04b5447328f854e3295d2e8e7fb3c62e8d699d76f04e1ab78101b3a7981941,False
