case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_009,1,2,component_round_robin,126527,153261,1.2112908707232448,495332,519908,24576,24576,0,0.0,0,0,0,0,519908,38400,71198,124.78749389998848,0.0,,2,2,ok,63468975bcc446b060e4892581d258640605bd9fbf5516eded3ed4bfec0fdda6,False
case_009,1,2,component_lpt,92198,153261,1.66230286991041,495332,495332,0,0,0,0.0,0,0,0,0,495332,38400,129066,132.3658182999934,0.0,,2,2,ok,04723cd5a1aa8091f70deb4f1191b8c0639fbe69adc5f707a7c8c5b366a5c65c,False
case_009,1,2,chain_heft,385262,153261,0.3978098021606076,495332,4641534,4146202,4146202,0,0.0,0,0,0,0,4641534,15872,16384,232.27005649998318,0.0,,3925,3925,ok,eb86bdf99e5d9bc87508e63f7c7284e9ca859cc055c1d5fedfc3cb7c15ac6672,False
case_009,1,2,window8_heft,129004,153261,1.1880329292114973,495332,1900838,1405506,1405506,0,0.0,0,0,0,0,1900838,15872,20486,29.717243499995675,0.0,,367,367,ok,d8a156afbb6b5d16c0e124be1c6c40ce73e4c828c5d14f13f32a030fda9207ef,False
case_009,1,2,window10_heft,121938,153261,1.256876445406682,495332,2060822,1565490,1565490,0,0.0,0,0,0,0,2060822,15872,20486,25.88443819998065,0.0,,335,335,ok,fd4801bc652dab6ad07f2c0e7780cd0c261455ac9578c08269bd2c0670a4343e,False
case_009,1,2,window16_heft,112348,153261,1.3641631359703779,495332,1304546,809214,809214,0,0.0,0,0,0,0,1304546,15872,28676,9.75906249997206,0.0,,177,177,ok,1e9039f4c04b9559a329f2c7f19039f9229eea5c2284b08a8c48313ffd578ca7,False
case_009,1,2,component_pipe_lpt,92198,153261,1.66230286991041,495332,667364,172032,172032,0,0.0,0,0,0,0,667364,15872,28678,70.56696339999326,0.0,,25,25,ok,35ce34fd2409d9b8bd63e95a9e42b5e17a9ba35cbf3a6196b9668b4db5be42c8,False
case_009,1,2,component_comm,103451,153261,1.4814839875883268,495332,667364,172032,172032,0,0.0,0,0,0,0,667364,15872,28678,77.14994889998343,0.0,,25,25,ok,71a0dce5b10365fdb217630360cb12d232ffd2ef826632bee780c144e48a5829,False
case_009,1,2,pipe_lane_pack,435827,153261,0.35165558811179665,495332,4641534,4146202,4146202,0,0.0,0,0,0,0,4641534,15872,16384,182.1778450999991,0.0,,3925,3925,ok,df42015745aeed9a136cd539150bf83227525995ec62bf6e96151038a997dcf0,False
case_009,1,2,window2_heft,296039,153261,0.5177054374592537,495332,4558484,4063152,4063152,0,0.0,0,0,0,0,4558484,15872,16386,112.49149960000068,0.0,,2461,2461,ok,c945fa8e5faa00733f8ad5ea43ee76f450848d16a82f0b325bdbfca474105721,False
case_009,1,2,window12_heft,119408,153261,1.2835069677073563,495332,1647148,1151816,1151816,0,0.0,0,0,0,0,1647148,15872,28676,16.19037040002877,0.0,,287,287,ok,3de313cd1cd4c9d5a5aaa6a6cef3ac4f115e7cb7fc3565069f480a6eb7752f3a,False
case_009,1,2,window4_heft,176642,153261,0.8676362360027626,495332,2927252,2431920,2431920,0,0.0,0,0,0,0,2927252,15872,20482,60.11814620002406,0.0,,952,952,ok,d9782788fb8ada4f0ee3cadb06c496c5bc0e4eed5ee4081cd5c00a50b094000e,False
case_009,1,2,whole_graph,153261,153261,1.0,495332,495332,0,0,0,0.0,0,0,0,0,495332,38400,129066,0.0,0.0,,1,1,ok,80e1a121d670e37485cf2698beea7a7f54b801173402872a02ed9be4f3c8f02f,True
