case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,candidate_count,invalid_candidate_count,search_evaluation_seconds,search_cpu_seconds,search_wall_seconds,eval_workers,official_result_path,plan_path,cache_speedup_vs_same_plan
case_077,1,2,component_lpt,248734,495320,1.9913642686564763,2141360,2198704,57344,57344,0,0.0,0,0,0,0,2198704,106496,36864,34.369181899994146,2.389156300050672,,2,2,9,0,234.0585715000052,361.09021639998537,234.0585715000052,2,official_results/case_077_p1_n2.json.gz,plans/case_077_p1_n2.json,
case_077,1,3,component_lpt,168976,495320,2.9313038538017233,2141360,2256048,114688,114688,0,0.0,0,0,0,0,2256048,106496,36864,22.603572199994233,2.453002900001593,,3,3,9,0,146.28093399998033,277.84252609993564,146.28093399998033,2,official_results/case_077_p1_n3.json.gz,plans/case_077_p1_n3.json,
case_077,1,4,component_lpt,127832,495320,3.8747731397459164,2141360,2256048,114688,114688,0,0.0,0,0,0,0,2256048,106496,36864,16.005277299962472,1.4980647999909706,,4,4,9,0,116.37747939996189,220.5194086000556,116.37747939996189,2,official_results/case_077_p1_n4.json.gz,plans/case_077_p1_n4.json,
case_077,1,5,component_pipe_lpt,115074,495320,4.304360672263066,2141360,3288240,1146880,1146880,0,0.0,0,0,0,0,3288240,101952,36864,37.08687610004563,16.28902470000321,,41,41,80,0,960.888471400016,1860.1106235000188,960.888471400016,2,official_results/case_077_p1_n5.json.gz,plans/case_077_p1_n5.json,
