case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_050,1,2,component_round_robin,123293,149690,1.2140997461331948,319376,322832,3456,3456,0,0.0,0,0,0,0,322832,22656,81928,44.70749770000111,0.0,,2,2,ok,7a4d41b20ce21cf861c01a56f5da08ea8013ab472fd72536416f1a2b5f59fa55,False
case_050,1,2,component_lpt,108121,149690,1.3844674022622803,319376,322832,3456,3456,0,0.0,0,0,0,0,322832,22656,98316,42.50069269997766,0.0,,2,2,ok,f6c59b87ce320de28f0408900058a48285b7e6c59db7ef65cdf9878d06fff86e,False
case_050,1,2,chain_heft,333091,149690,0.44939671140919446,319376,5698906,5379530,5379530,0,0.0,0,0,0,0,5698906,5120,32768,170.86617339996155,0.0,,3172,3172,ok,8f1f8b1f84293354e1112a53a7959ae5f1f9926c98a883cceb710f70ff54c480,False
case_050,1,2,window8_heft,120341,149690,1.2438819687388338,319376,2427650,2108274,2108274,0,0.0,0,0,0,0,2427650,8704,57632,29.838218600023538,0.0,,256,256,ok,4e3e367c02adbebb958fb1aaa023c5988cc529c72793b831f6ad690069fafdb0,False
case_050,1,2,window10_heft,108278,149690,1.3824599641663127,319376,2338490,2019114,2019114,0,0.0,0,0,0,0,2338490,8064,57632,15.90187609998975,0.0,,220,220,ok,86a278fb2b518ec1cd172e7d053662b05b13e83d2636e924ca804318b5c6beb5,False
case_050,1,2,window16_heft,106716,149690,1.4026950035608532,319376,1398216,1078840,1078840,0,0.0,0,0,0,0,1398216,12672,56400,21.873966100043617,0.0,,125,125,ok,e1ecc2a3979857adb8db23e46a7e1b013282a725a5d5a2b0e4f6d2efbc65d6af,False
case_050,1,2,component_pipe_lpt,108121,149690,1.3844674022622803,319376,357392,38016,38016,0,0.0,0,0,0,0,357392,22656,57354,61.5581952999928,0.0,,23,23,ok,475d8156d65edea97ebabf0f0e21b5d7fac2daf977b4ce55a8bf7e6ef0b88b9c,False
case_050,1,2,pipe_lane_pack,364110,149690,0.41111202658537255,319376,5698906,5379530,5379530,0,0.0,0,0,0,0,5698906,5120,32768,133.84254589997,0.0,,3172,3172,ok,47c9020763f3c05e736c2b3859a654ad3c04602b6461bae6b6cd4725527a69a3,False
case_050,1,2,window2_heft,254603,149690,0.5879349418506459,319376,5615494,5296118,5296118,0,0.0,0,0,0,0,5615494,8704,32770,115.75134570000228,0.0,,1878,1878,ok,fceffed270b5dbc168d6db90f47daebaed6d9c21f4f5a40d4824b99829dfecd9,False
case_050,1,2,window12_heft,114894,149690,1.302853064563859,319376,1873632,1554256,1554256,0,0.0,0,0,0,0,1873632,8704,57632,20.456885599996895,0.0,,183,183,ok,7395c013f484cd5526996c4dd902a68ea4a78b887fa455e8a8fd2dbfa1c5931a,False
case_050,1,2,window4_heft,152208,149690,0.9834568485230737,319376,3683658,3364282,3364282,0,0.0,0,0,0,0,3683658,8704,51216,37.105423800006974,0.0,,663,663,ok,0027c7b2a346c7c2c3c95578f1c9f2001bba749cae48db9351883e4ffb18dcf4,False
case_050,1,2,hybrid20_10,101420,149690,1.4759416288700453,319376,1237182,917806,917806,0,0.0,0,0,0,0,1237182,12672,62752,21.28637869999511,0.0,,112,112,ok,7d4802d30a51fee18cac43aa902b53810ab570fe3cdffa8930c116602f99abca,False
case_050,1,2,whole_graph,149690,149690,1.0,319376,319376,0,0,0,0.0,0,0,0,0,319376,22656,122896,0.0,0.0,,1,1,ok,c8ea442b8bfb503904167041bdcec20a7ab4c7be5645d97a7aa0186787ebcd8f,True
case_050,1,3,component_round_robin,125268,149690,1.1949580100265031,319376,326288,6912,6912,0,0.0,0,0,0,0,326288,22656,114700,10.816568900016136,0.0,,3,3,ok,ca17e725674145117a94fa4e456afd83943877228bd6f2e507db0ba72d941262,False
case_050,1,3,component_lpt,108134,149690,1.384300959920099,319376,326288,6912,6912,0,0.0,0,0,0,0,326288,22656,73736,12.787126299983356,0.0,,3,3,ok,db19a67285a08ba89a7398645f95be13c01fe250981c0165a4e32fbdc384301c,False
case_050,1,3,component_pipe_balance,108134,149690,1.384300959920099,319376,326288,6912,6912,0,0.0,0,0,0,0,326288,22656,73736,60.2427372999955,0.0,,3,3,ok,d11d4fecf190b6e1ffdcb907b3a13cfde3e9db9c5e57a70a16e99e3be8352e3d,False
case_050,1,3,chain_heft,257716,149690,0.5808331651895885,319376,5698906,5379530,5379530,0,0.0,0,0,0,0,5698906,5120,32768,152.94808349997038,0.0,,3172,3172,ok,3314f1c75fccd55c272c367e91b96a00081a061194f7b45cf92a0b51f3bb24dc,False
case_050,1,3,window8_heft,95639,149690,1.5651564738234403,319376,2427650,2108274,2108274,0,0.0,0,0,0,0,2427650,8704,57632,17.20861370000057,0.0,,256,256,ok,9ec84e6f34c163786050727b638a8add9aa888f4c4b9129537828cac6f5e50ce,False
case_050,1,3,window10_heft,84493,149690,1.7716260518622844,319376,2338490,2019114,2019114,0,0.0,0,0,0,0,2338490,8064,57632,21.92938960000174,0.0,,220,220,ok,9c73757647a2294af3e948333053fc8c87ab8a5133350c6e207d1680d0866c8f,False
case_050,1,3,window16_heft,85788,149690,1.7448827341819368,319376,1398216,1078840,1078840,0,0.0,0,0,0,0,1398216,12672,56400,17.110106599982828,0.0,,125,125,ok,89ede45b3e018db319b538ae5fe21b72ba8523db5e300e2b001df58f6fbf5e2c,False
case_050,1,3,component_pipe_lpt,108134,149690,1.384300959920099,319376,357392,38016,38016,0,0.0,0,0,0,0,357392,22656,57354,65.5213814000017,0.0,,23,23,ok,220d9d372a5398310a222d61226029901da14a066cf33a082473671c4a815b7b,False
case_050,1,3,component_comm,108134,149690,1.384300959920099,319376,357392,38016,38016,0,0.0,0,0,0,0,357392,22656,57354,56.437040799995884,0.0,,23,23,ok,bfcd119bf6be83fce804a3beeb8640264cf79611ec686e1bd020c0ac17777428,False
case_050,1,3,pipe_lane_pack,282621,149690,0.5296492475789131,319376,5698906,5379530,5379530,0,0.0,0,0,0,0,5698906,5120,32768,152.9249121999601,0.0,,3172,3172,ok,3f15a12cbb837f36053aab6895265ed3fd584ebb562817f07e5953a6c6e68c91,False
