case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_068,1,2,window12_heft,270021,362095,1.340988293503098,2771250,5942366,3171116,3171116,0,0.0,0,0,0,0,5942366,43008,49152,28.101087899995036,0.0,,254,254,ok,527917ee9bbe18741fa4e7ee3868ab0361b82037f323e356a24d5c7701ad6480,False
case_068,1,2,window4_heft,318754,362095,1.1359700584149532,2771250,8221316,5450066,5450066,0,0.0,0,0,0,0,8221316,43008,40960,50.27903060003882,0.0,,748,748,ok,646c3c8e7dc6c7fd032c8c77551022d583785a965fbf2ab2e97f176b2cc19fc9,False
case_068,1,2,whole_graph,362095,362095,1.0,2771250,2771250,0,0,0,0.0,0,0,0,0,2771250,162048,99364,0.0,0.0,,1,1,ok,12cdad91875b36c7aae081bf9e1563d9a039fcf4c1e8a511a186d6a598b08975,True
case_068,1,3,component_round_robin,320530,362095,1.1296758493744736,2771250,2772546,1296,1296,0,0.0,0,0,0,0,2772546,162048,98304,52.087569000024814,0.0,,3,3,ok,b240c0b0b1978c6a587590ed6dfa30712170deeee0f6501bb6575c9ed6c45b85,False
case_068,1,3,component_lpt,303144,362095,1.1944653366057056,2771250,2771898,648,648,0,0.0,0,0,0,0,2771898,162048,98304,28.53612299996894,0.0,,3,3,ok,e5a69b1b29ab71325395df069fc3d4066a9975a743b44d78c2fadfb05721b6c2,False
case_068,1,3,component_pipe_balance,303144,362095,1.1944653366057056,2771250,2771898,648,648,0,0.0,0,0,0,0,2771898,162048,98304,47.612006399955135,0.0,,3,3,ok,d4e548cfc066dc0c180eeeb1bfeb955ee732887fc92661fc260cddba1cdc1be3,False
case_068,1,3,chain_heft,437559,362095,0.8275341153992948,2771250,12471836,9700586,9700586,0,0.0,0,0,0,0,12471836,43008,24576,169.88914579997072,0.0,,3644,3644,ok,7587f210b09a9bd953497a2a31b804ab946cb9b2b60725104a7c50cea26dfa6b,False
case_068,1,3,window8_heft,231762,362095,1.5623570732044079,2771250,6506904,3735654,3735654,0,0.0,0,0,0,0,6506904,43008,49152,26.58552610001061,0.0,,310,310,ok,b34729a8824b2f6d29d91a6101e3854199f7529c7e3d7d37d68b25d23f088ade,False
case_068,1,3,window10_heft,241734,362095,1.4979067901081353,2771250,6033644,3262394,3262394,0,0.0,0,0,0,0,6033644,43008,49152,23.64463739999337,0.0,,284,284,ok,f1092748a420fc13742140ca36583e8e31def99a81d5319ed70b03437e2ae638,False
case_068,1,3,window16_heft,213549,362095,1.695606160646971,2771250,5295226,2523976,2523976,0,0.0,0,0,0,0,5295226,43008,57344,23.99915379995946,0.0,,156,156,ok,66f8780f7522eb57b79286dcf94e4fba2cdf9c0a87e9b6134a03b27b0dec2582,False
case_068,1,3,component_pipe_lpt,303088,362095,1.1946860317795491,2771250,2776434,5184,5184,0,0.0,0,0,0,0,2776434,162048,98304,45.19196019996889,0.0,,32,32,ok,163283502678e4f79c67386af63dac2772a99461f844c44000cbe5bed1caa154,False
case_068,1,3,component_comm,305296,362095,1.1860456737068288,2771250,2776434,5184,5184,0,0.0,0,0,0,0,2776434,162048,98304,67.5139486999833,0.0,,32,32,ok,9cc482213421981a36b4dd4b486e9c2037fe0cf4466b63a645d967530398a777,False
case_068,1,3,pipe_lane_pack,481285,362095,0.7523504784067653,2771250,12471836,9700586,9700586,0,0.0,0,0,0,0,12471836,43008,24576,206.31480749999173,0.0,,3644,3644,ok,04c43f648b3011145ea8efbfbdeb5179d0033b06ef22d921452880aeaaa60edb,False
case_068,1,3,window2_heft,332549,362095,1.088847057125416,2771250,11045852,8274602,8274602,0,0.0,0,0,0,0,11045852,43008,32768,116.02546739997342,0.0,,2194,2194,ok,633d41fa45d64f63cc0ad5880c920ca180e3078d08d0d5d37f69ab26bda92555,False
case_068,1,3,window12_heft,233338,362095,1.5518046781921504,2771250,5942366,3171116,3171116,0,0.0,0,0,0,0,5942366,43008,49152,27.445975000038743,0.0,,254,254,ok,e33dfe8472c91ff2094fbfc2ddf34e60b0713d8d420de5ca0e3c7ce6dcb2bb50,False
case_068,1,3,whole_graph,362095,362095,1.0,2771250,2771250,0,0,0,0.0,0,0,0,0,2771250,162048,99364,0.0,0.0,,1,1,ok,195617b8a99a7df30208b476cecd22b9c55bd8688032e79bda5a98f2ebcb43bf,True
case_068,1,4,component_round_robin,312105,362095,1.160170455455696,2771250,2773194,1944,1944,0,0.0,0,0,0,0,2773194,162048,98304,45.581444400013424,0.0,,4,4,ok,f805f53f2df659ed4cd56cf7e04d5fdfbc35441d54897698173efb2a57f8b802,False
case_068,1,4,component_lpt,303921,362095,1.1914115839313506,2771250,2772546,1296,1296,0,0.0,0,0,0,0,2772546,162048,98304,39.59776390000479,0.0,,4,4,ok,25c941d17c0fccae04b742c0a309784d6914e83e2d6868c2bc337518bc10887d,False
case_068,1,4,component_pipe_balance,303921,362095,1.1914115839313506,2771250,2772546,1296,1296,0,0.0,0,0,0,0,2772546,162048,98304,40.968398199998774,0.0,,4,4,ok,0823f20f6c190306d228dacd900684ec1af738fd18b23297bae6033bf23c1e4d,False
case_068,1,4,chain_heft,363982,362095,0.9948156776983477,2771250,12471836,9700586,9700586,0,0.0,0,0,0,0,12471836,43008,24576,162.80922540003667,0.0,,3644,3644,ok,1041295060a3a8e52b096f95bfc1bad972d5b9fcc7e8eec277ccd63469ebc6d8,False
case_068,1,4,window8_heft,209024,362095,1.7323130358236374,2771250,6506904,3735654,3735654,0,0.0,0,0,0,0,6506904,43008,49152,26.70724140002858,0.0,,310,310,ok,69094f60fcfee9cdab5c1fa0f7d199aba6d151429757c263a0b1a611bcdf1614,False
case_068,1,4,window10_heft,216645,362095,1.6713748297906714,2771250,6033644,3262394,3262394,0,0.0,0,0,0,0,6033644,43008,49152,23.236494500015397,0.0,,284,284,ok,0e8e25cc45ae5fc10e6858a9bb67ab61e15eba587c7d8750cb27a7f90b235584,False
case_068,1,4,window16_heft,184479,362095,1.9627979336401433,2771250,5295226,2523976,2523976,0,0.0,0,0,0,0,5295226,43008,57344,17.084829800005537,0.0,,156,156,ok,2ad6ae15391a2d793fb93e6312378e9226510c8484239db62cd2b91fb16fa9c6,False
case_068,1,4,component_pipe_lpt,303225,362095,1.19414626102729,2771250,2776434,5184,5184,0,0.0,0,0,0,0,2776434,162048,98304,54.1245241999859,0.0,,32,32,ok,144a7dc0ac684cdb743a8351c0140e897d1a681628adb64df0605c038e9e8f6f,False
case_068,1,4,component_comm,304697,362095,1.1883773059793827,2771250,2776434,5184,5184,0,0.0,0,0,0,0,2776434,162048,98304,70.53176839998923,0.0,,32,32,ok,92a982ad1c274ad36ef43bcd833993af4e8fcf0d883943f60789c054e765d10f,False
case_068,1,4,pipe_lane_pack,373247,362095,0.9701216620629235,2771250,12471836,9700586,9700586,0,0.0,0,0,0,0,12471836,43008,24576,162.55130839999765,0.0,,3644,3644,ok,35eb076908c65727c20531fe20143e9eab1632fd5fd8bdbc22011da3f2b21e22,False
case_068,1,4,window2_heft,287816,362095,1.2580780776607277,2771250,11045852,8274602,8274602,0,0.0,0,0,0,0,11045852,43008,32768,98.45308599999407,0.0,,2194,2194,ok,f841b4d372bd36cb9128a365781e5fdfafefeba14693c79bfe8ea699c5286c7b,False
case_068,1,4,window12_heft,207063,362095,1.7487189889067578,2771250,5942366,3171116,3171116,0,0.0,0,0,0,0,5942366,43008,49152,23.328875600011088,0.0,,254,254,ok,980af2088f3c3f032f1d26a60468caf055cfb729b04d031f7afe05ebbf26e083,False
case_068,1,4,whole_graph,362095,362095,1.0,2771250,2771250,0,0,0,0.0,0,0,0,0,2771250,162048,99364,0.0,0.0,,1,1,ok,b5b24f4d30ea44ac5f6ee10074f0d9defed0005743e776d245cbc05ea959bb55,True
case_068,1,5,component_round_robin,311839,362095,1.1611600858135127,2771250,2773842,2592,2592,0,0.0,0,0,0,0,2773842,162048,98304,49.04249859997071,0.0,,5,5,ok,80c1a493bb735c8f114e4b91b909887c6f157f1725438ee1ba9f2f39b786e724,False
case_068,1,5,component_lpt,304058,362095,1.1908747673141309,2771250,2773194,1944,1944,0,0.0,0,0,0,0,2773194,162048,98304,41.42567569995299,0.0,,5,5,ok,1efb313e127c48e42711efaa42963439d6cdaa7817b3b608c447eb34c34c5f2f,False
case_068,1,5,component_pipe_balance,304058,362095,1.1908747673141309,2771250,2773194,1944,1944,0,0.0,0,0,0,0,2773194,162048,98304,32.7371157000307,0.0,,5,5,ok,67ebfeae4992d12c1750ada44192494c6c951ceeb232e528ab94c9a314b324b9,False
case_068,1,5,chain_heft,317945,362095,1.1388604947396563,2771250,12471836,9700586,9700586,0,0.0,0,0,0,0,12471836,43008,24576,151.72753259999445,0.0,,3644,3644,ok,6bffed1e54ccee473cb655a31cc91159d4e3d69ed1ddb283cf14fe608c5dfcf3,False
case_068,1,5,window8_heft,204871,362095,1.7674292603638386,2771250,6506904,3735654,3735654,0,0.0,0,0,0,0,6506904,43008,49152,20.59838669997407,0.0,,310,310,ok,3758f6ec5ebfa718c0da8e26407808022d69ed706d8bcfa1881f1e4cbd0794cb,False
case_068,1,5,window10_heft,212439,362095,1.7044657525219005,2771250,6033644,3262394,3262394,0,0.0,0,0,0,0,6033644,43008,49152,18.53682189999381,0.0,,284,284,ok,bf9c30fd102704668362d141413e85c1edc57741bc32961f21959011dfa0a0dd,False
case_068,1,5,window16_heft,177749,362095,2.037114132850255,2771250,5295226,2523976,2523976,0,0.0,0,0,0,0,5295226,43008,57344,16.85996069997782,0.0,,156,156,ok,71d815b5046f9f310fe2241da4bf563a28542470647d921bb0a5e34c4b7e7b93,False
case_068,1,5,component_pipe_lpt,303479,362095,1.1931468075221021,2771250,2776434,5184,5184,0,0.0,0,0,0,0,2776434,162048,98304,50.39780420000898,0.0,,32,32,ok,e54a44ee6cf85d1390acef03a1fa738408e6b174ee480d92345bcf21fc4f3aaa,False
case_068,1,5,component_comm,304215,362095,1.190260177834755,2771250,2776434,5184,5184,0,0.0,0,0,0,0,2776434,162048,98304,52.11669840000104,0.0,,32,32,ok,aff69a619b3dfd13a0b225c45a4140638c4424ec59ad1d0965811aa853fd365e,False
case_068,1,5,pipe_lane_pack,331072,362095,1.0937046926348348,2771250,12471836,9700586,9700586,0,0.0,0,0,0,0,12471836,43008,24576,134.1676315999939,0.0,,3644,3644,ok,c900c4ad6ff105f376489860cb4cb659da624a5ccdcb1a1b11c7f564c6f0775f,False
case_068,1,5,window2_heft,269228,362095,1.3449381193635135,2771250,11045852,8274602,8274602,0,0.0,0,0,0,0,11045852,43008,32768,68.77312190004159,0.0,,2194,2194,ok,678ded9286e278f8c85c47c1b578b5fe6b0c9f768b2eb703bc1bc85c503eedd9,False
case_068,1,5,window12_heft,201734,362095,1.7949131033935777,2771250,5942366,3171116,3171116,0,0.0,0,0,0,0,5942366,43008,49152,15.625748199992813,0.0,,254,254,ok,0acec2f4fe98a148225c9a8cdf11d253cf0a05423850ed050fe7fc2c8064c083,False
case_068,1,5,weighted_window_20_s1.0,240849,362095,1.5034108507820252,2771250,4631182,1859932,1859932,0,0.0,0,0,0,0,4631182,89280,57344,15.715146400034428,0.0,,128,128,ok,eb4ec23a7fbf475f2d7b92a051d345623962276e88b16116174a5390e1d0c5de,False
case_068,1,5,weighted_window_15_s0.65,244047,362095,1.4837101050207542,2771250,4387684,1616434,1616434,0,0.0,0,0,0,0,4387684,89280,73728,11.031165899999905,0.0,,109,109,ok,3fd19f54da88e85ef5024b9ec9afc066b722628387f362cec06a789fb125057b,False
case_068,1,5,weighted_window_10_s0.35,261645,362095,1.3839171396357661,2771250,3801142,1029892,1029892,0,0.0,0,0,0,0,3801142,89280,98304,10.930851300014183,0.0,,85,85,ok,c7eb94e3a051ca7e689b3a0f77fe6e50167491368dc9b1778cd8a481014022b5,False
case_068,1,5,critical_cut_b0.16_s1.0,295473,362095,1.225475762590829,2771250,3121006,349756,349756,0,0.0,0,0,0,0,3121006,179392,98304,14.568674800044391,0.0,,65,65,ok,1891d5663216efb74fb8d8f1a7452823738b0828278285d730ff738ed7edbeeb,False
case_068,1,5,critical_cut_b0.06_s0.35,303669,362095,1.192400277934198,2771250,3036758,265508,265508,0,0.0,0,0,0,0,3036758,179392,90112,9.361022599972785,0.0,,67,67,ok,823913ae6f7aa22e57150115cade87d6c927c340dfe55557c0042e0544d50cbc,False
case_068,1,5,win_w5,210846,362095,1.717343463949992,2771250,7782490,5011240,5011240,0,0.0,0,0,0,0,7782490,43008,40960,25.690611099998932,0.0,,675,675,ok,de7776256a8e0ed96784377ce6329367cc7d19746d230bc841789ea847f82f60,False
case_068,1,5,win_w7,205922,362095,1.758408523615738,2771250,6704094,3932844,3932844,0,0.0,0,0,0,0,6704094,43008,49152,15.188544499978889,0.0,,376,376,ok,1abe3f66b3af6c64a2472ae19bafc1cfc2c80f01e4f0f20d49b26fdca5efdbf6,False
case_068,1,5,win_w14,200031,362095,1.810194419864921,2771250,5467970,2696720,2696720,0,0.0,0,0,0,0,5467970,55488,57344,14.084142800013069,0.0,,208,208,ok,afeba43c77163396f1cdbe71300b0394f8ff2451242fb4d12a48b7674f54bf01,False
case_068,1,5,win_w23,241055,362095,1.5021260708137147,2771250,4370878,1599628,1599628,0,0.0,0,0,0,0,4370878,95424,73728,10.951507700025104,0.0,,100,100,ok,e26c62cd2c95fa96edc18ef4f0f38f03fc21772e807c021f0a548d2e57c7b306,False
case_068,1,5,stageU4_k5,302327,362095,1.1976932262087079,2771250,3048470,277220,277220,0,0.0,0,0,0,0,3048470,157888,90112,17.38784730003681,0.0,,67,67,ok,3e126ca6093029c7bde70168f07ef76523fe660596540b19aeafbcada9bc97b9,False
case_068,1,5,stageC5_k4,301306,362095,1.2017517075663944,2771250,3022358,251108,251108,0,0.0,0,0,0,0,3022358,153792,81920,14.166112000006251,0.0,,68,68,ok,8d1d94a6d8e921d2ccc349fbf265afe4204567226efc9169103ca112de66b477,False
case_068,1,5,stageU12_k5,193710,362095,1.8692633317846266,2771250,5845842,3074592,3074592,0,0.0,0,0,0,0,5845842,62464,57344,8.290982700011227,0.0,,213,213,ok,6dc46531401327db0e20d0ad6ae604ca58912627fabd554f31b7046cb1d5dd41,False
case_068,1,5,component_group3,314481,362095,1.1514050133394387,2771250,2773194,1944,1944,0,0.0,0,0,0,0,2773194,162048,98304,33.887380499974824,0.0,,11,11,ok,a34c792b6a8041f76939284ce8439b3525eb71ef17add755dd26198c352aacfb,False
case_068,1,5,component_group4,319781,362095,1.1323218077371702,2771250,2772546,1296,1296,0,0.0,0,0,0,0,2772546,162048,98304,34.23371429997496,0.0,,8,8,ok,9a725beb0296d2d095264fb7c0bee2fac9ff2f885282a42edd0f3b46101f1958,False
case_068,1,5,component_group8,325991,362095,1.1107515238150747,2771250,2771898,648,648,0,0.0,0,0,0,0,2771898,162048,98304,47.39184920000844,0.0,,4,4,ok,b9efd9dae408e641fcdeedd400e970169fbb0f319805119a95a5b6ea1cf3f190,False
case_068,1,5,pipevec_merge,303362,362095,1.193606977802098,2771250,2776434,5184,5184,0,0.0,0,0,0,0,2776434,162048,98304,29.51084380003158,0.0,,32,32,ok,b96e3118a2c23ceb99391cdce8e7db389ce47dd012358d5198ee764a48760bff,False
case_068,1,5,membatch_70,303735,362095,1.192141175695919,2771250,2773194,1944,1944,0,0.0,0,0,0,0,2773194,162048,98304,38.091923300002236,0.0,,19,19,ok,752cafb91894ceffcde9003315a094d790a89458d50ca386cf0a62319129058f,False
case_068,1,5,kios_adaptive_batch_t8,303970,362095,1.1912195282429188,2771250,2773194,1944,1944,0,0.0,0,0,0,0,2773194,162048,98304,34.24750529997982,0.0,,13,13,ok,d2be9a1b0377fae012e9ddf647c9cc8e1761262107dde32da48a75f559c3487c,False
case_068,1,5,kios_adaptive_batch_t4,304058,362095,1.1908747673141309,2771250,2773194,1944,1944,0,0.0,0,0,0,0,2773194,162048,98304,30.177857999980915,0.0,,7,7,ok,9b7db0e774b30ff9f4511f1ce8e21fd374222a521b624d7dcc93d5f19a9b0353,False
case_068,1,5,kios_window_adaptive_heft2,192545,362095,1.8805733724583864,2771250,5467970,2696720,2696720,0,0.0,0,0,0,0,5467970,55488,57344,3.6122144000255503,0.0,,208,208,ok,d2558f10fe209a02d13a224b78909952eb70de0a498e4cceb96700a517ae1f13,False
case_068,1,5,kios_low_comm_heft,303931,362095,1.1913723838634427,2771250,2959234,187984,187984,0,0.0,0,0,0,0,2959234,153792,98304,9.442076900042593,0.0,,36,36,ok,9e2a75bb3f3565e1ee9f28305f6dff7e195998e0d1fc9f62b250dd03029093f4,False
case_068,1,5,component_group2,309092,362095,1.1714796888952157,2771250,2773842,2592,2592,0,0.0,0,0,0,0,2773842,162048,98304,23.759832600015216,0.0,,16,16,ok,2d819843eec5e1843eb44ac51c6805ac4a6fe27a0ede296edb01c8199afc5a11,False
case_068,1,5,component_group7,326395,362095,1.1093766755005439,2771250,2771898,648,648,0,0.0,0,0,0,0,2771898,162048,98304,15.619929599983152,0.0,,5,5,ok,624a1984ba51728e0b0ae0c77f847eb5156a72f5edbc90214f2bd2ce2f24e1c0,False
case_068,1,5,pipe_seg_0.5,362964,362095,0.9976058231670358,2771250,3429360,658110,658110,0,0.0,0,0,0,0,3429360,138432,98304,8.574199300026521,0.0,,10,10,ok,a773cb3a1f9397fb856df1656582da3a35473932f9379e0a079472292a9e5ef3,False
case_068,1,5,pipe_seg_0.5_peftins,354864,362095,1.0203768204157087,2771250,3429360,658110,658110,0,0.0,0,0,0,0,3429360,138432,98304,11.315603900002316,0.0,,10,10,ok,7b9877db1565d2f0f48d69cb904d328674eaa86ffd2388ef41c8b4434b8988b1,False
case_068,1,5,pipe_seg_1.0,363401,362095,0.9964061738960542,2771250,3152518,381268,381268,0,0.0,0,0,0,0,3152518,162048,99364,12.32390870002564,0.0,,5,5,ok,57c3a84bb8b62c57177d2437f80396204773ee50352a871f9c0a04443e31483e,False
case_068,1,5,pipe_seg_1.0_peftins,359801,362095,1.0063757465932557,2771250,3152518,381268,381268,0,0.0,0,0,0,0,3152518,162048,99364,10.520564300008118,0.0,,5,5,ok,c9636537f191743262768bf120af8f9bf03859ce25c34506cd283da965d45d16,False
case_068,1,5,pipe_seg_2.0,361290,362095,1.0022281269893991,2771250,3013370,242120,242120,0,0.0,0,0,0,0,3013370,162048,99364,15.018597799993586,0.0,,3,3,ok,7f1e61dec825389ef1e06385f7838e97f6718e1153fc4ed55db183a6e3b33528,False
case_068,1,5,pipe_seg_2.0_peftins,359490,362095,1.0072463768115942,2771250,3013370,242120,242120,0,0.0,0,0,0,0,3013370,162048,99364,8.343972000002395,0.0,,3,3,ok,f06c28d1ac197baefef66d5c24418e349de5a3cff214072b09625c060fcaf77a,False
case_068,1,5,lightcut_s8_m32_b262144_peftins,192635,362095,1.879694759519298,2771250,6506904,3735654,3735654,0,0.0,0,0,0,0,6506904,43008,49152,16.98585679999087,0.0,,310,310,ok,d05347df9b191e344e4a2dd03f4a513050bb9dfb48de6ef8d9d012f1a67f6b31,False
case_068,1,5,vw16_8_t15_heft2,187350,362095,1.9327195089404858,2771250,5845896,3074646,3074646,0,0.0,0,0,0,0,5845896,43008,49152,10.29082329996163,0.0,,206,206,ok,8393fb01b649240753a34e740f453112e63f96e037a583aa4f7537a477594f60,False
case_068,1,5,vw16_8_t15_peftins,193058,362095,1.8755762516963814,2771250,5845896,3074646,3074646,0,0.0,0,0,0,0,5845896,43008,49152,8.976095299993176,0.0,,206,206,ok,9b2096ea558e14050b6ee6a4273003454391728516b5366d3a3587014fd572cd,False
case_068,1,5,vw16_8_t8_heft2,159789,362095,2.266082145829813,2771250,6319704,3548454,3548454,0,0.0,0,0,0,0,6319704,43008,49152,12.459527800034266,0.0,,322,322,ok,1a6202fc19eeb151d2ad7e05b59b948e29a289d4ed8f5fa3ee9cb6f96638e233,False
case_068,1,5,vw24_8_t15_heft2,162907,362095,2.2227098896916644,2771250,6022522,3251272,3251272,0,0.0,0,0,0,0,6022522,43008,49152,12.073944200004917,0.0,,252,252,ok,2b42de67e659bf7232417bea86cee6e1b0e8eef82a5d191a029cd6f09afa5bc4,False
case_068,1,5,vw24_8_t15_peftins,156509,362095,2.313573021359794,2771250,6022522,3251272,3251272,0,0.0,0,0,0,0,6022522,43008,49152,16.544588699995074,0.0,,252,252,ok,69aa62d8049bfcc2d183bbf0225808f2a6e5981eedfd616448d8358cf865968a,False
case_068,1,5,vw24_8_t25_heft2,146901,362095,2.46489132136609,2771250,5898136,3126886,3126886,0,0.0,0,0,0,0,5898136,43008,57344,7.352450000005774,0.0,,246,246,ok,14a75c7248683670d670b4647492fcf46a98a4b8bb2623f81a031f3da16f5285,False
case_068,1,5,vw24_8_t25_peftins,141042,362095,2.5672849222217495,2771250,5898136,3126886,3126886,0,0.0,0,0,0,0,5898136,43008,57344,10.48438590002479,0.0,,246,246,ok,883eaa000b58002fadb20b5bde6ebb2b136aa9e17c8aa7709139bd78fca8cea2,False
case_068,1,5,vw24_10_t15_heft2,195223,362095,1.8547763327066995,2771250,5870360,3099110,3099110,0,0.0,0,0,0,0,5870360,43008,49152,12.805288999981713,0.0,,258,258,ok,2f2a34e11ea718e2a8756d9dde451b12d4cbf3bd360525b744ddc7de47358dca,False
case_068,1,5,vw24_10_t15_peftins,184687,362095,1.960587372148554,2771250,5870360,3099110,3099110,0,0.0,0,0,0,0,5870360,43008,49152,12.608638999983668,0.0,,258,258,ok,ee79e5161014466fb92880c5012dfd9dd7dfefed2da156be28d29eeb2ec5884c,False
case_068,1,5,vw24_4_t15_heft2,174296,362095,2.077471657410382,2771250,7120584,4349334,4349334,0,0.0,0,0,0,0,7120584,43008,40960,21.426785600022413,0.0,,609,609,ok,23828de337e2de86af4653e0516d1f83f5f57c3227dba5bf99a88e31e89b41ec,False
case_068,1,5,vw20_6_t15_heft2,165962,362095,2.1817946276858557,2771250,6813908,4042658,4042658,0,0.0,0,0,0,0,6813908,43008,40960,10.676991900021676,0.0,,406,406,ok,a111f972556a082390820a52103d9309256d70269d02109dfcfae00a4326375a,False
case_068,1,5,vw32_8_t15_heft2,178003,362095,2.034207288641203,2771250,5560572,2789322,2789322,0,0.0,0,0,0,0,5560572,43008,49152,12.315538799972273,0.0,,181,181,ok,0066cc6f12d46a084e0b21ef4db2c72cb6e7d7decf19490daa1acc4abe95009c,False
case_068,1,5,vw32_8_t15_peftins,184101,362095,1.9668279911570279,2771250,5560572,2789322,2789322,0,0.0,0,0,0,0,5560572,43008,49152,9.572275999991689,0.0,,181,181,ok,fa8a5f7be6d1a1a06dd2051ef47a25287843cdeafa915918a77f16989440f83d,False
case_068,1,5,cav16_8_t15_b65536_peftins,189487,362095,1.9109226490471642,2771250,5734154,2962904,2962904,0,0.0,0,0,0,0,5734154,43008,49152,8.550174799980596,0.0,,229,229,ok,2b8a70d595ab7bca87f83e8cc3b5d30befd9b34d34b78565ee089ffa156fa0c1,False
case_068,1,5,vws4_8_t4_x,220299,362095,1.6436524904788492,2771250,8221312,5450062,5450062,0,0.0,0,0,0,0,8221312,43008,40960,23.616037599975243,0.0,,747,747,ok,4d95a95d3af937a873aaa18f471aa7c0445c5977ada6ae0e021de7c782e134e9,False
case_068,1,5,vws4_8_t24_x,188091,362095,1.9251054011090376,2771250,7738416,4967166,4967166,0,0.0,0,0,0,0,7738416,43008,40960,23.30458490003366,0.0,,645,645,ok,41897b0b9dda76163df786d793e8ac81294d2e036de51c2952e11d740ca6e472,False
case_068,1,5,vws4_12_t24_x,175582,362095,2.06225581209919,2771250,7299216,4527966,4527966,0,0.0,0,0,0,0,7299216,43008,49152,24.604447400022764,0.0,,618,618,ok,cc682785e352aa478cc3188b5316f7e6ee79262d1e655bbc844d63d7e0154ffa,False
case_068,1,5,vws8_12_t4_x,202338,362095,1.7895551008708201,2771250,6506904,3735654,3735654,0,0.0,0,0,0,0,6506904,43008,49152,13.393207199987955,0.0,,310,310,ok,eccb2a2fffaad8dfa4337497c6533e66f8c60ae204dc741fdfd678ef1b38e63f,False
case_068,1,5,vws8_12_t24_x,153293,362095,2.362110468188371,2771250,6106040,3334790,3334790,0,0.0,0,0,0,0,6106040,43008,49152,11.00934029999189,0.0,,273,273,ok,f74e4792afac3a63ba9165ad725e3d6ae387781c5f69fcaa35a9799f33c5a219,False
