case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,candidate_count,invalid_candidate_count,search_evaluation_seconds,search_cpu_seconds,search_wall_seconds,eval_workers,official_result_path,plan_path,cache_speedup_vs_same_plan
case_088,1,2,window16_heft,171347,243623,1.421810711596935,1829798,3795328,1965530,1965530,0,0.0,0,0,0,0,3795328,43008,41024,16.248360799974762,4.926441199961118,,105,105,13,0,234.24465280002914,404.3064071998233,234.24465280002914,2,official_results/case_088_p1_n2.json.gz,plans/case_088_p1_n2.json,
case_088,1,3,window16_heft,149409,243623,1.6305778099043564,1829798,3795328,1965530,1965530,0,0.0,0,0,0,0,3795328,43008,41024,7.360674999945331,7.622920399997383,,105,105,13,0,172.70877320005093,316.90870589995757,172.70877320005093,2,official_results/case_088_p1_n3.json.gz,plans/case_088_p1_n3.json,
case_088,1,4,window16_heft,128433,243623,1.8968878714972008,1829798,3795328,1965530,1965530,0,0.0,0,0,0,0,3795328,43008,41024,11.127710000029765,8.160556500020903,,105,105,13,0,156.98274669999955,269.28538100002334,156.98274669999955,2,official_results/case_088_p1_n4.json.gz,plans/case_088_p1_n4.json,
case_088,1,5,vw24_8_t25_peftins,96263,243623,2.530806228769101,1829798,4091220,2261422,2261422,0,0.0,0,0,0,0,4091220,43008,29632,10.774881199991796,13.839490199985448,,171,171,73,0,554.9546449999907,1051.6360505998018,554.9546449999907,2,official_results/case_088_p1_n5.json.gz,plans/case_088_p1_n5.json,
