case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_088,1,3,window12_heft,154370,243623,1.5781758113623112,1829798,4086952,2257154,2257154,0,0.0,0,0,0,0,4086952,43008,30272,6.098487200040836,0.0,,148,148,ok,003c37c01b5ab75ba76c9dbdd2aaa54ee59e1febafe66d43b771976a318280a4,False
case_088,1,3,whole_graph,243623,243623,1.0,1829798,1829798,0,0,0,0.0,0,0,0,0,1829798,162048,36864,0.0,0.0,,1,1,ok,262483176f35d196951443133ed2b1a42f6a4327cb281819f3490e3bf46d5b5b,True
case_088,1,4,component_round_robin,212741,243623,1.1451624275527519,1829798,2050982,221184,221184,0,0.0,0,0,0,0,2050982,162048,36864,1.9053777999943122,0.0,,4,4,ok,15e55872e7f69031b25df2c4313835ea03bae5f651b394bf01422e6401355c9f,False
case_088,1,4,component_lpt,202670,243623,1.2020674002072333,1829798,1977254,147456,147456,0,0.0,0,0,0,0,1977254,162048,36864,2.0175710000330582,0.0,,4,4,ok,e9560b8cd6ad9b2a05ab559a85a19a90be07bca8e3ceb5525d88dab8ae2b7188,False
case_088,1,4,component_pipe_balance,202566,243623,1.2026845571319964,1829798,1977254,147456,147456,0,0.0,0,0,0,0,1977254,162048,36864,13.801130600040779,0.0,,4,4,ok,991464e22e94b89e3858831e32a9fead374aa8a5588611f6978df0846fd603dc,False
case_088,1,4,chain_heft,247060,243623,0.9860883995790496,1829798,8870128,7040330,7040330,0,0.0,0,0,0,0,8870128,43008,12288,48.62070659996243,0.0,,2283,2283,ok,8080ff03591facda741c66691441f34ac5fe23d95c6f5a91756bae199847bdeb,False
case_088,1,4,window8_heft,144462,243623,1.6864158048483338,1829798,4569826,2740028,2740028,0,0.0,0,0,0,0,4569826,43008,30272,15.990791300020646,0.0,,217,217,ok,80096e042765848485f711864aeb6aa61570f1a3b3f13d83e9a61a5f73da0c9e,False
case_088,1,4,window10_heft,143266,243623,1.7004941856406963,1829798,4061940,2232142,2232142,0,0.0,0,0,0,0,4061940,43008,30272,13.745046800002456,0.0,,175,175,ok,5ee15233170c7d9050c679bfe49cdf6ee1a32015b95839f80e157690c10acc68,False
case_088,1,4,window16_heft,128433,243623,1.8968878714972008,1829798,3795328,1965530,1965530,0,0.0,0,0,0,0,3795328,43008,41024,11.127710000029765,0.0,,105,105,ok,fc32b882e8c0f7dbf0079f01d72e3d77aaa47e2ee72896cadac66f5f3f6bc104,False
case_088,1,4,component_pipe_lpt,203660,243623,1.1962240989885102,1829798,2050982,221184,221184,0,0.0,0,0,0,0,2050982,162048,36864,16.71035079995636,0.0,,31,31,ok,96b6f5fef78d2d41407d24b2b78085ee73af57a112b6566472723c4ce152e3c9,False
case_088,1,4,component_comm,208418,243623,1.1689153528006218,1829798,2050982,221184,221184,0,0.0,0,0,0,0,2050982,162048,36864,20.799457099987194,0.0,,31,31,ok,e0511b457436c0af839cdd314d37ac81df6a28b5e40aef65c615763f627af710,False
case_088,1,4,pipe_lane_pack,253686,243623,0.9603328524238626,1829798,8870128,7040330,7040330,0,0.0,0,0,0,0,8870128,43008,12288,49.077015199989546,0.0,,2283,2283,ok,42cc7471fa8d9554ec1b33f4a8038345a293de0e5404592e77118286fa899a87,False
case_088,1,4,window2_heft,195787,243623,1.24432674283788,1829798,7725236,5895438,5895438,0,0.0,0,0,0,0,7725236,43008,16384,66.79954129998805,0.0,,1363,1363,ok,bff96707d2c1f0d14780704a1cc214551d2c63f0244844b4a7728682ad8522ec,False
case_088,1,4,window12_heft,136441,243623,1.7855556614214203,1829798,4086952,2257154,2257154,0,0.0,0,0,0,0,4086952,43008,30272,8.690682500018738,0.0,,148,148,ok,dca7f6670b1bc590b1c0bad013d2e4f6fb092e2ebdccc32a475a6787f43233f6,False
case_088,1,4,whole_graph,243623,243623,1.0,1829798,1829798,0,0,0,0.0,0,0,0,0,1829798,162048,36864,0.0,0.0,,1,1,ok,cbf7bade74ca56791ab551c4b814820533dd8cc2e3d5804a1a0760618a57413d,True
case_088,1,5,component_round_robin,208804,243623,1.166754468305205,1829798,2050982,221184,221184,0,0.0,0,0,0,0,2050982,162048,36864,1.7041146000265144,0.0,,5,5,ok,25e17fa3ada246abdef06ac5a93dcd4ed6c5d3260eead93b5e343b7fc807f81a,False
case_088,1,5,component_lpt,202809,243623,1.2012435345571448,1829798,2050982,221184,221184,0,0.0,0,0,0,0,2050982,162048,36864,1.667816800007131,0.0,,5,5,ok,3ea010caa19305af04a4a27223aba7a385b34788950d3c3fc191c74e4b1600a4,False
case_088,1,5,component_pipe_balance,202791,243623,1.2013501585376076,1829798,2050982,221184,221184,0,0.0,0,0,0,0,2050982,162048,36864,6.22290549997706,0.0,,5,5,ok,6832bc270194641766134151a1c9f0d6337e7508110815897d4d8d2e56f5e8f9,False
case_088,1,5,chain_heft,215619,243623,1.1298772371637007,1829798,8870128,7040330,7040330,0,0.0,0,0,0,0,8870128,43008,12288,58.399862799968105,0.0,,2283,2283,ok,3944dc87b76c342124dc366d1d5a519a89784545635c4704d1b50db8fa05aa93,False
case_088,1,5,window8_heft,141166,243623,1.7257909128260347,1829798,4569826,2740028,2740028,0,0.0,0,0,0,0,4569826,43008,30272,9.930687899992336,0.0,,217,217,ok,cc7202ebb459d6fa174a3fc44aa353e30e0591a58e292f42e2c12747df029521,False
case_088,1,5,window10_heft,141457,243623,1.7222406809136346,1829798,4061940,2232142,2232142,0,0.0,0,0,0,0,4061940,43008,30272,14.76201669999864,0.0,,175,175,ok,4f32f632cbc01a039737a9c60bae92173953870f1d0c4f70ef5c139c50960f40,False
case_088,1,5,window16_heft,120136,243623,2.0278933874941734,1829798,3795328,1965530,1965530,0,0.0,0,0,0,0,3795328,43008,41024,9.874626499949954,0.0,,105,105,ok,b8af75c0283bde77a4ea659c9726b45d9e385471facc502e65f22a6f2b15236c,False
case_088,1,5,component_pipe_lpt,204523,243623,1.1911765424915535,1829798,2050982,221184,221184,0,0.0,0,0,0,0,2050982,162048,36864,22.573545599996578,0.0,,31,31,ok,06faa0e16e7a541ebd593077c575bc6d40e17bde3ecaaae0332e6cf55da17aee,False
case_088,1,5,component_comm,205176,243623,1.1873854641868444,1829798,2050982,221184,221184,0,0.0,0,0,0,0,2050982,162048,36864,20.866978399979416,0.0,,31,31,ok,8987684814ecac20f03c862a51c15e556f1803d37663fb891a4e0f99f905954c,False
case_088,1,5,pipe_lane_pack,222598,243623,1.0944527803484307,1829798,8870128,7040330,7040330,0,0.0,0,0,0,0,8870128,43008,12288,67.97099409997463,0.0,,2283,2283,ok,571489088056532b865d2b759fc433f4ac61cb71595e8fd1db49f6a2db46d457,False
case_088,1,5,window3_heft,154292,243623,1.5789736344074872,1829798,6399812,4570014,4570014,0,0.0,0,0,0,0,6399812,43008,16384,41.52970420004567,0.0,,770,770,ok,a81b42106fd9e3e2b2ce8d8c993764860dd45d862a5aa1674e66254ec177a1f6,False
case_088,1,5,window12_heft,131240,243623,1.8563166717464188,1829798,4086952,2257154,2257154,0,0.0,0,0,0,0,4086952,43008,30272,16.110429899999872,0.0,,148,148,ok,8e82941e60f4912d245d54dffcce7860f61d1b538911eae7674ee9c096d59953,False
case_088,1,5,weighted_window_20_s1.0,150512,243623,1.618628415010099,1829798,3551246,1721448,1721448,0,0.0,0,0,0,0,3551246,43008,32768,15.349991100025363,0.0,,116,116,ok,3e9ed80005096bf235bbcca94b386228e6df4a37f34e76460c6045cace9108dc,False
case_088,1,5,weighted_window_15_s0.65,158093,243623,1.5410106709341969,1829798,3241650,1411852,1411852,0,0.0,0,0,0,0,3241650,89280,36864,6.837953000038397,0.0,,98,98,ok,2a99f1f44e233bf9511057eb186882947e70f1931796ee007455006fdc58af23,False
case_088,1,5,weighted_window_10_s0.35,163587,243623,1.4892564812607358,1829798,2984670,1154872,1154872,0,0.0,0,0,0,0,2984670,89280,36864,3.090436599974055,0.0,,76,76,ok,f3b62e226802712ac30d48be5aa6f511af83c242e1d4d56da2016ae92640db0f,False
case_088,1,5,critical_cut_b0.16_s1.0,195122,243623,1.2485675628581092,1829798,2382210,552412,552412,0,0.0,0,0,0,0,2382210,89280,36864,11.826327799994033,0.0,,56,56,ok,994f9553484433027878895f2f687e376863e59bfcb10cfeae7ca846f2ae62c5,False
case_088,1,5,critical_cut_b0.06_s0.35,182889,243623,1.3320812077270914,1829798,2623468,793670,793670,0,0.0,0,0,0,0,2623468,139264,32768,11.092569099972025,0.0,,70,70,ok,47605fa07bc435aae4ba06b128811299ac5a5714900c4b4bbbc282dcc995dfe5,False
case_088,1,5,win_w5,142603,243623,1.7084002440341368,1829798,5237668,3407870,3407870,0,0.0,0,0,0,0,5237668,43008,20480,22.607855600013863,0.0,,392,392,ok,bdd9cd9f0d3e83973fa6b88e882d14807518ad7af7f4636996c6f2375cdca78e,False
case_088,1,5,win_w7,156599,243623,1.555712360870759,1829798,4651676,2821878,2821878,0,0.0,0,0,0,0,4651676,43008,30272,20.989088300033472,0.0,,246,246,ok,6bb69cf08c1909d80e844633a5dfa044a2a3053f1ad381416f9110ceb039139c,False
case_088,1,5,win_w14,150396,243623,1.6198768584270857,1829798,3803264,1973466,1973466,0,0.0,0,0,0,0,3803264,55488,40336,10.427087199990638,0.0,,124,124,ok,24ec97dff708520059a63ef93848fdc945daf112bc5eae38c585b5d3b566d51d,False
case_088,1,5,win_w23,155623,243623,1.5654691144625152,1829798,3105662,1275864,1275864,0,0.0,0,0,0,0,3105662,65536,36864,13.128361799987033,0.0,,77,77,ok,5eca200a23a79a9241a6255eb42cb711afe86f8c8f84746d4da4a4c4df7f8523,False
case_088,1,5,stageU4_k5,202466,243623,1.2032785751681765,1829798,2372674,542876,542876,0,0.0,0,0,0,0,2372674,139264,32768,5.193232799996622,0.0,,61,61,ok,51fc2b3950bd805ddaf9b9dbcbc7732a192172f93a17a0b1c4540760768e6974,False
case_088,1,5,stageC5_k4,180660,243623,1.348516550426215,1829798,2566986,737188,737188,0,0.0,0,0,0,0,2566986,139264,32768,9.05415300000459,0.0,,65,65,ok,f3d8912d83eba9b2fd99cef12cbed032a172e25df1068b1ce6a443fba5054402,False
case_088,1,5,stageU12_k5,112203,243623,2.171269930394018,1829798,4670160,2840362,2840362,0,0.0,0,0,0,0,4670160,43008,40704,7.251513700000942,0.0,,190,190,ok,9944b40d5f77160bbce2fd5b9bdaf542024a08b9dcc8d519d2dddcc040a696cb,False
case_088,1,5,component_group3,208369,243623,1.169190234631831,1829798,1903526,73728,73728,0,0.0,0,0,0,0,1903526,162048,36864,20.43559540004935,0.0,,11,11,ok,02e21b4d9036a465edbee2c65fd00542040bc475665bb4ddf8b0826a20e6d5ce,False
case_088,1,5,component_group4,210687,243623,1.1563266836586974,1829798,1829798,0,0,0,0.0,0,0,0,0,1829798,162048,36864,21.221127400000114,0.0,,8,8,ok,2efd06ce921c4c1571f6f9f59a0ddb839bfcd68dd30febf74e4aac3502b1cf32,False
case_088,1,5,component_group8,219306,243623,1.1108815992266514,1829798,1829798,0,0,0,0.0,0,0,0,0,1829798,162048,36864,22.03923009999562,0.0,,4,4,ok,a3d26ff84268217a28af0a0db93592ab659a7854cccefcf14c1e9bd45e4026d8,False
case_088,1,5,pipevec_merge,204523,243623,1.1911765424915535,1829798,2050982,221184,221184,0,0.0,0,0,0,0,2050982,162048,36864,27.03966930002207,0.0,,31,31,ok,7b87b614e170b397e2087bc8b6a77c54cf6d09d4d0ca7ac33dca8e93d3713a05,False
case_088,1,5,membatch_70,205183,243623,1.1873449554787678,1829798,2050982,221184,221184,0,0.0,0,0,0,0,2050982,162048,36864,23.60123830003431,0.0,,16,16,ok,64fd9da075239b1d442a6922b2ed8c40b6d721a405fb077051d17e370385af2b,False
case_088,1,5,kios_pipe_vector_lpt,202791,243623,1.2013501585376076,1829798,1977254,147456,147456,0,0.0,0,0,0,0,1977254,162048,36864,25.942666899994947,0.0,,5,5,ok,306b3eb549bedc866f818055730c1d4c55fa6ec6120518d5215f353a80921711,False
case_088,1,5,kios_adaptive_batch_t8,205586,243623,1.1850174622785599,1829798,2050982,221184,221184,0,0.0,0,0,0,0,2050982,162048,36864,23.695897300029173,0.0,,10,10,ok,b82a8de1f4865cddac2911bb9367309695acb889b5b9b27b96ad217e6d85d097,False
case_088,1,5,kios_window_adaptive_heft,142121,243623,1.7141942429338382,1829798,4330654,2500856,2500856,0,0.0,0,0,0,0,4330654,43008,30272,7.102166900003795,0.0,,203,203,ok,3152957b7023f676e66a0ff8950acf5e3dec85c1ddf1b5d225e8676c531c19d3,False
case_088,1,5,kios_window_adaptive_heft2,142318,243623,1.7118214140164982,1829798,4330654,2500856,2500856,0,0.0,0,0,0,0,4330654,43008,30272,6.271883599983994,0.0,,203,203,ok,9bf8ab17332bd969f6f4a4e28348c94219038e6ae074eafaa0fbe31fcb03a54f,False
case_088,1,5,niu_window_adaptive_heft2,158686,243623,1.5352520071083775,1829798,6399812,4570014,4570014,0,0.0,0,0,0,0,6399812,43008,16384,31.402426499989815,0.0,,770,770,ok,d03f7fb5703e73df0e32e7f6a9ba3a55ae1f502416adf9b1ed6ac2fe96962493,False
case_088,1,5,kios_low_comm_heft,205203,243623,1.1872292315414492,1829798,2226104,396306,396306,0,0.0,0,0,0,0,2226104,139264,36864,8.239246199955232,0.0,,35,35,ok,e4458b0a0ad64230c7c393974cdc33a77a223b257261bb10c8a9bd856632913d,False
case_088,1,5,component_group2,206536,243623,1.1795667583375296,1829798,1903526,73728,73728,0,0.0,0,0,0,0,1903526,162048,36864,17.651414299965836,0.0,,16,16,ok,f3fa967d0616b3bfe1e93ee0e08192a29a7b233adfa4572ac69768b408977cdd,False
case_088,1,5,component_group7,217094,243623,1.1222005214331119,1829798,1829798,0,0,0,0.0,0,0,0,0,1829798,162048,36864,11.919773400004487,0.0,,5,5,ok,639a499e17a5407ce0ea49c713ec6bee21f72060fa97c5cb75cdcb0e287fc23a,False
case_088,1,5,pipe_seg_0.5,252245,243623,0.9658189458661223,1829798,2639150,809352,809352,0,0.0,0,0,0,0,2639150,118976,36864,6.858186100027524,0.0,,10,10,ok,d9d8972faabfd0ae6e92169e675c9394b5cb3d1ef019ea8c249928f9e7d91f19,False
case_088,1,5,pipe_seg_0.5_peftins,244145,243623,0.9978619263142805,1829798,2639150,809352,809352,0,0.0,0,0,0,0,2639150,118976,36864,2.3738120999769308,0.0,,10,10,ok,02b60879c5dc60c097ef99cf02421e8768a098e086077be3adcb044e584d0d83,False
case_088,1,5,pipe_seg_1.0,244062,243623,0.9982012767247667,1829798,2346506,516708,516708,0,0.0,0,0,0,0,2346506,141696,36864,11.583886199980043,0.0,,5,5,ok,bb220465536d9e53bcd4f56b7652576597fe849dcf1ddd1d58e01c436b70fc71,False
case_088,1,5,pipe_seg_1.0_peftins,240462,243623,1.0131455281915647,1829798,2346506,516708,516708,0,0.0,0,0,0,0,2346506,141696,36864,9.31229789997451,0.0,,5,5,ok,ccd489830f110036e52f707cd6d617327a6189ea7145c13b858333bb3eae8d47,False
case_088,1,5,pipe_seg_2.0,243927,243623,0.9987537254998422,1829798,2100222,270424,270424,0,0.0,0,0,0,0,2100222,162048,36864,10.06388450000668,0.0,,3,3,ok,93d5286852c5e3757270365c633ce8251f57fff2b913f33f0cf9a3cdab71eab6,False
case_088,1,5,pipe_seg_2.0_peftins,242127,243623,1.0061785757061377,1829798,2100222,270424,270424,0,0.0,0,0,0,0,2100222,162048,36864,10.114927599963266,0.0,,3,3,ok,bc2bd3931f6691084dcd3b17712139d77a9372dd1232a4f6321dbce88a959fca,False
case_088,1,5,lightcut_s4_m16_b65536_peftins,150709,243623,1.6165126170301707,1829798,4710328,2880530,2880530,0,0.0,0,0,0,0,4710328,43008,24576,16.079527500027325,0.0,,419,419,ok,6854ca3065a4dcb7d0d333c9fe2dad7e9051f20090a3b21d6d0d270ee5a72207,False
case_088,1,5,lightcut_s8_m32_b262144_peftins,130466,243623,1.8673294191590146,1829798,4569826,2740028,2740028,0,0.0,0,0,0,0,4569826,43008,30272,10.507479399966542,0.0,,217,217,ok,b903be979ae0c48693e85900b054edd170d8701d8d1c0e1d2a1299ba25a456da,False
case_088,1,5,vw16_8_t15_heft2,129247,243623,1.8849412365470766,1829798,4183600,2353802,2353802,0,0.0,0,0,0,0,4183600,43008,29632,10.418671699997503,0.0,,164,164,ok,1a11d97d4a846f71121e8c68b11e88f3dfddf0b8b778f83720152a8a7b58bb93,False
case_088,1,5,vw16_8_t15_peftins,123572,243623,1.971506490143398,1829798,4183600,2353802,2353802,0,0.0,0,0,0,0,4183600,43008,29632,9.130778399994597,0.0,,164,164,ok,e5c203da3d51ee0e25ea56c24c153bbc63269d702395e2058b39cb9eec18ad99,False
case_088,1,5,vw16_8_t8_heft2,115788,243623,2.104043596918506,1829798,4431480,2601682,2601682,0,0.0,0,0,0,0,4431480,43008,29616,14.965788199973758,0.0,,228,228,ok,0d5123a5a95870abde800befb6c33f020992fcd134aeb0d369cc4bcf583debc1,False
case_088,1,5,vw16_8_t8_peftins,100915,243623,2.4141406133875045,1829798,4431480,2601682,2601682,0,0.0,0,0,0,0,4431480,43008,29616,10.69750029995339,0.0,,228,228,ok,a549cce2977e0187ba191da6a978389635cabe696253f8a7c33b93a01b928cfd,False
case_088,1,5,vw24_8_t15_heft2,123242,243623,1.9767855114327908,1829798,4244702,2414904,2414904,0,0.0,0,0,0,0,4244702,43008,29616,5.514347999996971,0.0,,183,183,ok,980935742de683d61b19c02defb34e3d9e48067157994735e34e62f07bd0f2b9,False
case_088,1,5,vw24_8_t15_peftins,110263,243623,2.209471899005106,1829798,4244702,2414904,2414904,0,0.0,0,0,0,0,4244702,43008,29616,8.856832800025586,0.0,,183,183,ok,f7e9f227360caf639cb087aa8393d4d2df4a6de140286213384352def5a5c0c1,False
case_088,1,5,vw24_8_t25_heft2,106121,243623,2.2957096144966593,1829798,4091220,2261422,2261422,0,0.0,0,0,0,0,4091220,43008,29632,12.020400400040671,0.0,,171,171,ok,5057071d85fb82e5ce8377ebf1ebbd2d78271aa72a86335b117b234df352bd82,False
case_088,1,5,vw24_8_t25_peftins,96263,243623,2.530806228769101,1829798,4091220,2261422,2261422,0,0.0,0,0,0,0,4091220,43008,29632,10.774881199991796,0.0,,171,171,ok,1bd092a550caaf4bc28fbb3702f7c991f8d2ea719f7078b83d687efb7a7f280c,False
case_088,1,5,vw24_10_t15_heft2,139440,243623,1.7471528973034998,1829798,3931178,2101380,2101380,0,0.0,0,0,0,0,3931178,43008,29584,14.574907800008077,0.0,,154,154,ok,d915dfa79231f8352f6a7154edf6ac4eb855b571e71ef5f794e93ee281bffdc6,False
case_088,1,5,vw24_10_t15_peftins,133548,243623,1.82423548087579,1829798,3931178,2101380,2101380,0,0.0,0,0,0,0,3931178,43008,29584,12.500730200030375,0.0,,154,154,ok,1492201631d74a4ecf2fc3028653ba8d5a55b2f5c09f4ca9c03d61f458cbf9dd,False
case_088,1,5,vw24_4_t15_heft2,119861,243623,2.0325460324876317,1829798,4875108,3045310,3045310,0,0.0,0,0,0,0,4875108,43008,20480,13.19101429998409,0.0,,395,395,ok,dbb5928c979659ea40650037290741f0187b7c60c2b5f536ec9b0e194aa00548,False
case_088,1,5,vw20_6_t15_heft2,117213,243623,2.078463992901811,1829798,4614032,2784234,2784234,0,0.0,0,0,0,0,4614032,43008,20480,18.48531499999808,0.0,,262,262,ok,332f93ea7c098465c1dd0511763772e211d57285a0e78d4a41e2efac519e7880,False
case_088,1,5,vw20_6_t15_peftins,103843,243623,2.3460705102895716,1829798,4614032,2784234,2784234,0,0.0,0,0,0,0,4614032,43008,20480,16.0429108000244,0.0,,262,262,ok,36d70e77253c4df574a231ae2ec072cb6135bf5935e661b7c13cd77af44f4718,False
case_088,1,5,vw32_8_t15_heft2,124493,243623,1.9569212726819982,1829798,3986296,2156498,2156498,0,0.0,0,0,0,0,3986296,43008,29632,10.30810520000523,0.0,,148,148,ok,7d4895e5a24d419fe7acf123ebb2811f9e0ce6cdc8f57b9a38aeeec88fe7141f,False
case_088,1,5,vw32_8_t15_peftins,118100,243623,2.062853513971211,1829798,3986296,2156498,2156498,0,0.0,0,0,0,0,3986296,43008,29632,11.223694399988744,0.0,,148,148,ok,07748de213a63c7a9dadeab5770037f3de5854a6fc01aeb2b95957ff10f11a9b,False
case_088,1,5,cav16_8_t15_b65536_peftins,120445,243623,2.0226908547469797,1829798,3838716,2008918,2008918,0,0.0,0,0,0,0,3838716,43008,29632,10.622172799950931,0.0,,139,139,ok,a23aa02426740deda0d843642fbe6a271927569ac569054cbad4978ef138c3f7,False
