case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,candidate_count,invalid_candidate_count,search_evaluation_seconds,search_cpu_seconds,search_wall_seconds,eval_workers,official_result_path,plan_path,cache_speedup_vs_same_plan
case_016,1,2,stage_pack,4550194,7715523,1.6956470427414743,393218,119947346,119554128,119554128,0,0.0,0,0,0,0,119947346,32768,65538,192.32363150001038,7.832246300007682,,915,915,12,0,1228.1738814999699,2267.667540800001,1228.1738814999699,3,official_results/case_016_p1_n2.json.gz,plans/case_016_p1_n2.json,
case_016,1,3,stage_pack,3712678,7715523,2.0781557140155975,393218,119947954,119554736,119554736,0,0.0,0,0,0,0,119947954,32768,65538,171.21752479998395,22.09651559998747,,1220,1220,11,0,659.9384048000211,1676.6533417999162,659.9384048000211,3,official_results/case_016_p1_n3.json.gz,plans/case_016_p1_n3.json,
case_016,1,4,stage_pack,3241338,7715523,2.380351262349067,393218,119948562,119555344,119555344,0,0.0,0,0,0,0,119948562,32768,65538,118.38012669997988,27.51426470000297,,1525,1525,12,0,526.076429800014,1138.4843650999246,526.076429800014,3,official_results/case_016_p1_n4.json.gz,plans/case_016_p1_n4.json,
case_016,1,5,stage_pack,3223183,7715523,2.3937589023024755,393218,119949170,119555952,119555952,0,0.0,0,0,0,0,119949170,32768,65538,77.70683709997684,5.046038100030273,,1830,1830,18,0,305.26266040001065,826.5451810998493,305.26266040001065,3,official_results/case_016_p1_n5.json.gz,plans/case_016_p1_n5.json,
