case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,candidate_count,invalid_candidate_count,search_evaluation_seconds,search_cpu_seconds,search_wall_seconds,eval_workers,official_result_path,plan_path,cache_speedup_vs_same_plan
case_096,1,2,component_lpt,43973,84194,1.914674914151866,219558,286950,67392,67392,0,0.0,0,0,0,0,286950,72576,20480,0.3160121000255458,0.04967919999035075,,2,2,11,0,2.4243248000275344,2.4147681000176817,2.4243248000275344,2,official_results/case_096_p1_n2.json.gz,plans/case_096_p1_n2.json,
case_096,1,3,component_lpt,30318,84194,2.777030147107329,219558,299046,79488,79488,0,0.0,0,0,0,0,299046,72576,20480,0.3168773999786936,0.045223799999803305,,3,3,11,0,2.541174600017257,2.8348425999865867,2.541174600017257,2,official_results/case_096_p1_n3.json.gz,plans/case_096_p1_n3.json,
case_096,1,4,component_pipe_lpt,26935,84194,3.1258214219417115,219558,881382,661824,661824,0,0.0,0,0,0,0,881382,61440,20480,0.2619227999821305,1.1676413999521174,,50,50,11,0,4.15035909996368,2.9854478998458944,4.15035909996368,2,official_results/case_096_p1_n4.json.gz,plans/case_096_p1_n4.json,
case_096,1,5,bundle_pack,25293,84194,3.3287470841734867,219558,1053686,834128,834128,0,0.0,0,0,0,0,1053686,22272,20480,0.28414609999163076,8.081971999956295,,76,76,80,0,600.9775077999802,721.7190200998448,600.9775077999802,2,official_results/case_096_p1_n5.json.gz,plans/case_096_p1_n5.json,
