case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_081,1,2,component_round_robin,76860,151795,1.9749544626593807,1741140,1741140,0,0,0,0.0,0,0,0,0,1741140,0,14340,2.7357569000450894,0.0,,2,2,ok,b7e6a3b5035f9799e42ecb4781b51865028c011698668214f8e11e4f2be19793,False
case_081,1,2,component_batches,78505,151795,1.9335711101203745,1741140,1741140,0,0,0,0.0,0,0,0,0,1741140,0,14340,0.9146545000257902,0.0,,15,15,ok,38c9fac3775b449520c63e64f8f880a90ee0dc333dbecd67580d530a09cf53f6,False
case_081,1,2,component_batches_128,80185,151795,1.893059799214317,1741140,1741140,0,0,0,0.0,0,0,0,0,1741140,0,14340,0.7041856999858283,0.0,,29,29,ok,f8eefea3bce75f19e674aea37480ec76b4509b3b885ee778a47ccc9df4061deb,False
case_081,1,2,component_batches_512,77580,151795,1.9566254189224026,1741140,1741140,0,0,0,0.0,0,0,0,0,1741140,0,14340,1.0444731999887154,0.0,,8,8,ok,66fe84b495ddaee5656ba013dc23b0797cb2e8e7b1ee802f20e1fbfa9cf8f3cc,False
case_081,1,2,component_pipe_lpt,86905,151795,1.7466774063632702,1741140,1741140,0,0,0,0.0,0,0,0,0,1741140,0,14340,7.5568299000151455,0.0,,85,85,ok,68922a48c54101bae0442b597baa6ef985d6458b46926823d7b4f2f9d45bf710,False
case_081,1,2,whole_graph,151795,151795,1.0,1741140,1741140,0,0,0,0.0,0,0,0,0,1741140,0,14340,0.0,0.0,,1,1,ok,167eb4cb5d117a2d5a5c5aae4eecd6bfc51dbeb7a84acd19eb3b759a28e1bbbd,True
case_081,1,3,component_round_robin,51943,151795,2.9223379473653814,1741140,1741140,0,0,0,0.0,0,0,0,0,1741140,0,14340,1.9298796000075527,0.0,,3,3,ok,ad60bb1b5dd0edcc1c0e039f392dd4559260de303faa5973a5d89d4de5457987,False
case_081,1,3,component_batches,53335,151795,2.84606731039655,1741140,1741140,0,0,0,0.0,0,0,0,0,1741140,0,14340,0.9721172999707051,0.0,,15,15,ok,4591247862748d6ce2a7c6e7ec6107af9e4102b48f7bd77a7cce5733bd0bb403,False
case_081,1,3,component_batches_128,55075,151795,2.756150703586019,1741140,1741140,0,0,0,0.0,0,0,0,0,1741140,0,14340,0.7583591000293382,0.0,,30,30,ok,72ad2bb9ec9d67fd5e1f1b917be4e8fa34e081395f357fe0c77874fd8d64f244,False
case_081,1,3,component_batches_512,52639,151795,2.883698398525808,1741140,1741140,0,0,0,0.0,0,0,0,0,1741140,0,14340,1.3891848999774083,0.0,,9,9,ok,0ddf95e2aa952b975ddad5adb26a6924c63e8905c2c89c1a0b69a1ed3a4377c9,False
