case,cores,version,position,candidate,makespan,added_copy_bytes,seconds,cache_hit,plan_sha256,improvement_over_prefix
case_056,5,previous,3,grain_0.5,215615,5120086,3.521732836961746,False,480854be3b6797983d44b1bada99b016b1d4fce93ec49519309db58a9ab82250,25908
case_056,5,previous,4,directed_split,213811,5122134,3.3812071811407804,False,bc99477e72d93aecc5ed027ecee38c4dbadc480e6873368f7d1705f9c6c1f9b3,1804
case_056,5,previous,5,grain_1.0,217480,4090554,2.8341635931283236,False,0d556455e5e5633fa18234ba6608655d6833e3512487282259bb71af8fd5a4b8,0
case_056,5,previous,6,directed_split,213956,5138524,2.3835818376392126,False,748eee543daeca75c9003bde5bd63a191dd7fd9ad89501e0c210e7eb9f31e90f,0
case_056,5,previous,7,region_boundary_7597_0,213013,5113944,3.1922821793705225,False,e1ea8c72c8033c67859403308dd030b75e5256d3b169c4c2a17971836414f76e,798
case_056,5,previous,8,local_reschedule,213566,5113944,3.6607930324971676,False,7524c2c9f9b0a41ca9ff144f6ac77c17770aa3bbd8566a87ab45b0cef2a9e3f3,0
case_056,5,previous,9,grain_2.0,240778,3234892,2.612465351819992,False,84b3b14526ec994dbae9afea4be4d176bf78b99e53068cbac4d1c52c52af7443,0
case_056,5,previous,10,directed_split,213237,5118040,3.421755388379097,False,9ea2f89c5efa03cf65af1a2f3bbc7605fa9be672727ed4a5321ecbee8f283fa7,0
case_056,5,previous,11,grain_0.25,186638,6006214,4.180118814110756,False,6139c86ea948b523fec1137be64cc7f7f005cb397b7c010d13093fce27ed4daa,26375
case_059,2,previous,0,single_task,829473,1691648,0.060753753408789635,True,91dc93f880683d0d40a7d22909de61580662b16ae6f82e5fb997e2660ec3e528,0
case_059,2,previous,1,greedy,397436,11354112,0.7513898741453886,False,05e95b709de91ec030384ea93496476c5080dde817bbb79e5050a2bfc021b045,432037
case_059,2,previous,2,multilevel,388237,2441216,0.6212336681783199,False,bb84ec10fecbb2e2d7770a1ad66a28c812c1ccc90102e69ef878f03612023c37,9199
case_059,2,previous,3,grain_0.5,413536,13467648,0.8702607024461031,False,8f7324c8c71006ec58ef6da8c3b09413fd3617fb5d05984048851e5a1a6be6fc,0
case_059,2,previous,4,directed_split,388586,2572288,0.9266268666833639,False,3160de20a07b4bf742b8ede3dc40c588bb2a8060a69e69a460d851c03e01e5ac,0
case_059,2,previous,5,structural_component_lpt,369318,360448,1.104368967935443,False,3200d155277f10d0cb598b97cddd545f1722a17666c056bcced9e6901583d5cd,18919
case_059,2,previous,6,grain_1.0,388188,12058624,1.1429442428052425,False,492e18f9346ad1ea7346898c19759b26e09766d420adae8645ecbde87e84c9b2,0
case_059,2,previous,7,directed_split,369667,720896,1.0425352100282907,False,b99bb26cf7d23b45de714ecbc4b6272e94a1f3f7d31c93566aa8688041650502,0
case_059,2,previous,8,directed_split,369667,720896,1.0398689713329077,False,630eefe361626222ac14c5b7682525a6342c5d2cb9710318b376248cb6718c1b,0
case_059,2,previous,9,grain_0.25,524097,16375808,1.5410330425947905,False,c92d8c4d2df3cc4d3db00c9089f84cc796632a89cc1530818d3cd4b567d6abda,0
case_059,2,previous,10,directed_migrate,738390,360448,1.150137597694993,False,459e255f49d48104636495be195a752fab6922fa0afc88892984364034c5dbf9,0
case_059,2,previous,11,grain_4.0,745294,11091968,1.3474696297198534,False,e197ea3aac23892d1ac4274f5f8cb7757d35c400c7e79a3a779d50353118d290,0
case_059,3,previous,0,single_task,829473,1691648,0.12843187153339386,True,1392fdec97b66167e98c818c7b70485b1c8d2406e62f1a6fa091dba98311ed6f,0
case_059,3,previous,1,greedy,397436,11354112,1.0996180083602667,False,f1b247424837fd0002731b631db50a99c0f944a045c072bc12add2b7cbfd6fc5,432037
case_059,3,previous,2,multilevel,388237,2441216,0.9917791057378054,False,440fc98b646f5bd959c0197d70529369ebc0a8967a74597dd98787be70db101a,9199
case_059,3,previous,3,grain_0.5,280143,13467648,1.4743445683270693,False,2bfb80e37f8172cc185c064b1e57e6b04b9f87996ba7d2e296ebadf55aa9656f,108094
case_059,3,previous,4,directed_split,280973,13475840,1.3836522996425629,False,b57315bb024147f9e3fb632ecdae1a727f3093e060f86b85a89f9d8fb3df01e4,0
case_059,3,previous,5,structural_component_lpt,266217,2998272,1.4104471951723099,False,fe8c4cd37e7074754698a2a21516ac8c8371fbe5d8889e9df74c2980c4020a4d,13926
case_059,3,previous,6,grain_1.0,268446,12058624,1.3485198840498924,False,4600a6c28ee766eb74bb1f388ecd9ec39ccc81b2a727900b01782c9f203f69dd,0
case_059,3,previous,7,directed_split,257669,3391488,1.3090715184807777,False,fb11a32bac227e92ed43ff5f25783207f47d8d26ade1abff1100ae1d793e4823,8548
case_059,3,previous,8,region_repartition_2_0,257610,3698688,1.256789568811655,False,26eda9a41cdbc0d5f5d8d569dedca9409d98c49bc8b82c00843f68f4804e4fe9,59
case_059,3,previous,9,local_reschedule,257889,3698688,1.3139715641736984,False,b73bf81ebc215eab4f926b94323b417659a7900fdfcfc828b6d8fba362e4ddf8,0
case_059,3,previous,10,directed_split,254823,4196352,1.2598396334797144,False,cfabd4ffbdd134c7d8205c6015c35db1406f4e159a74ada0cd045cb7738e8c1d,2787
case_059,3,previous,11,grain_0.25,400457,16375808,1.4221743568778038,False,17fdb6a197d1c111ced3906674307614068a1efb6a57924a753bb48fe6d9b38e,0
case_053,3,previous,0,single_task,1472686,5405536,0.1907943319529295,True,116c9d94b94c18f73189b91790cf8e3f0befca0e76dfac15cd3f3f50d40a3c24,0
case_053,3,previous,1,greedy,655845,13911654,2.6506800297647715,False,34273070993e5df4963aa3058b21543aa6cd7cec3c640fb94a5caeba8b2a1dc0,816841
case_053,3,previous,2,multilevel,699563,10815486,3.2656638640910387,False,d67a6ad636336ac06cf753ed9cbcb805cb1987d3d750d156f38a581eef7a3d30,0
case_053,3,previous,3,grain_0.5,642634,20263812,5.300597254186869,False,dc11dcff138a33a0a077b9f8476dfaebcb6e82800839b368babcb04982972399,13211
case_053,3,previous,4,directed_split,649482,20272004,5.046068239957094,False,3b5075c49a84a365117f1e28285951fb789fb94f8e7c403c2c91186df17375e9,0
case_053,3,previous,5,structural_component_lpt,542159,5803072,7.29540591686964,False,1e03db251beec8bf614cc0676766131ff5d922a0fd380af07cb10eaf3d101074,100475
case_053,3,previous,6,structural_component_pipe,546106,5882944,5.888880331069231,False,074fb59f4170d6e4b78b47b90eceb57d38eec8b33807f9e4c9e7ef6b638cbcab,0
case_053,3,previous,7,grain_1.0,636784,18087076,3.8574803471565247,False,724a1221c117c0aa784c05a26ffcc34a28c7252e8ef8e23c9e5bd2ef4a467a60,0
case_053,3,previous,8,directed_split,517443,6131996,6.742654437199235,False,a86dd537a32ee839038e5207229f9690ddc071aac8716a355a272fc192405f23,24716
case_053,3,previous,9,region_repartition_2_0,509253,6480220,5.987430805340409,False,600d763aff28c068bc8359d96a1ac1b3cf92796b3d083450f72ca1cecc8821fb,8190
case_053,3,previous,10,grain_2.0,656264,13911654,2.8259499948471785,False,a2200c3b0d3d386b20c127f665ac109f08f8da8f286330cee06dc15dc8a2f57e,0
case_053,3,previous,11,grain_0.25,733839,23876594,5.342735527083278,False,d8c14d016cc231973e3455896943c0b0395fcf5088cbc33bec883ff226b965fb,0
case_059,4,previous,0,single_task,829473,1691648,0.11582713201642036,True,675f4b5f69415aeb0144a7087008732dead315f7373cf1fd5aa86b3b187e4c73,0
case_059,4,previous,1,greedy,397436,11354112,1.230418348684907,False,ae8723fb4f72ba0c809b927c79de6eda460e65e4102dcad76f32119af33f5add,432037
case_059,4,previous,2,multilevel,388237,2441216,0.9944915436208248,False,a5bdcfc3fbd6519f4a1b3ee3236616fe9afd8d351efec1f465e34e71a797d353,9199
case_059,4,previous,3,grain_0.5,253481,13467648,1.4003098923712969,False,87cf9c41936c958fd81cf3f2e7e9859f7ed2a3e431ac37fb4b00353690fbac03,134756
case_059,4,previous,4,directed_split,254775,13475840,1.3953567165881395,False,f3402c154312ca779f5ec1211f2aeec5532cf7bceccb3247b8bd72d64a454323,0
case_059,4,previous,5,structural_component_lpt,185216,1081344,1.0506588090211153,False,474afcb87ef5fa1ea13bc8d062f0ff7e3ede641c94f0b58ff610c6724f5b695d,68265
case_059,4,previous,6,grain_1.0,238391,12058624,1.173464523628354,False,7f4fabfd4a3d86a975c9d865fc38b2dafb7a7644c87e0fde3a999a9a9937d79b,0
case_059,4,previous,7,directed_split,185565,1261568,0.9122375436127186,False,911e826d82ec07e94b56ccfd92555cf6afbafc8eeb43b5a294a73e16627319d1,0
case_059,4,previous,8,directed_split,185565,1261568,0.7367476727813482,False,14c4a9af211916c4e82734cd04303350d77b558492a081a109354b9e988c5cfd,0
case_059,4,previous,9,random_migrate,369840,1081344,0.7219571601599455,False,6900ffc768fb71ad6b6afc1978ea22e65352b27594b3ad4e0277b4655f5e9ea3,0
case_059,4,previous,10,grain_0.25,336927,16375808,1.5524036567658186,False,0e695e98d63a47a2462476e031fe27f8a415b6487b403cfa1d859313ffb8d52c,0
case_059,4,previous,11,directed_split,185565,1261568,0.9154702536761761,False,3695aeac4df889e9ae3306b73e2290738aa24f1e3b5a4f01e4fcc6ba3899edc9,0
case_059,5,previous,0,single_task,829473,1691648,0.088946383446455,True,be06491471813e7131ef8afb70e5e9ba992d74e50c5a52f404a7297b18867dd9,0
case_059,5,previous,1,greedy,397436,11354112,1.131724314764142,False,ef53b03d963c59ec3a65301599a9241bd35e031932c5df8d2eff5d78149aae1a,432037
case_059,5,previous,2,multilevel,388237,2441216,0.6474313177168369,False,3ac9f331fbeef1d3a99c8d1de130ac959bb3cc80e00a620a949218da4b107f4f,9199
case_059,5,previous,3,grain_0.5,254751,13467648,1.439175307750702,False,fd012f8f6b9337a4cbabb3580d3397c8ee4cf7b3f4c9722d7c6e957516e66580,133486
case_059,5,previous,4,directed_split,252080,13475840,1.3871677834540606,False,92ca3ffec944a5e7a8a803f8e122fcf76cfdad9f41b49aa38163f0487dab7056,2671
case_059,5,previous,5,structural_component_lpt,150782,4325376,1.412289872765541,False,4a6712db277f18bd0865b61737d87d6289cc4bb4d1e1aa90db5fd805c1ad6495,101298
case_059,5,previous,6,grain_1.0,238391,12058624,0.9463477991521358,False,cf3560ea6d6bbc4d0d3431393ab6396d6d6f57fbb07cb19c2903be7a03d63930,0
case_059,5,previous,7,directed_split,151330,4806656,1.2522947005927563,False,fc701e5968865c62ca3a634a1544f8e00144cf4db8f9c2468a23d1008b6a1a00,0
case_059,5,previous,8,directed_split,151225,4806656,1.260739991441369,False,bef645fdc842cccef200374424636e216446ca60edee536f6ed6aa6001db7ad9,0
case_059,5,previous,9,random_migrate,300776,4325376,1.321889529004693,False,e95b971a514884e74a596c7365263d6e03c7b57b8a84e761b15ffa65c475677c,0
case_059,5,previous,10,grain_0.25,308469,16375808,1.5571223571896553,False,1839146742d691eabb0e6a86af4f31b3ec760ce14179b19764d7a733fc454748,0
case_059,5,previous,11,directed_split,151225,4806656,1.2716165520250797,False,a1986373bc61af0364eef4b8058acb01a3817cca86bdf22b1f4f404b03dc008d,0
case_053,2,previous,0,single_task,1472686,5405536,0.32703315280377865,True,edfaea3c73c3dd92c6ef40de0a2865118641b383d0c555c5e2450af4c6a9511a,0
case_053,2,previous,1,greedy,842241,13911654,3.5509996600449085,False,8b8e710bb78093c70a7a37ef9880853d4d9d3a500d96a751985ac6d1bd048bf3,630445
case_053,2,previous,2,multilevel,886171,10596026,4.376386098563671,False,e52fb228aeae4b08326458d1095a0d1b06d4d9765f55c31adc07512248a45e52,0
case_053,2,previous,3,grain_0.5,891984,20263812,4.961059775203466,False,a2e37f71f6fd40e70bb1f4554198766ffec9c2fc4620d5b65c1d1fb1ac2bfee1,0
case_053,2,previous,4,directed_split,833466,14133862,3.973781678825617,False,bc2dae6fceba3a81019140062817cbb003ce9f0e6f75ddb14ccde1ebe913a3e2,8775
case_053,2,previous,5,structural_component_lpt,828335,5974464,5.2835337445139885,False,a35b1eef49357153e3bd5ec0d95647bba04f334c80afbf4c599d480734e4c021,5131
case_053,2,previous,6,local_reschedule,828335,5974464,5.335548471659422,False,a24ab1616d83822067e808a57d24ef820b6683445d3c55d0d83f3a5250ab97c6,0
case_053,2,previous,7,grain_1.0,846630,18087076,4.455436171963811,False,95a5c29ef23923f1d556d19b4b11348cb00cdf3c1caec61b9ac07b47c127a889,0
case_053,2,previous,8,directed_split,837103,6313632,5.668232133612037,False,5af23ee87bd37fa00d54dbdc48b468803538243ab0a7f53902588d4186131474,0
case_053,2,previous,9,structural_component_pipe,774757,5959552,5.5416530799120665,False,7001abaaaa3a1f9e773dfb339cb05283293affcc35cbca180d88de223e0bec0b,53578
case_053,2,previous,10,grain_2.0,832125,13911654,3.9604406151920557,False,e7ce5815bef8161854d85cbd60aafe79c86f8435ae37cd41e5a735b8ed85f029,0
case_053,2,previous,11,grain_0.25,996010,23876594,5.688037009909749,False,ccec2827caf74dd8621b7da05783e2a4260b9a9738368c38d7af75396eb44858,0
case_060,2,previous,0,single_task,888789,2068520,0.17408722825348377,True,89ee04967a0a90a33965b9f30b79a98be8eac18850919f60ef53af9b4f937f95,0
case_060,2,previous,1,greedy,492006,13268564,2.1635024547576904,False,5b228936d26f00fef82242c91a104c54cad2073617deecfa2e55cb36adf3ab17,396783
case_060,2,previous,2,multilevel,478201,8494814,2.223325554281473,False,0ac0db3bc48d3a2e5d631d14c1fa0931d500767ad31e7124f037305a9dfcf47a,13805
case_060,2,previous,3,grain_0.5,566918,17823156,2.722772730514407,False,ac4a42cf6005ce06768bd5e6123af0c8dce78876c503943936b0f53a402edec3,0
case_060,2,previous,4,directed_split,475066,8609502,2.2188450805842876,False,7e1c21ed9f15bc08c5f2de6770425957f329f9a9c0a09949371e8c09e19ad485,3135
case_060,2,previous,5,structural_component_lpt,441525,2746508,3.0592263992875814,False,9f163661ea1fd87f8ddbc39f63c1f6ef856d9af292b0c1c79e09f58767b15de7,33541
case_060,2,previous,6,structural_component_round_robin,442206,2721036,3.0086483489722013,False,1e472f70e4c0d312aec272a80e1e5eb160bd1726429116cd13dff7bc9a2a0308,0
case_060,2,previous,7,grain_1.0,509656,15108058,2.396183652803302,False,cd219e3fb6f488c88c5a315eaf37a981730a1d1d9b74a13c40eab8f45f04e684,0
case_060,2,previous,8,directed_split,445242,2833644,2.8438657205551863,False,1f5ae18f915d2a4ce5845f40642b8bd93edda4ea9fd2f2576fbefef07c7946ef,0
case_060,2,previous,9,grain_2.0,491312,13268564,2.150492513552308,False,103f421b9a0ae64abb76200be23c94de6bad50aa0cf304d8214fcefedde29eff,0
case_060,2,previous,10,directed_split,441706,2878708,2.7870313357561827,False,ecc765933833440a41f8c43861757ada743a23125c479fb4f3ebb69d771716f8,0
case_060,2,previous,11,grain_0.25,645591,21425154,2.806217286735773,False,4af51df39c806513fb1031e2d75704782ea824826a4c41f034e131f5fb4095eb,0
case_060,3,previous,0,single_task,888789,2068520,0.17326649464666843,True,2096f6edecc688ed94d591414e9aeabbd50f8e1158485f9a8a3a75510cfa2b9a,0
case_060,3,previous,1,greedy,349429,13268564,2.242610676214099,False,bca2d624aa21e7e6af548516cc37b9d884fa5fe03fd6acc5776a087e85950cf2,539360
case_060,3,previous,2,multilevel,354428,9079518,1.5752296671271324,False,26eba6b81dda093849ec715d1885bef2ea4e0a847f78b846e0b445e487e5e5a9,0
case_060,3,previous,3,grain_0.5,419206,17823156,2.193073146045208,False,aeffe3c1ed4da20afc137d71042347ee83c243e30caf4984d8ff8a5fb2379337,0
case_060,3,previous,4,directed_split,349194,13293140,2.0438374429941177,False,465160577f20c88dac357f05bece609b7070d1b35f50cfafc1fe76b786e7c645,235
case_060,3,previous,5,structural_component_lpt,295983,3159296,3.139824166893959,False,aff9ab2f9d6bc031c48f349fa6c5476f2b6707e62988a8c917af026c5aaa8c50,53211
case_060,3,previous,6,local_reschedule,295983,3159296,3.1159625314176083,False,7c17aff402c9ff7e40bc3afd76f1465dd525b2aec1b3c64ce2ef91c5ab9b3038,0
case_060,3,previous,7,grain_1.0,367030,15108058,2.523793201893568,False,00f7b9e022c35702dca28cdc701633cb178f65011dd147118ded024432ed2220,0
case_060,3,previous,8,directed_split,298258,3338584,2.858200281858444,False,a31ab1cf6c261077a61d7cb77434d3795ffaadaffcd8b62a790a0663625d599f,0
case_060,3,previous,9,structural_component_round_robin,329339,3151112,3.173961589112878,False,2f496b4b7701fb53aa74f294fd901335d988f685762207f167358011f00f174d,0
case_060,3,previous,10,grain_2.0,349749,13268564,2.3058789018541574,False,9ed1954dec5183f84e12c18908c80a7425e626e2302c9e5702d48573a54aad00,0
case_060,3,previous,11,grain_0.25,486994,21425154,2.8196316566318274,False,a470ddc9200940dd39358bbb5ba952bd3b5a78a225a0aa5861e815089b832e51,0
case_061,2,previous,0,single_task,77191,0,0.028571775183081627,True,a2ea349ef79feaba70cf7f979416b40fedb27e608dcfe7a9195c624b7c0ea81c,0
case_061,2,previous,1,greedy,64449,385930,0.19201740808784962,False,b32ca4ed5ba7b007ed34c45bd5b2494536db9a0dbc9915cc5dd43f974f4a6bb0,12742
case_061,2,previous,2,multilevel,72656,161260,0.18250182271003723,False,f68c2728a30f12e2b5370a8a448133225f161ed0e55d2104bfce7cc0343d5abc,0
case_061,2,previous,3,grain_0.5,54640,840662,0.2760371994227171,False,32dbc0ecad8887c6faeb305a6a76a5185e7dc5f6adde6014cf33dc27f8791871,9809
case_061,2,previous,4,directed_split,55086,859862,0.29770271852612495,False,35bce9a879dccd072462b05cc32f8bf4e669f9ef6d3d182454192ce7c0ffe348,0
case_061,2,previous,5,structural_component_lpt,42478,34560,0.3093556687235832,False,8ccffa32655ea9fa84412196ae6133b2a10118816611900821ca5b12f7c869be,12162
case_061,2,previous,6,structural_component_pipe,39298,34560,0.2529928721487522,False,9a5376794d172f599f3fca41856993c1e0b26e3089fef76f54627b3c270a117e,3180
case_061,2,previous,7,grain_1.0,55894,592116,0.2257546577602625,False,1e5331258e089219f383797524c63ac2aaf798dacb9b3c86bd1b0e848006a99e,0
case_061,2,previous,8,directed_split,50828,55156,0.22560849227011204,False,b086511571a506972dd130561b8d29e3312931300df83097739f38576862d1eb,0
case_061,2,previous,9,region_repartition_2_0,39386,117760,0.20953211188316345,False,4c421d42c967d3ddd80a5380f2caa22b787865bc69c86b57f91bd7848926292d,0
case_061,2,previous,10,grain_2.0,64449,385930,0.21601985022425652,False,b4581a25e22eb2744f9f16412e1e1e1ff3e0edec12acb68b606261e92ce852b1,0
case_061,2,previous,11,grain_0.25,62338,1052642,0.2661912105977535,False,193e9224cd7fb00813bbe5d2f5120a1231f29725872f2328efc12c6135e98f07,0
case_061,3,previous,0,single_task,77191,0,0.03657602705061436,True,2907a8088d6aab90b9da3c0dfa27ed07c7eda27ea26173f12bda679c02925bc5,0
case_061,3,previous,1,greedy,64449,385930,0.2977931033819914,False,e7e03824b1683fd84f72850f28de2dda6ba12c6bbc080d15c5d9cb6045c4f08d,12742
case_061,3,previous,2,multilevel,72656,161260,0.3070158362388611,False,53a0570a9e5c446ca3f7641317b3fb1831040a105997fd0ae792e385bbbcdff5,0
case_061,3,previous,3,grain_0.5,38293,840662,0.3905328307300806,False,f73e62805136a13ccea73b26ce770b1848585b0ed6924c54a30048654cd53ef0,26156
case_061,3,previous,4,directed_split,38881,859862,0.3592005558311939,False,14d35a848fd44ca164e4111caab8b94bd98ed30d9a19396c1467991c58d5be71,0
case_061,3,previous,5,structural_component_lpt,30303,36096,0.2895974814891815,False,e0b3eb772085db3e369ae9c769dcd8e0528fad3a212b8f89baee3253b6b9deaa,7990
case_061,3,previous,6,structural_component_pipe,28342,43008,0.3188118804246187,False,d1235ba9e734257bda3c798c3d8898e940c1ad826d720d62a632ee3b91b379c7,1961
case_061,3,previous,7,grain_1.0,56259,592116,0.334486523643136,False,2fff3cef314ba5760111c03f1831345d7d958e608ed14cf5721d7ba29f19fc5d,0
case_061,3,previous,8,directed_split,36561,45080,0.30887026712298393,False,4a131d65ba75804c3a11d09692e12cbfa538053fb11e3614674eebedcef8cd3d,0
case_061,3,previous,9,region_repartition_2_0,28342,88072,0.32619824074208736,False,62bb2886a5ec543f2ab6c12b4f7cdecc0ab389b89e83f81ef3e3dd447663ef6a,0
case_061,3,previous,10,grain_0.25,45033,1052642,0.3882855586707592,False,4b2cac3dde3b824df6fa55c12805e8903a1d4374ae8ae45c5c6f1d9ada7d7bbf,0
case_061,3,previous,11,directed_split,28342,88072,0.3069366477429867,False,0db129b2f3219006b06fbe14804f31de032441f83c952f5cb2bb1c8c6da22d69,0
case_061,4,previous,0,single_task,77191,0,0.025519531220197678,True,e6aa55eaae4c12b27b511a721e7972e15bc169c711c93de9ebf9642ad4d4c6de,0
case_061,4,previous,1,greedy,64449,385930,0.23380175605416298,False,3cb47047fc517147463c7e803ee48cf70458675f0640ac8dc3a186d258538829,12742
case_061,4,previous,2,multilevel,72656,161260,0.20391122438013554,False,3878aaedabb54c43bfb8d272f327fc70cab49e596de32a735bffbabd821328ac,0
case_061,4,previous,3,grain_0.5,30297,840662,0.32304108515381813,False,5e0fb7c73477aa4ab7d3456d6322ab5475070d8b598600fc8bad8be4e1282bb2,34152
case_061,4,previous,4,directed_split,30721,859862,0.34959807991981506,False,d8d3b0948d04d13f910c777c19805896a0b1d726299d4ffefaaa11c0b2192aac,0
case_061,4,previous,5,structural_component_lpt,24024,70656,0.22536182589828968,False,2331401c7a859af54709a32368bfa180b856c27f0df68bd19abbabd3a99e55f2,6273
case_061,4,previous,6,structural_component_pipe,27170,62208,0.2985162027180195,False,a4969f28390003fbd6d13a0452f76e07ea0bf88bcffc12b013dc764b4a7f5c5e,0
case_061,4,previous,7,grain_1.0,56285,592116,0.3420611396431923,False,7c535033167899148890b4315f07cea7b6c7724f8e7bbc64b22401ef45c4b198,0
case_061,4,previous,8,directed_split,24425,115716,0.2988190706819296,False,dae3b9372122c3f53fb1d1215737c875852d873ad1e02085fb32f1618761bca2,0
case_061,4,previous,9,region_repartition_2_0,24425,115716,0.3096554484218359,False,c9140d4b32a2f65e435e77d7531bab96649e11f9e2d7487f24e2158d7d13b307,0
case_061,4,previous,10,grain_0.25,37106,1052642,0.34123692102730274,False,2d2153b47cba0fb4728bd8bf1c10e4402a30d8b5731bcbf47a71f9259a907dea,0
