case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_024,1,2,window4_heft,1782398,2555343,1.4336545485351757,393218,39722266,39329048,39329048,0,0.0,0,0,0,0,39722266,32768,65536,79.19582690001698,0.0,,1313,1313,ok,e1dc9e27bf03447166a0b042e22d000ddd7092b49a99cf26c7035602481fc177,False
case_024,1,2,hybrid20_10,2578663,2555343,0.9909565538420492,393218,16122898,15729680,15729680,0,0.0,0,0,0,0,16122898,393216,65544,12.062718399974983,0.0,,41,41,ok,ed30e619930db96c0585dade676770300f1075933e13f6285ab2dbb6d37e39af,False
case_024,1,2,bundle_pack,1506718,2555343,1.6959663321205427,393218,39720266,39327048,39327048,0,0.0,0,0,0,0,39720266,32768,65538,25.078712800052017,0.0,,303,303,ok,18716f007e7efb712f78a871d5afb63a36b7bb17a6a16a135e048413208e1fdb,False
case_024,1,3,component_round_robin,2555343,2555343,1.0,393218,393218,0,0,0,0.0,0,0,0,0,393218,393216,65544,0.0,0.0,,1,1,ok,9d03be6cef82cc98b751ddccb88d24817088412f95cb8988704b3522f729a2a5,True
case_024,1,3,chain_heft,1569146,2555343,1.6284928234848766,393218,39726306,39333088,39333088,0,0.0,0,0,0,0,39726306,32768,65536,102.1897992999875,0.0,,2323,2323,ok,6f9a8683ee29d559d84155026be5200fd04bc131eccdb8102617b6bf358c0795,False
case_024,1,3,window8_heft,2620243,2555343,0.9752313048827914,393218,39715218,39322000,39322000,0,0.0,0,0,0,0,39715218,32768,65544,1.4393989000236616,0.0,,101,101,ok,35c25200961cb3e3f3548a1d355c74220f958ac277094582765df66cdaaea5ad,False
case_024,1,3,window10_heft,2615043,2555343,0.9771705474823932,393218,47580418,47187200,47187200,0,0.0,0,0,0,0,47580418,393216,98306,1.5028694999637082,0.0,,81,81,ok,bf308e6844584b472cb8c2a559497af551588670ba046c2d59bec4e36556c22b,False
case_024,1,3,window16_heft,2587793,2555343,0.9874603571460314,393218,20054218,19661000,19661000,0,0.0,0,0,0,0,20054218,393216,65544,1.1584317000233568,0.0,,51,51,ok,64799f792ce21a8271607d3b06dc235ca685991077343ee222830d329fd49cf9,False
case_024,1,3,scene_a_peft,1419394,2555343,1.8003056233857548,393218,39719250,39326032,39326032,0,0.0,0,0,0,0,39719250,32768,65540,48.21983919997001,0.0,,909,909,ok,292fbfddc729ec70f2cc1bf4747d6f30cb8d3ac3834cea7b0e543725680f257e,False
case_024,1,3,pipe_lane_pack,1569149,2555343,1.6284897100275373,393218,39726306,39333088,39333088,0,0.0,0,0,0,0,39726306,32768,65536,121.99064360000193,0.0,,2323,2323,ok,11f19d27e08fadefb53b04d744a6f7991f8b2471f1ee3f986bc9dfb01ceee301,False
case_024,1,3,scene_a_spine,1292199,2555343,1.9775150731427589,393218,39719250,39326032,39326032,0,0.0,0,0,0,0,39719250,32768,65540,45.01389589998871,0.0,,909,909,ok,75026e6369749c0ea1b20ea4089369a3e42fa8b8bd23686da4410b380c913d4c,False
case_024,1,3,window12_heft,2593924,2555343,0.9851263953762717,393218,26347238,25954020,25954020,0,0.0,0,0,0,0,26347238,393216,65544,14.72106419998454,0.0,,68,68,ok,4eb2b9065916aa390eeb8b4e8c1bcfae4ef85a5aa523bd3ba130376359585827,False
case_024,1,3,window4_heft,1556206,2555343,1.6420338952555125,393218,39722266,39329048,39329048,0,0.0,0,0,0,0,39722266,32768,65536,57.055374399991706,0.0,,1313,1313,ok,92dd4792b87b1b1791d0e78b8de7b71aaa5fe5d3baa200aceaa423d83d6ae091,False
case_024,1,3,hybrid20_10,2578663,2555343,0.9909565538420492,393218,16122898,15729680,15729680,0,0.0,0,0,0,0,16122898,393216,65544,13.277419799997006,0.0,,41,41,ok,09f7672c1cdbf0853c09d4745b57c9ef931c518ffd965a5ab1121f47a5c52b63,False
case_024,1,3,hybrid32_16,2571568,2555343,0.9936906198863884,393218,10223718,9830500,9830500,0,0.0,0,0,0,0,10223718,393216,65544,13.965997399995103,0.0,,26,26,ok,84031a3c095c202ccc7c1d7b98560106b3b524e4a1af81b9f41c4cd87ae23100,False
case_024,1,3,bundle_pack,1228774,2555343,2.0795874587190157,393218,39720466,39327248,39327248,0,0.0,0,0,0,0,39720466,32768,65538,35.20299299998442,0.0,,404,404,ok,66ad6ac5670851003aa37f3977ad5dbd5762de7469d5e1049e05ac39f44b9a06,False
case_024,1,4,component_round_robin,2555343,2555343,1.0,393218,393218,0,0,0,0.0,0,0,0,0,393218,393216,65544,0.0,0.0,,1,1,ok,c434fa32a3539f70d7a707dd6673f8eba537a17e3bc87c109abdd1e9c8a0ae17,True
case_024,1,4,chain_heft,1506015,2555343,1.6967580004183225,393218,39726306,39333088,39333088,0,0.0,0,0,0,0,39726306,32768,65536,63.745406900008675,0.0,,2323,2323,ok,45b357d344fb65bf3e95cb8c6f7fd9c8eeb85372698e16df2349490a46e35707,False
case_024,1,4,window8_heft,2620243,2555343,0.9752313048827914,393218,39715218,39322000,39322000,0,0.0,0,0,0,0,39715218,32768,65544,1.4201738000265323,0.0,,101,101,ok,71b818d787d5f8c9b1cb6a01f79430b2a16b7686486ce61e6238541c19e0363e,False
case_024,1,4,window10_heft,2615043,2555343,0.9771705474823932,393218,47580418,47187200,47187200,0,0.0,0,0,0,0,47580418,393216,98306,1.4305172999738716,0.0,,81,81,ok,1495f085f23bbf143e100f1aedc934c73a1999941a54bda95a6425faeb3e5ac5,False
case_024,1,4,window16_heft,2587793,2555343,0.9874603571460314,393218,20054218,19661000,19661000,0,0.0,0,0,0,0,20054218,393216,65544,0.9983032000018284,0.0,,51,51,ok,e41f6f5f05c3d5330664b64ed871cc63b51a8b7d1d7998722126759d211c5a23,False
case_024,1,4,scene_a_peft,1307277,2555343,1.9547066153538997,393218,39719250,39326032,39326032,0,0.0,0,0,0,0,39719250,32768,65540,40.12194039998576,0.0,,909,909,ok,df15304eb020a4eaa4d5c10912497037f5a69e76f448c60e97868b9b60831488,False
case_024,1,4,pipe_lane_pack,1415240,2555343,1.8055898646166022,393218,39726306,39333088,39333088,0,0.0,0,0,0,0,39726306,32768,65536,115.90759339998476,0.0,,2323,2323,ok,b914f4937aea5a17a94c6ebac43baba17bb420bd697ab2b7e1ce29450945711f,False
case_024,1,4,scene_a_spine,1184829,2555343,2.1567188176521674,393218,39719250,39326032,39326032,0,0.0,0,0,0,0,39719250,32768,65540,51.24538410000969,0.0,,909,909,ok,865ad6d31f866029c0b82d9874356af9039af4a82325ce6f3bccfd2b0bfef049,False
case_024,1,4,window5_heft,2268338,2555343,1.1265265582113424,393218,86902882,86509664,86509664,0,0.0,0,0,0,0,86902882,65536,65542,40.33648350002477,0.0,,327,327,ok,f0af7ca0f089afa658fb31a6a26ffff08f45eeecad014bb089893b5e33f6371b,False
case_024,1,4,window12_heft,2593924,2555343,0.9851263953762717,393218,26347238,25954020,25954020,0,0.0,0,0,0,0,26347238,393216,65544,16.501294899964705,0.0,,68,68,ok,80fc3d558e1fc3233d7981b23322d7a9defed66e2039869d6fd94c30385d99a4,False
case_024,1,4,window4_heft,1401810,2555343,1.8228882658848204,393218,39722266,39329048,39329048,0,0.0,0,0,0,0,39722266,32768,65536,76.3071511000162,0.0,,1313,1313,ok,a06de56f5d5f115368a498c043746dd35c8b93961350717e7208b66dd14806e6,False
case_024,1,4,hybrid20_10,2578663,2555343,0.9909565538420492,393218,16122898,15729680,15729680,0,0.0,0,0,0,0,16122898,393216,65544,17.492934000038076,0.0,,41,41,ok,5e698591d90c081cab5ead0129a8534901cdce1a345c23acaf3caff53d25ece2,False
case_024,1,4,bundle_pack,1072818,2555343,2.3818979547323034,393218,39720666,39327448,39327448,0,0.0,0,0,0,0,39720666,32768,65538,36.56633780000266,0.0,,505,505,ok,d0297be98cc309ec67961b428503dc04a49ad02694cd025d59dbb3b07d3e6ad6,False
case_024,1,5,component_round_robin,2555343,2555343,1.0,393218,393218,0,0,0,0.0,0,0,0,0,393218,393216,65544,0.0,0.0,,1,1,ok,171217d0b936deb9de80f075288559f390b6c8e6529287052ca740fd95dbc952,True
case_024,1,5,chain_heft,1352430,2555343,1.8894456644706195,393218,39726306,39333088,39333088,0,0.0,0,0,0,0,39726306,32768,65536,88.54510519996984,0.0,,2323,2323,ok,3819728af6255121121ed0e4ae07901e4a7d4907cd47b41f889728128e42877c,False
case_024,1,5,window8_heft,2620243,2555343,0.9752313048827914,393218,39715218,39322000,39322000,0,0.0,0,0,0,0,39715218,32768,65544,1.394254999991972,0.0,,101,101,ok,3327373dc0439b95e03572fef78f5cecaf83bff07a8baa7b33095915d8a0a888,False
case_024,1,5,window10_heft,2615043,2555343,0.9771705474823932,393218,47580418,47187200,47187200,0,0.0,0,0,0,0,47580418,393216,98306,1.4742756999912672,0.0,,81,81,ok,5b73f78032ed4961c37ab11d5f8ed350684f45357206b4b29ffaa1e50d4255f5,False
case_024,1,5,window16_heft,2587793,2555343,0.9874603571460314,393218,20054218,19661000,19661000,0,0.0,0,0,0,0,20054218,393216,65544,1.1146589000127278,0.0,,51,51,ok,ef5c353bf77dc120512f751fe3188c4fa3bd742790a1c5c13cf771450d98767f,False
case_024,1,5,scene_a_peft,1276874,2555343,2.001249144394827,393218,39719250,39326032,39326032,0,0.0,0,0,0,0,39719250,32768,65540,32.73936940002022,0.0,,909,909,ok,5e0d632f44cbd10df03c4f92758e8e98a11db0704ec98478ba2b49e1b32323f7,False
case_024,1,5,pipe_lane_pack,1345130,2555343,1.8996996572821958,393218,39726306,39333088,39333088,0,0.0,0,0,0,0,39726306,32768,65536,122.41967259999365,0.0,,2323,2323,ok,020c398d1bf2101fde1848683eed4fb86aae8f44d9910e66f0b409f64b686e0d,False
case_024,1,5,scene_a_spine,1240176,2555343,2.0604680303440803,393218,39719250,39326032,39326032,0,0.0,0,0,0,0,39719250,32768,65540,52.917717700009234,0.0,,909,909,ok,e0e37430c551a15e98a3a442787e4a3eec7e97e722257b89f92dec958fdaa176,False
case_024,1,5,window6_heft,2193071,2555343,1.1651893623143073,393218,65669378,65276160,65276160,0,0.0,0,0,0,0,65669378,32768,65542,24.248154799977783,0.0,,203,203,ok,518243c3efefd92337eda0fcb6b9516010d7e21f773e199dd114795fdef52d82,False
case_024,1,5,window12_heft,2593924,2555343,0.9851263953762717,393218,26347238,25954020,25954020,0,0.0,0,0,0,0,26347238,393216,65544,21.60854250000557,0.0,,68,68,ok,cf716bfec4ba54c31dfbfeba4a6dad16206b59582f209153f3163f7971999826,False
case_024,1,5,window4_heft,1333910,2555343,1.9156787189540523,393218,39722266,39329048,39329048,0,0.0,0,0,0,0,39722266,32768,65536,54.873975299997255,0.0,,1313,1313,ok,12b6e027cab94c0338e7c5ad48a8baff232c31dd49174915ac2541b8db1c358e,False
case_024,1,5,hybrid20_10,2578663,2555343,0.9909565538420492,393218,16122898,15729680,15729680,0,0.0,0,0,0,0,16122898,393216,65544,14.574855100014247,0.0,,41,41,ok,a2f587118315f5afd3f5d555450c9d3d9ee34306bcb2257e3ec1d63014af267a,False
case_024,1,5,bundle_pack,1067515,2555343,2.3937302988716787,393218,39720866,39327648,39327648,0,0.0,0,0,0,0,39720866,32768,65538,34.61796639999375,0.0,,606,606,ok,4023eea9aaa3bb649c425295d9b8c4500c189cefbee98b97e795ee4b9ca04fdc,False
case_024,1,5,weighted_window_20_s1.0,2577962,2555343,0.991226014968413,393218,19660826,19267608,19267608,0,0.0,0,0,0,0,19660826,393216,98306,7.772504299995489,0.0,,21,21,ok,7eabb43817af8f973de279bdc1d08545d956ff8493822ff90c61a311ed6933ba,False
case_024,1,5,weighted_window_15_s0.65,2572032,2555343,0.9935113560017916,393218,14549006,14155788,14155788,0,0.0,0,0,0,0,14549006,393216,98306,11.33359819999896,0.0,,15,15,ok,253db75642e548b2ae6d986b9c65dd6fe167cad26bd834ec5a3873a55ea6dee1,False
case_024,1,5,weighted_window_10_s0.35,2565906,2555343,0.9958833254218977,393218,9437202,9043984,9043984,0,0.0,0,0,0,0,9437202,393216,98306,12.920494000019971,0.0,,11,11,ok,c69c85c580821b7d0114bf505f906ec3841bd2b9fe84d737476b6256a180262a,False
case_024,1,5,critical_cut_b0.16_s1.0,2557891,2555343,0.999003866857501,393218,1966114,1572896,1572896,0,0.0,0,0,0,0,1966114,393216,65544,26.164744700014126,0.0,,5,5,ok,9534e1764e3a9264d17aff34b847663f61a16cf812d87cb3686208408eb4bb96,False
case_024,1,5,win_w5,2236565,2555343,1.142530174620456,393218,86902882,86509664,86509664,0,0.0,0,0,0,0,86902882,65536,65542,38.3829046000028,0.0,,327,327,ok,7a0019d3efa2a54af88f97d8a8f3f34cc295817ccde8bd784d60159f5df0ba5b,False
case_024,1,5,win_w7,2599442,2555343,0.9830352052478956,393218,72746378,72353160,72353160,0,0.0,0,0,0,0,72746378,65536,65542,24.274501900014002,0.0,,131,131,ok,4c04d2c6e7f2128392f86008019b1c191bf57daedc9259644decc95a3fd17bb3,False
case_024,1,5,win_w14,2597758,2555343,0.9836724590974217,393218,33817486,33424268,33424268,0,0.0,0,0,0,0,33817486,393216,98306,13.005551700014621,0.0,,58,58,ok,b09b6eb67fb9faba73126d6562d2d65c91efccf937518d66387b34b9c0e35224,False
case_024,1,5,win_w23,2584712,2555343,0.9886374187917261,393218,23200174,22806956,22806956,0,0.0,0,0,0,0,23200174,393216,98306,7.658952000027057,0.0,,36,36,ok,db8dd095ecc46f8efa3a6e5fa2ab18d14d253afa18237442047e17fe26e73ce5,False
case_024,1,5,stageU4_k5,2558397,2555343,0.9988062837784754,393218,3145778,2752560,2752560,0,0.0,0,0,0,0,3145778,393216,98306,25.25545279996004,0.0,,4,4,ok,276289b2ada0359829610480793601ab0705d8697bb1c143d8c4ec20bea2756c,False
case_024,1,5,stageC5_k4,2557891,2555343,0.999003866857501,393218,1966114,1572896,1572896,0,0.0,0,0,0,0,1966114,393216,65544,16.975552099989727,0.0,,5,5,ok,e068e1818e06c06f8e8d4b01e2b309f5420f9948045252d07d853e6e357fc4bf,False
case_024,1,5,stageU12_k5,2567399,2555343,0.9953041969713317,393218,11010194,10616976,10616976,0,0.0,0,0,0,0,11010194,393216,98306,18.47485100000631,0.0,,12,12,ok,2e9da6cb22d9feec61d91a34ba8c9d7174633cf1659bda33a4d6a01c075f8600,False
case_024,1,5,kios_window_adaptive_heft,2573329,2555343,0.9930106099919598,393218,14942402,14549184,14549184,0,0.0,0,0,0,0,14942402,393216,98306,9.09455280000111,0.0,,20,20,ok,daa1d6e1d487309d3466d7f533e8cc96414e324ae12903e4a61feacbec3e38a2,False
case_024,1,5,niu_window_adaptive_heft2,2193071,2555343,1.1651893623143073,393218,65669378,65276160,65276160,0,0.0,0,0,0,0,65669378,32768,65542,6.662820699973963,0.0,,203,203,ok,ab65559504b4f507a23955b1513015befd0c8a7bc2568f9e09faa30e8b3a8815,False
case_024,1,5,pipe_seg_0.5,2573113,2555343,0.9930939682788902,393218,4391158,3997940,3997940,0,0.0,0,0,0,0,4391158,393216,65544,13.867894900031388,0.0,,10,10,ok,55fd9ec7bf928dcf16dff7ba2b730d52ebcb7f44cd89183c049279ad5a1021c2,False
case_024,1,5,pipe_seg_0.5_peftins,2565013,2555343,0.9962300386001942,393218,4391158,3997940,3997940,0,0.0,0,0,0,0,4391158,393216,65544,12.37751710001612,0.0,,10,10,ok,ab02e8d3142ae230cb1ec6a6050839b92162094600972aa6bf87ba7d9ecb3439,False
case_024,1,5,pipe_seg_1.0,2562635,2555343,0.9971544913731374,393218,2097266,1704048,1704048,0,0.0,0,0,0,0,2097266,393216,65544,27.848948999948334,0.0,,5,5,ok,ee3597b5abdf84c0753ded59bbc6b0ed6cfe06bbcdbd4eb4af9fd80881a7b9c9,False
case_024,1,5,pipe_seg_1.0_peftins,2559035,2555343,0.9985572686579121,393218,2097266,1704048,1704048,0,0.0,0,0,0,0,2097266,393216,65544,17.780288599955384,0.0,,5,5,ok,a542e19a2252e9f57f79f19a624f92f79067eb72ead1efdb45a8ffd5e1f0e7e2,False
case_024,1,5,pipe_seg_2.0,2558443,2555343,0.9987883255558165,393218,1179718,786500,786500,0,0.0,0,0,0,0,1179718,393216,65544,28.746836700011045,0.0,,3,3,ok,039bf4e80ab8ea6b2639ebc5fea21b38dc65b2458a0d72d88e0b0bd54300e31b,False
case_024,1,5,pipe_seg_2.0_peftins,2556643,2555343,0.999491520716815,393218,1179718,786500,786500,0,0.0,0,0,0,0,1179718,393216,65544,30.36354199994821,0.0,,3,3,ok,aa1869ccd00354fe91cdf53ea298b89ea0797f7363eb833d5313dcb1e3e9b2d5,False
case_024,1,5,vw24_8_t15_heft2,2576760,2555343,0.9916883993852745,393218,13369478,12976260,12976260,0,0.0,0,0,0,0,13369478,393216,65544,14.118530100036878,0.0,,34,34,ok,1b0666012d5e6995d32df5e6edf2111a7f1fea74629da710761ead7cfc169ca1,False
case_024,1,5,vw32_8_t15_heft2,2571568,2555343,0.9936906198863884,393218,10223718,9830500,9830500,0,0.0,0,0,0,0,10223718,393216,65544,13.936049899959471,0.0,,26,26,ok,ddfce04691a1bb75d5064e455ce48981258d219a8e0d9efbc5a10ba0ffa284cc,False
case_024,1,5,segs0.06_x,2574477,2555343,0.9925678108602252,393218,7733598,7340380,7340380,0,0.0,0,0,0,0,7733598,393216,65544,13.884801900014281,0.0,,17,17,ok,5d57ca5d1bd441f4723c44d485af70ce8587a5e503fe86ead418570ba0ebaeaa,False
case_024,1,5,segs0.12_x,2564909,2555343,0.9962704329861215,393218,4063434,3670216,3670216,0,0.0,0,0,0,0,4063434,393216,65544,14.42972810001811,0.0,,9,9,ok,ce055d7f9fde38452a00820bee036f612fe39a731e500d4643a691b27cbb39e9,False
case_024,1,5,segs0.25_x,2560125,2555343,0.9981321224549583,393218,1835126,1441908,1441908,0,0.0,0,0,0,0,1835126,393216,65544,15.43758099997649,0.0,,5,5,ok,16340591855a1a246262c0a7ef9c63bd85e9c4ea05ba8f26cc906576690b1e8a,False
