case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,candidate_count,invalid_candidate_count,search_evaluation_seconds,search_cpu_seconds,search_wall_seconds,eval_workers,official_result_path,plan_path,cache_speedup_vs_same_plan
case_094,1,2,component_round_robin,47498,94892,1.997810434123542,526692,632964,106272,106272,0,0.0,0,0,0,0,632964,133632,40960,0.16310870001325384,0.025535000022500753,,2,2,10,0,1.4754543000017293,1.1899417000822723,1.4754543000017293,2,official_results/case_094_p1_n2.json.gz,plans/case_094_p1_n2.json,
case_094,1,3,component_lpt,32728,94892,2.8994133463700806,526692,739236,212544,212544,0,0.0,0,0,0,0,739236,129024,40960,0.1565036000101827,0.025215000030584633,,3,3,10,0,0.9456037000054494,1.2177667000796646,0.9456037000054494,2,official_results/case_094_p1_n3.json.gz,plans/case_094_p1_n3.json,
case_094,1,4,component_lpt,24854,94892,3.81797698559588,526692,845220,318528,318528,0,0.0,0,0,0,0,845220,129024,40960,0.15252579998923466,0.02624380000634119,,4,4,9,0,1.0300983000197448,1.1179469000198878,1.0300983000197448,2,official_results/case_094_p1_n4.json.gz,plans/case_094_p1_n4.json,
case_094,1,5,component_lpt,21804,94892,4.3520454962392225,526692,951492,424800,424800,0,0.0,0,0,0,0,951492,77568,40960,0.16973120003240183,1.0727449999540113,,5,5,49,0,66.78943269996671,80.93841429974418,66.78943269996671,2,official_results/case_094_p1_n5.json.gz,plans/case_094_p1_n5.json,
