case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_083,1,2,component_round_robin,644672,1057993,1.6411337858631987,1438304,15679520,14241216,930400,13310816,0.0,0,0,0,0,15679520,524288,0,10.23704010003712,0.0,,2,2,ok,580d3173761901060efa6eea2f3f5f84bd8dcf9710f70eb77f529f47aa95f179,False
case_083,1,2,component_batches,635418,1057993,1.665034670091184,1438304,21854624,20416320,13956000,6460320,0.0,0,0,0,0,21854624,524288,0,1.0832456999924034,0.0,,16,16,ok,2454a588bc26e23c6e8b8395aff26ac088de65f1ea8f8c514e78aa47dd98ec6a,False
case_083,1,2,component_batches_128,624895,1057993,1.693073236303699,1438304,29350304,27912000,27912000,0,0.0,0,0,0,0,29350304,90624,0,1.0357623999589123,0.0,,31,31,ok,6c61d635d2fcda2c9984c249adbe3daece308a408e1f7666cc472b82e8ab1f88,False
case_083,1,2,component_batches_512,656961,1057993,1.6104350182126488,1438304,17885312,16447008,6512800,9934208,0.0,0,0,0,0,17885312,524288,0,6.147551900008693,0.0,,8,8,ok,755a4c467a0d87e63ce32935885c7df1ad09ca253511ad054a9d27d753b9d9ce,False
case_083,1,2,component_pipe_lpt,624895,1057993,1.693073236303699,1438304,29350304,27912000,27912000,0,0.0,0,0,0,0,29350304,90624,0,12.075894400011748,0.0,,31,31,ok,3dc9d02aff2f400ca1e5a82d7411156cdedaa54dd951bef16d9f319f25a0db91,False
case_083,1,2,share_pack_3,743136,1057993,1.4236869159884598,1438304,16281056,14842752,1860800,12981952,0.0,0,0,0,0,16281056,524288,0,28.14078019995941,0.0,,3,3,ok,807182cb856004b80995ffc3f3f139eaf59bfbee7393d7a844a145225925a378,False
case_083,1,2,share_pack_4,655500,1057993,1.6140244088482074,1438304,16415904,14977600,2791200,12186400,0.0,0,0,0,0,16415904,524288,0,19.403953500033822,0.0,,4,4,ok,31dbc034a2970a6c30ce06138885aa38e8b6ad14723410e4c484466d9b732800,False
case_083,1,2,share_pack_9,680765,1057993,1.5541236696951224,1438304,18388448,16950144,7443200,9506944,0.0,0,0,0,0,18388448,524288,0,11.331629699969199,0.0,,9,9,ok,64a39d3ad3f328c855bc63af8e414ebe6bb7bf2d59b0c7d313c4f13d57eb2251,False
case_083,1,2,whole_graph,1057993,1057993,1.0,1438304,15372992,13934688,0,13934688,0.0,0,0,0,0,15372992,524288,0,0.0,0.0,,1,1,ok,9f49a65bbbd169e737d53ea597baee069bf5e335142205e8ac11549e3c27688b,True
case_083,1,3,component_round_robin,512623,1057993,2.0638812538649263,1438304,16281056,14842752,1860800,12981952,0.0,0,0,0,0,16281056,524288,0,1.8381115000229329,0.0,,3,3,ok,da13d638989f51487f354b4419fbfa3e4b51640fa4697755c80f1379d66ec4ec,False
case_083,1,3,component_batches,541850,1057993,1.9525569807142198,1438304,21854624,20416320,13956000,6460320,0.0,0,0,0,0,21854624,524288,0,0.8110201999661513,0.0,,16,16,ok,e50529607ea7415948d2859205408536e34dd2e60caff219384f685654855264,False
case_083,1,3,component_batches_128,579215,1057993,1.8265980680748946,1438304,29350304,27912000,27912000,0,0.0,0,0,0,0,29350304,90624,0,0.8227035999880172,0.0,,31,31,ok,d88bd8f36775c6d4396402540a8e5ada36d30e190cf504be2942c4281042ecbc,False
case_083,1,3,component_batches_512,542159,1057993,1.9514441335475385,1438304,18381472,16943168,7443200,9499968,0.0,0,0,0,0,18381472,524288,0,0.8843197000096552,0.0,,9,9,ok,3fe5505cf2f89505de79aab7513293a3642cb56566bf9c357cf1a0184421f8a5,False
case_083,1,3,component_pipe_lpt,579215,1057993,1.8265980680748946,1438304,29350304,27912000,27912000,0,0.0,0,0,0,0,29350304,90624,0,0.7375525999814272,0.0,,31,31,ok,75ec1bf0544af9490385702d4fbf00eb7dbbc1fb337cee2ea38b6a4240fa7e1a,False
case_083,1,3,share_pack_4,636847,1057993,1.6612985536557445,1438304,16415904,14977600,2791200,12186400,0.0,0,0,0,0,16415904,524288,0,8.798265799996443,0.0,,4,4,ok,bff01936aaefc92a1eae8c41d6e4e6691e224506b899c3ef6be92182c4bfd2ac,False
case_083,1,3,share_pack_9,511741,1057993,2.067438411227555,1438304,18388448,16950144,7443200,9506944,0.0,0,0,0,0,18388448,524288,0,12.037212199997157,0.0,,9,9,ok,3df5f6a3b7a8bddc8e930acd5df5a244fd32431f6dc0c767d571f6cae5318f77,False
case_083,1,3,share_pack_6,482813,1057993,2.191310093141651,1438304,16949952,15511648,4652000,10859648,0.0,0,0,0,0,16949952,524288,0,17.977053500013426,0.0,,6,6,ok,044046e9a30d67dc7763c9636498f82e02bd6dd8306d31db67fb4e88f3c2789b,False
case_083,1,3,whole_graph,1057993,1057993,1.0,1438304,15372992,13934688,0,13934688,0.0,0,0,0,0,15372992,524288,0,0.0,0.0,,1,1,ok,bb5c82898c0f9c6131e694f37bc24c7fc138f9871f1580a8923cb937f5539aef,True
case_083,1,4,component_round_robin,450029,1057993,2.350944050272316,1438304,16415904,14977600,2791200,12186400,0.0,0,0,0,0,16415904,524288,0,1.4703507000231184,0.0,,4,4,ok,e03f6d823c9e8152c2bda91fac2b1016be041ecd5a23fe6e6f0830ed677bfdec,False
