case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_043,1,2,component_round_robin,369015,677656,1.8363914746013035,1431122,1938002,506880,506880,0,0.0,0,0,0,0,1938002,422912,114700,125.83183660003124,0.0,,2,2,ok,369cdd42bd01cd1bdbc7a5b75ff31544cd7ef52d83336fda6bc89e2f4b67c0b6,False
case_043,1,2,component_lpt,353851,677656,1.9150885542219749,1431122,1938002,506880,506880,0,0.0,0,0,0,0,1938002,513024,106508,109.88096810004208,0.0,,2,2,ok,5a25e37b191db28cbcf1503eabfd94538388da7fd73d735f8c33fe615676b48b,False
case_043,1,2,component_pipe_balance,355614,677656,1.905594267942207,1431122,1987162,556040,506880,49160,0.0,0,0,0,0,1987162,515072,122896,127.08222740003839,0.0,,2,2,ok,4bc0f5760bc637f7886e7a117a48eae2360547e827b9d8acaf7f1ea818d3cc1e,False
case_043,1,2,component_batches,359699,677656,1.8839529717903025,1431122,2599506,1168384,1152000,16384,0.0,0,0,0,0,2599506,193536,122896,104.13097110000672,0.0,,9,9,ok,5ce35a67d9c17c36b2ae9caac7189f47afcdb078d0825e326b4ba0634a499188,False
case_043,1,2,component_batches_128,363886,677656,1.8622755478364104,1431122,3182162,1751040,1751040,0,0.0,0,0,0,0,3182162,149760,81928,159.1821899000206,0.0,,15,15,ok,a4dcbcf3aeea52bc222a1e15e373921f3ee960e3629f4cdcecd100cb0cc001a2,False
case_043,1,2,component_batches_512,359155,677656,1.8868065319987193,1431122,2276946,845824,829440,16384,0.0,0,0,0,0,2276946,376832,122896,260.7622969999793,0.0,,6,6,ok,976300535dd3e3f4927b39f9b880a902d781aa3734002685c2cdb05d80072681,False
case_043,1,2,component_pipe_lpt,369109,677656,1.8359238057050897,1431122,3689042,2257920,2257920,0,0.0,0,0,0,0,3689042,149760,59718,180.99299980001524,0.0,,38,38,ok,fafe93965f58c633752cf601f2b3e87af88a5d044b621eb4c2ecefc69853c70e,False
case_043,1,2,component_comm,491434,677656,1.3789359303589088,1431122,3689042,2257920,2257920,0,0.0,0,0,0,0,3689042,149760,59718,82.05943250004202,0.0,,38,38,ok,607cedfe3781da788becc67b998adb54497c866b92310c47740f43ded487ddce,False
case_043,1,2,whole_graph,677656,677656,1.0,1431122,1480282,49160,0,49160,0.0,0,0,0,0,1480282,515072,122896,0.0,0.0,,1,1,ok,f6bdfe37a129816a64ceb7296c5141ae5d396332f3bac74bff8d66495d47386c,True
case_043,1,3,component_round_robin,331592,677656,2.0436439962363386,1431122,2444882,1013760,1013760,0,0.0,0,0,0,0,2444882,374784,81928,234.96259820001433,0.0,,3,3,ok,792398dbc29d304081373715c6a77cba2aeff0dbfbb4572223fbde108fdefa15,False
case_043,1,3,component_lpt,268777,677656,2.521257399256633,1431122,1572442,141320,92160,49160,0.0,0,0,0,0,1572442,515072,122896,157.24297079996904,0.0,,3,3,ok,7e64642aacf76115e1456a3d1a6d62e043658dd796cb1e478481c8c94afc7b09,False
case_043,1,3,component_pipe_balance,268777,677656,2.521257399256633,1431122,1664602,233480,184320,49160,0.0,0,0,0,0,1664602,515072,122896,223.33742240001447,0.0,,3,3,ok,d7e0ae1d9a041f9b23600e4d1c60cf3993c1e036369e1e803f73678468efa980,False
case_043,1,3,chain_heft,826495,677656,0.8199154259856382,1431122,24245850,22814728,22814728,0,0.0,0,0,0,0,24245850,24576,32768,677.5106651000096,0.0,,6893,6893,ok,c9d364f6efad941ec199d68ef02cf4ca185aa523d54e89417a0162b3ea403b8a,False
case_043,1,3,window8_heft,324108,677656,2.0908339195576784,1431122,10523518,9092396,9092396,0,0.0,0,0,0,0,10523518,25136,126736,93.63470100000268,0.0,,690,690,ok,40df66c19bd06da93b48f5979fc7f3417c52a7d8534478a7c0f92f290182d4a1,False
case_043,1,3,window10_heft,319812,677656,2.118919865420935,1431122,10075634,8644512,8644512,0,0.0,0,0,0,0,10075634,32768,126736,84.79129299998749,0.0,,560,560,ok,5b15966f0746045f8555b3ce04778b20ef90858d952469bd76cf4d22e2dde2f2,False
case_043,1,3,window16_heft,289392,677656,2.341654226792724,1431122,7908078,6476956,6426268,50688,0.0,0,0,0,0,7908078,32768,129808,50.05986200005282,0.0,,234,234,ok,5f27035fb6189b9b8bbe548f07eb23492cce2f2aa33745092111df1792e8fbb3,False
case_043,1,3,component_pipe_lpt,268448,677656,2.5243473596376207,1431122,3689042,2257920,2257920,0,0.0,0,0,0,0,3689042,149760,59718,273.8956244000001,0.0,,38,38,ok,6fd34d0f46511befdecd81aae71e600e7fdc98139ee49391bd8b2abe4cc57582,False
case_043,1,3,component_comm,360449,677656,1.8800329588929363,1431122,3689042,2257920,2257920,0,0.0,0,0,0,0,3689042,149760,59718,247.90199260000372,0.0,,38,38,ok,121b6c8b808bac2e4ec5403b0487b48cbad690ed027759859570288a992bbc27,False
case_043,1,3,window2_heft,638156,677656,1.0618970909934249,1431122,20537522,19106400,19106400,0,0.0,0,0,0,0,20537522,24576,32770,352.869099500007,0.0,,4183,4183,ok,12cbd4f9f5fe19f938263f8a60a45832762152746058e80f98d43d506a34c9cd,False
case_043,1,3,window12_heft,325529,677656,2.08170700613463,1431122,9473020,8041898,8041898,0,0.0,0,0,0,0,9473020,25088,124864,61.02197210001759,0.0,,437,437,ok,fd7a7d1dd973e2172b17197f1fcc082469352c2092334ff80727f1aab3bf7a15,False
case_043,1,3,window4_heft,441135,677656,1.5361646661452844,1431122,14643050,13211928,13211928,0,0.0,0,0,0,0,14643050,24576,115216,154.91678269999102,0.0,,1692,1692,ok,3b25125b7dff2eceefe7dba4377fa0098f57288f55f98c87620f9164d6c883a7,False
case_043,1,3,whole_graph,677656,677656,1.0,1431122,1480282,49160,0,49160,0.0,0,0,0,0,1480282,515072,122896,0.0,0.0,,1,1,ok,5c4870076b1a72285e72bbc285214a6811ae9a2c0add6b4b7627a7af6957723b,True
case_043,1,4,component_round_robin,317579,677656,2.133818671889514,1431122,2767442,1336320,1336320,0,0.0,0,0,0,0,2767442,192512,81928,198.25511700002244,0.0,,4,4,ok,1c8001a422d94685278b01ab506fef88b5a1ddc22689504d4deddd7b21ad1922,False
case_043,1,4,component_lpt,269194,677656,2.517351798331315,1431122,2030162,599040,599040,0,0.0,0,0,0,0,2030162,470016,114700,197.03943010000512,0.0,,4,4,ok,993a989957f52f9eb0d7c1f5f77fcc2fd2d885d69db21a5677119cb5c78cf8d5,False
case_043,1,4,component_pipe_balance,269194,677656,2.517351798331315,1431122,2079322,648200,599040,49160,0.0,0,0,0,0,2079322,470016,122896,191.45302960003028,0.0,,4,4,ok,66508112fbdf9cd6c5506b60e89dca2b0eee12c65cda6c504f1ea59c7e6023c9,False
case_043,1,4,chain_heft,704048,677656,0.9625139195054883,1431122,24245850,22814728,22814728,0,0.0,0,0,0,0,24245850,24576,32768,498.15306959999725,0.0,,6893,6893,ok,9b39c7649e1acd800281c9cc4e73925cce9281ba923b686f8a5082dde1c183aa,False
case_043,1,4,window8_heft,285964,677656,2.3697248604719476,1431122,10523518,9092396,9092396,0,0.0,0,0,0,0,10523518,25136,126736,50.025023800029885,0.0,,690,690,ok,a3b2b9c6fbdb922212fc428d5d3ff4726e8ac3e6e018e75c65c9f88f10f319f2,False
case_043,1,4,window10_heft,268867,677656,2.520413438614631,1431122,10075634,8644512,8644512,0,0.0,0,0,0,0,10075634,32768,126736,26.80039560003206,0.0,,560,560,ok,cca4e3897e1c8443ef6786f279567e5315d1b6adb2415a9fdffa8b0a18a01a12,False
case_043,1,4,window16_heft,254894,677656,2.658579644871986,1431122,7908078,6476956,6426268,50688,0.0,0,0,0,0,7908078,32768,129808,35.56214980001096,0.0,,234,234,ok,aa3df8e4445788c80ae714be361930f213d90d0f5a64e53384ef07b3c6807d04,False
case_043,1,4,component_pipe_lpt,268813,677656,2.520919747184846,1431122,3689042,2257920,2257920,0,0.0,0,0,0,0,3689042,149760,59718,176.96119949995773,0.0,,38,38,ok,4e1beb664f28b1a32114a93b3ef73847f6df60f1d37f738672511bef5d7c30a4,False
case_043,1,4,component_comm,324530,677656,2.088115120327859,1431122,3689042,2257920,2257920,0,0.0,0,0,0,0,3689042,149760,59718,164.55399119999493,0.0,,38,38,ok,3fa6d40ffbc7167da41f8334f40d12437d17fb6cc30fc4e3716bca40ab2f17d4,False
case_043,1,4,window2_heft,540496,677656,1.2537669103934164,1431122,20537522,19106400,19106400,0,0.0,0,0,0,0,20537522,24576,32770,227.34843929996714,0.0,,4183,4183,ok,190abb3b9e8227deaa6294b3017245d9d6b1e8d97f0e7cf38c5f7386d4422f05,False
case_043,1,4,window12_heft,269233,677656,2.516987144963656,1431122,9473020,8041898,8041898,0,0.0,0,0,0,0,9473020,25088,124864,20.696307000005618,0.0,,437,437,ok,255db51403c39bef51e49d8f81e4f6c6d4f6fe1231db0f5b5010d1675ed021fe,False
case_043,1,4,window4_heft,378738,677656,1.7892474481039664,1431122,14643050,13211928,13211928,0,0.0,0,0,0,0,14643050,24576,115216,101.62360039999476,0.0,,1692,1692,ok,688d5a4f3fba21853c3aaf6fa20fb121e7517a9077fbc82cdfd91276ab1af530,False
case_043,1,4,whole_graph,677656,677656,1.0,1431122,1480282,49160,0,49160,0.0,0,0,0,0,1480282,515072,122896,0.0,0.0,,1,1,ok,d4657fd4e8147a6baa5c3d870a3cb7bfe5f537a54138d6b6ffa1eb07155b93d2,True
case_043,1,5,component_round_robin,303949,677656,2.2295056078486852,1431122,2997842,1566720,1566720,0,0.0,0,0,0,0,2997842,192512,81928,106.66162670002086,0.0,,5,5,ok,72d45c76e450a1e0d27b6dbb2d86e235c290d79bf014e1a8d4d54c2c0ece788a,False
case_043,1,5,component_lpt,269612,677656,2.5134489562779105,1431122,2444882,1013760,1013760,0,0.0,0,0,0,0,2444882,328704,81928,72.69258899998385,0.0,,5,5,ok,41d57f0e3ee7d637a6f32363cc4af0769f921a74ea9c8990c3bf8715362df9a6,False
case_043,1,5,component_pipe_balance,269612,677656,2.5134489562779105,1431122,2494042,1062920,1013760,49160,0.0,0,0,0,0,2494042,328704,122896,97.89817129995208,0.0,,5,5,ok,2b3c369eed485cae6d9b57bd18643c3c95b565f25201bb97ab95a1f192ff5191,False
case_043,1,5,chain_heft,612241,677656,1.1068451802476476,1431122,24245850,22814728,22814728,0,0.0,0,0,0,0,24245850,24576,32768,220.14660119998734,0.0,,6893,6893,ok,52e32e8e29778544629ed5188988d063af7b0fdfa8b2012c9ca03f34b3b230a5,False
