case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,candidate_count,invalid_candidate_count,search_evaluation_seconds,search_cpu_seconds,search_wall_seconds,eval_workers,official_result_path,plan_path,cache_speedup_vs_same_plan
case_029,1,2,component_round_robin,19740,37555,1.9024822695035462,430164,430164,0,0,0,0.0,0,0,0,0,430164,0,14340,0.25795479997759685,0.031338200031314045,,2,2,5,0,1.5040369000053033,0.7689310000278056,1.5040369000053033,2,official_results/case_029_p1_n2.json.gz,plans/case_029_p1_n2.json,
case_029,1,3,component_round_robin,12743,37555,2.9471082162756024,430164,430164,0,0,0,0.0,0,0,0,0,430164,0,14340,0.205292200029362,0.029216900002211332,,3,3,5,0,0.7400063999812119,0.7093307999894023,0.7400063999812119,2,official_results/case_029_p1_n3.json.gz,plans/case_029_p1_n3.json,
case_029,1,4,component_round_robin,11028,37555,3.405422560754443,430164,430164,0,0,0,0.0,0,0,0,0,430164,0,14340,0.1846961000119336,0.025586400006432086,,4,4,4,0,0.5906440000399016,0.47234639996895567,0.5906440000399016,2,official_results/case_029_p1_n4.json.gz,plans/case_029_p1_n4.json,
case_029,1,5,component_round_robin,9383,37555,4.002451241607162,430164,430164,0,0,0,0.0,0,0,0,0,430164,0,14340,0.13714820001041517,2.2270629999693483,,5,5,34,0,71.52492630004417,88.49301899998682,71.52492630004417,2,official_results/case_029_p1_n5.json.gz,plans/case_029_p1_n5.json,
