case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_055,1,2,component_round_robin,62132,118835,1.912621515483165,625810,683666,57856,57856,0,0.0,0,0,0,0,683666,68608,122896,0.3703415999771096,0.0,,2,2,ok,99633d0c8e9e68750cb2a44b2cb9678f4ab2357d599a990d568818c6cb13f47f,False
case_055,1,2,component_lpt,60859,118835,1.9526282061815015,625810,683666,57856,57856,0,0.0,0,0,0,0,683666,64000,114704,0.37470320001011714,0.0,,2,2,ok,723c99a75d8f99fc480c6e3f91f62ac3e6b0895acc321090ad702749e81dc3f4,False
case_055,1,2,component_pipe_balance,65764,118835,1.8069916671735295,625810,683666,57856,57856,0,0.0,0,0,0,0,683666,68608,122896,0.34723390004364774,0.0,,2,2,ok,7d7268209648968e915a0288138010c2ce0f6c88c1a3a5aa14fc3ab4da92179b,False
case_055,1,2,component_batches,58472,118835,2.032340265426187,625810,683666,57856,57856,0,0.0,0,0,0,0,683666,52224,94220,0.2110489000333473,0.0,,6,6,ok,6194a74ac570e9b3659b834ff4aa736e8968522afc92f7d7a60892e86148cfae,False
case_055,1,2,component_batches_128,66578,118835,1.7848989155576918,625810,683666,57856,57856,0,0.0,0,0,0,0,683666,52224,36868,0.17578229994978756,0.0,,13,13,ok,1c63616282aeac8938b28b81f1e55df1545e1759146e41a17cd60aebf840d24b,False
case_055,1,2,component_batches_512,65900,118835,1.8032625189681335,625810,683666,57856,57856,0,0.0,0,0,0,0,683666,68608,122896,0.2831988999969326,0.0,,3,3,ok,fe02fc076a8b6e8c94d9a353e8ec33d0900b652727b72e462eba4873830e9895,False
case_055,1,2,component_pipe_lpt,66782,118835,1.7794465574556018,625810,873618,247808,247808,0,0.0,0,0,0,0,873618,40960,36868,0.17602610000176355,0.0,,24,24,ok,f197ecf1e12f650998ba81fd06b335ee424af73489ff9db1400cad00cbb985e7,False
case_055,1,2,component_comm,67529,118835,1.7597624724192569,625810,873618,247808,247808,0,0.0,0,0,0,0,873618,40960,36868,0.18230000004405156,0.0,,24,24,ok,23ba122cbae885e1896e6332201c219eccedcc92f8709d543534a900e770e75a,False
case_055,1,2,scene_a_peft,68192,118835,1.742653097137494,625810,890002,264192,264192,0,0.0,0,0,0,0,890002,40960,36868,0.1917690000263974,0.0,,28,28,ok,a436204e3350332e0dc80d9790d7b447a70a71a92d06f1d18b93cb9399f43d20,False
case_055,1,2,scene_a_spine,65918,118835,1.8027701083163932,625810,890002,264192,264192,0,0.0,0,0,0,0,890002,40960,36868,0.18768179998733103,0.0,,28,28,ok,132bd4cd25bd92b9b948d83c762c10c6cce0f13350b797585feaf19f9576d84d,False
