case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_040,1,2,component_round_robin,221378,253454,1.1448924464038883,911238,964998,53760,53760,0,0.0,0,0,0,0,964998,245760,90112,2.0184302999987267,0.0,,2,2,ok,bcdc6ad4629c499cab0c38b82eca67bb27a99190877d380224b1b4c470141a49,False
case_040,1,2,component_lpt,137746,253454,1.8400098732449581,911238,964998,53760,53760,0,0.0,0,0,0,0,964998,245760,90112,2.0781375999795273,0.0,,2,2,ok,08f41a9cb65133ee6526fe6ea7884a312a6e80b054d772f44136c31d0b6e6e3e,False
case_040,1,2,component_pipe_balance,143799,253454,1.762557458674956,911238,964998,53760,53760,0,0.0,0,0,0,0,964998,245760,90112,13.705701200000476,0.0,,2,2,ok,e19291f8ba61f1213b12a429497416b81e0277a81e4abdb6c8b0f34876e9b9e2,False
case_040,1,2,component_batches,148828,253454,1.702999435590077,911238,964998,53760,53760,0,0.0,0,0,0,0,964998,245760,90112,11.990796700003557,0.0,,6,6,ok,cc7183ad5161400478a64ee8187ebc8af1d4cf937493a9dbe422fd5e24606a39,False
case_040,1,2,component_batches_128,149285,253454,1.697786113809157,911238,977286,66048,66048,0,0.0,0,0,0,0,977286,245760,90112,26.407143499993253,0.0,,7,7,ok,ffcd6bcd166650001817cf8727d8041a293f03bd35592f864fa57f48fa688bac,False
case_040,1,2,component_batches_512,148828,253454,1.702999435590077,911238,964998,53760,53760,0,0.0,0,0,0,0,964998,245760,90112,19.862192799977493,0.0,,5,5,ok,9e7aca6782f055a69b923ce5bc7907e295df4d5923be899feddeaf9f8c0d54ff,False
case_040,1,2,component_pipe_lpt,154876,253454,1.6364962938092409,911238,1227654,316416,316416,0,0.0,0,0,0,0,1227654,245760,90112,17.999164400040172,0.0,,28,28,ok,aa882abb7fe9a7b6d77762ef0e2914fb5f17d524a554f403e85a133b0ae57a57,False
case_040,1,2,component_comm,151207,253454,1.67620546667813,911238,1227654,316416,316416,0,0.0,0,0,0,0,1227654,245760,90112,33.48311969998758,0.0,,28,28,ok,b595c75b59504f31735f82784ac997e8639bcda937cdedbcbbcd16810ae50233,False
case_040,1,2,whole_graph,253454,253454,1.0,911238,911238,0,0,0,0.0,0,0,0,0,911238,245760,90112,0.0,0.0,,1,1,ok,265fd7369dc696312fa2dc4a0df9f7e78b8bcc576ca1a890788054e3a6d9b01d,True
case_040,1,3,component_round_robin,123879,253454,2.0459803517948965,911238,1018758,107520,107520,0,0.0,0,0,0,0,1018758,245760,90112,1.5979142999858595,0.0,,3,3,ok,9b73f494cf31190dd7a6c0dc30dc7c62bfb61aba2111fee28977c2c49d72fd69,False
case_040,1,3,component_lpt,110105,253454,2.301929975932065,911238,911238,0,0,0,0.0,0,0,0,0,911238,245760,90112,1.6429284999612719,0.0,,3,3,ok,a330feb04fef6380868f6794d5adb7e53713bb66ffa42cd7a9b258f9d6772ce6,False
case_040,1,3,chain_heft,282881,253454,0.8959739254315419,911238,7759050,6847812,6847812,0,0.0,0,0,0,0,7759050,16896,32768,59.39225350000197,0.0,,2012,2012,ok,bf9fefea8c5f12e8e4456bac8bd656b7434b75df4e0544af3c6ad8ca66ce1030,False
case_040,1,3,window8_heft,130476,253454,1.9425334927496245,911238,4644016,3732778,3732778,0,0.0,0,0,0,0,4644016,20480,49152,1.0123955000308342,0.0,,226,226,ok,72c17b9d62151de98b856efa3d89d971ca48f5760e1b92ad87bf7f7a7cb2e3bc,False
case_040,1,3,window10_heft,127275,253454,1.9913887252013356,911238,4120204,3208966,3208966,0,0.0,0,0,0,0,4120204,20480,49152,16.116112099960446,0.0,,182,182,ok,dfce17d17e5ecd6a8aab50d5c1aa388e10e53a161a393f63f07275f517b9c826,False
case_040,1,3,window16_heft,123006,253454,2.0605011137668083,911238,3258178,2346940,2346940,0,0.0,0,0,0,0,3258178,245760,57344,11.254214099957608,0.0,,119,119,ok,a710f8df5dc074bc9c73f52d98c9839a0851ec21505a865542a0f02a68e4600c,False
case_040,1,3,component_pipe_lpt,110105,253454,2.301929975932065,911238,1227654,316416,316416,0,0.0,0,0,0,0,1227654,245760,90112,12.409599000005983,0.0,,28,28,ok,2e81a8731205967095b266539842fa272f0f847f9e96663f2ed51e352fad2c16,False
case_040,1,3,component_comm,126679,253454,2.000757820949013,911238,1227654,316416,316416,0,0.0,0,0,0,0,1227654,245760,90112,14.79595669999253,0.0,,28,28,ok,6f1928f5e930d370600fb3d84fd8cc4b555633a8a41bb075f1b80a649351df5a,False
case_040,1,3,pipe_lane_pack,297176,253454,0.8528750639351764,911238,7759050,6847812,6847812,0,0.0,0,0,0,0,7759050,16896,32768,65.31715050002094,0.0,,2012,2012,ok,0292b8ae50937deafec8b446e8f84a092559df1de9750f31bb5f0ad84324eae2,False
case_040,1,3,window2_heft,266775,253454,0.9500665354699653,911238,10182820,9271582,9271582,0,0.0,0,0,0,0,10182820,16896,32768,55.904452999995556,0.0,,1369,1369,ok,dd45a82193692ed02763a44200996cfa6c29a274fbcb53c496222ac1522f4f5a,False
case_040,1,3,window12_heft,123573,253454,2.0510467496945126,911238,3227664,2316426,2316426,0,0.0,0,0,0,0,3227664,20480,49152,8.516528200008906,0.0,,149,149,ok,be8e38af19db0cebe5ebc52d9505318510bc7c48328d5076580e642c2e902e80,False
case_040,1,3,window4_heft,184214,253454,1.375867197932839,911238,6551684,5640446,5640446,0,0.0,0,0,0,0,6551684,16896,40960,12.833755500032566,0.0,,537,537,ok,afd7f6b9ad28b5eb7558e15353550a2caa8847bbd186b884315a5464c8d00e20,False
case_040,1,3,whole_graph,253454,253454,1.0,911238,911238,0,0,0,0.0,0,0,0,0,911238,245760,90112,0.0,0.0,,1,1,ok,6f928d3c9bebdc39ceb7e99c4fbe73bcc48dd6b63bff92c069130d49b2c84821,True
case_040,1,4,component_round_robin,206380,253454,1.2280938075394903,911238,1031046,119808,119808,0,0.0,0,0,0,0,1031046,245760,90112,1.5547907000291161,0.0,,4,4,ok,0dc833da656f35d0426c374244ebe30a370c5553eaefbeee678e6707ab092f8a,False
case_040,1,4,component_lpt,110202,253454,2.2999038129979494,911238,964998,53760,53760,0,0.0,0,0,0,0,964998,245760,90112,1.6672843000269495,0.0,,4,4,ok,327c37ecf12b75f0d9af453f04a3b7ea9a1b1b3db9dbf31019a357eee1771d19,False
case_040,1,4,component_pipe_balance,110202,253454,2.2999038129979494,911238,964998,53760,53760,0,0.0,0,0,0,0,964998,245760,90112,9.273496500041801,0.0,,4,4,ok,c40c7365485491316079933fabe45c4711c347707992165c1d27f58b2c3fbe0d,False
case_040,1,4,chain_heft,239386,253454,1.0587670122730652,911238,7759050,6847812,6847812,0,0.0,0,0,0,0,7759050,16896,32768,65.45539899996947,0.0,,2012,2012,ok,3c40dc684ac754000bbad73828fc4ddf7c44a9903c1048b3b8d95d500c817fa1,False
case_040,1,4,window8_heft,120228,253454,2.1081112552816315,911238,4644016,3732778,3732778,0,0.0,0,0,0,0,4644016,20480,49152,16.31493649998447,0.0,,226,226,ok,0cced45c0a58f7101135a0d2ebafb6883f36807af1bdccd4cf6bbc4ea0ccece8,False
case_040,1,4,window10_heft,101378,253454,2.5000887766576576,911238,4120204,3208966,3208966,0,0.0,0,0,0,0,4120204,20480,49152,15.076732199988328,0.0,,182,182,ok,dbf34fe5ca583ba24e568e9b5c7fde9d41a70b33068ac28c65727c581baf931a,False
case_040,1,4,window16_heft,101582,253454,2.4950680238624954,911238,3258178,2346940,2346940,0,0.0,0,0,0,0,3258178,245760,57344,14.688815300003625,0.0,,119,119,ok,db861b5f4158e25505fc058cdc1d75785582cfb93cacca5622ff1d7b42f64104,False
case_040,1,4,component_pipe_lpt,110202,253454,2.2999038129979494,911238,1227654,316416,316416,0,0.0,0,0,0,0,1227654,245760,90112,23.364120099984575,0.0,,28,28,ok,3ce0f318412b20c968e34e115a277ae8b07786cfb93f87ae08d9dcaabd3822ef,False
case_040,1,4,component_comm,122757,253454,2.0646806292105544,911238,1227654,316416,316416,0,0.0,0,0,0,0,1227654,245760,90112,14.426223900052719,0.0,,28,28,ok,79a3b6c9c4546e56b3570ad63bf788b39f26089d020f3f0c3672248e4f0efc68,False
case_040,1,4,pipe_lane_pack,260532,253454,0.9728325119371133,911238,7759050,6847812,6847812,0,0.0,0,0,0,0,7759050,16896,32768,33.49268150003627,0.0,,2012,2012,ok,08f636422a873d29f96d220f8abeb04c3df8b96b2df44b7c9a2a16222ab2ccaf,False
case_040,1,4,window3_heft,200019,253454,1.2671496207860253,911238,7099908,6188670,6188670,0,0.0,0,0,0,0,7099908,16896,40960,32.748469199985266,0.0,,814,814,ok,44afba1fc0f8818d1bbe6f825749a67978b1ea1f57c9334446936d0b9a0957d5,False
case_040,1,4,window12_heft,101652,253454,2.4933498603077164,911238,3227664,2316426,2316426,0,0.0,0,0,0,0,3227664,20480,49152,13.007651399995666,0.0,,149,149,ok,138650889a1adbd7bcaf470e19d0e8984df7dba0f812adce8b4095843e40af0d,False
case_040,1,4,whole_graph,253454,253454,1.0,911238,911238,0,0,0,0.0,0,0,0,0,911238,245760,90112,0.0,0.0,,1,1,ok,f9c818c75bdee872caebcbecc6cfbd7285b036346318e7aa42536bfb17536e6d,True
case_040,1,5,component_round_robin,119722,253454,2.1170210988790696,911238,1043334,132096,132096,0,0.0,0,0,0,0,1043334,245760,90112,1.369534500001464,0.0,,5,5,ok,ce2599e5724a9c1806b862bb501c3c5e822e8f4173e84e95d632fe1d234dd31f,False
case_040,1,5,component_lpt,110337,253454,2.2970898248094476,911238,1018758,107520,107520,0,0.0,0,0,0,0,1018758,245760,90112,1.4180878999759443,0.0,,5,5,ok,d6df962996be1412e0a77e6c6168bf94ee6096f7fdbdd87d2cf9effde1f954a6,False
case_040,1,5,component_pipe_balance,110337,253454,2.2970898248094476,911238,977286,66048,66048,0,0.0,0,0,0,0,977286,245760,90112,1.3973572999821045,0.0,,5,5,ok,9e1cd2fc7e033e1bbb67d53b84fb5b02beccae87703ef1881c39cd9cf3c79df6,False
case_040,1,5,chain_heft,213747,253454,1.1857663499370752,911238,7759050,6847812,6847812,0,0.0,0,0,0,0,7759050,16896,32768,53.93469730002107,0.0,,2012,2012,ok,60a18f4774eb0a1a57108278fd1bce1b3d50f0920e73db457886e01dd2188719,False
case_040,1,5,window8_heft,106186,253454,2.3868871602659483,911238,4644016,3732778,3732778,0,0.0,0,0,0,0,4644016,20480,49152,15.517885599983856,0.0,,226,226,ok,df7ebb7958cf36af9d556c9ab1ff6660e9a9114297e88f4603218715097bb1f5,False
case_040,1,5,window10_heft,98843,253454,2.5642078852321357,911238,4120204,3208966,3208966,0,0.0,0,0,0,0,4120204,20480,49152,14.454988699988462,0.0,,182,182,ok,b99872f30fc6d379401e82aea1062ba3ca7c1ab541b2685c08b3f3c4f32c9be1,False
case_040,1,5,window16_heft,95090,253454,2.6654117152171626,911238,3258178,2346940,2346940,0,0.0,0,0,0,0,3258178,245760,57344,14.544561000016984,0.0,,119,119,ok,c79ae288b1169a66dc9f814ce39ff802a93eee1a0468b68502471ee629b11e8e,False
case_040,1,5,component_pipe_lpt,110337,253454,2.2970898248094476,911238,1227654,316416,316416,0,0.0,0,0,0,0,1227654,245760,90112,18.208390599989798,0.0,,28,28,ok,078745616efbbca76e43a45ae8ca52c7767d4a451fbe9f59b3e2921756da850b,False
case_040,1,5,component_comm,120361,253454,2.1057817731657265,911238,1227654,316416,316416,0,0.0,0,0,0,0,1227654,245760,90112,13.808500199986156,0.0,,28,28,ok,ef9f659b862fb39258639115e9faad21b2e0ff9fa50c012d07a6265255da53bf,False
case_040,1,5,pipe_lane_pack,234959,253454,1.078715861065122,911238,7759050,6847812,6847812,0,0.0,0,0,0,0,7759050,16896,32768,85.9313906999887,0.0,,2012,2012,ok,3217c056809fb64b282902c1134cadc6fc3402b85efd4a9d929b936353abf16d,False
case_040,1,5,window3_heft,190808,253454,1.3283195673137396,911238,7099908,6188670,6188670,0,0.0,0,0,0,0,7099908,16896,40960,32.71869369997876,0.0,,814,814,ok,7502f67946304d756ab181707a274a0517c2bf507b172df8f5c8b808b3a4c572,False
case_040,1,5,window12_heft,95473,253454,2.6547191352528987,911238,3227664,2316426,2316426,0,0.0,0,0,0,0,3227664,20480,49152,9.052337000030093,0.0,,149,149,ok,ddd5e19ae512c25a241be52e7de6d8c30060aa341e9a6cca04556028f3ef9042,False
