case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_026,1,2,component_round_robin,67689,99203,1.4655704767392044,528854,624518,95664,95664,0,0.0,0,0,0,0,624518,163840,57344,0.14823400002205744,0.0,,2,2,ok,0f4d0f040c6a176b07b48b15002611590648ce701cc1dc5f71ada48f2ff55a83,False
case_026,1,2,component_lpt,55057,99203,1.8018235646693428,528854,550790,21936,21936,0,0.0,0,0,0,0,550790,163840,57344,0.15207599999848753,0.0,,2,2,ok,fed5b876622a3fe2cf32eb3e890a3404536636230ab65a12d93e341ead3d76d1,False
case_026,1,2,component_pipe_balance,58112,99203,1.707100082599119,528854,529142,288,288,0,0.0,0,0,0,0,529142,163840,57344,0.15483009995659813,0.0,,2,2,ok,9e798d479b25662609b8fde00d960435d3063ba97394246a28c45452ca715928,False
case_026,1,2,component_batches,58763,99203,1.6881881456018242,528854,529142,288,288,0,0.0,0,0,0,0,529142,163840,57344,0.14062409999314696,0.0,,3,3,ok,813dd7e133e8e2274ac9f6027e2f48b355d92a1c6ba63eb47f8fcf8809a51e1d,False
case_026,1,2,component_batches_128,58698,99203,1.6900575828818698,528854,548342,19488,19488,0,0.0,0,0,0,0,548342,163840,57344,0.12424679996911436,0.0,,7,7,ok,2a4a14a90678f3ff154bb7559d4140d1357bc131fe357dff032f9a3d2c5c6ca8,False
case_026,1,2,component_pipe_lpt,69669,99203,1.4239188161162066,528854,746726,217872,217872,0,0.0,0,0,0,0,746726,163840,57344,0.13914159999694675,0.0,,31,31,ok,4af1a5b5f3911694590fff6efae6dcdf16f425534133f297e95df3dd370bbff2,False
case_026,1,2,component_comm,65344,99203,1.5181654015670911,528854,746726,217872,217872,0,0.0,0,0,0,0,746726,163840,57344,0.13928669999586418,0.0,,31,31,ok,58b2130d5fd520ea2c3f44146208e15554ded0dd4c512d939b62927e8699837d,False
case_026,1,2,scene_a_peft,67129,99203,1.4777964814014808,528854,1402294,873440,873440,0,0.0,0,0,0,0,1402294,32768,57344,0.1686001000343822,0.0,,75,75,ok,4c9c72abd6a735a83808f4af1b44fef1d9cdf9dc530bd5ce9978879225fa96cb,False
case_026,1,2,pipe_lane_pack,114597,99203,0.865668385734356,528854,3485142,2956288,2956288,0,0.0,0,0,0,0,3485142,32768,32768,0.3527557999477722,0.0,,283,283,ok,639b2e6c5d0f6c91abaaaaa9984f03218e64df69e1f20a174a93fd757b93dea1,False
case_026,1,2,scene_a_spine,64995,99203,1.526317409031464,528854,1402294,873440,873440,0,0.0,0,0,0,0,1402294,32768,57344,0.15481509995879605,0.0,,75,75,ok,c569f4d65710133e9f7e83a899fbc0b8cdfa3c3f52f5de30c34fdf690bfd4665,False
case_026,1,2,whole_graph,99203,99203,1.0,528854,528854,0,0,0,0.0,0,0,0,0,528854,163840,57344,0.0,0.0,,1,1,ok,28869fa09ceafeaaa0fe57b0cba87f786dfd1bb20f5b4753b734fc2467fec2bb,True
case_026,1,3,component_round_robin,56297,99203,1.7621365259250048,528854,720182,191328,191328,0,0.0,0,0,0,0,720182,163840,57344,0.17317670001648366,0.0,,3,3,ok,5c572c6b826cca00d563744d3341c5603bb7633479a8716979abbeffbfc83e5a,False
case_026,1,3,component_lpt,41670,99203,2.380681545476362,528854,624518,95664,95664,0,0.0,0,0,0,0,624518,163840,57344,0.16933989996323362,0.0,,3,3,ok,cedcbfaea58c515ac3b085c8704c09057ee2c474b0fae6fe8f4a006690b571eb,False
case_026,1,3,component_pipe_balance,41688,99203,2.379653617347918,528854,624518,95664,95664,0,0.0,0,0,0,0,624518,163840,57344,0.18559100001584738,0.0,,3,3,ok,fcebda61681759127a1f8c2bd0b4e165fcae26bb596bd8cab3de5fad7015a770,False
case_026,1,3,component_batches,41688,99203,2.379653617347918,528854,624518,95664,95664,0,0.0,0,0,0,0,624518,163840,57344,0.16726730001391843,0.0,,4,4,ok,20dc641d21ebc89b9e4b4714003fecf61ae27f0c73595ab495dd68ec6aca34cb,False
case_026,1,3,component_batches_128,41688,99203,2.379653617347918,528854,624518,95664,95664,0,0.0,0,0,0,0,624518,163840,57344,0.1426151999621652,0.0,,6,6,ok,a8b925385d740fa7076869cfad21aadbd1afb072f927929e399722c9580b897a,False
case_026,1,3,component_pipe_lpt,41195,99203,2.408132054861027,528854,746726,217872,217872,0,0.0,0,0,0,0,746726,163840,57344,0.1415557999862358,0.0,,31,31,ok,1d510628e6b87e9267426f822b5db4ce93bc46d34599d418f902364b7e29b011,False
case_026,1,3,component_comm,57465,99203,1.7263203689202122,528854,746726,217872,217872,0,0.0,0,0,0,0,746726,163840,57344,0.13439699995797127,0.0,,31,31,ok,8f3690761235d81074041be3742dd638461a569b307005ed94688b0754d22ab1,False
