case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,candidate_count,invalid_candidate_count,search_evaluation_seconds,search_cpu_seconds,search_wall_seconds,eval_workers,official_result_path,plan_path,cache_speedup_vs_same_plan
case_023,1,2,component_lpt,61065,122614,2.0079259805125687,443444,517172,73728,73728,0,0.0,0,0,0,0,517172,90112,30724,0.3761794000165537,0.05031479999888688,,2,2,11,0,2.590355600055773,2.751674300059676,2.590355600055773,2,official_results/case_023_p1_n2.json.gz,plans/case_023_p1_n2.json,
case_023,1,3,component_lpt,40682,122614,3.0139619487734133,443444,650708,207264,207264,0,0.0,0,0,0,0,650708,99328,43016,0.3654810999869369,0.050865799945313483,,3,3,10,0,1.8923878999776207,2.3794351998949423,1.8923878999776207,2,official_results/case_023_p1_n3.json.gz,plans/case_023_p1_n3.json,
case_023,1,4,component_lpt,30516,122614,4.018023332022546,443444,724724,281280,281280,0,0.0,0,0,0,0,724724,90112,30724,0.3119913999689743,0.41522140003507957,,4,4,10,0,2.346676799992565,2.3926840001367964,2.346676799992565,2,official_results/case_023_p1_n4.json.gz,plans/case_023_p1_n4.json,
case_023,1,5,component_lpt,24573,122614,4.989785536971473,443444,788084,344640,344640,0,0.0,0,0,0,0,788084,90112,28806,0.32460710004670545,1.2493068000185303,,5,5,46,0,124.06722570001148,156.33458889991743,124.06722570001148,2,official_results/case_023_p1_n5.json.gz,plans/case_023_p1_n5.json,
