case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_018,1,4,component_batches_512,257095,1004367,3.906598728096618,1592848,6778128,5185280,4501248,684032,0.0,0,0,0,0,6778128,524288,65536,13.343990099965595,0.0,,7,7,ok,affb57f12a0bc78d5168716f71f3f430159d071b205f36a161e8b1013f8ea13a,False
case_018,1,4,component_pipe_lpt,275477,1004367,3.6459196230538304,1592848,11697424,10104576,10104576,0,0.0,0,0,0,0,11697424,28672,65536,15.807730800006539,0.0,,126,126,ok,e9b0620b4ac2cea635a762515ccda7aaa60a0d386e51cf5abc3d213ebab0350a,False
case_018,1,4,component_comm,283225,1004367,3.546180598464119,1592848,11697424,10104576,10104576,0,0.0,0,0,0,0,11697424,28672,65536,7.900911999982782,0.0,,126,126,ok,8510eb349459c8511ff31e120878a3f0595682a87b87998d8455d43dbad58004,False
case_018,1,4,scene_a_peft,272353,1004367,3.68773980826354,1592848,11885840,10292992,10292992,0,0.0,0,0,0,0,11885840,28672,65536,15.660935799998697,0.0,,132,132,ok,ba95112c3bb21fce04fb7758d745458802367b8abc7d678478092c5cb89899b8,False
case_018,1,4,scene_a_spine,272884,1004367,3.680563902610633,1592848,11885840,10292992,10292992,0,0.0,0,0,0,0,11885840,28672,65536,17.6817775000236,0.0,,132,132,ok,3b490913b7cf45a08ab4a4c9ee0614574aca74305c35b06f80a49880d4a81b97,False
case_018,1,4,whole_graph,1004367,1004367,1.0,1592848,3563024,1970176,0,1970176,0.0,0,0,0,0,3563024,524288,65536,0.0,0.0,,1,1,ok,c39d8634c5befb0f23795418659dbcf648c1907bae0ce8f8958ea3e38eeaefce,True
case_018,1,5,component_round_robin,212137,1004367,4.734520616394122,1592848,6786576,5193728,4120576,1073152,0.0,0,0,0,0,6786576,524288,65536,1.8059347000089474,0.0,,5,5,ok,d1d9cfa3dce91180aca6a064f95afd6c026d6345ba6be679b277584ad3763646,False
case_018,1,5,component_lpt,205219,1004367,4.894122863867381,1592848,6938128,5345280,4706304,638976,0.0,0,0,0,0,6938128,524288,65536,2.0567111000418663,0.0,,5,5,ok,7336b07996ebfa20a418d69901a20c80dbb2dcc113330ead995b1798813c3741,False
case_018,1,5,component_pipe_balance,205917,1004367,4.8775331808447095,1592848,6913552,5320704,4681728,638976,0.0,0,0,0,0,6913552,524288,65536,13.157304899999872,0.0,,5,5,ok,1ff54a83738d207e64e2a8ee3e79fabe37b2081ce10d6d31347d699517127d38,False
case_018,1,5,component_batches,205256,1004367,4.8932406360837195,1592848,7392784,5799936,5799936,0,0.0,0,0,0,0,7392784,393216,65536,3.3244547999929637,0.0,,15,15,ok,f0595a14efd84739a80938e5949b26bdfd065767d2619d135b6bd5672f47baab,False
case_018,1,5,component_batches_128,203962,1004367,4.924284915817652,1592848,8138256,6545408,6545408,0,0.0,0,0,0,0,8138256,282624,65536,15.334734399977606,0.0,,25,25,ok,1b29d10fe77c98cfdc88d4806625e112cf0dc6f9422dd97e90928a74b1c26619,False
case_018,1,5,component_batches_512,209238,1004367,4.800117569466349,1592848,6974992,5382144,4947968,434176,0.0,0,0,0,0,6974992,524288,65536,23.687517800019123,0.0,,10,10,ok,36f01e16cce448b59ad3733836a832ef988c0ca3d50dcfc994e500dfff22dd36,False
case_018,1,5,component_pipe_lpt,224240,1004367,4.478982340349625,1592848,11697424,10104576,10104576,0,0.0,0,0,0,0,11697424,28672,65536,16.424589700007346,0.0,,126,126,ok,0d3ce00718461912d5c7870f95345073340cb4aa102b31937b091d128706ab33,False
case_018,1,5,component_comm,238983,1004367,4.202671319717302,1592848,11697424,10104576,10104576,0,0.0,0,0,0,0,11697424,28672,65536,16.473490600008518,0.0,,126,126,ok,0b6b3ebc462dd3ae72ba2258caebd6bf019e8b65ffc7e2b4458366bee2e458a0,False
case_018,1,5,scene_a_peft,222649,1004367,4.510988147263181,1592848,11885840,10292992,10292992,0,0.0,0,0,0,0,11885840,28672,65536,11.800241700024344,0.0,,132,132,ok,2d74c2fb186087efb5f738c6f76fca420d2d4bb1a5a78643769a798a193cab5d,False
case_018,1,5,scene_a_spine,221717,1004367,4.5299503421027705,1592848,11885840,10292992,10292992,0,0.0,0,0,0,0,11885840,28672,65536,15.700128099997528,0.0,,132,132,ok,48bc749a2f2c53b792309c5590091368d5d7734b0ed1bbf9f0660e62ce4e5be7,False
case_018,1,5,weighted_window_20_s1.0,483224,1004367,2.078470854096651,1592848,25216568,23623720,23623720,0,0.0,0,0,0,0,25216568,16384,32768,40.15548429999035,0.0,,1678,1678,ok,d670c04aff18649c2dead8e1b9f99c9661b3ff2a6f9faa42f2713e2e3432a2e8,False
case_018,1,5,weighted_window_15_s0.65,495085,1004367,2.0286758839391217,1592848,22764204,21171356,21171356,0,0.0,0,0,0,0,22764204,28672,32768,50.03917469998123,0.0,,1359,1359,ok,5d5e25a00231742435fe262d4040cf9758162a423db64de4935021f9d6e71a6e,False
case_018,1,5,weighted_window_10_s0.35,454408,1004367,2.210275787398109,1592848,22170800,20577952,20577952,0,0.0,0,0,0,0,22170800,16384,32768,33.71018160000676,0.0,,1284,1284,ok,405918a6efdc441efca310c7e83e2fdbc3f1b2c42a1bf29fd7bb16c667f71a3c,False
case_018,1,5,critical_cut_b0.16_s1.0,385417,1004367,2.605922935418002,1592848,17722640,16129792,16129792,0,0.0,0,0,0,0,17722640,28672,40960,36.95551419997355,0.0,,799,799,ok,f3f2b321b4a854f1ac86a4809ce991655f8b5cd1ad5093b1768da428f25636f2,False
case_018,1,5,critical_cut_b0.06_s0.35,371098,1004367,2.7064737616478665,1592848,18138384,16545536,16545536,0,0.0,0,0,0,0,18138384,28672,49152,14.489759499963839,0.0,,875,875,ok,72bc902213293ecf3c54c4a92f84030df0dbe85b9ca5642619845df6650c35d7,False
case_018,1,5,win_w5,453944,1004367,2.2125350263468624,1592848,18507604,16914756,16914756,0,0.0,0,0,0,0,18507604,28672,40960,35.349596499989275,0.0,,955,955,ok,e6f84e5dddf73ee50136d5e39a6030a0b350be6633b166b90f71954c5a7c7b7b,False
case_018,1,5,win_w7,388793,1004367,2.583294966730368,1592848,16566884,14974036,14974036,0,0.0,0,0,0,0,16566884,28672,49152,33.31226829998195,0.0,,735,735,ok,a77e92dc16764d10f53ac878c1947be86fcf0de6badf63f1ae98f8591b42a10b,False
case_018,1,5,win_w14,229590,1004367,4.374611263556775,1592848,12050448,10457600,10457600,0,0.0,0,0,0,0,12050448,28672,57344,12.532800899993163,0.0,,202,202,ok,d8dfa2b677061e4bb8dcc7e57b98b1b64012fde3cd42b32cb5b506cb5ecb6247,False
case_018,1,5,stageU4_k5,521239,1004367,1.926883828723484,1592848,19757840,18164992,18164992,0,0.0,0,0,0,0,19757840,16384,65536,43.70170450001024,0.0,,1210,1210,ok,886ef51524e6d745b9ff39c112b40c72f54d3bb9b3184fee43ffc98c0ff39741,False
case_018,1,5,stageC5_k4,510421,1004367,1.9677227230070864,1592848,19161872,17569024,17569024,0,0.0,0,0,0,0,19161872,28672,57344,33.28410300001269,0.0,,1084,1084,ok,49e01182d5d3122184fcaf73a3369cceac5479aa2c10411cde3d922a9db10df4,False
case_018,1,5,stageU12_k5,415658,1004367,2.4163302522747068,1592848,20863248,19270400,19270400,0,0.0,0,0,0,0,20863248,16384,57344,49.514297700021416,0.0,,1344,1344,ok,6b67f9e16b76f633447b103b8d55c984b4865661b72a7486557a3fc46ce11988,False
case_018,1,5,component_group3,206025,1004367,4.87497633782308,1592848,7245712,5652864,5652864,0,0.0,0,0,0,0,7245712,180224,65536,15.060826500004623,0.0,,42,42,ok,6e06ef54ac4f13d6b69ad02d5cc97b0128c37b8b462877f99940a579593a9fd7,False
case_018,1,5,component_group4,218722,1004367,4.591979773410997,1592848,6700560,5107712,5107712,0,0.0,0,0,0,0,6700560,229376,65536,11.506945899978746,0.0,,32,32,ok,d8ded06ae368cb3f5d9e645868b521fc330ceed602d2a3332248dda4b5120916,False
case_018,1,5,component_group8,217643,1004367,4.614745247951921,1592848,5764624,4171776,4171776,0,0.0,0,0,0,0,5764624,233472,65536,17.433530499984045,0.0,,16,16,ok,691b47a584d1f37522b230c08930c0bd38450ace1e7bb53ab84470390394ad4d,False
case_018,1,5,pipevec_merge,219092,1004367,4.584224891826265,1592848,11697424,10104576,10104576,0,0.0,0,0,0,0,11697424,28672,65536,18.57826399995247,0.0,,126,126,ok,9df728002f805f9f798e20152c0ab348fcd92b0310cb230efd3c32d14908837d,False
case_018,1,5,membatch_70,215731,1004367,4.655645224840194,1592848,11546128,9953280,9953280,0,0.0,0,0,0,0,11546128,28672,65536,12.40500820003217,0.0,,81,81,ok,a6a8eb3302c4a78d01b75f1d95ac161680e087d2769a9fb65aff45215d9fbdc8,False
case_018,1,5,kios_pipe_vector_lpt,205459,1004367,4.88840595933982,1592848,6938128,5345280,4706304,638976,0.0,0,0,0,0,6938128,524288,65536,23.404602200025693,0.0,,5,5,ok,2a6b42cbb33b08ecfec0fabc9e7ad60626c78c096f85c9f5e2ff0566124acdad,False
case_018,1,5,kios_adaptive_batch_t8,208163,1004367,4.824906443508213,1592848,9149968,7557120,7557120,0,0.0,0,0,0,0,9149968,122880,65536,13.496343400038313,0.0,,50,50,ok,161b439867b515c761603ca12660cd4ad6c07790be973c1864a73f624f49d731,False
case_018,1,5,kios_adaptive_batch_t2,203106,1004367,4.945038551298337,1592848,7179792,5586944,5586944,0,0.0,0,0,0,0,7179792,393216,65536,18.323655800020788,0.0,,14,14,ok,be1d1d069c10ccfcac245938547d560ae56b0fa20ded3fa469204fc1430fb1cf,False
case_018,1,5,component_group2,209276,1004367,4.799245971826679,1592848,8338320,6745472,6745472,0,0.0,0,0,0,0,8338320,180224,65536,16.025460200035013,0.0,,63,63,ok,9f7e7d705a0614594211c8c034c4ef1cb1c298153e8025a3af95e4bf41684d28,False
case_018,1,5,component_group7,205498,1004367,4.887478223632347,1592848,5924368,4331520,4331520,0,0.0,0,0,0,0,5924368,286720,65536,10.99317339999834,0.0,,18,18,ok,3ddcc6168c78fcc21155aa1f9733bb323e6fcdff92f409947cee609c0fccf1d2,False
case_018,1,5,pipe_seg_0.5,1019054,1004367,0.9855876136102699,1592848,6254216,4661368,4661368,0,0.0,0,0,0,0,6254216,221184,65536,12.95209060003981,0.0,,10,10,ok,e5fccc84589f09e67e65371ed891838313ffeb24c4d4be8635cd6217b3f6561f,False
case_018,1,5,pipe_seg_0.5_peftins,1010954,1004367,0.9934843721870629,1592848,6254216,4661368,4661368,0,0.0,0,0,0,0,6254216,221184,65536,12.291907100006938,0.0,,10,10,ok,33ab8ef6e46bb712fba275e460394ca28a6114ee418ed1f7ceaf321c48206945,False
case_018,1,5,pipe_seg_1.0,1012569,1004367,0.9918998112721207,1592848,4656776,3063928,3063928,0,0.0,0,0,0,0,4656776,483328,65536,12.438542600022629,0.0,,5,5,ok,e9b2d15978af17b6c3627d81258292d21a22717dec17de8189dac4b64ad68145,False
case_018,1,5,pipe_seg_1.0_peftins,1008969,1004367,0.9954389084302887,1592848,4656776,3063928,3063928,0,0.0,0,0,0,0,4656776,483328,65536,8.729542499990202,0.0,,5,5,ok,11517aa002d2e5969ae287705f2437215985f6ed812e774717bcc1a446cbfcf8,False
case_018,1,5,pipe_seg_2.0,1032892,1004367,0.9723833663151618,1592848,3735176,2142328,1761400,380928,0.0,0,0,0,0,3735176,524288,65536,14.481609799957369,0.0,,3,3,ok,494dbb8379390a0e5ccc6823357732f05db2c97bcd9c7b3522df6e25de30257c,False
case_018,1,5,pipe_seg_2.0_peftins,1031092,1004367,0.9740808773610891,1592848,3735176,2142328,1761400,380928,0.0,0,0,0,0,3735176,524288,65536,12.279517200018745,0.0,,3,3,ok,01a2461efc6a5ac7a9702610927d24da78b618c65795ce7f2903adcdc4b1b1a9,False
case_018,1,5,lightcut_s4_m16_b65536_peftins,227659,1004367,4.4117166463877995,1592848,12197924,10605076,10605076,0,0.0,0,0,0,0,12197924,28672,57344,17.790749400039203,0.0,,213,213,ok,d69f4af69922ee9ad4b87c19fd5833f0e5c156fdf3487efa10d8b1dc1d457da8,False
case_018,1,5,lightcut_s8_m32_b262144_peftins,223274,1004367,4.498360758529878,1592848,12115992,10523144,10523144,0,0.0,0,0,0,0,12115992,28672,57344,9.100892600021325,0.0,,206,206,ok,9e41c86161dce8883d7a8745d388b07eae400002581fe1930baeba6431d804e3,False
case_018,1,5,vws32_64_t79_x,219324,1004367,4.5793757181156645,1592848,11697424,10104576,10104576,0,0.0,0,0,0,0,11697424,28672,65536,8.676919199991971,0.0,,126,126,ok,a6270cad3cfa2886f992d3e6a1b67f1f7c9f8d97ea10fe2240184af873361a86,False
case_018,1,5,segs0.06_x,721772,1004367,1.3915294580560067,1592848,6920096,5327248,5327248,0,0.0,0,0,0,0,6920096,180224,90112,10.70042160002049,0.0,,17,17,ok,3cc2ffbadeedd89e8a662a7235ad0877260cf7ef7da555c3a0b7a897588ff47b,False
case_018,1,5,segs0.12_x,719138,1004367,1.3966262386357,1592848,5943072,4350224,4350224,0,0.0,0,0,0,0,5943072,229376,65536,10.881843800016213,0.0,,9,9,ok,729b28bbc31ca277538e9c1f8ba9d3c6742db8673cf3f2c433258f71113da658,False
case_018,1,5,segs0.25_x,1021285,1004367,0.9834345946528148,1592848,4260144,2667296,2388768,278528,0.0,0,0,0,0,4260144,524288,65536,10.640330399968661,0.0,,5,5,ok,8fc890b932ab804b4bbce3054eddb014d2fd5e1f8e04b1d275a79924a2259522,False
case_018,1,5,hyb24_4_x,447094,1004367,2.2464336358797032,1592848,19552092,17959244,17959244,0,0.0,0,0,0,0,19552092,28672,40960,23.29863979999209,0.0,,1065,1065,ok,3eb3ed59feb6d8be6647091878e64ae6952f87b504b2428d96d7b7b4e5244f57,False
case_018,1,5,hyb24_6_x,427671,1004367,2.348457108384716,1592848,17548176,15955328,15955328,0,0.0,0,0,0,0,17548176,28672,40960,22.655719999980647,0.0,,816,816,ok,4c0f5091f729f6e16f0e48c1095d23897918086e41683a0c8bab817e9eba747b,False
case_018,1,5,rebal0_component_batches,205661,1004367,4.883604572573312,1592848,7392784,5799936,5799936,0,0.0,0,0,0,0,7392784,393216,65536,10.082891400030348,0.0,,15,15,ok,3045ebc2fb98a378667e865e3004897fee896f76a7cd967d4d2884c0139d9b26,False
case_018,1,5,whole_graph,1004367,1004367,1.0,1592848,3563024,1970176,0,1970176,0.0,0,0,0,0,3563024,524288,65536,0.0,0.0,,1,1,ok,8c702598bcb3b08c3a5b2c13d8d2a839bc9f46a04fbf8a4d57855c4c54bbf7b2,True
