case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,candidate_count,invalid_candidate_count,search_evaluation_seconds,search_cpu_seconds,search_wall_seconds,eval_workers,official_result_path,plan_path,cache_speedup_vs_same_plan
case_049,1,2,hybrid20_10,138174,196276,1.420498791378986,152540,1334238,1181698,1178626,3072,0.0,0,0,0,0,1334238,18944,131008,12.453389900038019,16.695701499993447,,102,102,14,0,408.15814320003847,693.6526718999958,408.15814320003847,2,official_results/case_049_p1_n2.json.gz,plans/case_049_p1_n2.json,
case_049,1,3,window10_heft,111305,196276,1.7634068550379587,152540,2255274,2102734,2102734,0,0.0,0,0,0,0,2255274,12288,124864,11.352816300000995,12.905229000025429,,190,190,14,0,317.0556291999528,590.9409315999947,317.0556291999528,2,official_results/case_049_p1_n3.json.gz,plans/case_049_p1_n3.json,
case_049,1,4,window10_heft,97704,196276,2.0088839760910506,152540,2255274,2102734,2102734,0,0.0,0,0,0,0,2255274,12288,124864,15.154367799987085,12.593897299957462,,190,190,14,0,289.6553036000114,526.3212012000149,289.6553036000114,2,official_results/case_049_p1_n4.json.gz,plans/case_049_p1_n4.json,
case_049,1,5,vws9_18_t32_x,72477,196276,2.708114298329125,152540,2006876,1854336,1854336,0,0.0,0,0,0,0,2006876,12288,115360,6.160087199998088,19.76286540000001,,157,157,78,0,633.7061540000141,1212.135999900056,633.7061540000141,2,official_results/case_049_p1_n5.json.gz,plans/case_049_p1_n5.json,
