case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,candidate_count,invalid_candidate_count,search_evaluation_seconds,search_cpu_seconds,search_wall_seconds,eval_workers,official_result_path,plan_path,cache_speedup_vs_same_plan
case_064,1,2,hybrid32_16,18428,19116,1.0373344909919688,37414,89054,51640,51640,0,0.0,0,0,0,0,89054,7488,10112,0.2413129999767989,0.09277869999641553,,19,19,12,0,5.016939399996772,4.457184900005814,5.016939399996772,2,official_results/case_064_p1_n2.json.gz,plans/case_064_p1_n2.json,
case_064,1,3,hybrid32_16,16468,19116,1.160796696623755,37414,121700,84286,84286,0,0.0,0,0,0,0,121700,5664,10112,0.18833279999671504,0.1586894000065513,,29,29,12,0,2.883972499985248,3.7502173999673687,2.883972499985248,2,official_results/case_064_p1_n3.json.gz,plans/case_064_p1_n3.json,
case_064,1,4,window10_heft,15775,19116,1.2117908082408875,37414,184452,147038,147038,0,0.0,0,0,0,0,184452,3328,8224,0.20112530002370477,1.5691917999647558,,62,62,12,0,4.436687800043728,3.801587899972219,4.436687800043728,2,official_results/case_064_p1_n4.json.gz,plans/case_064_p1_n4.json,
case_064,1,5,vw32_8_t15_heft2,9742,19116,1.9622254157257237,37414,172896,135482,135482,0,0.0,0,0,0,0,172896,3136,2594,2.6480350000201724,4.980705800000578,,40,40,55,0,456.03192150004907,488.99903850018745,456.03192150004907,2,official_results/case_064_p1_n5.json.gz,plans/case_064_p1_n5.json,
