case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_037,1,5,critical_cut_b0.16_s1.0,124592,210001,1.6855095030178502,614400,5382144,4767744,4767744,0,0.0,0,0,0,0,5382144,24576,0,0.5265882999519818,0.0,,367,367,ok,82352f45bc66845f4e033845f76bd8493403beb25d0133668613a23fac9b651a,False
case_037,1,5,critical_cut_b0.06_s0.35,129265,210001,1.6245774184814141,614400,5300224,4685824,4685824,0,0.0,0,0,0,0,5300224,28672,0,0.4991757999523543,0.0,,357,357,ok,641292a91ab8a3fadf3586a7298dceca243f0d22c7b286277c81f225aea8ee36,False
case_037,1,5,component_group3,64450,210001,3.258355314197052,614400,2129920,1515520,1515520,0,0.0,0,0,0,0,2129920,73728,0,0.2188359000138007,0.0,,7,7,ok,e3d60001c8db314c9161dc304cec9229762af9aae42a3f9d40b13e17ec7f1b23,False
case_037,1,5,component_group4,43013,210001,4.882268151489085,614400,1925120,1310720,1310720,0,0.0,0,0,0,0,1925120,73728,0,0.17529189999913797,0.0,,5,5,ok,d706b69e9371f5e2988a0d1d9bf0e21a91d18201564b8628662441458a693d9f,False
case_037,1,5,component_group8,84518,210001,2.4846896519084694,614400,1269760,655360,655360,0,0.0,0,0,0,0,1269760,352256,0,0.18251919996691868,0.0,,3,3,ok,05a1b5b8db71bfada4d2012b17d7e27ae8990c683922b3b8bdfd74e1988ef706,False
case_037,1,5,membatch_70,46592,210001,4.507233001373627,614400,2539520,1925120,1925120,0,0.0,0,0,0,0,2539520,28672,0,0.17526709998492151,0.0,,20,20,ok,9df53442130f2cdecf62011e0f3d4fe3b2626443b52247dfad879c0c3d5606a7,False
case_037,1,5,kios_adaptive_batch_t2,44720,210001,4.6959078711985685,614400,2539520,1925120,1925120,0,0.0,0,0,0,0,2539520,28672,0,0.18374830001266673,0.0,,10,10,ok,fd6a00019145b746b22311d4ee6cf807a326590a8158354d9cce9237eb0a4688,False
case_037,1,5,component_group2,44206,210001,4.750508980681356,614400,2129920,1515520,1515520,0,0.0,0,0,0,0,2129920,65536,0,0.1553557000006549,0.0,,10,10,ok,e1abeed9bb0f79d3b94f40c61e179e17fba9dbd38a81e436f9a7abe8b5e59e3a,False
case_037,1,5,component_group7,74038,210001,2.836394824279424,614400,1351680,737280,737280,0,0.0,0,0,0,0,1351680,319488,0,0.1931542999809608,0.0,,3,3,ok,79bc106370e56051e40898381354c02462c1d1dacba8ef66456341162b5cc8c7,False
case_037,1,5,segs0.06_x,221285,210001,0.9490069367557674,614400,3805184,3190784,3190784,0,0.0,0,0,0,0,3805184,45056,0,0.2276276999618858,0.0,,17,17,ok,400db5e0c42eb358196557accb97652012f72557b8de3e1b334e7b2c063926f7,False
case_037,1,5,segs0.12_x,212539,210001,0.988058662174942,614400,2908160,2293760,2293760,0,0.0,0,0,0,0,2908160,73728,0,0.7553516000043601,0.0,,9,9,ok,d43b9eac1f65c494e8643af730e71fbc42e147399c210e606d92bbad20588201,False
case_037,1,5,segs0.25_x,211811,210001,0.9914546458871353,614400,1785856,1171456,1171456,0,0.0,0,0,0,0,1785856,155648,0,1.534086799947545,0.0,,5,5,ok,8eec25ed01f29ed48fa0b18b656f2512464daab0a0b221fcf57b1ee94dfd968a,False
case_037,1,5,whole_graph,210001,210001,1.0,614400,614400,0,0,0,0.0,0,0,0,0,614400,393216,0,0.0,0.0,,1,1,ok,a6b6ba2c8406d987664ddf48390a485c8db32855dd091a116f087e46c3fd4d07,True
case_037,1,5,ls_refine,43013,,,,,,,,,,,,,,,,57.169683999964036,,,,,ok,,
