case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_005,1,2,component_round_robin,95618,95618,1.0,333414,333414,0,0,0,0.0,0,0,0,0,333414,82176,42438,0.0,0.0,,1,1,ok,5418b918dfe588bdf36fbee04df5a7961639b246a7cb980d39f0d3d7776d483a,True
case_005,1,2,chain_heft,310504,95618,0.30794450313039445,333414,6888682,6555268,6555268,0,0.0,0,0,0,0,6888682,13824,9216,143.14166340004886,0.0,,3049,3049,ok,2ea0e427dfe509491f42e94f43947b439b1afaaba717fe6970b74619b26c72ef,False
case_005,1,2,window8_heft,86553,95618,1.1047335158804432,333414,2793414,2460000,2460000,0,0.0,0,0,0,0,2793414,28032,107040,2.0097282999777235,0.0,,174,174,ok,a9682a1ecbbd93ed2733c968c46cbff40f3ffc6cf71df7d8f822b3cf92a9ec25,False
case_005,1,2,window10_heft,80847,95618,1.1827031306047224,333414,2352938,2019524,2019524,0,0.0,0,0,0,0,2352938,28032,108288,10.191728700010572,0.0,,123,123,ok,727ec82f8be424e350c753d182784fda4e66cddae0bd4343518085ed620fd158,False
case_005,1,2,window16_heft,73560,95618,1.2998640565524742,333414,1885248,1551834,1551834,0,0.0,0,0,0,0,1885248,28032,108288,17.998395000002347,0.0,,59,59,ok,b6783ddb4cbb0e1c5ec459d1635148dba939e9966a49bc2c6db9c9bd9f6ca62d,False
case_005,1,2,pipe_lane_pack,343497,95618,0.27836633216592865,333414,6888682,6555268,6555268,0,0.0,0,0,0,0,6888682,13824,9216,186.89812909998,0.0,,3049,3049,ok,b08abb3650161ca09cb2aa5d6d5557fb8ff27ed323aaa82fa3fdd744af2b6def,False
case_005,1,2,window2_heft,217494,95618,0.4396351163710263,333414,5563500,5230086,5230086,0,0.0,0,0,0,0,5563500,13824,9216,114.28349790000357,0.0,,1803,1803,ok,09f97d75f45450010867c519915364cca083a1cce2063bb259d9fa2b8ee7b233,False
case_005,1,2,window12_heft,83407,95618,1.1464025801191746,333414,2281664,1948250,1948250,0,0.0,0,0,0,0,2281664,28032,107040,19.802709200012032,0.0,,101,101,ok,52f2bca0f110100cb1eb73f3ca1fe541962a0bfa3d6a890a624686f0cccf40d1,False
case_005,1,2,window4_heft,123896,95618,0.7717601859624201,333414,3657588,3324174,3324174,0,0.0,0,0,0,0,3657588,13824,16898,37.76909910002723,0.0,,552,552,ok,c63dbd57ad7ba800aa56b594280a36cb91d72324935ef857b7af383d2e145547,False
case_005,1,2,hybrid20_10,79189,95618,1.2074656833651138,333414,1431870,1098456,1098456,0,0.0,0,0,0,0,1431870,39264,121632,3.9767978999880143,0.0,,45,45,ok,e8c7812663f09065897fa5894afd35dbb26fd04b043f68b03320c3c0756c226a,False
case_005,1,2,hybrid32_16,85570,95618,1.1174243309571112,333414,1076050,742636,742636,0,0.0,0,0,0,0,1076050,47712,122880,20.716407699976116,0.0,,29,29,ok,f3904138f2fae6f019d99544dac827b68ee6cc0acc6504ae40ed3c8a384be2fa,False
case_005,1,2,window10_lowcomm,81462,95618,1.173774275122143,333414,2352938,2019524,2019524,0,0.0,0,0,0,0,2352938,28032,108288,4.9764060999732465,0.0,,123,123,ok,6844258238ae834f40d6cdeb2e418ce0ac300a26fb1845d3c8a278c28c7ddfe6,False
case_005,1,3,component_round_robin,95618,95618,1.0,333414,333414,0,0,0,0.0,0,0,0,0,333414,82176,42438,0.0,0.0,,1,1,ok,ad8e59e164945756d977f190f728eb597522906b4f5c7db186ca41ca73850eb1,True
case_005,1,3,chain_heft,243138,95618,0.39326637547401067,333414,6888682,6555268,6555268,0,0.0,0,0,0,0,6888682,13824,9216,79.49964059999911,0.0,,3049,3049,ok,bbf34b641b13f446d3ccde07adeef62056d6614be4b2cd874ef0babc52f86489,False
