case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,candidate_count,invalid_candidate_count,search_evaluation_seconds,search_cpu_seconds,search_wall_seconds,eval_workers,official_result_path,plan_path,cache_speedup_vs_same_plan
case_005,1,2,window16_heft,73560,95618,1.2998640565524742,333414,1885248,1551834,1551834,0,0.0,0,0,0,0,1885248,28032,108288,17.998395000002347,10.481392900052015,,59,59,12,0,318.2230850000051,561.7645623999997,318.2230850000051,2,official_results/case_005_p1_n2.json.gz,plans/case_005_p1_n2.json,
case_005,1,3,window16_heft,65325,95618,1.4637275162648298,333414,1885248,1551834,1551834,0,0.0,0,0,0,0,1885248,28032,108288,14.462098499992862,7.047049699991476,,59,59,12,0,191.30562349996762,345.267428799998,191.30562349996762,2,official_results/case_005_p1_n3.json.gz,plans/case_005_p1_n3.json,
case_005,1,4,hybrid32_16,62335,95618,1.5339375952514638,333414,1854784,1521370,1521370,0,0.0,0,0,0,0,1854784,28032,108288,9.514284499979112,14.99950269999681,,52,52,12,0,211.15242509997915,372.2169287999859,211.15242509997915,2,official_results/case_005_p1_n4.json.gz,plans/case_005_p1_n4.json,
case_005,1,5,vw24_10_t15_peftins,46176,95618,2.0707293832293834,333414,2275562,1942148,1942148,0,0.0,0,0,0,0,2275562,13824,13920,12.062025799998082,24.22436839999864,,93,93,60,0,541.7052146999631,1009.6004592000972,541.7052146999631,2,official_results/case_005_p1_n5.json.gz,plans/case_005_p1_n5.json,
