case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,candidate_count,invalid_candidate_count,search_evaluation_seconds,search_cpu_seconds,search_wall_seconds,eval_workers,official_result_path,plan_path,cache_speedup_vs_same_plan
case_013,1,2,component_round_robin,132198,263949,1.9966187083011846,2527232,2535424,8192,8192,0,0.0,0,0,0,0,2535424,20480,0,1.306935899949167,2.4987189999665134,,2,2,8,0,30.905199200031348,28.557601399952546,30.905199200031348,2,official_results/case_013_p1_n2.json.gz,plans/case_013_p1_n2.json,
case_013,1,3,component_round_robin,88351,263949,2.98750438591527,2527232,2543616,16384,16384,0,0.0,0,0,0,0,2543616,20480,0,0.8128137999447063,1.8307805000222288,,3,3,8,0,14.068633399961982,11.253512599912938,14.068633399961982,2,official_results/case_013_p1_n3.json.gz,plans/case_013_p1_n3.json,
case_013,1,4,component_round_robin,66982,263949,3.9405959810098237,2527232,2551808,24576,24576,0,0.0,0,0,0,0,2551808,20480,0,0.7800125000067055,2.8228586000041105,,4,4,7,0,10.540352699987125,7.2587453000596724,10.540352699987125,2,official_results/case_013_p1_n4.json.gz,plans/case_013_p1_n4.json,
case_013,1,5,component_round_robin,54363,263949,4.855305998565201,2527232,2560000,32768,32768,0,0.0,0,0,0,0,2560000,20480,0,0.7686394000193104,1.71251049998682,,5,5,23,0,368.2388290000381,483.0937644998776,368.2388290000381,2,official_results/case_013_p1_n5.json.gz,plans/case_013_p1_n5.json,
