case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_067,1,2,component_round_robin,33768704,63834834,1.890354868223548,6048128,270072704,264024576,3721600,260302976,0.0,0,0,0,0,270072704,513024,0,150.58621969999513,0.0,,2,2,ok,de4fc70bed692708f7aafe564468d462ad2cfa41508d6423ee70e58b2805f93e,False
case_067,1,2,component_batches,34176690,63834834,1.8677886594635116,6048128,255991808,249943680,130256000,119687680,0.0,0,0,0,0,255991808,513024,0,27.284673999994993,0.0,,36,36,ok,8ec854a68e5fc252c14ea7842bab25c8a270af3725b24acc6fbc7ab75d6efd27,False
case_067,1,2,component_batches_128,33860812,63834834,1.885212735004701,6048128,266560128,260512000,260512000,0,0.0,0,0,0,0,266560128,328704,0,12.254280900000595,0.0,,71,71,ok,5ea53cf357bbe1ab610fc38162068b94d2b9479b52f419999df711dd1d65bc44,False
case_067,1,2,component_batches_512,33983328,63834834,1.8784162045577173,6048128,263275392,257227264,63267200,193960064,0.0,0,0,0,0,263275392,513024,0,39.442946600029245,0.0,,18,18,ok,1f26fc3d51065ffa8fbac5828122d943ab2624c05e83fa83920b95f10c22d7f8,False
case_067,1,2,component_pipe_lpt,33860812,63834834,1.885212735004701,6048128,266560128,260512000,260512000,0,0.0,0,0,0,0,266560128,328704,0,26.833770599972922,0.0,,71,71,ok,872c1e46e5cb4b83c5bdccd3dea7174b8f4c6748fba92c09a791c1154523bc9c,False
case_067,1,2,share_pack_4,33795532,63834834,1.8888542426259187,6048128,269223040,263174912,11164800,252010112,0.0,0,0,0,0,269223040,513024,0,154.3353083000402,0.0,,4,4,ok,bc52f78e51f51d18a691172adee030b1b37bcc7627e2a6152fdf6c2c11bb8641,False
case_067,1,2,whole_graph,63834834,63834834,1.0,6048128,270497536,264449408,0,264449408,0.0,0,0,0,0,270497536,513024,0,0.0,0.0,,1,1,ok,8f69492664e5cfb8028a7ef75ddcb975d6f07070c1e5b9d719def7856afc4be4,True
case_067,1,3,component_round_robin,23568859,63834834,2.7084397254869232,6048128,269647872,263599744,7443200,256156544,0.0,0,0,0,0,269647872,513024,0,160.93444509996334,0.0,,3,3,ok,6e2813d1615c1334cb096a62b4c169cf9b2b164b8dc1c7663b994d5e3201085f,False
case_067,1,3,component_batches,23874179,63834834,2.673802269807896,6048128,255991808,249943680,130256000,119687680,0.0,0,0,0,0,255991808,513024,0,22.667468299972825,0.0,,36,36,ok,1063627610bd10fcc66e4cddaf1119e3611d0aa0759ab1fc08b2595498c2ec65,False
case_067,1,3,component_batches_128,23631184,63834834,2.701296473337942,6048128,266560128,260512000,260512000,0,0.0,0,0,0,0,266560128,328704,0,21.406958599982318,0.0,,71,71,ok,53fa4cb780c8bb4fac72dd2c5b3ac2a9e1857d963b74d67cc95ebab3c44b1a80,False
case_067,1,3,component_batches_512,23717099,63834834,2.691511048632044,6048128,263275392,257227264,63267200,193960064,0.0,0,0,0,0,263275392,513024,0,28.100481000030413,0.0,,18,18,ok,a289e95460b3ec12b5fb50e78aa7594beaa4e023b4b2846bc468c56f1ee19146,False
case_067,1,3,component_pipe_lpt,23631184,63834834,2.701296473337942,6048128,266560128,260512000,260512000,0,0.0,0,0,0,0,266560128,328704,0,27.260542700008955,0.0,,71,71,ok,b562c36cd91f457675e8ac3219c429d5d817e68dc01cfa5b9dac0cdf79ada1b1,False
case_067,1,3,share_pack_6,23598507,63834834,2.7050369754323866,6048128,268373376,262325248,18608000,243717248,0.0,0,0,0,0,268373376,513024,0,70.96903610002482,0.0,,6,6,ok,f1abe210d9c7f7e20e5445f06dc48b610f1e923bd2c08899ef4414148109dce5,False
case_067,1,3,whole_graph,63834834,63834834,1.0,6048128,270497536,264449408,0,264449408,0.0,0,0,0,0,270497536,513024,0,0.0,0.0,,1,1,ok,e84e514c4b49f02a47cba552d415fcb4f7cfefb2160281f9220ad76ec00ddb19,True
case_067,1,4,component_round_robin,18473155,63834834,3.4555458447677183,6048128,269223040,263174912,11164800,252010112,0.0,0,0,0,0,269223040,513024,0,127.94135789998109,0.0,,4,4,ok,b190fccb15df9700388adce2c44652710059f4d30be13478ccc690938c1f2dc5,False
case_067,1,4,component_batches,18724258,63834834,3.409205000272908,6048128,255991808,249943680,130256000,119687680,0.0,0,0,0,0,255991808,513024,0,4.366611599980388,0.0,,36,36,ok,081a3fc43f2f1e7c81a508e86ef791cfbfac22f9c78c1b919385db6785888a31,False
case_067,1,4,component_batches_128,18518776,63834834,3.44703310845166,6048128,266560128,260512000,260512000,0,0.0,0,0,0,0,266560128,328704,0,2.9153258000151254,0.0,,71,71,ok,aa81c10d4e5e6a83e6fda453c622daff95d9f37680890dc13fe69cc23beb3d40,False
case_067,1,4,component_batches_512,18592706,63834834,3.433326703493295,6048128,262789120,256740992,70710400,186030592,0.0,0,0,0,0,262789120,513024,0,51.35829669999657,0.0,,20,20,ok,223fbcddb48e2b39da0e3b092640f1edbe0757576e77baab48ed3b95d13d8747,False
case_067,1,4,component_pipe_lpt,18518776,63834834,3.44703310845166,6048128,266560128,260512000,260512000,0,0.0,0,0,0,0,266560128,328704,0,25.848129099991638,0.0,,71,71,ok,867ebb1798cce6e5b0afbbf42ab463cd60ae4c79df45e8e06c30643f65a49c40,False
case_067,1,4,share_pack_8,18506043,63834834,3.449404824143119,6048128,267523712,261475584,26051200,235424384,0.0,0,0,0,0,267523712,513024,0,85.12632590002613,0.0,,8,8,ok,f8950fab4d342eecde5a168cea62e2be93eaa0764aa511d344d452cfd35390dc,False
case_067,1,4,whole_graph,63834834,63834834,1.0,6048128,270497536,264449408,0,264449408,0.0,0,0,0,0,270497536,513024,0,0.0,0.0,,1,1,ok,255a703bfc0a3a70432b31509f4df848e13c0f3672b9bc5fa6e2dde8c4ece1af,True
case_067,1,5,component_round_robin,15931687,63834834,4.006784341168641,6048128,268798208,262750080,14886400,247863680,0.0,0,0,0,0,268798208,513024,0,42.34106319997227,0.0,,5,5,ok,641a4ced7312dd343437d661ed65a184d94fef87d8de6543fdf114fc7ef96d84,False
case_067,1,5,component_batches,16157217,63834834,3.950855769282544,6048128,255991808,249943680,130256000,119687680,0.0,0,0,0,0,255991808,513024,0,2.2572984999860637,0.0,,36,36,ok,7385e2a9910614056801214bc19acbf9087e4bfc03adda10a5932c1850992fff,False
case_067,1,5,component_batches_128,15967384,63834834,3.997826694717181,6048128,266560128,260512000,260512000,0,0.0,0,0,0,0,266560128,328704,0,2.2245476999669336,0.0,,71,71,ok,a9309ec87996af8258ffc4c5d902714a5f3fe7b858b4d04e186bf9bfeaa660fc,False
case_067,1,5,component_batches_512,16042498,63834834,3.9791081164541833,6048128,262425728,256377600,70710400,185667200,0.0,0,0,0,0,262425728,513024,0,33.64666930004023,0.0,,20,20,ok,9d0187d82c588eb723760f652a5f20640bb266e1e3d93d8700553e6a9094ce1b,False
case_067,1,5,component_pipe_lpt,15967384,63834834,3.997826694717181,6048128,266560128,260512000,260512000,0,0.0,0,0,0,0,266560128,328704,0,23.868002899980638,0.0,,71,71,ok,629aed92043544a86ef335b3bdf4d2e64a06632f7da9adc4e4916e9d6716c1da,False
case_067,1,5,share_pack_10,15233731,63834834,4.190361113767862,6048128,266674048,260625920,33494400,227131520,0.0,0,0,0,0,266674048,513024,0,72.19944900000701,0.0,,10,10,ok,c1f1a1b9f0512a8810c94acaefd22dafc37c768e7061ff218dafdc5fa04b404c,False
case_067,1,5,weighted_window_20_s1.0,13546729,63834834,4.712195394179657,6048128,305674880,299626752,299626752,0,0.0,0,0,0,0,305674880,299008,0,127.03865479998058,0.0,,1491,1491,ok,5953143f383776a9ba1cddf447eb8f3355290d8e4a8a643b5e4ee43dcf02fc9c,False
case_067,1,5,weighted_window_15_s0.65,13766297,63834834,4.6370373964763365,6048128,294623872,288575744,288575744,0,0.0,0,0,0,0,294623872,299008,0,107.95009060000302,0.0,,1136,1136,ok,c98ac053277bb696676e7ff2a9884457bb27f2e68461e0fd23cdd3970d2cddab,False
case_067,1,5,weighted_window_10_s0.35,13965614,63834834,4.570857679440374,6048128,287644288,281596160,281596160,0,0.0,0,0,0,0,287644288,300032,0,61.55868269997882,0.0,,781,781,ok,12e7514f0d9ccf2388924d7bdce05f3d10174907454258699fb606cbc4ffd3f3,False
case_067,1,5,critical_cut_b0.16_s1.0,15243533,63834834,4.187666599337568,6048128,274993792,268945664,268945664,0,0.0,0,0,0,0,274993792,300032,0,38.22698420000961,0.0,,355,355,ok,c0adfd3aedfc9a3d614b4b2612a5153a62c6c8c0787b80846966526946f720db,False
case_067,1,5,critical_cut_b0.06_s0.35,14327835,63834834,4.455302144392366,6048128,273103488,267055360,267055360,0,0.0,0,0,0,0,273103488,297984,0,44.21429910004372,0.0,,355,355,ok,7899227c30c7dc464f29baeea95bc0a47cc4e8586c481082cc2898a654c6d6d1,False
case_067,1,5,win_w5,14058248,63834834,4.540738931337675,6048128,308001408,301953280,301953280,0,0.0,0,0,0,0,308001408,297984,0,137.002009799995,0.0,,1775,1775,ok,bc0da11ce882bfa04b53948ed47f0bb065fa14db4cb2d08e874eb4a81d7c9842,False
case_067,1,5,win_w7,13376272,63834834,4.772244015372893,6048128,290407040,284358912,284358912,0,0.0,0,0,0,0,290407040,297984,0,118.38958680001087,0.0,,1278,1278,ok,b239bcc10ab2e0498169ecaa46cce16e7a232fd1fb2f7a8b5969233e064fda2f,False
case_067,1,5,win_w14,13825399,63834834,4.617214591781401,6048128,277756544,271708416,271708416,0,0.0,0,0,0,0,277756544,300032,0,22.33858829998644,0.0,,639,639,ok,e4bbea79a2cfb995eb80b01b738e7aff083490a0b46476ae338119da1bab5e76,False
case_067,1,5,win_w23,15025155,63834834,4.248530813825215,6048128,279937664,273889536,273889536,0,0.0,0,0,0,0,279937664,300032,0,56.87931630003732,0.0,,426,426,ok,3fc983c2f5168bffb22152c0c1f5cf5d340d72cb99ef29ba6220fa4b707a1739,False
case_067,1,5,component_group4,16881078,63834834,3.78144298604627,6048128,263275392,257227264,63267200,193960064,0.0,0,0,0,0,263275392,513024,0,40.586773700022604,0.0,,18,18,ok,dd90e48c91b811429e2723615fa559407e1aacdfe906a9662d385665022b6984,False
case_067,1,5,component_group8,16810444,63834834,3.7973318253818875,6048128,267098880,261050752,29772800,231277952,0.0,0,0,0,0,267098880,513024,0,50.303683099977206,0.0,,9,9,ok,1433a344d70b5ff78b8682810e12ba8f8fbc8db50c6daa1b9c679dadedf67ec5,False
case_067,1,5,kios_adaptive_batch_t4,16079435,63834834,3.9699674770910796,6048128,260301568,254253440,89318400,164935040,0.0,0,0,0,0,260301568,513024,0,23.92035010003019,0.0,,25,25,ok,55654face4209dc8fd8e7d893f73af12cb5355cac76f04428d6da5f53e6f035d,False
case_067,1,5,kios_adaptive_batch_t2,15972532,63834834,3.996538181923818,6048128,266612608,260564480,37216000,223348480,0.0,0,0,0,0,266612608,513024,0,59.53807070001494,0.0,,11,11,ok,48485a6b13d1ba61a65262d762d843b116bec1762966b250852b46a86333b538,False
case_067,1,5,component_group2,16157217,63834834,3.950855769282544,6048128,255991808,249943680,130256000,119687680,0.0,0,0,0,0,255991808,513024,0,15.884654099994805,0.0,,36,36,ok,46e5e1600bd070126f56b1d066cf0e58a02d2991880fc4a3307416af8856bcf8,False
case_067,1,5,component_group7,15972532,63834834,3.996538181923818,6048128,266612608,260564480,37216000,223348480,0.0,0,0,0,0,266612608,513024,0,44.34791190002579,0.0,,11,11,ok,d219c5ddc84f12adf78f94b7fc6b1fc5281fabfb407e093a1627a3ac09763525,False
case_067,1,5,pipe_seg_0.5,63967071,63834834,0.9979327332339478,6048128,266705280,260657152,34073984,226583168,0.0,0,0,0,0,266705280,513024,0,43.84096900001168,0.0,,10,10,ok,f7beda795ec56a59e3d4c3c2317189584e69ddca7ea5f6b244ba8378b8c80a81,False
case_067,1,5,pipe_seg_0.5_peftins,63958971,63834834,0.9980591151161579,6048128,266705280,260657152,34073984,226583168,0.0,0,0,0,0,266705280,513024,0,48.969164600013755,0.0,,10,10,ok,bec68d92e42c7084945f7291aaf3e8ce03e3934f3027b5535ea498a788d77085,False
case_067,1,5,pipe_seg_1.0,63897284,63834834,0.9990226501645986,6048128,268628736,262580608,15146496,247434112,0.0,0,0,0,0,268628736,513024,0,77.90836170001421,0.0,,5,5,ok,0e11adc14fc1d8eaf52b3f628c40417da9deb82b91b74a6223172a2c95297d0a,False
case_067,1,5,pipe_seg_1.0_peftins,63893684,63834834,0.9990789386944725,6048128,268628736,262580608,15146496,247434112,0.0,0,0,0,0,268628736,513024,0,74.11000019998755,0.0,,5,5,ok,1fa7055ecdcdaad245cbe1dec1d131bdb869cf22bf5c268b04e36ded8c81266b,False
case_067,1,5,pipe_seg_2.0,63865740,63834834,0.9995160785735826,6048128,269702144,263654016,7574272,256079744,0.0,0,0,0,0,269702144,513024,0,110.87561160000041,0.0,,3,3,ok,28ed666c99a0cbb098d819d481f177a8a63fc5d084e5986231e6e00783202612,False
case_067,1,5,pipe_seg_2.0_peftins,63863940,63834834,0.9995442498536733,6048128,269702144,263654016,7574272,256079744,0.0,0,0,0,0,269702144,513024,0,140.03929139999673,0.0,,3,3,ok,39cd75dc044fb5d91f81b883fe691656f0a04fcb7ccc6290205d003566e1036a,False
case_067,1,5,vws32_64_t71_x,14688788,63834834,4.34582036312322,6048128,273539712,267491584,267491584,0,0.0,0,0,0,0,273539712,304128,0,35.10212009999668,0.0,,284,284,ok,17fbffbcc7a4585817e21dbbdae5d04ba586b64cee58efa48b96caa28f69fd8c,False
case_067,1,5,segs0.06_x,64058741,63834834,0.9965046612452155,6048128,263883520,257835392,60461056,197374336,0.0,0,0,0,0,263883520,524288,0,39.636820999963675,0.0,,17,17,ok,b97c62b838854f4cfe62c1bde471fd9da1da3fd82044232df45151ebbc65112a,False
case_067,1,5,segs0.12_x,63942851,63834834,0.9983107259324424,6048128,266873600,260825472,30223360,230602112,0.0,0,0,0,0,266873600,523776,0,41.36059679999016,0.0,,9,9,ok,245500b7f8c4706bf3fdd639502b48ae0d3aca032a132508f099e78c537add3d,False
case_067,1,5,segs0.25_x,63869403,63834834,0.9994587549221339,6048128,269284992,263236864,11310208,251926656,0.0,0,0,0,0,269284992,513024,0,86.85934259998612,0.0,,4,4,ok,e9a2afd04c7fa9f9d66c0d59d4b251d1463523619acc97ec22e56977f3baa0b0,False
case_067,1,5,hyb24_6_x,13737819,63834834,4.646649806639613,6048128,297822848,291774720,291774720,0,0.0,0,0,0,0,297822848,297984,0,129.83268200000748,0.0,,1491,1491,ok,a77f270f96148974a41b731403a8ea2988b96d69a86615c84a43fbe906adc28b,False
