case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_002,1,2,component_round_robin,261945,261945,1.0,1224192,1224192,0,0,0,0.0,0,0,0,0,1224192,7680,13824,0.0,0.0,,1,1,ok,89630d9e3aebe8f0b8371459deefb9de34d1888ed5a2c1c623c5aa1c6a13a7ed,True
case_002,1,2,chain_heft,183912,261945,1.4242953151507243,1224192,2440704,1216512,1216512,0,0.0,0,0,0,0,2440704,7680,4608,0.95930040004896,0.0,,397,397,ok,a9d4cffa501bd12092f0bf24a348e950ee6ef378a2f9d7f7f6c6f58f5d2a02e6,False
case_002,1,2,window8_heft,171993,261945,1.522998028989552,1224192,1864704,640512,640512,0,0.0,0,0,0,0,1864704,7680,13824,0.6165015999577008,0.0,,208,208,ok,9348908e35f0696ebfb69eaa4b82e0ef27a64b7bf60f3a2478160bb46f27be8b,False
case_002,1,2,window10_heft,145236,261945,1.8035817565892753,1224192,1403904,179712,179712,0,0.0,0,0,0,0,1403904,7680,10752,0.30109750002156943,0.0,,58,58,ok,81941c0d06c59b07bec6b370b3b309be38168095b2cf5f699c4920fb762d64ba,False
case_002,1,2,window16_heft,133697,261945,1.9592436629094145,1224192,1251840,27648,27648,0,0.0,0,0,0,0,1251840,7680,12288,0.40568669995991513,0.0,,10,10,ok,a6746c5e3e42c783290d8c84f53aea46725a9b13dee3dc78e38f351899a2d6f2,False
case_002,1,2,scene_a_peft,151780,261945,1.7258202661747266,1224192,1273344,49152,49152,0,0.0,0,0,0,0,1273344,7680,12288,0.5037080000038259,0.0,,17,17,ok,0714e9a92347116a6eae486ca23591cb6e4b88b29b9a3a6e05eff6baa020cc0e,False
case_002,1,2,pipe_lane_pack,190081,261945,1.3780704015656484,1224192,2440704,1216512,1216512,0,0.0,0,0,0,0,2440704,7680,4608,0.8576336999540217,0.0,,397,397,ok,4b4d64f95d46ad23f9f0eedd8312de6c144e842acafcef893f7c9679ca6d6cf0,False
case_002,1,2,scene_a_spine,134729,261945,1.9442362074980146,1224192,1273344,49152,49152,0,0.0,0,0,0,0,1273344,7680,12288,0.4220793999847956,0.0,,17,17,ok,72cf01046db6544c5ccc88b8a6565005c307ec547a6a46d37749336b7c2e67f5,False
case_002,1,2,window2_heft,292304,261945,0.8961389512288577,1224192,6666240,5442048,5442048,0,0.0,0,0,0,0,6666240,7680,7680,10.111613799992483,0.0,,871,871,ok,c36e9a7a85ae55ac3b9994e1128d4a222a346fbf1186ed635f2c0c69c84bc554,False
case_002,1,2,window12_heft,136282,261945,1.9220806856371349,1224192,1281024,56832,56832,0,0.0,0,0,0,0,1281024,7680,9216,0.25707200000761077,0.0,,18,18,ok,bbef6259ab2c871af50a60b37692513ae4fb32ee7858ea1e0a265f3bfac80263,False
case_002,1,2,window4_heft,214938,261945,1.218700276358764,1224192,3437568,2213376,2213376,0,0.0,0,0,0,0,3437568,7680,10752,9.695526600000449,0.0,,420,420,ok,e8fa9ed80cd2bc0b6e65879ce0ca283b1ecbaa887bc65147bb43e61dfdc43b09,False
case_002,1,2,hybrid20_10,137584,261945,1.9038914408652168,1224192,1239552,15360,15360,0,0.0,0,0,0,0,1239552,7680,12288,9.122201699996367,0.0,,6,6,ok,0519d5b6ac487950cccb4803845d305b30db698648d429c22869c87217cfc1e0,False
case_002,1,2,bundle_pack,138580,261945,1.8902078221965652,1224192,1857024,632832,632832,0,0.0,0,0,0,0,1857024,7680,13824,12.762399300001562,0.0,,10,10,ok,0f79cafae95cf240d56c69b206151e576f088d8253c1ae944c6a8752a30fcb70,False
case_002,1,3,component_round_robin,261945,261945,1.0,1224192,1224192,0,0,0,0.0,0,0,0,0,1224192,7680,13824,0.0,0.0,,1,1,ok,d9c2ef8be7d9c89b7c69670ff3c3bbc4813c7a932151548830988c20115f9a95,True
case_002,1,3,chain_heft,145795,261945,1.7966665523509036,1224192,2440704,1216512,1216512,0,0.0,0,0,0,0,2440704,7680,4608,0.8073641000082716,0.0,,397,397,ok,8ace78fae498c9be185e72d89244e3fd25ca8a2197de520112f0b20f1ea458c5,False
case_002,1,3,window8_heft,125286,261945,2.090776303816867,1224192,1864704,640512,640512,0,0.0,0,0,0,0,1864704,7680,13824,0.5283877999754623,0.0,,208,208,ok,06ce3f2329150a66c45eea15a6c2f338a2bfc9eb2f790e318fe74d1a18fbe124,False
case_002,1,3,window10_heft,99836,261945,2.6237529548459473,1224192,1403904,179712,179712,0,0.0,0,0,0,0,1403904,7680,10752,0.2933729999931529,0.0,,58,58,ok,182c44238946243246e1fb837de0036baf48977ebbf8a7264f2610972b8dfc90,False
case_002,1,3,window16_heft,93813,261945,2.792203639154488,1224192,1251840,27648,27648,0,0.0,0,0,0,0,1251840,7680,12288,0.4700932999840006,0.0,,10,10,ok,92243312d77d2e9b041eb1af69d53d16ac187f246cfa67d1568a7a724891c9ae,False
