case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,candidate_count,invalid_candidate_count,search_evaluation_seconds,search_cpu_seconds,search_wall_seconds,eval_workers,official_result_path,plan_path,cache_speedup_vs_same_plan
case_002,1,2,window16_heft,133697,261945,1.9592436629094145,1224192,1251840,27648,27648,0,0.0,0,0,0,0,1251840,7680,12288,0.40568669995991513,0.17217740003252402,,10,10,13,0,28.760886100004427,46.01482069992926,28.760886100004427,2,official_results/case_002_p1_n2.json.gz,plans/case_002_p1_n2.json,
case_002,1,3,window12_heft,92552,261945,2.8302467801884346,1224192,1281024,56832,56832,0,0.0,0,0,0,0,1281024,7680,9216,0.2708058999851346,3.8178093999740668,,18,18,13,0,28.998529099975713,38.926456299901474,28.998529099975713,2,official_results/case_002_p1_n3.json.gz,plans/case_002_p1_n3.json,
case_002,1,4,window12_heft,71033,261945,3.687652217983191,1224192,1281024,56832,56832,0,0.0,0,0,0,0,1281024,7680,9216,0.26776419999077916,4.779319999972358,,18,18,13,0,29.832791000022553,40.166323200042825,29.832791000022553,2,official_results/case_002_p1_n4.json.gz,plans/case_002_p1_n4.json,
case_002,1,5,hybrid20_10,60113,261945,4.357543293463976,1224192,1368576,144384,144384,0,0.0,0,0,0,0,1368576,7680,10752,2.2278998999972828,10.171862100018188,,48,48,45,0,603.0968006000039,758.0717029999942,603.0968006000039,2,official_results/case_002_p1_n5.json.gz,plans/case_002_p1_n5.json,
