case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_063,1,5,window2_heft,752962,1070397,1.4215817000061093,5021184,27233280,22212096,22212096,0,0.0,0,0,0,0,27233280,7680,7680,254.38544829998864,0.0,,3549,3549,ok,b48393c244b71538b9a407cbb4c458281453b274af8bdf6997f68b4b6a8545c9,False
case_063,1,5,window12_heft,231514,1070397,4.623465535561564,5021184,5207040,185856,185856,0,0.0,0,0,0,0,5207040,7680,10752,18.76780069997767,0.0,,60,60,ok,dbda8f3fe287303a3837d9410b7f3d947b05bf5e2cce40cb573783a4fde7965b,False
case_063,1,5,window4_heft,489284,1070397,2.1876803655954413,5021184,14011392,8990208,8990208,0,0.0,0,0,0,0,14011392,7680,10752,115.47678409999935,0.0,,1699,1699,ok,cc58e3f4e8d0ab8f78435abee61291d6de57f9501ffb5a253b76c11fc00ffab5,False
case_063,1,5,hybrid20_10,231955,1070397,4.614675260287556,5021184,5574144,552960,552960,0,0.0,0,0,0,0,5574144,7680,13824,28.988376900029834,0.0,,181,181,ok,8f48dc71cc3d04b88dfb68fbb689a98e37b35fc1366e17b39bd373b1d998ec05,False
case_063,1,5,bundle_pack,238808,1070397,4.4822493383806234,5021184,7561728,2540544,2540544,0,0.0,0,0,0,0,7561728,7680,16896,59.295197399973404,0.0,,16,16,ok,88bc943b59fd59aef2bffa10aa031ab91157df571037ecc31796d6d5f3415921,False
case_063,1,5,weighted_window_20_s1.0,758009,1070397,1.4121164788280878,5021184,29005824,23984640,23984640,0,0.0,0,0,0,0,29005824,7680,12288,272.49464420002187,0.0,,4126,4126,ok,d1bc20654e5ae343fc3d85145ff8e9f5b4c6cc7122053096c8d1bd1a6680b49f,False
case_063,1,5,weighted_window_15_s0.65,631654,1070397,1.694593875761097,5021184,24551424,19530240,19530240,0,0.0,0,0,0,0,24551424,7680,12288,166.016409999982,0.0,,2676,2676,ok,6c28928cf01333ebf2472a2a9d874fdefcb1176fbefb6c856f3b40a4eed94937,False
case_063,1,5,weighted_window_10_s0.35,659985,1070397,1.6218504966021956,5021184,26492928,21471744,21471744,0,0.0,0,0,0,0,26492928,7680,10752,174.98871649999637,0.0,,3308,3308,ok,7400b1b0ffe2d463d17e5fc50cc7eb4cda402f32f0b833e923f2fb30b156cf92,False
case_063,1,5,critical_cut_b0.16_s1.0,710937,1070397,1.5056144215310217,5021184,22290432,17269248,17269248,0,0.0,0,0,0,0,22290432,7680,16896,158.0741274000029,0.0,,2603,2603,ok,6db035dbe3ba7a8c76dab3de74cded1f5a00448a7c3747232dfa27f3039c52bf,False
case_063,1,5,critical_cut_b0.06_s0.35,756637,1070397,1.4146770512147833,5021184,25178112,20156928,20156928,0,0.0,0,0,0,0,25178112,7680,16896,215.80714039999293,0.0,,2979,2979,ok,b39e54d5ffa79400529066d1f03985d5aca57179ae9557ece4f2323696f76609,False
case_063,1,5,win_w5,381710,1070397,2.8042152419375967,5021184,11982336,6961152,6961152,0,0.0,0,0,0,0,11982336,7680,12288,66.41452920000302,0.0,,1040,1040,ok,635296c2c147a43c27641c85db244a126c8195cded867618c3a409fc5295bed7,False
case_063,1,5,win_w7,357027,1070397,2.998084178507508,5021184,7610880,2589696,2589696,0,0.0,0,0,0,0,7610880,7680,12288,59.161181399947964,0.0,,841,841,ok,8371bec0bb65d86f1638f803a53c887cee965b5c7229b581dd75868ed5406565,False
case_063,1,5,stageU4_k5,627286,1070397,1.7063938936944232,5021184,20084736,15063552,15063552,0,0.0,0,0,0,0,20084736,7680,16896,152.4072953000432,0.0,,2452,2452,ok,cbbda764bbed31bd26e597e896f4a1a1f3623e2719564e7540e96b797de2088a,False
case_063,1,5,stageC5_k4,809497,1070397,1.3222989090756359,5021184,26359296,21338112,21338112,0,0.0,0,0,0,0,26359296,7680,16896,162.92238050000742,0.0,,3269,3269,ok,216539fcfc7cefdcd130dacd46a54e49885ae37b50f7256fff18b15295636cdb,False
case_063,1,5,stageU12_k5,744297,1070397,1.4381315523238707,5021184,26359296,21338112,21338112,0,0.0,0,0,0,0,26359296,7680,16896,137.84202620002907,0.0,,3269,3269,ok,4ee6953e49c61b6e808aef548e5418d5b31104c1496ba2a7aa4a3c4688018679,False
case_063,1,5,kios_window_adaptive_heft2,490315,1070397,2.183080264727777,5021184,14011392,8990208,8990208,0,0.0,0,0,0,0,14011392,7680,10752,82.1910174000077,0.0,,1699,1699,ok,440cb3f8a90ba9f3e9c2223025f4f831f677df2e66a47e0e788505419734044d,False
case_063,1,5,kios_low_comm_heft,1041613,1070397,1.027634063706962,5021184,26359296,21338112,21338112,0,0.0,0,0,0,0,26359296,12288,16896,84.15285139996558,0.0,,5,5,ok,348b6943896d36c170d3a06868922f0e981ac23a09c8329a2ad0658cdb089c77,False
case_063,1,5,pipe_seg_0.5,330386,1070397,3.2398376444522468,5021184,7340544,2319360,2319360,0,0.0,0,0,0,0,7340544,7680,19968,20.352692599990405,0.0,,10,10,ok,2ff8c4805b30eebf664f9868acc32d0c9e9dafcfd0b191aa9917f19b8a77e171,False
case_063,1,5,pipe_seg_0.5_peftins,330398,1070397,3.239719974091853,5021184,7340544,2319360,2319360,0,0.0,0,0,0,0,7340544,7680,19968,18.785441800020635,0.0,,10,10,ok,04661779372baee1c98a28203de5dfa4bfc9e4c7a05f96f2a5f8372656110540,False
case_063,1,5,pipe_seg_1.0,1098763,1070397,0.9741836956650343,5021184,7091712,2070528,2070528,0,0.0,0,0,0,0,7091712,7680,19968,29.709934499987867,0.0,,5,5,ok,c321d75100e11bc167d55e2eb1d0ba31d3014fa445ea9e739e202e463173efcd,False
case_063,1,5,pipe_seg_1.0_peftins,1095163,1070397,0.9773860146845721,5021184,7091712,2070528,2070528,0,0.0,0,0,0,0,7091712,7680,19968,26.7496352000162,0.0,,5,5,ok,073227cdc44417fb4475d6fe9e063a259b0562f76b270810f85efa9a5e181595,False
case_063,1,5,pipe_seg_2.0,1096453,1070397,0.9762360994953728,5021184,7085568,2064384,2064384,0,0.0,0,0,0,0,7085568,7680,19968,44.62963590002619,0.0,,3,3,ok,82df3d90aa0af1b8b82cbf5fcfd168027f9880cc746cad5e80e724af95d241f3,False
case_063,1,5,pipe_seg_2.0_peftins,1094653,1070397,0.9778413798710641,5021184,7085568,2064384,2064384,0,0.0,0,0,0,0,7085568,7680,19968,54.438278699992225,0.0,,3,3,ok,18688eaa1963fdcd8da6334b94cd243f04fe0f34e7eade6d9c9a5eaad1a3791a,False
case_063,1,5,lightcut_s4_m16_b65536_peftins,237055,1070397,4.515395161460421,5021184,5142528,121344,121344,0,0.0,0,0,0,0,5142528,7680,10752,14.204370399995241,0.0,,39,39,ok,01fed5b50c366a3617f4a73172023bc267b7961fb89f650a14e976aaed65d947,False
case_063,1,5,lightcut_s8_m32_b262144_peftins,236213,1070397,4.531490646154107,5021184,5372928,351744,351744,0,0.0,0,0,0,0,5372928,7680,12288,12.686466599989217,0.0,,114,114,ok,01e9e0b64bf045e6eda805e345f3ee8596530ea6418015d24b78d8b8dc57b2ee,False
case_063,1,5,vw16_8_t15_heft2,361686,1070397,2.959464839667557,5021184,7544832,2523648,2523648,0,0.0,0,0,0,0,7544832,7680,16896,34.22022120002657,0.0,,821,821,ok,9619aa796ad676479d7a7f68ec017217acfe723c6636b114c54b3ed495c226c8,False
case_063,1,5,vw24_8_t15_heft2,373958,1070397,2.8623455040405608,5021184,7535616,2514432,2514432,0,0.0,0,0,0,0,7535616,7680,18432,42.67214600002626,0.0,,818,818,ok,9608d27bee3cdb9fa8b8e4fb938c53ca78c0bce8433b3bc9468d9c2eb4e1c19c,False
case_063,1,5,vw24_10_t15_heft2,258886,1070397,4.134626824161987,5021184,5661696,640512,640512,0,0.0,0,0,0,0,5661696,7680,15360,12.789878299983684,0.0,,208,208,ok,f37cd8380dca77649462415acb1cf4b7534a0ff631103eac9228c4a50c6df702,False
case_063,1,5,vw24_10_t15_peftins,246863,1070397,4.335996078796741,5021184,5661696,640512,640512,0,0.0,0,0,0,0,5661696,7680,15360,10.670135400025174,0.0,,208,208,ok,4072c1dd923489af1213a89d954549b5c1568aaada59f15652c63109c5d63f05,False
case_063,1,5,vw24_4_t15_heft2,489796,1070397,2.185393510767748,5021184,13980672,8959488,8959488,0,0.0,0,0,0,0,13980672,7680,12288,59.33173650002573,0.0,,1689,1689,ok,f222a1e8ddbdf6d917be55dd4a59c17432852b72e5e498a986c62af21279fcd2,False
case_063,1,5,vw20_6_t15_heft2,381898,1070397,2.8028347883466265,5021184,11472384,6451200,6451200,0,0.0,0,0,0,0,11472384,7680,12288,31.202405199990608,0.0,,874,874,ok,8007ce645b016f1d5af264e2bcff57a4fd7e4507e6ffe67e790ff0573379a0db,False
case_063,1,5,cav16_8_t15_b65536_peftins,228432,1070397,4.685845240596764,5021184,5197824,176640,176640,0,0.0,0,0,0,0,5197824,7680,12288,14.291603800025769,0.0,,57,57,ok,f64fe84a65aae1055be0afb8587c8ac5f1a798ad8d6194d93a08af5800103fda,False
case_063,1,5,segs0.06_x,392117,1070397,2.7297898331365382,5021184,8764416,3743232,3743232,0,0.0,0,0,0,0,8764416,7680,16896,16.198483699990902,0.0,,17,17,ok,94098bf5531b7e1eaf320d73f8a03122800c22f079a6f6f45af30b2a6b0e8457,False
case_063,1,5,segs0.12_x,1108720,1070397,0.9654349159391009,5021184,8351232,3330048,3330048,0,0.0,0,0,0,0,8351232,10752,16896,17.06975909997709,0.0,,9,9,ok,375aef1b11f2f0a8c597775a4c98527d8d808d9c0060db5c5ff233e01b01deeb,False
case_063,1,5,segs0.25_x,1095880,1070397,0.9767465415921451,5021184,7168512,2147328,2147328,0,0.0,0,0,0,0,7168512,10752,16896,25.79518570000073,0.0,,5,5,ok,723accc44d55224105ab5d75b34263efefc9a41b8ccf894a9e51a19aba031be5,False
case_063,1,5,hyb24_4_x,492090,1070397,2.175205755044809,5021184,13980672,8959488,8959488,0,0.0,0,0,0,0,13980672,7680,12288,58.5931574999704,0.0,,1689,1689,ok,a25fd6fbfbdb248bf6dec0cdff4cbede27d2e4c78ff8445813bc3ab1fd5399da,False
case_063,1,5,hyb24_6_x,382086,1070397,2.801455693220898,5021184,11472384,6451200,6451200,0,0.0,0,0,0,0,11472384,7680,12288,29.094759300001897,0.0,,874,874,ok,247b4c2fd490eec0aef37d85e5af9f4ab1f1f46418d595f9e0c20d6dcf230251,False
case_063,1,5,rebal0_window10_heft,253742,1070397,4.21844629584381,5021184,5683200,662016,662016,0,0.0,0,0,0,0,5683200,7680,13824,12.379107500019018,0.0,,215,215,ok,daaa541b2b950715ff335b88959347314618fb39095e878a48b6dafc830c0c71,False
case_063,1,5,rebal0.5_window10_heft,254012,1070397,4.2139623324882285,5021184,5683200,662016,662016,0,0.0,0,0,0,0,5683200,7680,13824,9.710354399983771,0.0,,215,215,ok,a7e63a1dd9c4fab8766da43fd9b2041e3acdee41b80529b9436054124d3d9133,False
