case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_095,1,2,component_round_robin,1042890,2084853,1.9991111238960964,11355036,11355036,0,0,0,0.0,0,0,0,0,11355036,36864,37056,17.56911699997727,0.0,,2,2,ok,2fb3c4b1e62e60cd39c1c433a085dc333e00d80734fdd6a3faf77b412fe10867,False
case_095,1,2,component_batches,1047916,2084853,1.9895230152035086,11355036,11355036,0,0,0,0.0,0,0,0,0,11355036,36864,37056,11.234432699973695,0.0,,16,16,ok,849ad9eea8dfe465c93a5c77db5f077f5a2202ded35003d9313ef51857ce419b,False
case_095,1,2,component_batches_128,1052942,2084853,1.9800264402027843,11355036,11355036,0,0,0,0.0,0,0,0,0,11355036,36864,37056,9.457081699976698,0.0,,30,30,ok,d1ef3091cc9cf5ef4b509d6e48e15fee978eeade0e3385219a896916a0d89f83,False
case_095,1,2,component_batches_512,1045044,2084853,1.9949906415423657,11355036,11355036,0,0,0,0.0,0,0,0,0,11355036,36864,37056,19.80798839998897,0.0,,8,8,ok,ba2dac0dc42620258040ddbac279d744db88032bda808ee20b1426954ac4ca56,False
case_095,1,2,component_pipe_lpt,1208030,2084853,1.7258288287542527,11355036,11355036,0,0,0,0.0,0,0,0,0,11355036,30720,37056,30.286488099955022,0.0,,462,462,ok,e1c3dfdef05105bf5ad4317bbebbed5210cdac8b9981deabea4b8843d1d79eab,False
case_095,1,2,whole_graph,2084853,2084853,1.0,11355036,11355036,0,0,0,0.0,0,0,0,0,11355036,36864,37056,0.0,0.0,,1,1,ok,0ea565e2628417c1757f96e2de886fffe571392e4621467b74e4cf5dcf134318,True
case_095,1,3,component_round_robin,695775,2084853,2.9964471273040854,11355036,11355036,0,0,0,0.0,0,0,0,0,11355036,36864,37056,43.73870960000204,0.0,,3,3,ok,166cab99a6c73bc8ba5f8a0b243bc03f619acbf60ca079dabaae853b1499ddcd,False
case_095,1,3,component_batches,699883,2084853,2.978859323629807,11355036,11355036,0,0,0,0.0,0,0,0,0,11355036,36864,37056,11.933110799989663,0.0,,15,15,ok,5e8d62479e3f39f97172e2432ef7012da6adacd3b1d9e2d6daa335bdffab3f30,False
case_095,1,3,component_batches_128,705018,2084853,2.9571627958435105,11355036,11355036,0,0,0,0.0,0,0,0,0,11355036,36864,37056,10.316336699994281,0.0,,30,30,ok,1c3ec67c044defbc3ebe14cde5afe174e38db5b39bc65a20c62d03a95964ac99,False
case_095,1,3,component_batches_512,697829,2084853,2.987627341368731,11355036,11355036,0,0,0,0.0,0,0,0,0,11355036,36864,37056,20.506861299974844,0.0,,9,9,ok,917eed172081642d82f53173fdc174abda295c44d6be326bcd319b9bb39773d3,False
case_095,1,3,component_pipe_lpt,852906,2084853,2.444411224683611,11355036,11355036,0,0,0,0.0,0,0,0,0,11355036,30720,37056,20.022975900035817,0.0,,462,462,ok,3e0a02e8b2c8108e5b711a6591c6784b32324fa86d14f52b0d14137cb423414e,False
case_095,1,3,whole_graph,2084853,2084853,1.0,11355036,11355036,0,0,0,0.0,0,0,0,0,11355036,36864,37056,0.0,0.0,,1,1,ok,dbfe302d67081aa9191a01999ba72689140668827626df7d471468cecd18e695,True
case_095,1,4,component_round_robin,524422,2084853,3.9755254356224565,11355036,11355036,0,0,0,0.0,0,0,0,0,11355036,36864,37056,25.824881200038362,0.0,,4,4,ok,2b7aed23bbce64b3ea202a1300403c7798a7a4b5530ca9fc0f3248d1716767e6,False
case_095,1,4,component_batches,528430,2084853,3.9453721401131654,11355036,11355036,0,0,0,0.0,0,0,0,0,11355036,36864,37056,10.714911699993536,0.0,,16,16,ok,64482de6f5fece1715478234db1ec01a734d1e616c0ae5b083a204402a10d05b,False
case_095,1,4,component_batches_128,533774,2084853,3.9058721481376013,11355036,11355036,0,0,0,0.0,0,0,0,0,11355036,36864,37056,8.145571500004735,0.0,,32,32,ok,523e340b9a2669d525dcccdc892a40431f5a114eb76df23599c3e34950db211b,False
case_095,1,4,component_batches_512,525758,2084853,3.965423255566249,11355036,11355036,0,0,0,0.0,0,0,0,0,11355036,36864,37056,13.182047999987844,0.0,,8,8,ok,d6c30d9697901fc07aef18e5602dcb412cb7c952a2ce6f5ee8c5ade669ddb71c,False
case_095,1,4,component_pipe_lpt,677650,2084853,3.0765926363166827,11355036,11355036,0,0,0,0.0,0,0,0,0,11355036,30720,37056,17.163876500038896,0.0,,462,462,ok,bac05046997c607266e0e79563a854abd46d6a7a3c11bf882a3a1c1681120c94,False
case_095,1,4,whole_graph,2084853,2084853,1.0,11355036,11355036,0,0,0,0.0,0,0,0,0,11355036,36864,37056,0.0,0.0,,1,1,ok,920745800fa9a29bb596467dd6db876ab084e3d7deb0cdc0a84e5d3743c4c085,True
case_095,1,5,component_round_robin,420852,2084853,4.953886401870491,11355036,11355036,0,0,0,0.0,0,0,0,0,11355036,36864,37056,24.761185200011823,0.0,,5,5,ok,25179a6175ef09d05c628dfcdfc270528766fdad99158b21ddc5573bb6e677fa,False
case_095,1,5,component_batches,424142,2084853,4.915459916726002,11355036,11355036,0,0,0,0.0,0,0,0,0,11355036,36864,37056,11.518677800020669,0.0,,15,15,ok,6c00ca286a25a3974c3f7dd86d500a7dcbbf08062efc12ee4b1c711c5d910c06,False
case_095,1,5,component_batches_128,429077,2084853,4.858925088037811,11355036,11355036,0,0,0,0.0,0,0,0,0,11355036,36864,37056,9.281014800013509,0.0,,30,30,ok,5617a669146687de8d8cf610563451cddfa1d09e6a9f6ed76a9c4bc19c6b684e,False
case_095,1,5,component_batches_512,422497,2084853,4.934598352177648,11355036,11355036,0,0,0,0.0,0,0,0,0,11355036,36864,37056,20.439245000015944,0.0,,10,10,ok,37ee1c667169b69c00208d56b2d0467db846902092e8c15a7ca32bac8fcfc39a,False
case_095,1,5,component_pipe_lpt,571574,2084853,3.647564444848786,11355036,11355036,0,0,0,0.0,0,0,0,0,11355036,30720,37056,25.48826439998811,0.0,,462,462,ok,240856123b4ad3993f422d343fdd8909ce6c5cf24a6c53ee3478be1fd7d33f60,False
case_095,1,5,weighted_window_20_s1.0,2346265,2084853,0.8885837703754691,11355036,113896860,102541824,102541824,0,0.0,0,0,0,0,113896860,30720,37056,87.41091680002864,0.0,,3696,3696,ok,4d3f72350f94e853c7ebc41bb47078b737c52b220511834bdae76ce50fc10152,False
case_095,1,5,weighted_window_15_s0.65,2172641,2084853,0.959593876761048,11355036,105203868,93848832,93848832,0,0.0,0,0,0,0,105203868,30720,37056,143.87063849996775,0.0,,3234,3234,ok,d9ed31d00ee9ba6339741571944c869858c7933152e599cc9ffdb19b26e15107,False
case_095,1,5,critical_cut_b0.16_s1.0,1129756,2084853,1.8454011308636555,11355036,43279260,31924224,31924224,0,0.0,0,0,0,0,43279260,30720,37056,76.49758910003584,0.0,,1328,1328,ok,b6b073d2b65f687b3312e0653ac8639372366973dbbd58b71a59324f8b415361,False
case_095,1,5,critical_cut_b0.06_s0.35,1366805,2084853,1.525347800161691,11355036,64185372,52830336,52830336,0,0.0,0,0,0,0,64185372,30720,37056,63.756296499981545,0.0,,1892,1892,ok,bfbc3df4fcb2db8a35c142c077e4394d0048676173480a3344157e187a883577,False
case_095,1,5,kios_adaptive_batch_t8,434012,2084853,4.803675935227598,11355036,11355036,0,0,0,0.0,0,0,0,0,11355036,36864,37056,12.293283900013193,0.0,,45,45,ok,67ec5a775f0588a29145c4c0e20f78db596673b63b50a7abf214de5b901f4698,False
case_095,1,5,kios_adaptive_batch_t4,426814,2084853,4.884687475106253,11355036,11355036,0,0,0,0.0,0,0,0,0,11355036,36864,37056,12.290588599978946,0.0,,22,22,ok,3643245cd5deab1a2c0aa2968e2c3ffa341f94ee1f5976c89969e9be1d99142e,False
case_095,1,5,kios_adaptive_batch_t2,423524,2084853,4.922632483637291,11355036,11355036,0,0,0,0.0,0,0,0,0,11355036,36864,37056,17.074247100041248,0.0,,12,12,ok,1a2a65eb6ce90e9db02c557a535bb520730f776b5e415e99ed49c7de2daa891a,False
case_095,1,5,pipe_seg_0.5,1048855,2084853,1.9877418708973118,11355036,11576220,221184,221184,0,0.0,0,0,0,0,11576220,36864,55488,7.56670700001996,0.0,,10,10,ok,d0b62dce6fa62f883b672e05a2b4494c82717ff08f7e10d0d34e2b87fcc6cb99,False
case_095,1,5,pipe_seg_0.5_peftins,629695,2084853,3.310893369011982,11355036,11576220,221184,221184,0,0.0,0,0,0,0,11576220,36864,55488,6.302339899993967,0.0,,10,10,ok,6564655b47e3c58072d1a945bb991d2e33e244ba25cfe78744aef42fa766cee5,False
case_095,1,5,pipe_seg_1.0,836422,2084853,2.492585082649667,11355036,11429532,74496,74496,0,0.0,0,0,0,0,11429532,36864,55488,13.821032799954992,0.0,,5,5,ok,ed756beeab3cd0e92e6dc2b5337a19d9a5ddfd97ba76142325e517842672b020,False
case_095,1,5,pipe_seg_1.0_peftins,835522,2084853,2.4952700228120865,11355036,11429532,74496,74496,0,0.0,0,0,0,0,11429532,36864,55488,19.127147199993487,0.0,,5,5,ok,770e9eaedc8475be2ace310f72e935fafa57743a45c92b4c1643d47d09cde372,False
case_095,1,5,pipe_seg_2.0,835544,2084853,2.495204321974666,11355036,11355036,0,0,0,0.0,0,0,0,0,11355036,36864,37056,34.51648739998927,0.0,,3,3,ok,6e64b3f18111d7cbfc65f31630bdbdbc11c514b4e2f694b71122db780e0ab9c5,False
case_095,1,5,segs0.06_x,2090870,2084853,0.9971222505464232,11355036,11944860,589824,589824,0,0.0,0,0,0,0,11944860,36864,55488,10.978786499996204,0.0,,17,17,ok,e01d1328d288acaec314ffab7fe7d5e432efc1780a50867d2fbac257816f5d94,False
case_095,1,5,segs0.12_x,2082409,2084853,1.001173640720915,11355036,11649948,294912,294912,0,0.0,0,0,0,0,11649948,36864,55488,14.792531299986877,0.0,,9,9,ok,74eb8aa71db796c542ba144a9c485e6f9fe64ce361a85e669fa58bdbe00081c5,False
case_095,1,5,segs0.25_x,2083647,2084853,1.0005787928569474,11355036,11465628,110592,110592,0,0.0,0,0,0,0,11465628,36864,55488,20.5616312000202,0.0,,4,4,ok,2054a4436f76384397173587579b23a9a7e5f7c7bb09366c2c842dc76b854d58,False
case_095,1,5,rebal0_component_batches,424142,2084853,4.915459916726002,11355036,11355036,0,0,0,0.0,0,0,0,0,11355036,36864,37056,10.308988899982069,0.0,,15,15,ok,1024dc14126f92b4b296db6c1fa792d5c58a960aaa069ae0b13e7770a6e6bd84,False
case_095,1,5,whole_graph,2084853,2084853,1.0,11355036,11355036,0,0,0,0.0,0,0,0,0,11355036,36864,37056,0.0,0.0,,1,1,ok,394a76c03122d42919d3c96a1871f1116faa0827135825f5abf0adfae864b3e7,True
