case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,candidate_count,invalid_candidate_count,search_evaluation_seconds,search_cpu_seconds,search_wall_seconds,eval_workers,official_result_path,plan_path,cache_speedup_vs_same_plan
case_100,1,2,component_lpt,80622,151223,1.8757039021607005,454598,471494,16896,16896,0,0.0,0,0,0,0,471494,229376,81920,0.4948591999709606,0.057850000041071326,,2,2,12,0,4.464478000008967,4.2173918999615125,4.464478000008967,2,official_results/case_100_p1_n2.json.gz,plans/case_100_p1_n2.json,
case_100,1,3,component_pipe_lpt,57624,151223,2.6243058447868943,454598,989126,534528,534528,0,0.0,0,0,0,0,989126,229376,81920,0.2980492999777198,0.572443499986548,,43,43,12,0,4.600593900016975,4.601683100045193,4.600593900016975,2,official_results/case_100_p1_n3.json.gz,plans/case_100_p1_n3.json,
case_100,1,4,bundle_pack,50412,151223,2.999742124890899,454598,1906950,1452352,1452352,0,0.0,0,0,0,0,1906950,29952,81920,0.27741679997416213,1.4828819999820553,,67,67,14,0,8.503347299993038,8.020318499940913,8.503347299993038,2,official_results/case_100_p1_n4.json.gz,plans/case_100_p1_n4.json,
case_100,1,5,bundle_pack,43301,151223,3.4923673818156624,454598,1906958,1452360,1452360,0,0.0,0,0,0,0,1906958,29952,81920,0.28026450000470504,5.435705500014592,,72,72,82,0,603.8019395999727,779.8133638001163,603.8019395999727,2,official_results/case_100_p1_n5.json.gz,plans/case_100_p1_n5.json,
