case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,candidate_count,invalid_candidate_count,search_evaluation_seconds,search_cpu_seconds,search_wall_seconds,eval_workers,official_result_path,plan_path,cache_speedup_vs_same_plan
case_033,1,2,component_lpt,889697,1774196,1.994157561506895,2972910,9637134,6664224,2077728,4586496,0.0,0,0,0,0,9637134,523776,65544,70.00534350000089,1.1583361999946646,,2,2,11,0,240.46704090002459,331.57154829998035,240.46704090002459,2,official_results/case_033_p1_n2.json.gz,plans/case_033_p1_n2.json,
case_033,1,3,component_lpt,592065,1774196,2.9966236815214544,2972910,9963822,6990912,3989568,3001344,0.0,0,0,0,0,9963822,524288,65544,13.205449000000954,2.6600344000034966,,3,3,11,0,128.684328000003,229.95823310001288,128.684328000003,2,official_results/case_033_p1_n3.json.gz,plans/case_033_p1_n3.json,
case_033,1,4,component_lpt,443447,1774196,4.000920064855552,2972910,10187598,7214688,5279328,1935360,0.0,0,0,0,0,10187598,524288,65544,17.78957409999566,2.3541792000178248,,4,4,11,0,99.88131969998358,178.8670179999899,99.88131969998358,2,official_results/case_033_p1_n4.json.gz,plans/case_033_p1_n4.json,
case_033,1,5,component_lpt,355102,1774196,4.996299654747086,2972910,10789230,7816320,6509184,1307136,0.0,0,0,0,0,10789230,523776,40964,17.848282399994787,9.606225199997425,,5,5,52,0,661.0335474999738,1279.2481495999964,661.0335474999738,2,official_results/case_033_p1_n5.json.gz,plans/case_033_p1_n5.json,
