case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,candidate_count,invalid_candidate_count,search_evaluation_seconds,search_cpu_seconds,search_wall_seconds,eval_workers,official_result_path,plan_path,cache_speedup_vs_same_plan
case_003,1,2,hybrid20_10,370467,602212,1.625548294449978,1284264,7602096,6317832,6317832,0,0.0,0,0,0,0,7602096,108544,101408,61.003571500012185,4.334064399998169,,192,192,13,0,1010.5028798999847,2350.8886864999076,1010.5028798999847,3,official_results/case_003_p1_n2.json.gz,plans/case_003_p1_n2.json,
case_003,1,3,window10_heft,273294,602212,2.2035317277364306,1284264,10020712,8736448,8736448,0,0.0,0,0,0,0,10020712,108544,18560,58.285107899981085,16.627140099997632,,541,541,13,0,878.5094064000295,2427.803539400222,878.5094064000295,3,official_results/case_003_p1_n3.json.gz,plans/case_003_p1_n3.json,
case_003,1,4,window10_lowcomm,227420,602212,2.648016885058482,1284264,10020712,8736448,8736448,0,0.0,0,0,0,0,10020712,108544,18560,37.61116890003905,18.51952860003803,,541,541,13,0,522.712066499982,1455.5051273001009,522.712066499982,3,official_results/case_003_p1_n4.json.gz,plans/case_003_p1_n4.json,
case_003,1,5,heft_cal_w10_b0.2,204139,602212,2.950009552314844,1284264,10020712,8736448,8736448,0,0.0,0,0,0,0,10020712,108544,18560,13.788618099992163,6.444860799994785,,541,541,40,0,495.58947080001235,1385.460743099975,495.58947080001235,3,official_results/case_003_p1_n5.json.gz,plans/case_003_p1_n5.json,
