case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,candidate_count,invalid_candidate_count,search_evaluation_seconds,search_cpu_seconds,search_wall_seconds,eval_workers,official_result_path,plan_path,cache_speedup_vs_same_plan
case_090,1,2,scene_a_peft,624755,1178363,1.8861201591023682,2228352,28061952,25833600,25833600,0,0.0,0,0,0,0,28061952,172224,0,0.44817350001540035,0.05407710000872612,,25,25,11,0,5.811927500006277,4.376307800004724,5.811927500006277,2,official_results/case_090_p1_n2.json.gz,plans/case_090_p1_n2.json,
case_090,1,3,scene_a_peft,568880,1178363,2.0713735761496275,2228352,28061952,25833600,25833600,0,0.0,0,0,0,0,28061952,172224,0,0.40122499997960404,0.9372115000151098,,25,25,11,0,4.028934100002516,3.514343500020914,4.028934100002516,2,official_results/case_090_p1_n3.json.gz,plans/case_090_p1_n3.json,
case_090,1,4,scene_a_peft,552573,1178363,2.1325019499686015,2228352,28061952,25833600,25833600,0,0.0,0,0,0,0,28061952,172224,0,0.5544653999968432,1.0651484000263736,,25,25,10,0,5.374531899986323,3.560292699956335,5.374531899986323,2,official_results/case_090_p1_n4.json.gz,plans/case_090_p1_n4.json,
case_090,1,5,ls_share_pack_9,488841,1178363,2.4105240763356592,2228352,25993248,23764896,17187840,6577056,0.0,0,0,0,0,25993248,519672,0,2.3767394000315107,6.017039900005329,,9,9,44,0,603.802625399956,696.2724232999026,603.802625399956,2,official_results/case_090_p1_n5.json.gz,plans/case_090_p1_n5.json,
