case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_090,1,3,component_batches,629162,1178363,1.8729087262104196,2228352,24984816,22756464,12890880,9865584,0.0,0,0,0,0,24984816,519672,0,0.2992845000117086,0.0,,7,7,ok,7c1c4f8f0bf627bbf703bcadecaa96a8866453b5abaed1fdb9b48c57fa5e2e90,False
case_090,1,3,component_batches_128,589444,1178363,1.999109330148411,2228352,28010112,25781760,25781760,0,0.0,0,0,0,0,28010112,172224,0,0.294785599980969,0.0,,13,13,ok,be7f92ae3c4fbefc95492e0a75e24deb08967ec0bc12c3a2deef540aa00a0bc0,False
case_090,1,3,component_batches_512,647314,1178363,1.8203885594935378,2228352,23987112,21758760,6445440,15313320,0.0,0,0,0,0,23987112,524280,0,0.40758549998281524,0.0,,4,4,ok,b08370f8225300ecf7c199b43e786d748ecf159b36eef282b6804c87a0cd0786,False
case_090,1,3,component_pipe_lpt,589444,1178363,1.999109330148411,2228352,28010112,25781760,25781760,0,0.0,0,0,0,0,28010112,172224,0,0.2804607000434771,0.0,,13,13,ok,82af5303254a5fc30575707bc753637cad27d295492de6f00373375801b82eea,False
case_090,1,3,scene_a_peft,568880,1178363,2.0713735761496275,2228352,28061952,25833600,25833600,0,0.0,0,0,0,0,28061952,172224,0,0.40122499997960404,0.0,,25,25,ok,f041968851526c5317e4133a8ab7148e58163c9fe38127ec0a33156f14eb2b8b,False
case_090,1,3,scene_a_spine,593786,1178363,1.9844910455955513,2228352,28061952,25833600,25833600,0,0.0,0,0,0,0,28061952,172224,0,0.29126909998012707,0.0,,25,25,ok,6137a4ea42df727a568a74cd6eac410d1c2e2dc8a5725c6e52989cd31b5f87a5,False
case_090,1,3,share_pack_4,727641,1178363,1.6194290865962748,2228352,23620488,21392136,6445440,14946696,0.0,0,0,0,0,23620488,524280,0,0.41826449998188764,0.0,,4,4,ok,129a93e56b06c4f5106e6f75ebbb326860a079d3b2340c2cc3bd6199627c3ae8,False
case_090,1,3,share_pack_9,609937,1178363,1.931942151402522,2228352,25993248,23764896,17187840,6577056,0.0,0,0,0,0,25993248,519672,0,0.3231951000052504,0.0,,9,9,ok,e56fbd633793b16ae1b75c882c62a58c89fe181c5380f490072ea81939789b93,False
case_090,1,3,share_pack_6,624452,1178363,1.8870353525971573,2228352,24472824,22244472,10742400,11502072,0.0,0,0,0,0,24472824,524280,0,0.3556281000492163,0.0,,6,6,ok,b052bf9b2ceaf8c94cb9c1de256b6e875655ec2dfde6a12c3842f120ae76fd46,False
case_090,1,3,whole_graph,1178363,1178363,1.0,2228352,23461944,21233592,0,21233592,0.0,0,0,0,0,23461944,524280,0,0.0,0.0,,1,1,ok,378ea61bbcdba1299b82c7e8bb7f702a133ffd5ec48bd6c7cc04972a20d46fbe,True
case_090,1,4,component_round_robin,608275,1178363,1.9372208293945994,2228352,23620488,21392136,6445440,14946696,0.0,0,0,0,0,23620488,524280,0,0.37632009998196736,0.0,,4,4,ok,3da259eae3c9bb3776e39d7293a7bd91823397fbd4c3e6fdc18f945c39bddb8a,False
case_090,1,4,component_batches,584048,1178363,2.017579034599896,2228352,25489032,23260680,15039360,8221320,0.0,0,0,0,0,25489032,519672,0,0.3070513000129722,0.0,,8,8,ok,28241fdce6e425d932c89f5999dd0dfb207d24368a82bf63e2ef7361ff208a57,False
case_090,1,4,component_batches_128,565296,1178363,2.084506170218788,2228352,28010112,25781760,25781760,0,0.0,0,0,0,0,28010112,172224,0,0.31339319999096915,0.0,,13,13,ok,1384b31de18b342edf19922002ddfa9291b3efcb898bdae132de533bf3ba55a6,False
case_090,1,4,component_pipe_lpt,565296,1178363,2.084506170218788,2228352,28010112,25781760,25781760,0,0.0,0,0,0,0,28010112,172224,0,0.3181779999868013,0.0,,13,13,ok,3635b221f327a591cc23e5f642b5383335db7eccc72823fd1770de1554c065a2,False
case_090,1,4,scene_a_peft,552573,1178363,2.1325019499686015,2228352,28061952,25833600,25833600,0,0.0,0,0,0,0,28061952,172224,0,0.5544653999968432,0.0,,25,25,ok,226899f5d4278968ca600ff5fcef2a09c974d8ed853335abb0dd91709c93b5a7,False
case_090,1,4,scene_a_spine,569638,1178363,2.0686172621910757,2228352,28061952,25833600,25833600,0,0.0,0,0,0,0,28061952,172224,0,0.37490699999034405,0.0,,25,25,ok,f739466928cbadf97b9f6ad668819eeff08c002dcd0025201794791d82903c1c,False
case_090,1,4,share_pack_3,657430,1178363,1.7923778957455547,2228352,23666856,21438504,4296960,17141544,0.0,0,0,0,0,23666856,524280,0,0.5836121999891475,0.0,,3,3,ok,28fb976767f8d735d336bf20c5681e134bf8f898b42caccb97e8c7649a808c55,False
case_090,1,4,share_pack_9,573898,1178363,2.0532620779302246,2228352,25993248,23764896,17187840,6577056,0.0,0,0,0,0,25993248,519672,0,0.37838680000277236,0.0,,9,9,ok,877d86e1f6f223488e14c446f4d03c8ebf9eaa2dbcfb01d3146dfdabe752926e,False
case_090,1,4,share_pack_8,584048,1178363,2.017579034599896,2228352,25489032,23260680,15039360,8221320,0.0,0,0,0,0,25489032,519672,0,0.35397870000451803,0.0,,8,8,ok,904c6427cbc879d5cbb00336d4b9482f27a32de4f7301fe9494a45cbf55a6d5a,False
case_090,1,4,whole_graph,1178363,1178363,1.0,2228352,23461944,21233592,0,21233592,0.0,0,0,0,0,23461944,524280,0,0.0,0.0,,1,1,ok,ec4b13d1e68be744c1b0b1a9a4007b111a18ba00b7e48aeefedab82d5f009016,True
case_090,1,5,component_round_robin,542638,1178363,2.171545302761694,2228352,23953056,21724704,8593920,13130784,0.0,0,0,0,0,23953056,524280,0,0.35436290001962334,0.0,,5,5,ok,6718b0afa59c4afaa081ebe7ade1b4f09606df0082093e23bb8fadaf4f28f6eb,False
case_090,1,5,component_batches,522757,1178363,2.2541314606978005,2228352,25489032,23260680,15039360,8221320,0.0,0,0,0,0,25489032,519672,0,0.3160654000239447,0.0,,8,8,ok,7db41f1b45a5809b09b7943896eca305b3cd2deb8b339bf8e0ac2766254f431a,False
case_090,1,5,component_batches_128,522053,1178363,2.2571712067548697,2228352,28010112,25781760,25781760,0,0.0,0,0,0,0,28010112,172224,0,0.29088809998938814,0.0,,13,13,ok,a4e9c49682d23df098926e9afa739753b634306ef8240285b9f58a2e401f0a83,False
case_090,1,5,component_pipe_lpt,522053,1178363,2.2571712067548697,2228352,28010112,25781760,25781760,0,0.0,0,0,0,0,28010112,172224,0,0.28719109995290637,0.0,,13,13,ok,bcc00f0022f2ea7a2527587783c57e57ad988f8c3fb7ef792101ea86d4138512,False
case_090,1,5,scene_a_peft,502959,1178363,2.342860948904384,2228352,28061952,25833600,25833600,0,0.0,0,0,0,0,28061952,172224,0,0.495449100038968,0.0,,25,25,ok,526336fb8f21edf9ab32f8055b29fb5d0f2c6dfe1f9197900898facaf109131e,False
case_090,1,5,scene_a_spine,528775,1178363,2.22847714056073,2228352,28061952,25833600,25833600,0,0.0,0,0,0,0,28061952,172224,0,0.3026616999995895,0.0,,25,25,ok,a3f035f0d768ae2074cdebd4d1a90f10a4370622c2207710006ed62310164d8d,False
case_090,1,5,share_pack_3,657430,1178363,1.7923778957455547,2228352,23666856,21438504,4296960,17141544,0.0,0,0,0,0,23666856,524280,0,0.47788319998653606,0.0,,3,3,ok,e52553841987b12680c22522e5cea9f6a36ec24fc8d1903c599a0e3bc8f68b5b,False
case_090,1,5,share_pack_4,608275,1178363,1.9372208293945994,2228352,23620488,21392136,6445440,14946696,0.0,0,0,0,0,23620488,524280,0,0.4010302000096999,0.0,,4,4,ok,dfe1406c7c19cadb47c803a2067494b1ea1dd631415105b0f96f8564ac30342d,False
case_090,1,5,share_pack_9,492932,1178363,2.39051836764503,2228352,25993248,23764896,17187840,6577056,0.0,0,0,0,0,25993248,519672,0,0.3414545000414364,0.0,,9,9,ok,8479fc5ba9dcf6901f4af72ba6d2db9e7e4b10500b70942d660a4c9755e1eadf,False
case_090,1,5,share_pack_10,494219,1178363,2.384293197954753,2228352,26497464,24269112,19336320,4932792,0.0,0,0,0,0,26497464,519672,0,0.33001239999430254,0.0,,10,10,ok,15d44da69a4a92f6fa3c270d4424419c4d7c9f4de1002c8e3ebaf9807ed25614,False
case_090,1,5,weighted_window_20_s1.0,564878,1178363,2.0860486689161197,2228352,29193216,26964864,26964864,0,0.0,0,0,0,0,29193216,166656,0,0.6441418000031263,0.0,,260,260,ok,e76edba344dcec2afe2941bb6643b21326f0f62666214c58fb315a9c1f1892a0,False
case_090,1,5,weighted_window_15_s0.65,560818,1178363,2.101150462360338,2228352,29058432,26830080,26830080,0,0.0,0,0,0,0,29058432,166848,0,0.5952273000148125,0.0,,234,234,ok,9cfc1c6f95cb7040f6eb29e11b997ceb444c86c72f4a5b6b63abf7ccb7f38fe7,False
case_090,1,5,weighted_window_10_s0.35,562151,1178363,2.0961681114149044,2228352,28574208,26345856,26345856,0,0.0,0,0,0,0,28574208,166848,0,0.4336116000195034,0.0,,130,130,ok,8df032a70a1f247c1bfe39d03272ef1011b120bc33997a688e07f308f281321d,False
case_090,1,5,critical_cut_b0.16_s1.0,550585,1178363,2.1402017853737387,2228352,28349568,26121216,26121216,0,0.0,0,0,0,0,28349568,166848,0,0.37850270001217723,0.0,,91,91,ok,295e289df5ff26ea80d86ed9d2d375fb88d68c9edbaeb86eef375e9be6047805,False
case_090,1,5,critical_cut_b0.06_s0.35,547824,1178363,2.1509882736061217,2228352,28259712,26031360,26031360,0,0.0,0,0,0,0,28259712,166464,0,5.937928700004704,0.0,,91,91,ok,da8c4059bcb1c4f3509a7119ffdb272dc7d9f45336c0236166585b2c71f4cd86,False
case_090,1,5,win_w5,567638,1178363,2.075905770931474,2228352,29422848,27194496,27194496,0,0.0,0,0,0,0,29422848,166464,0,5.657165099983104,0.0,,325,325,ok,c6dacc91bbec159f326c4f8514fa64dcaf9711486c693d5cd98eabddeb2dff26,False
case_090,1,5,win_w7,561762,1178363,2.097619632513413,2228352,28828800,26600448,26600448,0,0.0,0,0,0,0,28828800,166464,0,10.00254399998812,0.0,,234,234,ok,3dbb6f6e18c649aa700944f123d418f6d41b836ef766ce6679e6c24a310c2112,False
case_090,1,5,win_w14,557951,1178363,2.1119471064663387,2228352,28394496,26166144,26166144,0,0.0,0,0,0,0,28394496,208128,0,7.670159599976614,0.0,,117,117,ok,2fb3726d4e6302778b76bd7f21a309117cbaaf1de463ea0a804512f6500c7086,False
case_090,1,5,win_w23,550744,1178363,2.139583908313118,2228352,28469376,26241024,26241024,0,0.0,0,0,0,0,28469376,166848,0,5.737138499971479,0.0,,78,78,ok,a51c5617099337e6ba014dc45b31ce0515d9c40a20772f4d912a0a2fc8c9755c,False
case_090,1,5,stageU4_k5,551343,1178363,2.137259382997517,2228352,28249728,26021376,26021376,0,0.0,0,0,0,0,28249728,209088,0,4.796717700024601,0.0,,52,52,ok,826b0dfbe655a9927648f2b2b176df8308d2d305a234e007e9b8ba6e4612ee23,False
case_090,1,5,stageC5_k4,581155,1178363,2.027622579174231,2228352,28214784,25986432,25986432,0,0.0,0,0,0,0,28214784,166848,0,7.928106600011233,0.0,,65,65,ok,c24298443bf2f7b2351921d0f8f736107c97f8ab065fe19f819427b88fc4407c,False
case_090,1,5,stageU12_k5,559781,1178363,2.1050428649775537,2228352,28788864,26560512,26560512,0,0.0,0,0,0,0,28788864,208320,0,10.199559499975294,0.0,,156,156,ok,cb82ef2df240cba1553126753dbab664942d6af694e27a008c3d10976a5d56a6,False
case_090,1,5,component_group3,544362,1178363,2.164667996663985,2228352,23945280,21716928,8593920,13123008,0.0,0,0,0,0,23945280,524280,0,6.068998999951873,0.0,,5,5,ok,761f2eb6bf5317fa529815c77f5261f981110407b5d0389a1f265d9de3c2e9fe,False
case_090,1,5,component_group4,593933,1178363,1.9839998787742052,2228352,23987112,21758760,6445440,15313320,0.0,0,0,0,0,23987112,524280,0,4.469658999994863,0.0,,4,4,ok,ed71d8fa43223cd097e75528a381d53bd95c587e489a1484bef9890d2eec54ac,False
case_090,1,5,component_group8,837273,1178363,1.4073820605704472,2228352,23726832,21498480,2148480,19350000,0.0,0,0,0,0,23726832,524280,0,10.557003900001291,0.0,,2,2,ok,29a1b06c981c88db4b74afc0be908e45706f6c2b2d8b97c234fce777e912f4db,False
case_090,1,5,component_group2,585477,1178363,2.0126546388671116,2228352,24984816,22756464,12890880,9865584,0.0,0,0,0,0,24984816,519672,0,3.542834399966523,0.0,,7,7,ok,ac0970d53a6d23444da7b92e879643f3fd9ccb90538fc1389de6d42957555032,False
case_090,1,5,component_group7,769224,1178363,1.5318853805913493,2228352,23726832,21498480,2148480,19350000,0.0,0,0,0,0,23726832,524280,0,6.4157867999747396,0.0,,2,2,ok,b79870bc5da196a163fd790e668be1ac5f0c7f55badf8a3df087ad3287a3fe3f,False
case_090,1,5,pipe_seg_0.5,1076447,1178363,1.094678140214985,2228352,25716480,23488128,19456128,4032000,0.0,0,0,0,0,25716480,520992,0,4.452691300015431,0.0,,10,10,ok,273e70a793341d97dbde9bc149fde6394781ece7e23ea4df043231ec4bb4c7d9,False
case_090,1,5,pipe_seg_0.5_peftins,1068347,1178363,1.102977777819379,2228352,25716480,23488128,19456128,4032000,0.0,0,0,0,0,25716480,520992,0,5.361822200007737,0.0,,10,10,ok,d582d6b6aecc573192a5e100f285fcd4b369d63dd901d5c5f60953eeafec1e77,False
case_090,1,5,pipe_seg_1.0,1195432,1178363,0.9857214797663104,2228352,23700240,21471888,8643840,12828048,0.0,0,0,0,0,23700240,523584,0,7.440452899958473,0.0,,5,5,ok,ae58a224b3d5da3b89a42cd4d3b963a9ff430ce65e8bf38fdee843321a540256,False
case_090,1,5,pipe_seg_1.0_peftins,1191832,1178363,0.9886989105847133,2228352,23700240,21471888,8643840,12828048,0.0,0,0,0,0,23700240,523584,0,6.570635400013998,0.0,,5,5,ok,0fe09dec00fa0d0fc7c7d073763e5c3d66c64514a4bd8bfc1f365d4245d0de09,False
case_090,1,5,pipe_seg_2.0,1181672,1178363,0.9971997305512866,2228352,23687448,21459096,4318464,17140632,0.0,0,0,0,0,23687448,524280,0,4.18165800004499,0.0,,3,3,ok,a63083cebe08930f1ec32331c7a34006e55a656f3647848ca04dea1280dfbe54,False
case_090,1,5,pipe_seg_2.0_peftins,1179872,1178363,0.9987210477068699,2228352,23687448,21459096,4318464,17140632,0.0,0,0,0,0,23687448,524280,0,8.139507799991407,0.0,,3,3,ok,2861172d76e8fab00959021fe397f7d9cc4bab3e75213499b81cbc76cf772dee,False
case_090,1,5,lightcut_s4_m16_b65536_peftins,574882,1178363,2.049747600377121,2228352,29585088,27356736,27356736,0,0.0,0,0,0,0,29585088,166464,0,14.777855699998327,0.0,,403,403,ok,a84974b5a3183b2a0cbbee0c0e944ef1445ca159d2498af78fe9ffe0015d7c95,False
case_090,1,5,lightcut_s8_m32_b262144_peftins,559510,1178363,2.1060624474987044,2228352,28968576,26740224,26740224,0,0.0,0,0,0,0,28968576,166464,0,7.6110044999513775,0.0,,234,234,ok,3a961d5d86c591dd28dd900f06c2242abfee15d10d1835b8a693f6bc3f608705,False
case_090,1,5,vws13_26_t13_x,553914,1178363,2.12733926205151,2228352,28554240,26325888,26325888,0,0.0,0,0,0,0,28554240,166656,0,9.475812599994242,0.0,,130,130,ok,6c2e374cbd32799e3793afa73546a27ef658e4f041470ae90b2f3cf513a8aa02,False
case_090,1,5,vws26_39_t13_x,543176,1178363,2.169394450417544,2228352,28289664,26061312,26061312,0,0.0,0,0,0,0,28289664,167424,0,5.1612102999933995,0.0,,65,65,ok,8729faa679faac759c75a292d081c2293c30cab6a5874218b3c521f735cee6c9,False
case_090,1,5,segs0.06_x,1017553,1178363,1.1580359941939142,2228352,28189056,25960704,25960704,0,0.0,0,0,0,0,28189056,172224,0,7.10591410001507,0.0,,17,17,ok,3d02b6b0c5d3ac469134385087774e732155a3f0ef85ab931b60a60fc720a079,False
case_090,1,5,segs0.12_x,1114275,1178363,1.057515424827803,2228352,25458264,23229912,15200904,8029008,0.0,0,0,0,0,25458264,524232,0,4.4297298999736086,0.0,,9,9,ok,c570ec4360633dcbd6f2dd354f4d162ec554797f04b6ed653cba29d9c73c7140,False
case_090,1,5,segs0.25_x,1197120,1178363,0.9843315624164661,2228352,23315976,21087624,6476160,14611464,0.0,0,0,0,0,23315976,524280,0,3.568407299986575,0.0,,4,4,ok,a7ed2456b0a30630ec38814eddaf81aecbbd912a612a083665114ce6ff727650,False
case_090,1,5,hyb24_4_x,573327,1178363,2.0553070062983254,2228352,29754816,27526464,27526464,0,0.0,0,0,0,0,29754816,166464,0,12.127303900022525,0.0,,455,455,ok,f9b87b376e34af29b29bef3e89bae79a9088d57f94dcc322f3811d39ce986f69,False
case_090,1,5,hyb24_6_x,569419,1178363,2.069412857667201,2228352,29313024,27084672,27084672,0,0.0,0,0,0,0,29313024,166464,0,12.171820399991702,0.0,,325,325,ok,ee2bef893ff55d0faa382aa1ea728c8ab995e59b1c1ffeb735527c920fe12bbc,False
case_090,1,5,whole_graph,1178363,1178363,1.0,2228352,23461944,21233592,0,21233592,0.0,0,0,0,0,23461944,524280,0,0.0,0.0,,1,1,ok,81b5fd7561f6c9f84a4b77a69536b2fec8b69b7c3256d33deedbbebfc4b15fae,True
case_090,1,5,ls_refine,488841,,,,,,,,,,,,,,,,489.06451220001327,,,,,ok,,
