case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,candidate_count,invalid_candidate_count,search_evaluation_seconds,search_cpu_seconds,search_wall_seconds,eval_workers,official_result_path,plan_path,cache_speedup_vs_same_plan
case_015,1,2,component_lpt,90480,177362,1.960234305923961,884614,1084558,199944,109824,90120,0.0,0,0,0,0,1084558,196608,122904,0.2996372999623418,0.03620460000820458,,2,2,11,0,2.303802900016308,2.288820999849122,2.303802900016308,2,official_results/case_015_p1_n2.json.gz,plans/case_015_p1_n2.json,
case_015,1,3,component_batches,60815,177362,2.9164186467154485,884614,1097350,212736,212736,0,0.0,0,0,0,0,1097350,196608,114700,0.22756640001898631,0.03889050002908334,,5,5,10,0,1.507954000029713,2.123492099926807,1.507954000029713,2,official_results/case_015_p1_n3.json.gz,plans/case_015_p1_n3.json,
case_015,1,4,component_lpt,48866,177362,3.6295583841525807,884614,1250438,365824,324864,40960,0.0,0,0,0,0,1250438,196608,122900,0.3085535999853164,0.334991000010632,,4,4,11,0,2.769792500010226,2.860121699864976,2.769792500010226,2,official_results/case_015_p1_n4.json.gz,plans/case_015_p1_n4.json,
case_015,1,5,ls_component_group3,38781,177362,4.573425130863051,884614,1127302,242688,242688,0,0.0,0,0,0,0,1127302,196608,114700,1.6181047999998555,2.1640305999899283,,16,16,50,0,602.4268114000442,648.9829980998766,602.4268114000442,2,official_results/case_015_p1_n5.json.gz,plans/case_015_p1_n5.json,
