case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_025,1,2,component_round_robin,2431840,4863026,1.9997310678334101,8217600,8245248,27648,27648,0,0.0,0,0,0,0,8245248,35328,6144,75.85528899997007,0.0,,2,2,ok,5973df0615e7fd1734e467cbc885a5733dbe6fe9d3d8c409fb46f52e96c8f1c6,False
case_025,1,2,component_batches,2452116,4863026,1.9831957378851572,8217600,10291200,2073600,2073600,0,0.0,0,0,0,0,10291200,35328,6144,5.781154900032561,0.0,,76,76,ok,d69fa8fd8ae206a04f4ece346340b7ae9600b3abe12847ce07ad00960bf0cc83,False
case_025,1,2,whole_graph,4863026,4863026,1.0,8217600,8217600,0,0,0,0.0,0,0,0,0,8217600,35328,6144,0.0,0.0,,1,1,ok,1c778a0dcafb8244e6dc3983084d5f39b7755a00bb2ff4cec4579c18290642a4,True
case_025,1,3,component_round_robin,1622164,4863026,2.9978633479722148,8217600,8272896,55296,55296,0,0.0,0,0,0,0,8272896,35328,6144,49.5312205000082,0.0,,3,3,ok,4012a012fd46d09c70027c3ddd7b6147c85c9c5d51c4945e8fb967fd5f2592c4,False
case_025,1,3,component_batches,1640260,4863026,2.9647897284576836,8217600,10263552,2045952,2045952,0,0.0,0,0,0,0,10263552,35328,6144,5.442880899994634,0.0,,75,75,ok,6f88c0c0a88732a7c0e90327d7bd974d82636c547d31ecb6bc82830572639d71,False
case_025,1,3,whole_graph,4863026,4863026,1.0,8217600,8217600,0,0,0,0.0,0,0,0,0,8217600,35328,6144,0.0,0.0,,1,1,ok,a3c9c612612f8e1ef81d6eb111bc3d9b5f1a4ad4d0af771cc63c5431852e0265,True
case_025,1,4,component_round_robin,1217444,4863026,3.9944555971362954,8217600,8300544,82944,82944,0,0.0,0,0,0,0,8300544,35328,6144,37.47444080002606,0.0,,4,4,ok,54ba65f9f14e2019661f081a1a6ccef1d988b74ec3e84543c688c08ed2144753,False
case_025,1,4,component_batches,1235228,4863026,3.936946053684016,8217600,10291200,2073600,2073600,0,0.0,0,0,0,0,10291200,35328,6144,6.381586300034542,0.0,,76,76,ok,e469b31f9e0769e1769086e0de9382dd42e51a27fb135592a506e17182edbfbf,False
case_025,1,4,whole_graph,4863026,4863026,1.0,8217600,8217600,0,0,0,0.0,0,0,0,0,8217600,35328,6144,0.0,0.0,,1,1,ok,260eb907b8d508014043b358bdb57404a177856707a46675135febb51c5be1a9,True
case_025,1,5,component_round_robin,975282,4863026,4.986276789687495,8217600,8328192,110592,110592,0,0.0,0,0,0,0,8328192,35328,6144,36.6296118000173,0.0,,5,5,ok,57a2d9942fef78d0c789c0d599cc957d80fff7da665dead938bedcb509739975,False
case_025,1,5,component_batches,995862,4863026,4.883232817398395,8217600,10263552,2045952,2045952,0,0.0,0,0,0,0,10263552,35328,6144,5.656892400002107,0.0,,75,75,ok,3f5ff146d31089c33c83ad339a35b19d472ef16372d5503425942e7c5784cdc1,False
case_025,1,5,pipe_seg_0.5,4874360,4863026,0.9976747716623311,8217600,8563200,345600,345600,0,0.0,0,0,0,0,8563200,35328,6144,13.034413199988194,0.0,,10,10,ok,7a07ef52972c5caff635c5490529c683c0c79888bac156bebcc9c5d68b318c1e,False
case_025,1,5,pipe_seg_0.5_peftins,4866260,4863026,0.999335423918985,8217600,8563200,345600,345600,0,0.0,0,0,0,0,8563200,35328,6144,12.786462199990638,0.0,,10,10,ok,86f94d14e612fcbbafc358346429a4b9d039f1cc2452efde9346334acd00923e,False
case_025,1,5,pipe_seg_1.0,4868324,4863026,0.9989117404675614,8217600,8361984,144384,144384,0,0.0,0,0,0,0,8361984,35328,6144,29.154865999997128,0.0,,5,5,ok,fc2c7f52ba07ffbd09e7292a6f05d54bfccb3a8d7b8fd88abc95ba9e7e961740,False
case_025,1,5,pipe_seg_1.0_peftins,4864724,4863026,0.99965095655992,8217600,8361984,144384,144384,0,0.0,0,0,0,0,8361984,35328,6144,31.176441800023895,0.0,,5,5,ok,d531ce088e8c80b470d98c5a7b87b6e37557d38d88a0be863ff1ecd389c8ee7b,False
case_025,1,5,pipe_seg_2.0,4865896,4863026,0.9994101805710603,8217600,8291328,73728,73728,0,0.0,0,0,0,0,8291328,35328,6144,55.587283200002275,0.0,,3,3,ok,0e98413ccef139b8794ef6528ccc7fed7e59a835941b5ded562f8b06e925eb44,False
case_025,1,5,pipe_seg_2.0_peftins,4864096,4863026,0.9997800207890634,8217600,8291328,73728,73728,0,0.0,0,0,0,0,8291328,35328,6144,55.415953999967314,0.0,,3,3,ok,b74b508d3ec30e522a06356b13db1977a09388acf84df0445ccbb5af9765cc4b,False
case_025,1,5,rebal0_component_batches,995862,4863026,4.883232817398395,8217600,10263552,2045952,2045952,0,0.0,0,0,0,0,10263552,35328,6144,7.240662600030191,0.0,,75,75,ok,db8ea8176a59b0e7955b135e0455b64687bafd9d4ad27e37566a88cd6c32107e,False
case_025,1,5,whole_graph,4863026,4863026,1.0,8217600,8217600,0,0,0,0.0,0,0,0,0,8217600,35328,6144,0.0,0.0,,1,1,ok,a1e6fbfa271d0bcd12047ecf3b6a49a7e9557e5dbddc7be311175aef3e7eeecb,True
