case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,candidate_count,invalid_candidate_count,search_evaluation_seconds,search_cpu_seconds,search_wall_seconds,eval_workers,official_result_path,plan_path,cache_speedup_vs_same_plan
case_025,1,2,component_round_robin,2431840,4863026,1.9997310678334101,8217600,8245248,27648,27648,0,0.0,0,0,0,0,8245248,35328,6144,75.85528899997007,0.5441314000054263,,2,2,3,0,186.37613799999235,81.63644390000263,186.37613799999235,5,official_results/case_025_p1_n2.json.gz,plans/case_025_p1_n2.json,
case_025,1,3,component_round_robin,1622164,4863026,2.9978633479722148,8217600,8272896,55296,55296,0,0.0,0,0,0,0,8272896,35328,6144,49.5312205000082,0.6262168000102974,,3,3,3,0,51.30901610001456,54.97410140000284,51.30901610001456,5,official_results/case_025_p1_n3.json.gz,plans/case_025_p1_n3.json,
case_025,1,4,component_round_robin,1217444,4863026,3.9944555971362954,8217600,8300544,82944,82944,0,0.0,0,0,0,0,8300544,35328,6144,37.47444080002606,0.6513947999919765,,4,4,3,0,39.26814249996096,43.8560271000606,39.26814249996096,5,official_results/case_025_p1_n4.json.gz,plans/case_025_p1_n4.json,
case_025,1,5,component_round_robin,975282,4863026,4.986276789687495,8217600,8328192,110592,110592,0,0.0,0,0,0,0,8328192,35328,6144,36.6296118000173,0.6344988000346348,,5,5,10,0,70.67327540001133,246.68258720001904,70.67327540001133,5,official_results/case_025_p1_n5.json.gz,plans/case_025_p1_n5.json,
