case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_061,1,2,component_round_robin,51026,77191,1.512777799553169,544188,578748,34560,34560,0,0.0,0,0,0,0,578748,46848,32788,0.3777261000359431,0.0,,2,2,ok,f5dad083c10cf347588003cf0689414d55e0f189a2873f88dd5c94cbb16755a0,False
case_061,1,2,component_lpt,42478,77191,1.817199491501483,544188,578748,34560,34560,0,0.0,0,0,0,0,578748,46848,31764,0.42337259999476373,0.0,,2,2,ok,622da9e9570cb7a9271f26aee829292f0aa1ddc1c56d9c1948def3374cbb1f68,False
case_061,1,2,component_pipe_balance,39298,77191,1.9642475444042953,544188,578748,34560,34560,0,0.0,0,0,0,0,578748,46848,47136,0.42485740000847727,0.0,,2,2,ok,5c7d2f94812a18901f615aaf75ff9940beb0b9ac0d23ddf6d9ef919673aeb7b7,False
case_061,1,2,component_batches,45309,77191,1.7036571100664326,544188,578748,34560,34560,0,0.0,0,0,0,0,578748,38400,24592,0.2558972999686375,0.0,,5,5,ok,d0d89ce2f9e808542a70e41932e1fa0fff8cd77b6ebf7365d8552fe6bdacf3be,False
case_061,1,2,component_batches_128,50356,77191,1.5329057113352926,544188,604092,59904,59904,0,0.0,0,0,0,0,604092,38400,14344,0.21106399997370318,0.0,,12,12,ok,8fe65da3d3169570eb276b1fb773fc7ca7c5f96896f333a900bb87d5df8410ec,False
case_061,1,2,component_batches_512,41219,77191,1.8727043353793154,544188,578748,34560,34560,0,0.0,0,0,0,0,578748,46848,40988,0.3191055000061169,0.0,,3,3,ok,d2f14adb681d5b429cb6d34c468828bcc30fd5f430c51765d00fcb50edc9a4a0,False
case_061,1,2,component_pipe_lpt,59930,77191,1.2880193559152344,544188,822204,278016,278016,0,0.0,0,0,0,0,822204,19200,12288,0.21835630002897233,0.0,,40,40,ok,a57a111110ea3a158a0c8b57a0bf62a1374e7e1e9793c8e00735e284d69327b0,False
case_061,1,2,component_comm,51661,77191,1.4941832329997484,544188,822204,278016,278016,0,0.0,0,0,0,0,822204,19200,12288,0.21668020001379773,0.0,,40,40,ok,e762ad48befbde330b08c794b70982239d306b24a344d0e490548f8350dad817,False
case_061,1,2,scene_a_peft,52275,77191,1.4766331898613103,544188,838588,294400,294400,0,0.0,0,0,0,0,838588,19200,10240,0.22643300000345334,0.0,,44,44,ok,c6e4c10df2f3d8e41df5127afaed95c0923729b9ad0d92637e0ce865de6d7aff,False
case_061,1,2,scene_a_spine,52031,77191,1.4835578789567758,544188,838588,294400,294400,0,0.0,0,0,0,0,838588,19200,10240,0.2250476999906823,0.0,,44,44,ok,9995448c7304c010c8efa240e9b379de469e3e7f180710baf97a0f6f7a3c7cfe,False
case_061,1,2,whole_graph,77191,77191,1.0,544188,544188,0,0,0,0.0,0,0,0,0,544188,53760,52260,0.0,0.0,,1,1,ok,487d445b52fa0c6f0b3d03791ea76b64c2371c16f57c98865d71d6c314e57d01,True
case_061,1,3,component_round_robin,37761,77191,2.0441990413389477,544188,606396,62208,62208,0,0.0,0,0,0,0,606396,46848,20492,0.350952300010249,0.0,,3,3,ok,ad44f43b6e9ee4a4ca58b9f6fe6165ba730510783905c9f9ebfa22fe0492daf3,False
case_061,1,3,component_lpt,30303,77191,2.5473055473055473,544188,580284,36096,36096,0,0.0,0,0,0,0,580284,46848,24592,0.3812329000211321,0.0,,3,3,ok,861455fdbcb7e51f6a45bd239dc34fda5d0e8f4eb793f992f8e2320585baa1be,False
case_061,1,3,component_pipe_balance,28342,77191,2.723555147837132,544188,587196,43008,43008,0,0.0,0,0,0,0,587196,44544,52260,0.41344920004485175,0.0,,3,3,ok,5e9e4a2785cba44df139c0c04e0afe1de078420e02b6b23595b7d29c4f9c4a3f,False
case_061,1,3,component_batches,37357,77191,2.0663061809031773,544188,587196,43008,43008,0,0.0,0,0,0,0,587196,40704,24592,0.28379660000791773,0.0,,6,6,ok,257abe23cc476c7083039a3da618bfad8fb8630693d733243ea67493cf74585a,False
case_061,1,3,component_batches_128,40193,77191,1.9205085462642748,544188,599484,55296,55296,0,0.0,0,0,0,0,599484,40704,14344,0.21534779999637976,0.0,,13,13,ok,694048fc2658e5d34fc4260d0ce58da10f286767eb4398b421637ae0e1d02a03,False
case_061,1,3,component_batches_512,29794,77191,2.590823655769618,544188,587196,43008,43008,0,0.0,0,0,0,0,587196,40704,27668,0.3107138000195846,0.0,,4,4,ok,827437dc5b3a776e32a52c960bef12e8724bd4e3574bc79b5ee0c02ee8035f61,False
case_061,1,3,component_pipe_lpt,38692,77191,1.995011888762535,544188,822204,278016,278016,0,0.0,0,0,0,0,822204,19200,12288,0.2352433999767527,0.0,,40,40,ok,442d844ada643026f655a10ea7e65a5db95aa3cd0941fb3aa2e7e988c153474d,False
case_061,1,3,component_comm,41470,77191,1.8613696648179408,544188,822204,278016,278016,0,0.0,0,0,0,0,822204,19200,12288,0.22785320004913956,0.0,,40,40,ok,bb77e3dfa15021be416b5c295e62df161b5b1a19bdad768ef1eb8abf45a20854,False
case_061,1,3,scene_a_peft,36137,77191,2.1360655284057892,544188,838588,294400,294400,0,0.0,0,0,0,0,838588,19200,10240,0.2347466999781318,0.0,,44,44,ok,fa69f36fa4147abd8711b138cd5af4cf8ee42c40ac3790a9116ad46a3726158e,False
case_061,1,3,scene_a_spine,35983,77191,2.145207459077898,544188,838588,294400,294400,0,0.0,0,0,0,0,838588,19200,10240,0.20805230003315955,0.0,,44,44,ok,66f2bb60f05bbcea829228c57a4ee9cd77eb86a0bd5183c2e446817b220ea655,False
case_061,1,3,whole_graph,77191,77191,1.0,544188,544188,0,0,0,0.0,0,0,0,0,544188,53760,52260,0.0,0.0,,1,1,ok,abfe9f08d45d5b5c6e623e2ea8ccda1fb344c33289266fb7a40d6a6c878be927,True
case_061,1,4,component_round_robin,37769,77191,2.0437660515237366,544188,634044,89856,89856,0,0.0,0,0,0,0,634044,44544,20492,0.31556780001847073,0.0,,4,4,ok,a164fdb6f82e6cca62e4ec3a9477b19aa89c89d9a13546480678053fe6bee67f,False
case_061,1,4,component_lpt,24024,77191,3.213078588078588,544188,614844,70656,70656,0,0.0,0,0,0,0,614844,46848,23568,0.3564877999597229,0.0,,4,4,ok,9dcf9338a474e2eb9675545d7da1c61fff8ddea19a9e3d4649de72fb8591508e,False
case_061,1,4,component_pipe_balance,27170,77191,2.841037909458962,544188,606396,62208,62208,0,0.0,0,0,0,0,606396,46848,36888,0.3881538999848999,0.0,,4,4,ok,bcc5a816533e2dccde8d1a131e592aaed5e0fba33a6fe0dc54feff25f0b7b829,False
case_061,1,4,component_batches,25845,77191,2.986689881988779,544188,606396,62208,62208,0,0.0,0,0,0,0,606396,38400,24592,0.2730038000154309,0.0,,7,7,ok,8eddfb023c437a97b5128847c2398e3f00965df9e8facde1abcb2b450773ab1e,False
case_061,1,4,component_batches_128,29676,77191,2.6011254886103248,544188,612540,68352,68352,0,0.0,0,0,0,0,612540,38400,14344,0.25714579998748377,0.0,,12,12,ok,ad495e55bfdb8d8a756d5b973590c840e39fe4ebc008475f58946b5b017a60df,False
case_061,1,4,component_batches_512,23429,77191,3.2946775363865295,544188,606396,62208,62208,0,0.0,0,0,0,0,606396,46848,36888,0.39785399998072535,0.0,,5,5,ok,da7efe52bd75a61097fff1d050399dd22e191d630816632910c8c38368dfa673,False
case_061,1,4,component_pipe_lpt,28044,77191,2.752496077592355,544188,822204,278016,278016,0,0.0,0,0,0,0,822204,19200,12288,0.2760172000271268,0.0,,40,40,ok,3e4f657921aac6a74f41214a4cc47abf496809a2cea35b8fe678ec37ed231e93,False
case_061,1,4,component_comm,37511,77191,2.0578230385753513,544188,822204,278016,278016,0,0.0,0,0,0,0,822204,19200,12288,0.2634188999654725,0.0,,40,40,ok,fea5a2c86d54c986895f3ac581e04c306e155d62a14abccdf63177cdde45ac81,False
case_061,1,4,scene_a_peft,27647,77191,2.792020834086881,544188,838588,294400,294400,0,0.0,0,0,0,0,838588,19200,10240,0.2951697999960743,0.0,,44,44,ok,421e2cf5a7c349c79a5345e8f0082cc8cb0839e5c1fc9578468b10fa2cd6b410,False
case_061,1,4,pipe_lane_pack,68588,77191,1.1254301043914388,544188,2151760,1607572,1607572,0,0.0,0,0,0,0,2151760,12288,6144,1.0287690000259317,0.0,,527,527,ok,e243a2185292a12da81b4d74443c51dd2808fcba263c10c288dfd355cc08ec68,False
case_061,1,4,scene_a_spine,27852,77191,2.77147063047537,544188,838588,294400,294400,0,0.0,0,0,0,0,838588,19200,10240,0.3170582000166178,0.0,,44,44,ok,78b17742a577dc7f1eea6f5818fea587ca06573baf75c4ea1b4a7f96e54b2646,False
case_061,1,4,whole_graph,77191,77191,1.0,544188,544188,0,0,0,0.0,0,0,0,0,544188,53760,52260,0.0,0.0,,1,1,ok,86812693e02586367d9b3ba8774f40d3ad127658c0b4fe1597a0516c0189e3ed,True
case_061,1,5,component_round_robin,30139,77191,2.561166594777531,544188,661692,117504,117504,0,0.0,0,0,0,0,661692,38400,14344,0.3697156999842264,0.0,,5,5,ok,f42d2b62b92dcabc426dc0194cabc3cc283194e668c32769af64d55e023249b5,False
case_061,1,5,component_lpt,22283,77191,3.46412063007674,544188,627132,82944,82944,0,0.0,0,0,0,0,627132,47616,19468,0.4116446999832988,0.0,,5,5,ok,b86ec3dd2ffb94be6da7450a12f26951c17dc5733d84ff3ffdafb1a2e87eb635,False
case_061,1,5,component_pipe_balance,22283,77191,3.46412063007674,544188,627900,83712,83712,0,0.0,0,0,0,0,627900,46848,25616,0.3740931000211276,0.0,,5,5,ok,e9be7b270ac9b53817d68a6661ff331ad8382cf083ed96a9c4808c059ec0e100,False
case_061,1,5,component_batches,22283,77191,3.46412063007674,544188,627900,83712,83712,0,0.0,0,0,0,0,627900,44544,18444,0.30458259995793924,0.0,,7,7,ok,1e2429305080bdb40cb184dcd0293129ab926d12a3fc2c7482a135cc8cb87edf,False
case_061,1,5,component_batches_128,22283,77191,3.46412063007674,544188,627900,83712,83712,0,0.0,0,0,0,0,627900,38400,14344,0.2417418000404723,0.0,,12,12,ok,e1736b0ef96579f40e2fad4590e1df72af64435d0f96fdbca7eab744ba1fbb0c,False
case_061,1,5,component_pipe_lpt,22897,77191,3.3712276717473904,544188,822204,278016,278016,0,0.0,0,0,0,0,822204,19200,12288,0.23353269998915493,0.0,,40,40,ok,e6c6cb9f6280dbd6705abe3382a8cfd3f9bf6dfa7d47da8fe338543cd2c2d59b,False
case_061,1,5,component_comm,34883,77191,2.2128543989909124,544188,822204,278016,278016,0,0.0,0,0,0,0,822204,19200,12288,0.24211560003459454,0.0,,40,40,ok,ec510b6b17605b5931b6851f2d17c8c09fd16c681bc3300bf2fff05a14f27286,False
case_061,1,5,scene_a_peft,22646,77191,3.408593129029409,544188,838588,294400,294400,0,0.0,0,0,0,0,838588,19200,10240,0.25243490003049374,0.0,,44,44,ok,bf90c15f76f9a4f5b9a79b3e8736792b795db08c300da50b9d0f55e474e8dfba,False
case_061,1,5,pipe_lane_pack,57338,77191,1.3462450730754474,544188,2151760,1607572,1607572,0,0.0,0,0,0,0,2151760,12288,6144,0.7732839999953285,0.0,,527,527,ok,c661f72ca30ef255d09334dc445f7da9306a7dc9ed915d39175d2e99894c55e2,False
case_061,1,5,scene_a_spine,23090,77191,3.343048938934604,544188,838588,294400,294400,0,0.0,0,0,0,0,838588,19200,10240,0.22726840001996607,0.0,,44,44,ok,21f612281cd9cc71348f4713200205ebd1e3863b0ef301b81fa0ce997444aa90,False
case_061,1,5,weighted_window_20_s1.0,32410,77191,2.3817031780314717,544188,1447360,903172,903172,0,0.0,0,0,0,0,1447360,16000,12288,0.3126709000207484,0.0,,122,122,ok,aaf5700224059dcace23fbd8140745009712af5eff5e698a4a0b90fc586ee7cb,False
case_061,1,5,weighted_window_15_s0.65,29934,77191,2.5787064876060666,544188,1205952,661764,661764,0,0.0,0,0,0,0,1205952,19200,10240,0.2579163999762386,0.0,,85,85,ok,efa23b85c5868cabc0c0f0aead3402a72b51a4ec0210e4a78a6fc5f9df112a33,False
