case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_036,1,3,component_pipe_lpt,504372,931510,1.8468709603229363,6554752,7475200,920448,920448,0,0.0,0,0,0,0,7475200,9344,8192,19.064569199981634,0.0,,800,800,ok,43a01123fe07574074c2e4cabf250cc1e91e5faed7c798c43a567613b0c00186,False
case_036,1,3,whole_graph,931510,931510,1.0,6554752,6554752,0,0,0,0.0,0,0,0,0,6554752,13440,8192,0.0,0.0,,1,1,ok,53f4a5ec213b3efa2b28327fda1ce483cde1980e1f257ccc652afe90df536431,True
case_036,1,4,component_round_robin,233584,931510,3.987901568600589,6554752,6558208,3456,3456,0,0.0,0,0,0,0,6558208,13440,8192,1.0340160999912769,0.0,,4,4,ok,3d3af4a6d8f2e0ba99c9aaa02fe08b61a1a1cf3506b1fb2c91fc009e477731f9,False
case_036,1,4,component_batches,235352,931510,3.9579438458139298,6554752,6567424,12672,12672,0,0.0,0,0,0,0,6567424,13440,8192,0.665599400002975,0.0,,12,12,ok,2ef5117f760491714ccc9d13e3172b4100db58a21fa6f39556c9418fc71ed34c,False
case_036,1,4,component_batches_128,237120,931510,3.9284328609986505,6554752,6576640,21888,21888,0,0.0,0,0,0,0,6576640,13440,8192,0.5710850000032224,0.0,,20,20,ok,ac7532c5ff1680dee09004527b9f864a3d0d664bc7c5c1e88b491e21939cfaa1,False
case_036,1,4,component_batches_512,234468,931510,3.9728662333452753,6554752,6562816,8064,8064,0,0.0,0,0,0,0,6562816,13440,8192,0.8373308000154793,0.0,,8,8,ok,a1d5fd1e4d233618a1b91eab5374aad9105c5a616b1890c1161c20599bdead6d,False
case_036,1,4,component_pipe_lpt,409500,931510,2.2747496947496946,6554752,7475200,920448,920448,0,0.0,0,0,0,0,7475200,9344,8192,16.444069400022272,0.0,,800,800,ok,6954456e948fb4db2051e6b35378733bb70dcc951f175a77b5f4a9abaa59fe56,False
case_036,1,4,whole_graph,931510,931510,1.0,6554752,6554752,0,0,0,0.0,0,0,0,0,6554752,13440,8192,0.0,0.0,,1,1,ok,8a0e8c7abe76d975c7bff69fa5e4e634098d7d96cb3ff1bc3a7d8a20d5aa78de,True
case_036,1,5,component_round_robin,187182,931510,4.976493466252097,6554752,6559360,4608,4608,0,0.0,0,0,0,0,6559360,13440,8192,0.7859563999809325,0.0,,5,5,ok,18d5ca2a8ee47d8fb48240132ae77abca22643d26a005505bcb7c0c6a95dee06,False
case_036,1,5,component_batches,188224,931510,4.9489438116286975,6554752,6565120,10368,10368,0,0.0,0,0,0,0,6565120,13440,8192,0.6119921000208706,0.0,,10,10,ok,caa02e646fe0e7ef9ee8b89306ee11b50358e6411d68f000e623029e99e1210f,False
case_036,1,5,component_batches_128,190308,931510,4.894749563864893,6554752,6576640,21888,21888,0,0.0,0,0,0,0,6576640,13440,8192,0.5047776999999769,0.0,,20,20,ok,bc3c8aac324dc415f521ddfe49ccaf9f60ee63825a6076a89962c77b758488a5,False
case_036,1,5,component_pipe_lpt,352860,931510,2.6398855069999434,6554752,7475200,920448,920448,0,0.0,0,0,0,0,7475200,9344,8192,8.64467930002138,0.0,,800,800,ok,6ab596e5690aa26e59fc2f04ccae93c3d8c59f57193e6952fd385ff8f05f0faa,False
case_036,1,5,weighted_window_20_s1.0,660860,931510,1.4095421117937232,6554752,23859200,17304448,17304448,0,0.0,0,0,0,0,23859200,9344,8192,73.76919360004831,0.0,,2400,2400,ok,cd9b100e947409ba25bed09cf5c5dc4e997fd15fc38a4781dbd1c7f90b4b9d8b,False
case_036,1,5,weighted_window_15_s0.65,522300,931510,1.7834769289680261,6554752,17305600,10750848,10750848,0,0.0,0,0,0,0,17305600,9344,8192,71.4980769000249,0.0,,1600,1600,ok,ddfa5b694a3ff4dc1e0ceb473de58185355f219d7bcb38e18bfb7ff35e75211f,False
case_036,1,5,critical_cut_b0.16_s1.0,554413,931510,1.6801734447063832,6554752,18558976,12004224,12004224,0,0.0,0,0,0,0,18558976,9344,8192,77.53996560000814,0.0,,1753,1753,ok,425b25a452fc0db437d51eb3f87f10cd891fa74e9d01e60ef659a42e71ff21b6,False
case_036,1,5,critical_cut_b0.06_s0.35,494766,931510,1.8827284009006278,6554752,15708160,9153408,9153408,0,0.0,0,0,0,0,15708160,9344,8192,60.79867540003033,0.0,,1470,1470,ok,f248ab4bd2576ebb0dd5132f596ff0fda3a0f26757da599df873304d92584e41,False
case_036,1,5,kios_adaptive_batch_t8,194476,931510,4.789845533639112,6554752,6599680,44928,44928,0,0.0,0,0,0,0,6599680,13440,8192,8.243977599951904,0.0,,40,40,ok,b3c3c17f7d582f4353de0bb61bbf1e7d222a5b01428387de939c28e0e75e5fec,False
case_036,1,5,kios_adaptive_batch_t4,190308,931510,4.894749563864893,6554752,6576640,21888,21888,0,0.0,0,0,0,0,6576640,13440,8192,8.005067499994766,0.0,,20,20,ok,021cfc9b4553ebd2cae908f75b2ed9b72ac408815f400beafe215ff0b853dc1d,False
case_036,1,5,kios_adaptive_batch_t2,188224,931510,4.9489438116286975,6554752,6565120,10368,10368,0,0.0,0,0,0,0,6565120,13440,8192,8.17003419995308,0.0,,10,10,ok,05b0acda05fae6a3d33a8dc8b5cb822e44b3090909e096441d15dc3a83f43e04,False
case_036,1,5,pipe_seg_0.5,188224,931510,4.9489438116286975,6554752,6565120,10368,10368,0,0.0,0,0,0,0,6565120,13440,8192,6.520250800007489,0.0,,10,10,ok,208b0a247d176feaa13a58d07f83cc0fc3b65b505e5532cb27540cd851d3a974,False
case_036,1,5,pipe_seg_1.0,187182,931510,4.976493466252097,6554752,6559360,4608,4608,0,0.0,0,0,0,0,6559360,13440,8192,5.965219600009732,0.0,,5,5,ok,54dfaf0634125bf0cc834948f7f55e9e99a74c89a0952b5b52717850de758a6a,False
case_036,1,5,pipe_seg_2.0,373037,931510,2.497098143079641,6554752,6557056,2304,2304,0,0.0,0,0,0,0,6557056,13440,8192,12.008468299987726,0.0,,3,3,ok,cf1a65dfbe6f2134e254cb11bc793f0b4b2774a39aff4e2361ab9fd8312c344e,False
case_036,1,5,segs0.06_x,938070,931510,0.9930069184602428,6554752,6769792,215040,215040,0,0.0,0,0,0,0,6769792,13440,12288,5.984182199987117,0.0,,17,17,ok,3171e91a237893e8b1814214b86db916e2d33ec7e2856d2c87498f6abc32f806,False
case_036,1,5,segs0.12_x,934790,931510,0.9964911905347725,6554752,6662272,107520,107520,0,0.0,0,0,0,0,6662272,13440,12288,12.287549400003627,0.0,,9,9,ok,a944c8bdbb7c513f398e86e59bddfdab8097caf2938fdeda9683318854932762,False
case_036,1,5,segs0.25_x,933047,931510,0.9983527089203438,6554752,6607360,52608,52608,0,0.0,0,0,0,0,6607360,13440,12288,13.123168100020848,0.0,,5,5,ok,23630543c15af5644f68b1d06be379e24b39e9d9ee203e36703feec33841d82e,False
case_036,1,5,whole_graph,931510,931510,1.0,6554752,6554752,0,0,0,0.0,0,0,0,0,6554752,13440,8192,0.0,0.0,,1,1,ok,1a50ef8846506b5fdac9af4a8baa3ec85d93877d6f970071c7a0bcca41c7c7d4,True
case_036,1,5,ls_refine,187182,,,,,,,,,,,,,,,,302.7798602999537,,,,,ok,,
