case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_007,1,2,component_round_robin,507494,1012562,1.9952196479170197,1732608,1760256,27648,27648,0,0.0,0,0,0,0,1760256,35328,6144,10.011842100007925,0.0,,2,2,ok,e42b201150120ab0d3dc2328b40fdec6f1c5c3e63a485833c34d1f9b232ea3a3,False
case_007,1,2,component_batches,511330,1012562,1.9802515009876205,1732608,2147328,414720,414720,0,0.0,0,0,0,0,2147328,35328,6144,0.8715062999981456,0.0,,16,16,ok,cdd8304f881722f77fc5db878cf6374cdf1eb47081e97bb575eb9450da7109d7,False
case_007,1,2,component_batches_128,515714,1012562,1.9634177082646582,1732608,2589696,857088,857088,0,0.0,0,0,0,0,2589696,35328,6144,0.825321200012695,0.0,,32,32,ok,b3fc24f401314e162ac4213aa170d8ecbf97b81c59a53f2607c7933b39e00478,False
case_007,1,2,component_batches_512,509138,1012562,1.9887771095459383,1732608,1926144,193536,193536,0,0.0,0,0,0,0,1926144,35328,6144,1.0848665000521578,0.0,,8,8,ok,ffad10a68d535fde91e7d2df4d1caba3509205c7b332a2a53496cfbd7edeb2da,False
case_007,1,2,component_pipe_lpt,659110,1012562,1.5362564670540577,1732608,17049600,15316992,15316992,0,0.0,0,0,0,0,17049600,13824,6144,41.490160799992736,0.0,,555,555,ok,2b086e70dda91d2f29f0e7ceb9e41b52bf26dd39008627d85cc7b72666e1aacd,False
case_007,1,2,scene_a_peft,602916,1012562,1.679441248863855,1732608,17064960,15332352,15332352,0,0.0,0,0,0,0,17064960,13824,6144,43.96657529997174,0.0,,557,557,ok,0cf7fb801626f6f49f6709e3c0cda52013d8ba1d3b81fbd7e894009113fad3b6,False
case_007,1,2,scene_a_spine,659952,1012562,1.534296433680025,1732608,17064960,15332352,15332352,0,0.0,0,0,0,0,17064960,13824,6144,47.18980330001796,0.0,,557,557,ok,7cc38a6bdbcb886074913637edf9f5ee0b89584f924bfae9371067698197422d,False
case_007,1,2,whole_graph,1012562,1012562,1.0,1732608,1732608,0,0,0,0.0,0,0,0,0,1732608,35328,6144,0.0,0.0,,1,1,ok,436119fcd4c9c9e6bb1e581263555dc46172d45f77f58c06cb6957667bb72efa,True
case_007,1,3,component_round_robin,338094,1012562,2.994912657426633,1732608,1787904,55296,55296,0,0.0,0,0,0,0,1787904,35328,6144,1.7398690999834798,0.0,,3,3,ok,f47dc20ccc65a25412a6204f0088724a8f7bcd7d7dfa99c57a3a0eb824370c6d,False
case_007,1,3,component_batches,341864,1012562,2.9618854281234643,1732608,2202624,470016,470016,0,0.0,0,0,0,0,2202624,35328,6144,0.7608613999909721,0.0,,18,18,ok,209158ecc90c000d14cc52919a83036b541b57a8262d6144c64d6efc75b34906,False
