case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,candidate_count,invalid_candidate_count,search_evaluation_seconds,search_cpu_seconds,search_wall_seconds,eval_workers,official_result_path,plan_path,cache_speedup_vs_same_plan
case_007,1,2,component_round_robin,507494,1012562,1.9952196479170197,1732608,1760256,27648,27648,0,0.0,0,0,0,0,1760256,35328,6144,10.011842100007925,2.2654174999915995,,2,2,8,0,139.95728259999305,145.44007550005335,139.95728259999305,2,official_results/case_007_p1_n2.json.gz,plans/case_007_p1_n2.json,
case_007,1,3,component_round_robin,338094,1012562,2.994912657426633,1732608,1787904,55296,55296,0,0.0,0,0,0,0,1787904,35328,6144,1.7398690999834798,0.39536450000014156,,3,3,8,0,74.32176000002073,118.78704530006507,74.32176000002073,2,official_results/case_007_p1_n3.json.gz,plans/case_007_p1_n3.json,
case_007,1,4,component_round_robin,254398,1012562,3.980227831979811,1732608,1815552,82944,82944,0,0.0,0,0,0,0,1815552,35328,6144,1.3974931000266224,3.3698648999561556,,4,4,8,0,60.04520960000809,84.2347533000866,60.04520960000809,2,official_results/case_007_p1_n4.json.gz,plans/case_007_p1_n4.json,
case_007,1,5,component_round_robin,203834,1012562,4.967581463347626,1732608,1843200,110592,110592,0,0.0,0,0,0,0,1843200,35328,6144,1.245367499999702,5.839320399973076,,5,5,23,0,342.2625121999881,652.3229254999897,342.2625121999881,2,official_results/case_007_p1_n5.json.gz,plans/case_007_p1_n5.json,
