case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,candidate_count,invalid_candidate_count,search_evaluation_seconds,search_cpu_seconds,search_wall_seconds,eval_workers,official_result_path,plan_path,cache_speedup_vs_same_plan
case_070,1,2,component_pipe_balance,58498,117300,2.005196758863551,419964,549500,129536,129536,0,0.0,0,0,0,0,549500,143872,16392,0.3394037999678403,0.04440999997314066,,2,2,11,0,2.5744530000374652,2.566087999904994,2.5744530000374652,2,official_results/case_070_p1_n2.json.gz,plans/case_070_p1_n2.json,
case_070,1,3,component_lpt,39333,117300,2.9822286629547707,419964,679036,259072,259072,0,0.0,0,0,0,0,679036,118016,12290,0.36224819999188185,0.03521930001443252,,3,3,11,0,2.0439881999627687,2.729945300030522,2.0439881999627687,2,official_results/case_070_p1_n3.json.gz,plans/case_070_p1_n3.json,
case_070,1,4,component_lpt,30080,117300,3.8996010638297873,419964,753276,333312,333312,0,0.0,0,0,0,0,753276,128000,12290,0.3581673000007868,1.0098097999580204,,4,4,11,0,3.9262659000232816,2.8753830999485217,3.9262659000232816,2,official_results/case_070_p1_n4.json.gz,plans/case_070_p1_n4.json,
case_070,1,5,component_lpt,25374,117300,4.622842279498699,419964,868988,449024,449024,0,0.0,0,0,0,0,868988,112128,12290,0.3817558999871835,2.833271000010427,,5,5,51,0,198.24057470000116,271.34607170009986,198.24057470000116,2,official_results/case_070_p1_n5.json.gz,plans/case_070_p1_n5.json,
