case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,candidate_count,invalid_candidate_count,search_evaluation_seconds,search_cpu_seconds,search_wall_seconds,eval_workers,official_result_path,plan_path,cache_speedup_vs_same_plan
case_089,1,2,component_round_robin,346832,693092,1.998350786547954,566400,805120,238720,238720,0,0.0,0,0,0,0,805120,259200,0,14.493534600012936,1.5373913999646902,,2,2,8,0,85.77073540003039,67.93025039997883,85.77073540003039,2,official_results/case_089_p1_n2.json.gz,plans/case_089_p1_n2.json,
case_089,1,3,component_round_robin,243614,693092,2.8450417463692563,566400,1043840,477440,477440,0,0.0,0,0,0,0,1043840,259200,0,2.511237099999562,2.5042870999895968,,3,3,8,0,44.8902589000063,75.79623450001236,44.8902589000063,2,official_results/case_089_p1_n3.json.gz,plans/case_089_p1_n3.json,
case_089,1,4,component_round_robin,178160,693092,3.8902784014369107,566400,1282560,716160,716160,0,0.0,0,0,0,0,1282560,259200,0,2.000019599974621,3.429201600025408,,4,4,8,0,49.31138450000435,71.92423830006737,49.31138450000435,2,official_results/case_089_p1_n4.json.gz,plans/case_089_p1_n4.json,
case_089,1,5,component_group8,147432,693092,4.701096098540344,566400,1521280,954880,954880,0,0.0,0,0,0,0,1521280,259200,0,7.759843699983321,10.840091000020038,,5,5,33,0,335.174697200011,629.6873186996672,335.174697200011,2,official_results/case_089_p1_n5.json.gz,plans/case_089_p1_n5.json,
