case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_089,1,2,component_round_robin,346832,693092,1.998350786547954,566400,805120,238720,238720,0,0.0,0,0,0,0,805120,259200,0,14.493534600012936,0.0,,2,2,ok,65e6b20cfd68515c4742c127f950ea454328a7cf559472c64eaa478739d57635,False
case_089,1,2,component_batches,351620,693092,1.9711392981059097,566400,5102080,4535680,4535680,0,0.0,0,0,0,0,5102080,259200,0,1.1633525000070222,0.0,,20,20,ok,477017471404c45e3dcf78d8287efe71962bd9bdba0416997cd1b53f46841f91,False
case_089,1,2,component_batches_128,356940,693092,1.941760519975346,566400,9876480,9310080,9310080,0,0.0,0,0,0,0,9876480,26880,0,1.2617240999825299,0.0,,40,40,ok,94e9b0a6eaf56a6c4178afa989de412675b0be0b71f9810e22515cde58ef516d,False
case_089,1,2,component_batches_512,348960,693092,1.986164603392939,566400,2714880,2148480,2148480,0,0.0,0,0,0,0,2714880,259200,0,7.360888099996373,0.0,,10,10,ok,74e1b1cae786e39d2c82b8e033718fcdf3fb06b1ff2875650f16fd0d9664fbe9,False
case_089,1,2,component_pipe_lpt,356940,693092,1.941760519975346,566400,9876480,9310080,9310080,0,0.0,0,0,0,0,9876480,26880,0,11.960590199974831,0.0,,40,40,ok,3c94c35eb404049aa22dda08d2968212c9d24c9b658ed5380f150f613b5c68d7,False
case_089,1,2,scene_a_peft,364963,693092,1.899074700723087,566400,9945600,9379200,9379200,0,0.0,0,0,0,0,9945600,26880,0,18.951639999984764,0.0,,52,52,ok,e8be9329f147a0ad759fea975cd280efdfdd50ca2bcc958a8d24ae04c78ede8e,False
case_089,1,2,scene_a_spine,360188,693092,1.924250669095028,566400,9945600,9379200,9379200,0,0.0,0,0,0,0,9945600,26880,0,12.738520900020376,0.0,,52,52,ok,4cc85f4b9edc6ccbd4ba6d67b7955c305923b5fe6b578cec81a3b9e3f06a064b,False
case_089,1,2,whole_graph,693092,693092,1.0,566400,566400,0,0,0,0.0,0,0,0,0,566400,259200,0,0.0,0.0,,1,1,ok,d43a8377910d0380157161ae52aab2234f89b13c38d06c02c433778656a57bc8,True
case_089,1,3,component_round_robin,243614,693092,2.8450417463692563,566400,1043840,477440,477440,0,0.0,0,0,0,0,1043840,259200,0,2.511237099999562,0.0,,3,3,ok,5976b07bc1c411fe71549bedc2eb6df7ef47982278223c19020e37627ade3044,False
case_089,1,3,component_batches,251846,693092,2.752046885795288,566400,5340800,4774400,4774400,0,0.0,0,0,0,0,5340800,259200,0,1.3021277000079863,0.0,,21,21,ok,4137d3628900910db0107cc8c5c4504c1c2ebd29921d279a4368727a849ae249,False
