case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_008,1,2,component_round_robin,244266,487605,1.9962049568912579,2654424,2654424,0,0,0,0.0,0,0,0,0,2654424,36864,37056,0.2613926000194624,0.0,,2,2,ok,3a61c2b7e0166e2e9cae97ba2e483865bbc640246b6c50420ed270203c6d4894,False
case_008,1,2,component_batches,244984,487605,1.990354472128792,2654424,2654424,0,0,0,0.0,0,0,0,0,2654424,36864,37056,0.19867410004371777,0.0,,4,4,ok,69707e7c584abe5b332c71d856b7486932ef2444478c4614516f1fa98161e718,False
case_008,1,2,component_batches_128,246420,487605,1.9787557828098368,2654424,2654424,0,0,0,0.0,0,0,0,0,2654424,36864,37056,0.1673265999997966,0.0,,8,8,ok,331456c60454550f02450a299a0f71016f9a8fe795c62df64bed7af51bdc0b2a,False
case_008,1,2,component_pipe_lpt,282320,487605,1.7271358741853216,2654424,2654424,0,0,0,0.0,0,0,0,0,2654424,30720,37056,0.21475130005273968,0.0,,108,108,ok,120b4fa9837a2646e18a313825b81ce208a261d84dbd11fa9b2c4a21b366d67f,False
case_008,1,2,whole_graph,487605,487605,1.0,2654424,2654424,0,0,0,0.0,0,0,0,0,2654424,36864,37056,0.0,0.0,,1,1,ok,781f20202cd3706eb945f4adf4dce4d60fd1e30319c539595ce336b1b8a509fc,True
case_008,1,3,component_round_robin,163359,487605,2.984867684057811,2654424,2654424,0,0,0,0.0,0,0,0,0,2654424,36864,37056,0.20968779997201636,0.0,,3,3,ok,0634039160f6a88d100f92587a4ef29454efe38c5f15dc2f79dd013ae7ea5e0d,False
case_008,1,3,component_batches,164386,487605,2.9662197510736923,2654424,2654424,0,0,0,0.0,0,0,0,0,2654424,36864,37056,0.19864029996097088,0.0,,6,6,ok,58c16ce1ce7bcde35d03cb4e4eb16648cc3f0fe1d0a611386b4279724cc49005,False
case_008,1,3,component_batches_128,165413,487605,2.9478033770018075,2654424,2654424,0,0,0,0.0,0,0,0,0,2654424,36864,37056,0.1645707000279799,0.0,,9,9,ok,fa89d71ab923ce7eeaf3cacfa19abd912618e508f2641115deb85416cc478b68,False
case_008,1,3,component_pipe_lpt,199304,487605,2.4465389555653676,2654424,2654424,0,0,0,0.0,0,0,0,0,2654424,30720,37056,0.21928020002087578,0.0,,108,108,ok,0ba37d9d2d0b415af0e6812548e06247792e1fc331079f590609cfe15c6484eb,False
case_008,1,3,whole_graph,487605,487605,1.0,2654424,2654424,0,0,0,0.0,0,0,0,0,2654424,36864,37056,0.0,0.0,,1,1,ok,cc404ed679a0059a0c9ed63c90f8b8105835883fb7bf015a2574869e24f24b31,True
