case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_092,1,2,component_round_robin,2828252,4815554,1.702660866146298,3256928,69646016,66389088,930400,65458688,0.0,0,0,0,0,69646016,524288,0,78.25394520000555,0.0,,2,2,ok,28fc9b4fde11d7bb0054218ebed2506239dedac77bdfefdbda3790125787b061,False
case_092,1,2,component_batches,2858614,4815554,1.6845765115542009,3256928,99463488,96206560,66058400,30148160,0.0,0,0,0,0,99463488,524288,0,4.864637699967716,0.0,,72,72,ok,be8ea152bc41342d72d7632d82af0484a7eb4eb33ddc443d2a4034aaa462eabd,False
case_092,1,2,scene_a_spine,2821724,4815554,1.7065999367762403,3256928,134443328,131186400,131186400,0,0.0,0,0,0,0,134443328,90624,0,5.557415199989919,0.0,,142,142,ok,25bfc45fed4f0a3e68ea36a8328db855b59d3fe9f87872541f11035f85614145,False
case_092,1,2,share_pack_4,2834510,4815554,1.6989017502143227,3256928,70437312,67180384,2791200,64389184,0.0,0,0,0,0,70437312,524288,0,37.78228119999403,0.0,,4,4,ok,dca9f8da3dcdf903cf436079efd8ec5bed280c65962fc7b0b5a4c91db9294dd1,False
case_092,1,2,whole_graph,4815554,4815554,1.0,3256928,69257024,66000096,0,66000096,0.0,0,0,0,0,69257024,524288,0,0.0,0.0,,1,1,ok,307281953b4d99c8520ba8132f3d87fc26205ab98503830fe5b07bd71d2085e4,True
case_092,1,3,component_round_robin,2231804,4815554,2.157695747476033,3256928,70041664,66784736,1860800,64923936,0.0,0,0,0,0,70041664,524288,0,47.602679100004025,0.0,,3,3,ok,05fb29bf0e3a731685749334abe3633f4c988e3c81905c90c87d250d1d553d1d,False
case_092,1,3,component_batches,2447448,4815554,1.9675817422882937,3256928,99463488,96206560,66058400,30148160,0.0,0,0,0,0,99463488,524288,0,5.547592999995686,0.0,,72,72,ok,a62a5008034c878e9589e2dc4aabb9d8eb01c5549c8ef263abb4e865ae489612,False
case_092,1,3,scene_a_spine,2615991,4815554,1.8408144370527268,3256928,134443328,131186400,131186400,0,0.0,0,0,0,0,134443328,90624,0,6.096166400006041,0.0,,142,142,ok,8ba7cd2404ebb5416a410820aea37af1a295046d6d7ac20d338e4593ed66bbbe,False
case_092,1,3,share_pack_6,2246250,4815554,2.1438192543127434,3256928,71228608,67971680,4652000,63319680,0.0,0,0,0,0,71228608,524288,0,21.50985299999593,0.0,,6,6,ok,daae775b0154550788be5053053e67e6b28dfb3f5eb2d5c16bcd6042eb9a4562,False
case_092,1,3,whole_graph,4815554,4815554,1.0,3256928,69257024,66000096,0,66000096,0.0,0,0,0,0,69257024,524288,0,0.0,0.0,,1,1,ok,233b21b6e395099b382e5041a1747dd4418b0c29b7b63e96ecb160ecfc275a50,True
case_092,1,4,component_round_robin,1927728,4815554,2.4980464048869964,3256928,70437312,67180384,2791200,64389184,0.0,0,0,0,0,70437312,524288,0,259.5859569000313,0.0,,4,4,ok,9eb7863242e2ae1b80cdfb0210991bff62e6beccb7be3d60d0c906efea5d83d5,False
case_092,1,4,component_batches,2228996,4815554,2.160413926269944,3256928,99463488,96206560,66058400,30148160,0.0,0,0,0,0,99463488,524288,0,6.272614499961492,0.0,,72,72,ok,f13e543522647b64088ace5e4aa65d3bf2c0819618aa38176ff44a514d8910ef,False
