case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_060,1,5,pipe_seg_1.0,897460,888789,0.9903382880574064,2099006,4609042,2510036,2454740,55296,0.0,0,0,0,0,4609042,522240,73732,6.6273738000309095,0.0,,5,5,ok,318f99177aae5279d96ebe336ddfd90baca71b6beb89372b41c0ae49c544ba15,False
case_060,1,5,pipe_seg_1.0_peftins,893860,888789,0.994326852079744,2099006,4609042,2510036,2454740,55296,0.0,0,0,0,0,4609042,522240,73732,7.619448599987663,0.0,,5,5,ok,c9639a51babb205d3ac00002e0b62e10e0da479f21ba7906f5ec5543aeca179b,False
case_060,1,5,pipe_seg_2.0,899941,888789,0.9876080765294614,2099006,3776530,1677524,1566932,110592,0.0,0,0,0,0,3776530,524288,73732,7.549827499955427,0.0,,3,3,ok,2f02428603505ef7c4e6b2f1f53934c8efaf0925b60366f29a055b3f0c228b7d,False
case_060,1,5,pipe_seg_2.0_peftins,898141,888789,0.9895873810459604,2099006,3776530,1677524,1566932,110592,0.0,0,0,0,0,3776530,524288,73732,9.589390799985267,0.0,,3,3,ok,5689525661ce2262cdb52c7927b692b2711ed44f88e11a2c06c371b9163ec09f,False
case_060,1,5,lightcut_s4_m16_b65536_peftins,206966,888789,4.294372022457795,2099006,11269058,9170052,9161860,8192,0.0,0,0,0,0,11269058,45056,122888,7.445218799985014,0.0,,148,148,ok,386973645db135302df6493f212a8643906f5183ad275f6c5af02de568cbb3b3,False
case_060,1,5,lightcut_s8_m32_b262144_peftins,234569,888789,3.7890300934906147,2099006,13190294,11091288,11091288,0,0.0,0,0,0,0,13190294,22528,57350,10.01202419999754,0.0,,220,220,ok,cc369e664b1ac261545e03eebc33bd7fb2eb2bed19bbc68d76b2e9e2f8a8317c,False
case_060,1,5,vws23_46_t23_x,197939,888789,4.490216682917464,2099006,10208062,8109056,8100864,8192,0.0,0,0,0,0,10208062,45056,122888,5.4679433000274,0.0,,89,89,ok,2c08b63944680916bdaba25e2ec826dcd81e36866d541439669cf02e0331b445,False
case_060,1,5,vws23_46_t11_x,198587,888789,4.475564865776713,2099006,10802042,8703036,8694844,8192,0.0,0,0,0,0,10802042,45056,122888,5.311220399977174,0.0,,106,106,ok,e0dfb0d0c0dda9385816e2e7dce9b155d5943381a92c39e4f98d01c414db680e,False
case_060,1,5,vws32_64_t11_x,199721,888789,4.45015296338392,2099006,10335046,8236040,8227848,8192,0.0,0,0,0,0,10335046,45056,122888,7.882147900003474,0.0,,95,95,ok,c8621294f90331e570413df488a3e4e02627c26c4669fc4c7d4cae6135a2d8e2,False
case_060,1,5,segs0.06_x,883206,888789,1.0063212885782027,2099006,9262118,7163112,7163112,0,0.0,0,0,0,0,9262118,178176,73732,4.8366991999791935,0.0,,17,17,ok,81e9e7be32319acd89fe177036cfacdfe3f8867b2f2be6ea142a20ab70885a2e,False
case_060,1,5,segs0.12_x,603789,888789,1.4720191987598317,2099006,5755938,3656932,3583204,73728,0.0,0,0,0,0,5755938,524288,73732,8.002844300004654,0.0,,9,9,ok,c63f45525ee618e1b86e49e146523e21d833427883e6b3618a80ccb7a58b1869,False
case_060,1,5,segs0.25_x,888038,888789,1.000845684531518,2099006,4255770,2156764,1741020,415744,0.0,0,0,0,0,4255770,524288,73732,8.48656559997471,0.0,,4,4,ok,215d56299eb3266b89d2d9e4531e1fcb8777bbf3ec8be2b83a937723139d7fd4,False
case_060,1,5,hyb24_4_x,303267,888789,2.9307145188892956,2099006,17654934,15555928,15555928,0,0.0,0,0,0,0,17654934,40960,40960,8.829189200012479,0.0,,598,598,ok,677b189216e602a01f85d013a82de750f0c749f5343e064caccbbd4234005938,False
case_060,1,5,hyb24_6_x,261659,888789,3.396745382348782,2099006,15249378,13150372,13150372,0,0.0,0,0,0,0,15249378,40960,57348,7.160367299977224,0.0,,305,305,ok,234525ea0b89cd02f84e803a93628668286cc3e96a4c644727e033428d18017b,False
case_060,1,5,rebal0_component_batches,187450,888789,4.741472392638037,2099006,8329406,6230400,6205824,24576,0.0,0,0,0,0,8329406,233472,122888,7.636507399962284,0.0,,23,23,ok,0a9a8d85ea2ab85a8c5e0040db347f44c42bcf99f85a0a5da82ebff9bdc85e64,False
case_060,1,5,rebal0.5_component_batches,187191,888789,4.748032757985159,2099006,8329406,6230400,6205824,24576,0.0,0,0,0,0,8329406,233472,122888,6.909003900014795,0.0,,23,23,ok,746c4196148fc9c11e805ecc5f206cc49242f3d08fae95ccfffccdda514df0a0,False
case_060,1,5,whole_graph,888789,888789,1.0,2099006,4167526,2068520,0,2068520,0.0,0,0,0,0,4167526,524288,122910,0.0,0.0,,1,1,ok,2875b8b01bcffe22e8c996b930f0417cf7c5aff57b6ebaa31cdb58b8b80ea884,True
