case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_017,1,2,component_round_robin,82611,162810,1.9708029197080292,643862,731414,87552,87552,0,0.0,0,0,0,0,731414,95232,96284,0.458495499973651,0.0,,2,2,ok,0ff647d271a27a9de15a66e06c93d42f32d46ccca95208b3225bb3490ca3c90f,False
case_017,1,2,component_lpt,81776,162810,1.99092643318333,643862,731414,87552,87552,0,0.0,0,0,0,0,731414,95232,98332,0.47359639999922365,0.0,,2,2,ok,ca598dc3519b925c30a9234f54ad209bd530fb3a2f07ed08409a94b7b7b3c95c,False
case_017,1,2,component_pipe_balance,87680,162810,1.8568658759124088,643862,731414,87552,87552,0,0.0,0,0,0,0,731414,95232,102428,0.48567070002900437,0.0,,2,2,ok,768b7c1de6964271264ee03a6975ec85958259655b6c42251247acb76fc980d2,False
case_017,1,2,component_batches,86573,162810,1.880609427881672,643862,733718,89856,89856,0,0.0,0,0,0,0,733718,95232,49164,0.2780090000014752,0.0,,7,7,ok,c5f4b6984abd19908a87c8805080538013336a9c2823ea39b59d2000210a9612,False
case_017,1,2,component_batches_128,86126,162810,1.8903699231358706,643862,736022,92160,92160,0,0.0,0,0,0,0,736022,95232,34824,0.21397839998826385,0.0,,13,13,ok,b3d5e5e0b95745ac680149b9e2822079b662673ac03dd47bcb518fd9d137ae83,False
case_017,1,2,component_batches_512,81292,162810,2.002780101362988,643862,736022,92160,92160,0,0.0,0,0,0,0,736022,95232,69652,0.3693048999994062,0.0,,4,4,ok,e468d2c14a0518bc1fef2f0d80b8b71c47dc8b3464930b0e07c9ed3ae814d598,False
case_017,1,2,component_pipe_lpt,94772,162810,1.717912463596843,643862,1232534,588672,588672,0,0.0,0,0,0,0,1232534,36864,34824,0.24780800001462922,0.0,,60,60,ok,2bb0e876e279ffac5e2e00588bac23372327204d82716f28947c39113d0fdd6f,False
case_017,1,2,component_comm,105426,162810,1.544305958681919,643862,1232534,588672,588672,0,0.0,0,0,0,0,1232534,36864,34824,0.24790509999729693,0.0,,60,60,ok,072262a3ae5a7d31451a0d94704d874d462f01449d03cf20cd49151f27bd6dcf,False
case_017,1,2,scene_a_peft,98730,162810,1.6490428441203282,643862,1275542,631680,631680,0,0.0,0,0,0,0,1275542,36864,34824,0.25961970002390444,0.0,,62,62,ok,987ef07db8e4d2f8f97c66d5101456bccdd63652eae367660f5e6a2299dbc870,False
case_017,1,2,scene_a_spine,97616,162810,1.6678618259301754,643862,1275542,631680,631680,0,0.0,0,0,0,0,1275542,36864,34824,0.250695499998983,0.0,,62,62,ok,fede38a53acbcc821c911fd4fe94e3d63058a7fcea1a1d00a9345900010ab08c,False
case_017,1,2,whole_graph,162810,162810,1.0,643862,666390,22528,0,22528,0.0,0,0,0,0,666390,95232,129072,0.0,0.0,,1,1,ok,f4b40855da8e436ee1e20df0db87ca86b82e4ecdbc3aa15eac4bf132bb336e9f,True
case_017,1,3,component_round_robin,62735,162810,2.5952020403283655,643862,818966,175104,175104,0,0.0,0,0,0,0,818966,95232,96284,0.49509050004417077,0.0,,3,3,ok,2e6e9c34e590a9e4deb2d6d65ff80dcee40b9a623dfe111e75fed181a047542e,False
