case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,candidate_count,invalid_candidate_count,search_evaluation_seconds,search_cpu_seconds,search_wall_seconds,eval_workers,official_result_path,plan_path,cache_speedup_vs_same_plan
case_004,1,2,component_round_robin,199074,392357,1.9709103147573264,792576,903168,110592,110592,0,0.0,0,0,0,0,903168,125952,12288,0.17609339999035,0.03461799997603521,,2,2,7,0,1.4872405000496656,1.1029320999514312,1.4872405000496656,2,official_results/case_004_p1_n2.json.gz,plans/case_004_p1_n2.json,
case_004,1,3,component_round_robin,134043,392357,2.927098020784375,792576,1013760,221184,221184,0,0.0,0,0,0,0,1013760,125952,12288,0.15796600002795458,0.03353570000035688,,3,3,7,0,0.8418537999968976,1.1394754000357352,0.8418537999968976,2,official_results/case_004_p1_n3.json.gz,plans/case_004_p1_n3.json,
case_004,1,4,component_round_robin,104188,392357,3.765855952700887,792576,1124352,331776,331776,0,0.0,0,0,0,0,1124352,125952,12288,0.14565629995195195,0.03363260003970936,,4,4,6,0,1.17167289997451,0.9614157999167219,1.17167289997451,2,official_results/case_004_p1_n4.json.gz,plans/case_004_p1_n4.json,
case_004,1,5,component_round_robin,88341,392357,4.441391879195391,792576,1234944,442368,442368,0,0.0,0,0,0,0,1234944,125952,12288,0.14021519996458665,1.763242100016214,,5,5,29,0,45.32028769998578,48.93240240000887,45.32028769998578,2,official_results/case_004_p1_n5.json.gz,plans/case_004_p1_n5.json,
