case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_004,1,2,component_round_robin,199074,392357,1.9709103147573264,792576,903168,110592,110592,0,0.0,0,0,0,0,903168,125952,12288,0.17609339999035,0.0,,2,2,ok,42e350599121a4269d0d2c5552f040e041660f8eabf6294ef20614c34c5a18e0,False
case_004,1,2,component_batches,200732,392357,1.954631050355698,792576,1124352,331776,331776,0,0.0,0,0,0,0,1124352,125952,12288,0.13694729999406263,0.0,,4,4,ok,7a9149f547bfcc568ecd4090d0ca9eb425c9ab9285111666eb698f061107a588,False
case_004,1,2,component_batches_128,204048,392357,1.9228661883478397,792576,1566720,774144,774144,0,0.0,0,0,0,0,1566720,125952,12288,0.12689719995250925,0.0,,8,8,ok,060edbde9b94817f3c1c2485c273a4a4d4e38e62c59b43336468c555b3052443,False
case_004,1,2,component_pipe_lpt,289507,392357,1.3552591129057328,792576,12957696,12165120,12165120,0,0.0,0,0,0,0,12957696,46080,12288,0.22029840003233403,0.0,,111,111,ok,c33d75a662346d3ede1da863ab11ab1567edeaccbeb5fc26aabff63f6132387e,False
case_004,1,2,scene_a_peft,247423,392357,1.58577416004171,792576,12988416,12195840,12195840,0,0.0,0,0,0,0,12988416,46080,12288,0.2341524999937974,0.0,,113,113,ok,c8ad7e9ca757f3fcd6fa1d69358962d977d9db1aad054810ed5e7df21727aa06,False
case_004,1,2,scene_a_spine,290886,392357,1.3488342512186904,792576,12988416,12195840,12195840,0,0.0,0,0,0,0,12988416,46080,12288,0.20854329998837784,0.0,,113,113,ok,8a7a911b7e75a7fd3c7605d392dba26d5b8e36c5235d13ba5caead1a0959f5d0,False
case_004,1,2,whole_graph,392357,392357,1.0,792576,792576,0,0,0,0.0,0,0,0,0,792576,125952,12288,0.0,0.0,,1,1,ok,f5563483bdbf21b55bd6bc8d6b38fc216e17c1a6b80a1a4acdac49a353250dd1,True
case_004,1,3,component_round_robin,134043,392357,2.927098020784375,792576,1013760,221184,221184,0,0.0,0,0,0,0,1013760,125952,12288,0.15796600002795458,0.0,,3,3,ok,36d272947bc88a2de6a1dfd945787406df8ec62943a5da88b9b14cac98ed576f,False
case_004,1,3,component_batches,137650,392357,2.8503959317108607,792576,1345536,552960,552960,0,0.0,0,0,0,0,1345536,125952,12288,0.16843349998816848,0.0,,6,6,ok,2406490d95c5eacd456428f5239531cd9105823a47f7a41a7a4bd00342c64827,False
case_004,1,3,component_batches_128,141257,392357,2.7776110210467446,792576,1677312,884736,884736,0,0.0,0,0,0,0,1677312,125952,12288,0.1259132000268437,0.0,,9,9,ok,c58984ec8902840a1f41d6d6874347b1fc260dbb48e1feacc9f964e6c22a3110,False
case_004,1,3,component_pipe_lpt,263895,392357,1.48679209534095,792576,12957696,12165120,12165120,0,0.0,0,0,0,0,12957696,46080,12288,0.2149764000205323,0.0,,111,111,ok,890c6b96dd8499d6ffe5ce4ca50149a31891b4b5294095a797c37e6a8f4588e1,False
case_004,1,3,scene_a_peft,218688,392357,1.7941405106818846,792576,12988416,12195840,12195840,0,0.0,0,0,0,0,12988416,46080,12288,0.25354090001201257,0.0,,113,113,ok,ac8a2ddea22fb24d2ae76a01090b036794e769cf5f6f7284429261c362aed50c,False
case_004,1,3,scene_a_spine,265513,392357,1.4777317871441322,792576,12988416,12195840,12195840,0,0.0,0,0,0,0,12988416,46080,12288,0.21864539996022359,0.0,,113,113,ok,cabc73dea8d0df91c156041c58ee6ff0b0948d6f1dd803d6b2faaad4c02625d2,False
case_004,1,3,whole_graph,392357,392357,1.0,792576,792576,0,0,0,0.0,0,0,0,0,792576,125952,12288,0.0,0.0,,1,1,ok,09cc83d6f70793ad20c67ce15869c71f2393c44d23c0499f528c124411610203,True
case_004,1,4,component_round_robin,104188,392357,3.765855952700887,792576,1124352,331776,331776,0,0.0,0,0,0,0,1124352,125952,12288,0.14565629995195195,0.0,,4,4,ok,b726b2c812a2b323ad4fcead47fc34ce890e6d9eb43b2a79131b69c8c645d059,False
case_004,1,4,component_batches_128,109744,392357,3.5752022889634056,792576,1566720,774144,774144,0,0.0,0,0,0,0,1566720,125952,12288,0.12451880000298843,0.0,,8,8,ok,57fa0d186a6e062f636c72b5e90c708f5b281c5b6304bdf153dcfcf13db11bef,False
