case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_056,1,2,component_round_robin,271165,277285,1.0225692843840466,221600,221600,0,0,0,0.0,0,0,0,0,221600,31360,57352,33.40217889996711,0.0,,2,2,ok,abeaf7709b13a603f492303c564b7381e150e7d931f52703a056612051fcd488,False
case_056,1,2,component_lpt,265710,277285,1.0435625305784502,221600,221600,0,0,0,0.0,0,0,0,0,221600,31360,57352,24.580427300010342,0.0,,2,2,ok,8409fef44db08e91c6de77d943eb905ed6aa804a8e46a5023cba31f42949cdee,False
case_056,1,2,chain_heft,613246,277285,0.45215949227553054,221600,10043098,9821498,9821498,0,0.0,0,0,0,0,10043098,4224,16384,122.21442450000905,0.0,,5540,5540,ok,d3cfd17936d8aad52a1d520ad2143c170760096e747a55c9768c069faf834940,False
case_056,1,2,window8_heft,230371,277285,1.2036454241202235,221600,3829356,3607756,3607756,0,0.0,0,0,0,0,3829356,16416,122912,10.526527300011367,0.0,,389,389,ok,86214318cb1c8ac8da14404fda1efed442a4f3479bd4f7039e6cff61798b2afd,False
case_056,1,2,window10_heft,219440,277285,1.2636028071454612,221600,3409976,3188376,3188376,0,0.0,0,0,0,0,3409976,16416,122912,12.66179760004161,0.0,,324,324,ok,ee758edabd87c6e90044df4cf770336cbd0c0466a7427cbc0fb0f0ae24e0fa22,False
case_056,1,2,window16_heft,217904,277285,1.272509912622072,221600,3093560,2871960,2871960,0,0.0,0,0,0,0,3093560,16448,130592,9.804748900001869,0.0,,178,178,ok,218fa4df914d5d551f659aa60ffc96eaf62e7fcd91930d81ad2e0068cbf0212a,False
case_056,1,2,component_pipe_lpt,265710,277285,1.0435625305784502,221600,221600,0,0,0,0.0,0,0,0,0,221600,31360,57352,36.85730760003207,0.0,,19,19,ok,779774bc00daaf93650153b045cb8798a7ba76364f8f61cde0f15aea1c62f56a,False
case_056,1,2,window2_heft,449079,277285,0.6174526085610772,221600,8477378,8255778,8255778,0,0.0,0,0,0,0,8477378,13312,16386,62.40541750000557,0.0,,3153,3153,ok,e598d9fa33658b6349aa962965203c8e672b7749d594471a6c35a0ab59c1eb5f,False
case_056,1,2,window12_heft,212938,277285,1.3021865519540898,221600,3298302,3076702,3076702,0,0.0,0,0,0,0,3298302,16416,122912,6.852499499975238,0.0,,271,271,ok,8baa1160ab613be2a798e89c6c24726013e4202e8093d1dc10a27681c6c4d4bf,False
case_056,1,2,window4_heft,291912,277285,0.9498924333360739,221600,5840346,5618746,5618746,0,0.0,0,0,0,0,5840346,13312,115232,22.171734000032302,0.0,,1106,1106,ok,953902754e8537f8477028ffe5b8b80a2288bd85850d3072d22c8addc222b73d,False
case_056,1,2,hybrid20_10,219017,277285,1.2660432751795523,221600,2458742,2237142,2237142,0,0.0,0,0,0,0,2458742,17440,130592,5.103336100000888,0.0,,138,138,ok,e21fd9b8cb46f371af564144ca2ecf770e64566a4f55e45aa89656bb9fdcdbd9,False
case_056,1,2,hybrid32_16,237453,277285,1.1677468804352862,221600,1650930,1429330,1429330,0,0.0,0,0,0,0,1650930,18976,130592,8.13607560005039,0.0,,93,93,ok,9462beb4c9afa9ae093d0dd30a6b94cd0062acf095739aa3a0422d5692b21974,False
case_056,1,2,whole_graph,277285,277285,1.0,221600,221600,0,0,0,0.0,0,0,0,0,221600,31360,57352,0.0,0.0,,1,1,ok,6edfcfdf0f0ebed15eae820a88921981c92a89a5668d31b916d05f2c4556d7d6,True
case_056,1,3,component_round_robin,269329,277285,1.029540079233948,221600,221600,0,0,0,0.0,0,0,0,0,221600,31360,57352,30.59066950000124,0.0,,3,3,ok,fe5d24aee0fbaf202101e25dc68d326c7b0e345e28d3cedcee5af514021f1a62,False
case_056,1,3,component_lpt,265728,277285,1.0434918412813101,221600,221600,0,0,0,0.0,0,0,0,0,221600,31360,57352,25.262112900032662,0.0,,3,3,ok,31cc40e363b85756ad526631ba35af9ad358261e830d18f5883671220d1bfb3c,False
case_056,1,3,chain_heft,480336,277285,0.5772729922387662,221600,10043098,9821498,9821498,0,0.0,0,0,0,0,10043098,4224,16384,109.57062000001315,0.0,,5540,5540,ok,2b6bed8b60faa0554a70ced761f0f4fd7dc49c2bf9bea6b5155f98490cbe5892,False
case_056,1,3,window8_heft,194606,277285,1.4248532933208637,221600,3829356,3607756,3607756,0,0.0,0,0,0,0,3829356,16416,122912,14.21250120003242,0.0,,389,389,ok,72a594cfa8a60c8806ea2c8446571d7edd90cb05810cea22f9b2473bcfe43aa8,False
case_056,1,3,window10_heft,181516,277285,1.5276063818065626,221600,3409976,3188376,3188376,0,0.0,0,0,0,0,3409976,16416,122912,8.74183560005622,0.0,,324,324,ok,bb52e636042436e425451b71f988b3ce93836a185e54b36789c6e64dee21dd56,False
case_056,1,3,window16_heft,185223,277285,1.4970333057989558,221600,3093560,2871960,2871960,0,0.0,0,0,0,0,3093560,16448,130592,10.793395399989095,0.0,,178,178,ok,e48ba4ec4ab04fa891f17ec9d981e76ec1c0da6945512f1bf61666d27188c6e8,False
case_056,1,3,component_pipe_lpt,265728,277285,1.0434918412813101,221600,221600,0,0,0,0.0,0,0,0,0,221600,31360,57352,54.049168700003065,0.0,,19,19,ok,98ff9aa9f0ef8c7a27347e2d3506366ba532cd27ac1bbd66fac249e66563e7b5,False
case_056,1,3,window2_heft,354163,277285,0.7829304585741593,221600,8477378,8255778,8255778,0,0.0,0,0,0,0,8477378,13312,16386,57.1383244000026,0.0,,3153,3153,ok,895519c8963d8131514413d807881a84082e7ca801f77c06e9e4a5a2dbf7a087,False
case_056,1,3,window12_heft,175831,277285,1.5769972302949993,221600,3298302,3076702,3076702,0,0.0,0,0,0,0,3298302,16416,122912,12.367824299959466,0.0,,271,271,ok,99009391dbae694d83842b0a5c463c19f7b87354b165b82d5b607f5ec4b2fec0,False
case_056,1,3,window4_heft,237301,277285,1.1684948651712381,221600,5840346,5618746,5618746,0,0.0,0,0,0,0,5840346,13312,115232,28.42094639997231,0.0,,1106,1106,ok,38dbb2f3d481fef3c4f353c62e735a7591f5a051d22b38b704060d3cc152e8fd,False
case_056,1,3,hybrid20_10,190122,277285,1.4584582531216799,221600,2458742,2237142,2237142,0,0.0,0,0,0,0,2458742,17440,130592,8.487559300032444,0.0,,138,138,ok,d23b223eaa026c2302d31a77b068f058a7a81212cb46b55039b918730a0e4e42,False
