case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,candidate_count,invalid_candidate_count,search_evaluation_seconds,search_cpu_seconds,search_wall_seconds,eval_workers,official_result_path,plan_path,cache_speedup_vs_same_plan
case_056,1,2,window12_heft,212938,277285,1.3021865519540898,221600,3298302,3076702,3076702,0,0.0,0,0,0,0,3298302,16416,122912,6.852499499975238,2.089322899992112,,271,271,13,0,145.33955399994738,354.7164748001378,145.33955399994738,3,official_results/case_056_p1_n2.json.gz,plans/case_056_p1_n2.json,
case_056,1,3,window12_heft,175831,277285,1.5769972302949993,221600,3298302,3076702,3076702,0,0.0,0,0,0,0,3298302,16416,122912,12.367824299959466,1.870460199948866,,271,271,13,0,139.02150329999859,366.91579200013075,139.02150329999859,3,official_results/case_056_p1_n3.json.gz,plans/case_056_p1_n3.json,
case_056,1,4,window12_heft,157890,277285,1.7561910190639052,221600,3298302,3076702,3076702,0,0.0,0,0,0,0,3298302,16416,122912,10.230580200033728,3.387652400007937,,271,271,13,0,140.19476640003268,347.60778990003746,140.19476640003268,3,official_results/case_056_p1_n4.json.gz,plans/case_056_p1_n4.json,
case_056,1,5,vw24_10_t15_peftins,83730,277285,3.311656514988654,221600,3112820,2891220,2891220,0,0.0,0,0,0,0,3112820,5120,28678,3.538131900015287,7.412687200005166,,238,238,69,0,303.56659450003644,616.1861863998347,303.56659450003644,3,official_results/case_056_p1_n5.json.gz,plans/case_056_p1_n5.json,
