case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_087,1,2,component_batches,1968649,3974071,2.0186793074844727,5919098,19950458,14031360,14031360,0,0.0,0,0,0,0,19950458,299520,59414,51.647791799972765,0.0,,30,30,ok,2ce8858f2025b506ab66359ab80ba27c2f6f0c3fc9450f7687fa1796d13fd40d,False
case_087,1,2,whole_graph,3974071,3974071,1.0,5919098,13821818,7902720,0,7902720,0.0,0,0,0,0,13821818,520704,59414,0.0,0.0,,1,1,ok,13141fb1fa050265c7d49c444f621c048aa07e53ded06778eedf7cac29b0afcd,True
case_087,1,3,component_batches,1374204,3974071,2.891907606148723,5919098,20987258,15068160,15068160,0,0.0,0,0,0,0,20987258,359424,59414,57.54139020002913,0.0,,31,31,ok,61767a7fd4f6f2231ff021ab48f8044f4ef0964a5a3476ef7cb223ab8386fcde,False
case_087,1,3,whole_graph,3974071,3974071,1.0,5919098,13821818,7902720,0,7902720,0.0,0,0,0,0,13821818,520704,59414,0.0,0.0,,1,1,ok,86248dc8f4dcb7c2837c828be16fa42f2b5942ac2138c60e082cb40e7dc2534f,True
case_087,1,4,component_batches,1071324,3974071,3.7094949800433854,5919098,21471098,15552000,15552000,0,0.0,0,0,0,0,21471098,299520,59414,75.76196759997401,0.0,,32,32,ok,c3debe4bc36b9fd6075e006500b171ffaef39cfb59d0f14d5ac851869241fa83,False
case_087,1,4,whole_graph,3974071,3974071,1.0,5919098,13821818,7902720,0,7902720,0.0,0,0,0,0,13821818,520704,59414,0.0,0.0,,1,1,ok,941e484056e7ffc552f2cd473ca0d73751cd4f590acbcb71669bd0b1c665d078,True
case_087,1,5,component_batches,886810,3974071,4.4813105400254845,5919098,22093178,16174080,16174080,0,0.0,0,0,0,0,22093178,368640,59414,137.3148177000112,0.0,,31,31,ok,7c47b517a6543cd6b9d6ce95b2c81357f15afd7f5fbb6d59ef3517f711fe08c2,False
case_087,1,5,rebal0_component_batches,821068,3974071,4.840124082292818,5919098,22093178,16174080,16174080,0,0.0,0,0,0,0,22093178,368640,59414,136.34530759998597,0.0,,31,31,ok,062a4f5e5f775e68cc4d5ef95504d76c2d20d79f30e630393752409171e39f15,False
case_087,1,5,rebal0.5_component_batches,807821,3974071,4.9194945414887705,5919098,22093178,16174080,16174080,0,0.0,0,0,0,0,22093178,368640,59414,137.3807806999539,0.0,,31,31,ok,daf10ea0ae8cf47e39864fdfd4a530e54a7610eee81bb258f8bea53a108d810f,False
case_087,1,5,whole_graph,3974071,3974071,1.0,5919098,13821818,7902720,0,7902720,0.0,0,0,0,0,13821818,520704,59414,0.0,0.0,,1,1,ok,a326b0dcf446e202dae9164111c35cd35cc0c56952a6400d4e920ff7170d5e9a,True
