case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_038,1,2,whole_graph,1364555,1364555,1.0,2802950,8430854,5627904,0,5627904,0.0,0,0,0,0,8430854,524288,36864,0.0,0.0,,1,1,ok,544fbdb5985897b1b7d4579b3a62e2b17a455773b91ffe5a6e68d960f8182978,True
case_038,1,3,component_round_robin,461031,1364555,2.9597901225731023,2802950,10321670,7518720,4491264,3027456,0.0,0,0,0,0,10321670,524288,36864,30.631145699997433,0.0,,3,3,ok,a8bf4fdf93dfca135d02aa7e36167502ddddf3faa68fadf01d4734cb2dfb6825,False
case_038,1,3,component_lpt,452248,1364555,3.0172714970547134,2802950,10900742,8097792,4936704,3161088,0.0,0,0,0,0,10900742,523776,36864,34.885110799979884,0.0,,3,3,ok,805cfbe70657b364c4c843423379f16cbb1a08b232ec2de4f0a43163a7294130,False
case_038,1,3,component_pipe_balance,462369,1364555,2.9512251037591186,2802950,10896134,8093184,4932096,3161088,0.0,0,0,0,0,10896134,523776,36864,34.17232579999836,0.0,,3,3,ok,579b3bae980e771037b9b82319831e702186416457e60d6ba408ba9165a6343c,False
case_038,1,3,component_batches,461187,1364555,2.958788951119611,2802950,13722374,10919424,10919424,0,0.0,0,0,0,0,13722374,282624,36864,5.92821590002859,0.0,,27,27,ok,af1984aeb5fa769155982dd71603a1678b26faf08e280f14f7a3ab422b86e382,False
case_038,1,3,component_batches_128,469006,1364555,2.909461712643335,2802950,15470342,12667392,12667392,0,0.0,0,0,0,0,15470342,127488,36864,6.436715000018012,0.0,,59,59,ok,467e3964f0ab8cf949c24dc2f70417ab0fdc21bbe80f3edd3520d22ac4186c1f,False
case_038,1,3,component_batches_512,456756,1364555,2.987492227797774,2802950,11106566,8303616,8303616,0,0.0,0,0,0,0,11106566,516096,36864,12.29675799998222,0.0,,13,13,ok,027ffb0563059e451f214895e7db9956638d93c325b07af57d3c71e8cc49548e,False
case_038,1,3,component_pipe_lpt,489724,1364555,2.7863755911493002,2802950,18462470,15659520,15659520,0,0.0,0,0,0,0,18462470,40448,36864,5.6174217000370845,0.0,,130,130,ok,914bb2aa6680e845e4ecc66c7e2b5690e0db35e5b417765bd116a8d05b9e096c,False
case_038,1,3,component_comm,478186,1364555,2.8536071737775677,2802950,18462470,15659520,15659520,0,0.0,0,0,0,0,18462470,40448,36864,7.739928999973927,0.0,,130,130,ok,53f02fa7e58abad8d7b8983983b0c5c7d3ff80278e52c86cad51cbb94a3c9100,False
case_038,1,3,scene_a_peft,475050,1364555,2.8724450057888644,2802950,18495238,15692288,15692288,0,0.0,0,0,0,0,18495238,40448,36864,5.679488699999638,0.0,,138,138,ok,0f0a3d9e3e470b1d7fdb7528a01c4344776d840211fab064a00f2c67019e6ed5,False
case_038,1,3,scene_a_spine,472897,1364555,2.885522640236669,2802950,18495238,15692288,15692288,0,0.0,0,0,0,0,18495238,40448,36864,5.247938100015745,0.0,,138,138,ok,babbd9a92715f64938b89b3ad5c41b2b9e960d99406aa13751a7bf3f634ac315,False
case_038,1,3,whole_graph,1364555,1364555,1.0,2802950,8430854,5627904,0,5627904,0.0,0,0,0,0,8430854,524288,36864,0.0,0.0,,1,1,ok,d781a1e694a46ae22ebe06b881a747958ee9894f9bab533354b08f7e722f8ab0,True
case_038,1,4,component_round_robin,355602,1364555,3.8373096889218847,2802950,11659526,8856576,6299136,2557440,0.0,0,0,0,0,11659526,524288,36864,33.58476990001509,0.0,,4,4,ok,29507d077d000c02e74c99dd1005e7ed5ab543f86adb8c5e5e986303728f451e,False
case_038,1,4,component_lpt,339624,1364555,4.017840317527619,2802950,12098822,9295872,6514176,2781696,0.0,0,0,0,0,12098822,524288,36864,44.15984410000965,0.0,,4,4,ok,0450fe42e475a7daba250bbbe51e8bcf2cbe059160e8550bd2c211502d1b8756,False
case_038,1,4,component_pipe_balance,345206,1364555,3.9528716186856543,2802950,12098822,9295872,6514176,2781696,0.0,0,0,0,0,12098822,524288,36864,30.58168389997445,0.0,,4,4,ok,f8c7779cfcd7416e11177c2b321e89e7fcc03cd060bfeee633cdd6c49ca1504a,False
case_038,1,4,component_batches,342486,1364555,3.984265050250229,2802950,13513478,10710528,10710528,0,0.0,0,0,0,0,13513478,281088,36864,7.58433599997079,0.0,,28,28,ok,a9f39050de405594d06cc0c21fab5923def88f761622ab8a77d87bc21f6eb354,False
case_038,1,4,component_batches_128,349743,1364555,3.901593455766091,2802950,16115462,13312512,13312512,0,0.0,0,0,0,0,16115462,186368,36864,10.449188200000208,0.0,,59,59,ok,ea6be34b92831cf1dec7dbbb4a754f22f1da7e4a4d90ef338f47c8bdcd2bd214,False
case_038,1,4,component_batches_512,342548,1364555,3.9835439120940714,2802950,11744006,8941056,8941056,0,0.0,0,0,0,0,11744006,511488,36864,17.05891740001971,0.0,,14,14,ok,620138d09a9f789c9c101f42bdc9bbba880488095ddda1dcc98119f865b3b8e6,False
case_038,1,4,component_pipe_lpt,373074,1364555,3.6575987605676086,2802950,18462470,15659520,15659520,0,0.0,0,0,0,0,18462470,40448,36864,13.840458100021351,0.0,,130,130,ok,779fa06761da138706ff85d7b06d6589e26cd47a1d57ca11381dc65c7784b213,False
case_038,1,4,component_comm,368481,1364555,3.7031895810096045,2802950,18462470,15659520,15659520,0,0.0,0,0,0,0,18462470,40448,36864,13.732236900017597,0.0,,130,130,ok,c2a85db3ecf9057b223955da9bc649f57bc80aac9b24e51995c1bf5d5aaff9aa,False
case_038,1,4,scene_a_peft,361142,1364555,3.778444489979011,2802950,18495238,15692288,15692288,0,0.0,0,0,0,0,18495238,40448,36864,12.53066749998834,0.0,,138,138,ok,768ae947db5ac162d1c3c27e925da34af3663151ddf20e07f87f9762a3986c41,False
case_038,1,4,scene_a_spine,359425,1364555,3.796494400779022,2802950,18495238,15692288,15692288,0,0.0,0,0,0,0,18495238,40448,36864,5.8184992000460625,0.0,,138,138,ok,cce1da85b81ddbe5ff3cfd7b282c15d41989d30620125377184c335284801954,False
case_038,1,4,whole_graph,1364555,1364555,1.0,2802950,8430854,5627904,0,5627904,0.0,0,0,0,0,8430854,524288,36864,0.0,0.0,,1,1,ok,6a8c2a80afa1b0a7b99221ce4c5087c27f8d520c62f4a301f74b6647106c4563,True
case_038,1,5,component_round_robin,286736,1364555,4.758924585681602,2802950,11247878,8444928,7411200,1033728,0.0,0,0,0,0,11247878,523776,36864,45.631683700019494,0.0,,5,5,ok,a7bb09b61f8c5fd789a2854f798e95d547c9d308b3114195d8a3f2fe7defca8d,False
case_038,1,5,component_lpt,275133,1364555,4.959619529463932,2802950,12479750,9676800,8567808,1108992,0.0,0,0,0,0,12479750,523776,36864,41.73868469998706,0.0,,5,5,ok,81b3d30c51788259856dd76463c3d85b4f7e7fcf9e82d8d250b8074df8158f61,False
case_038,1,5,component_pipe_balance,283932,1364555,4.805921840440669,2802950,12470534,9667584,8558592,1108992,0.0,0,0,0,0,12470534,523776,36864,35.136939399992116,0.0,,5,5,ok,17410bf582b1e2e9c1bda4b6c91e3a16be6f08dc4787796a2e7ac149e1c6916b,False
case_038,1,5,component_batches,279726,1364555,4.878184366129712,2802950,14978822,12175872,12175872,0,0.0,0,0,0,0,14978822,235520,36864,15.666615900001489,0.0,,27,27,ok,082c426c79cc52e7e8d0c3d0ad2b33a516abe89782913544c319309228957a9a,False
case_038,1,5,component_batches_128,294015,1364555,4.641106746254443,2802950,16669958,13867008,13867008,0,0.0,0,0,0,0,16669958,127488,36864,9.268159400031436,0.0,,58,58,ok,15f76344b2d2de18cb25d043a69396ff564666e94339c4593d52de19ed48cb3b,False
case_038,1,5,component_batches_512,280947,1364555,4.85698370155225,2802950,13329158,10526208,10427904,98304,0.0,0,0,0,0,13329158,511488,36864,14.696352200000547,0.0,,15,15,ok,c96cca3194e0064d07b794daa59dd417a4effb6315d4ef3cf27950c331eec5f2,False
case_038,1,5,component_pipe_lpt,333271,1364555,4.094430658533145,2802950,18462470,15659520,15659520,0,0.0,0,0,0,0,18462470,40448,36864,10.511901999998372,0.0,,130,130,ok,b7adcdba3994f8d228c3320d1efb8e9f88901253cda7cf22472902e6ecbb3b24,False
case_038,1,5,component_comm,325751,1364555,4.188951069989041,2802950,18462470,15659520,15659520,0,0.0,0,0,0,0,18462470,40448,36864,6.665466300037224,0.0,,130,130,ok,eaa2e4ec48f8637a41a223c2689d2ef418638b1c1a5cadc21161c2eaca588c24,False
case_038,1,5,scene_a_peft,324438,1364555,4.205903747403202,2802950,18495238,15692288,15692288,0,0.0,0,0,0,0,18495238,40448,36864,8.096561899990775,0.0,,138,138,ok,e18accde515138b5e0ebf822ee6909ffd2a2e8ec89a372920ce8816105412655,False
case_038,1,5,scene_a_spine,319868,1364555,4.265994097565246,2802950,18495238,15692288,15692288,0,0.0,0,0,0,0,18495238,40448,36864,13.604645299958065,0.0,,138,138,ok,992f7c02e67a43bd5e91ee64e22b3f40101a556f20c697c9a721d36888bfa485,False
case_038,1,5,weighted_window_20_s1.0,560665,1364555,2.433815201590968,2802950,26126354,23323404,23323404,0,0.0,0,0,0,0,26126354,40448,20480,20.605229699984193,0.0,,1668,1668,ok,3c933747bdb1d43c63021c63092ce20a75c8dbc3d5e6734af225bd4513c15509,False
case_038,1,5,weighted_window_15_s0.65,347015,1364555,3.9322651758569513,2802950,20170122,17367172,17367172,0,0.0,0,0,0,0,20170122,40448,24576,9.285496600030456,0.0,,331,331,ok,50bbc52f96e034a16927a0f02c09e452a7cb966aa89db97cc97f0154ac04113c,False
case_038,1,5,weighted_window_10_s0.35,366093,1364555,3.7273452374123517,2802950,20544530,17741580,17741580,0,0.0,0,0,0,0,20544530,40448,24576,12.148168300045654,0.0,,409,409,ok,28dbacc26f4f939c8925e324579ba6dab0c54a3b44d2d7d16838c29c8b530bcf,False
case_038,1,5,critical_cut_b0.16_s1.0,386112,1364555,3.5340911445383725,2802950,21408138,18605188,18605188,0,0.0,0,0,0,0,21408138,40448,24576,13.04143360001035,0.0,,624,624,ok,0196a4a366205530a185d7d1ecb1ce1f4c5d2d7b03ded7b600a5bdae73ca4560,False
case_038,1,5,critical_cut_b0.06_s0.35,520223,1364555,2.623019359005657,2802950,27425158,24622208,24622208,0,0.0,0,0,0,0,27425158,40448,28672,29.683722399990074,0.0,,1751,1751,ok,5be953937092959f3399cbbf830e7d75e093eb8d6431311926d364aa69f335c4,False
case_038,1,5,win_w5,368388,1364555,3.704124455736886,2802950,21129854,18326904,18326904,0,0.0,0,0,0,0,21129854,40448,20480,9.64004789997125,0.0,,570,570,ok,07ee9c868298dc6de39c8e3d817f4153436d1393dd280de85fe695f8d796dbe3,False
case_038,1,5,win_w7,344306,1364555,3.963204242737565,2802950,19514902,16711952,16711952,0,0.0,0,0,0,0,19514902,40448,24576,8.680143900041003,0.0,,294,294,ok,862db8b3c1b6cddf56e26ee3fd1c25eacfe254e118a00e6f7a443f0204f30bc7,False
case_038,1,5,win_w14,322256,1364555,4.2343819820267115,2802950,18765582,15962632,15962632,0,0.0,0,0,0,0,18765582,40448,28672,7.409058400022332,0.0,,153,153,ok,d8e26225d4d2ba6568a3e98569890420d33d9ea9a24e3992f2d5d0293b1ed753,False
case_038,1,5,stageU4_k5,817391,1364555,1.6694030152032504,2802950,32131846,29328896,29328896,0,0.0,0,0,0,0,32131846,40448,36864,37.36643999995431,0.0,,2724,2724,ok,f7c9ee0ab9a38e7acaea9d004cded83eb026d3edbc1e7304ee4944f2950e1493,False
case_038,1,5,stageC5_k4,509292,1364555,2.6793175624199868,2802950,24518022,21715072,21715072,0,0.0,0,0,0,0,24518022,40448,32768,16.45763319998514,0.0,,1172,1172,ok,7f10d2bed42834619afc883eb395b809a9e03ca97f9e5f5d69c821bc608479f5,False
case_038,1,5,stageU12_k5,758150,1364555,1.7998483149772473,2802950,35827078,33024128,33024128,0,0.0,0,0,0,0,35827078,40448,32768,44.04799259995343,0.0,,3395,3395,ok,dc6282f5dd38f6b074c1645afb8b28093068e986c12b9af388f23536ef23a807,False
case_038,1,5,component_group3,279000,1364555,4.890878136200717,2802950,14048006,11245056,11245056,0,0.0,0,0,0,0,14048006,112128,36864,7.896329600014724,0.0,,44,44,ok,f3ff9ba70eab9cdfd537050e192cb176a04cc1a34dec4dbccffaa92fff8e88e0,False
case_038,1,5,component_group4,284099,1364555,4.8030968078029135,2802950,13341446,10538496,10538496,0,0.0,0,0,0,0,13341446,167424,36864,10.758153899980243,0.0,,33,33,ok,146d94e860ddb038fd30511d42f37622b72bc0b8b5ac84269cc21fe113399de4,False
case_038,1,5,component_group8,285921,1364555,4.772489603771671,2802950,11051270,8248320,8248320,0,0.0,0,0,0,0,11051270,396288,36864,9.476352599973325,0.0,,17,17,ok,f29e56d4fed62c3ac40d81452065ed6092060552cb017916e00bfadac4846d1f,False
case_038,1,5,pipevec_merge,321562,1364555,4.243520689633725,2802950,18462470,15659520,15659520,0,0.0,0,0,0,0,18462470,40448,36864,7.814007000008132,0.0,,130,130,ok,9a2cfec43e023c07acd55c57fad0a89791a028067a509c1c46caa487ecf62cf5,False
case_038,1,5,membatch_70,321626,1364555,4.242676276171703,2802950,18453254,15650304,15650304,0,0.0,0,0,0,0,18453254,40448,36864,9.9212419000105,0.0,,118,118,ok,931cd29db5e02587c51ec03e649b4a3c3d4a94b33a580d89cda5bc247094a477,False
case_038,1,5,kios_pipe_vector_lpt,276052,1364555,4.943108544766928,2802950,12470534,9667584,8558592,1108992,0.0,0,0,0,0,12470534,523776,36864,27.371223299996927,0.0,,5,5,ok,9823b58734d500b6222ba3806d1c7317e2d7c02bc151751b22ab3b2e1c4f6374,False
case_038,1,5,kios_adaptive_batch_t8,293408,1364555,4.650708228814484,2802950,16551686,13748736,13748736,0,0.0,0,0,0,0,16551686,127488,36864,6.705997000040952,0.0,,57,57,ok,3b7417feac544b18b87535d2f93a037c9eb2e704686955aec78bed2ab029cc42,False
case_038,1,5,kios_adaptive_batch_t4,286542,1364555,4.7621465614115905,2802950,14860550,12057600,12057600,0,0.0,0,0,0,0,14860550,302592,36864,9.547739699948579,0.0,,25,25,ok,6727363475e1bd69bdcbfd929ac169b81692822d3f9ea7ba138f4a0e59afd463,False
case_038,1,5,kios_adaptive_batch_t2,280998,1364555,4.8561021786631935,2802950,12049670,9246720,9246720,0,0.0,0,0,0,0,12049670,481280,36864,17.53035329998238,0.0,,12,12,ok,d7dadcb01298ad0d11e3970f6c6dd1924245e1698e1705d6442185e1631dcc5a,False
case_038,1,5,component_group2,281309,1364555,4.850733535009545,2802950,15173894,12370944,12370944,0,0.0,0,0,0,0,15173894,105984,36864,7.92269309994299,0.0,,65,65,ok,6502be953f0e9c62fede936214412774f0a9ff9ac616cc54c16f8a1eec0f8a93,False
case_038,1,5,component_group7,279584,1364555,4.88066198351837,2802950,11704070,8901120,8901120,0,0.0,0,0,0,0,11704070,288768,36864,8.418590499961283,0.0,,19,19,ok,ad6b0b2638c6ebf7cabc5a44f338105d03955beaf55248659a9cde091f879f9c,False
case_038,1,5,pipe_seg_0.5,1358957,1364555,1.0041193356375515,2802950,9935286,7132336,7132336,0,0.0,0,0,0,0,9935286,474624,36864,5.291396199958399,0.0,,10,10,ok,6924142b2f8c5df0c7dda3c499a7257579cfed453652e9fb5d8908a01175e569,False
case_038,1,5,pipe_seg_0.5_peftins,1350857,1364555,1.0101402294987551,2802950,9935286,7132336,7132336,0,0.0,0,0,0,0,9935286,474624,36864,5.904929100011941,0.0,,10,10,ok,eb25e1a91554bd12169b968b85a2921f6bc5fd451e52920bc6b08cddda2224c0,False
case_038,1,5,pipe_seg_1.0,1386241,1364555,0.9843562555140124,2802950,7524790,4721840,2789552,1932288,0.0,0,0,0,0,7524790,524288,36864,6.149919800052885,0.0,,5,5,ok,6bd88b6bf872e602959e305131a524a6ba116d742d33772a6ff69139c5177029,False
case_038,1,5,pipe_seg_1.0_peftins,1382641,1364555,0.986919236446771,2802950,7524790,4721840,2789552,1932288,0.0,0,0,0,0,7524790,524288,36864,8.027602899994235,0.0,,5,5,ok,e3a839edc9e13dd13188fd4d6bf96c2305c7c6c03ef42815687dde748c9c2b74,False
case_038,1,5,pipe_seg_2.0,1389772,1364555,0.9818552971278742,2802950,6638006,3835056,1119408,2715648,0.0,0,0,0,0,6638006,524288,36864,9.927569499996025,0.0,,3,3,ok,1d75805be0f607c1ced48f392b03d0c20036fee84e7a8bf43adf4f1afc1e2d0b,False
case_038,1,5,pipe_seg_2.0_peftins,1387972,1364555,0.9831286221912258,2802950,6638006,3835056,1119408,2715648,0.0,0,0,0,0,6638006,524288,36864,10.25382800004445,0.0,,3,3,ok,83312c219ca3b0ebdf6b3f4b60b88cea3e27b2feae032740d00e8ad509be3e63,False
case_038,1,5,lightcut_s4_m16_b65536_peftins,331614,1364555,4.114889600559687,2802950,19351622,16548672,16548672,0,0.0,0,0,0,0,19351622,40448,20480,8.047051300003659,0.0,,301,301,ok,f38945682bf8224647c29c2365062c546265c26039ffd691f2c71442587305de,False
case_038,1,5,lightcut_s8_m32_b262144_peftins,327664,1364555,4.164494726304995,2802950,19095590,16292640,16292640,0,0.0,0,0,0,0,19095590,40448,24576,7.451908999995794,0.0,,266,266,ok,eea5739869860d7634cb2abd4d5ce03dca358fa05950d5d96d87e0fd4da082ab,False
case_038,1,5,vws13_26_t13_x,320242,1364555,4.261011984686581,2802950,18673414,15870464,15870464,0,0.0,0,0,0,0,18673414,40448,24576,5.745716099976562,0.0,,147,147,ok,c6bee7c459598e0da11ee1b7274a5cf79bcedb57deb93cf71cdfc4024c84c334,False
case_038,1,5,vws13_26_t108_x,320345,1364555,4.259641948524247,2802950,18575110,15772160,15772160,0,0.0,0,0,0,0,18575110,40448,36864,5.8884780000080355,0.0,,140,140,ok,fab175ddab9527605680b3347046cae4e2bae969abd7fd0d3902e83ec82bbdb4,False
case_038,1,5,vws13_26_t6_x,320986,1364555,4.251135563544827,2802950,18740998,15938048,15938048,0,0.0,0,0,0,0,18740998,40448,24576,6.092739700048696,0.0,,153,153,ok,4ec308b21a919eeda78b20d498ba69b0b9529a417b64722a53383cb7fae9e309,False
case_038,1,5,vws13_39_t108_x,319229,1364555,4.27453332873893,2802950,18462470,15659520,15659520,0,0.0,0,0,0,0,18462470,40448,36864,5.763762700022198,0.0,,130,130,ok,bea32b023ac99ae16dfacfffdd6a6e10390c7d64284dad5ad7a5bc4c580ce4e7,False
case_038,1,5,segs0.06_x,1246070,1364555,1.0950869533814311,2802950,13348278,10545328,10545328,0,0.0,0,0,0,0,13348278,112128,36864,4.762109000002965,0.0,,17,17,ok,bd54ad7d3d34ab215deb3f2699d822bb177b1c924d758da2f34103cdfbf57b76,False
case_038,1,5,segs0.12_x,1373069,1364555,0.9937992919510964,2802950,9786294,6983344,5865136,1118208,0.0,0,0,0,0,9786294,524288,36864,5.887761200021487,0.0,,9,9,ok,66381c996e5462e361354320982da1d26214398f790a5bb340427d895b0fa908,False
case_038,1,5,segs0.25_x,1375073,1364555,0.9923509515494814,2802950,7645206,4842256,2773264,2068992,0.0,0,0,0,0,7645206,524288,36864,6.944784100051038,0.0,,5,5,ok,11096ecd8614d68582547d9b921f64acb9962654b29030627ce2a61d179e332a,False
case_038,1,5,hyb24_4_x,388890,1364555,3.508845689012317,2802950,22423098,19620148,19620148,0,0.0,0,0,0,0,22423098,40448,20480,14.982397100015078,0.0,,839,839,ok,940d39f3a5fbcd6a7736615433e579ac9030e2cc9a3f6d169cf1c2a29747f56f,False
case_038,1,5,hyb24_6_x,344404,1364555,3.962076514790769,2802950,19907998,17105048,17105048,0,0.0,0,0,0,0,19907998,40448,24576,7.775694699957967,0.0,,345,345,ok,518083fdd27ea4bb217285b8a36868389c4f1ba929d5281298ace70ee416160d,False
case_038,1,5,rebal0_component_batches,295171,1364555,4.622930436933167,2802950,14978822,12175872,12175872,0,0.0,0,0,0,0,14978822,235520,36864,8.75911320000887,0.0,,27,27,ok,cfacc295eb1f9f42c3a032d7c17a6eedd07d53a263d9ed257e2a64a5f9356e1b,False
case_038,1,5,rebal0.5_component_batches,296008,1364555,4.609858517337369,2802950,14978822,12175872,12175872,0,0.0,0,0,0,0,14978822,235520,36864,8.12701769999694,0.0,,27,27,ok,3f6ba7875e9472cc72ef7bc9b6a38c9dc77e5b4ab4158bee3e6101f701dbdab0,False
case_038,1,5,whole_graph,1364555,1364555,1.0,2802950,8430854,5627904,0,5627904,0.0,0,0,0,0,8430854,524288,36864,0.0,0.0,,1,1,ok,0e7bf2d3ef0b79f9fdec4847f87df4066ff2f5568332e4c5b5052dd42f71e909,True
