case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_051,1,2,window4_heft,425966,607628,1.426470657282506,393218,9438936,9045718,9045718,0,0.0,0,0,0,0,9438936,32768,65536,0.6009226000169292,0.0,,312,312,ok,327b75f4a5a8e18cd585c7ccb51e496799863b0bf27d17c1b5b0cea835de5535,False
case_051,1,2,hybrid20_10,612809,607628,0.9915454897039697,393218,3932418,3539200,3539200,0,0.0,0,0,0,0,3932418,393216,65544,0.2274823000188917,0.0,,10,10,ok,b50a3385f9a927dcfdf9192bb7e721ebe0db38109ed0ca2307d7e5ecac7e6821,False
case_051,1,2,bundle_pack,357955,607628,1.6974982888910617,393218,9438476,9045258,9045258,0,0.0,0,0,0,0,9438476,32768,65538,0.3293255000025965,0.0,,72,72,ok,b1ee1a1dce11ab98fae12799f8123177572250a9be8b2a24d8b197dff1a4b1db,False
case_051,1,3,component_round_robin,607628,607628,1.0,393218,393218,0,0,0,0.0,0,0,0,0,393218,393216,65544,0.0,0.0,,1,1,ok,360a0b07d1a2da745dce6b8f7cee1cfa84bb6988379c407e9d772de1e21ea066,True
case_051,1,3,chain_heft,374491,607628,1.622543665935897,393218,9439896,9046678,9046678,0,0.0,0,0,0,0,9439896,32768,65536,0.9680200000293553,0.0,,552,552,ok,bfbe9db3ec94855d0cbe023fe24007b20f01d80da0cedf80fc8723e6678d6972,False
case_051,1,3,window8_heft,622555,607628,0.9760230019837605,393218,9437278,9044060,9044060,0,0.0,0,0,0,0,9437278,32768,65544,0.22824709996348247,0.0,,24,24,ok,8a3e0d5bf8750b270929435b7e81e92173e825910ea0a4215931c0f91517358f,False
case_051,1,3,window10_heft,621382,607628,0.9778654676189525,393218,11403582,11010364,11010364,0,0.0,0,0,0,0,11403582,393216,98306,0.2557043000124395,0.0,,20,20,ok,ef75998a98aa2fc6df633f342616f3808e58608cd69b0d5b584b1bb61fbdbd12,False
case_051,1,3,window16_heft,614767,607628,0.9883874703749551,393218,4718638,4325420,4325420,0,0.0,0,0,0,0,4718638,393216,65544,0.22003540000878274,0.0,,12,12,ok,2be4cee3b662ca14918831e4434ec932e176b143f0f72664a79329ae37919d1a,False
case_051,1,3,scene_a_peft,337621,607628,1.799734021284221,393218,9438230,9045012,9045012,0,0.0,0,0,0,0,9438230,32768,65540,0.5412376000313088,0.0,,216,216,ok,cef39c74ebb982a2d408451f6654a33725f35e8cfb6e8d44482333f36e6e3404,False
case_051,1,3,pipe_lane_pack,374494,607628,1.6225306680480862,393218,9439896,9046678,9046678,0,0.0,0,0,0,0,9439896,32768,65536,0.9604716000030749,0.0,,552,552,ok,0ae9fe548816ef8230c81639dc4349d66e3cc5cbd614efcdc24ae71d85170983,False
case_051,1,3,scene_a_spine,306291,607628,1.9838258388264756,393218,9438230,9045012,9045012,0,0.0,0,0,0,0,9438230,32768,65540,0.5169102000072598,0.0,,216,216,ok,f8dc36da2ce91955afca0227c2ed10a0b4a060675479b1ea685e0e24f00974a3,False
case_051,1,3,window12_heft,616307,607628,0.9859177325586113,393218,6291870,5898652,5898652,0,0.0,0,0,0,0,6291870,393216,65544,0.256743700010702,0.0,,16,16,ok,aaca554c986c91a2a392afca36829126ca9e36c247f433453fc45b88328d7b89,False
case_051,1,3,window4_heft,370560,607628,1.6397560449050086,393218,9438936,9045718,9045718,0,0.0,0,0,0,0,9438936,32768,65536,0.6151830999879166,0.0,,312,312,ok,0fe36242b1aa0ab8d1cbafcc2dec7da172be8ae5d477e99de74a6bf3059b35a5,False
case_051,1,3,hybrid20_10,612809,607628,0.9915454897039697,393218,3932418,3539200,3539200,0,0.0,0,0,0,0,3932418,393216,65544,0.24378010001964867,0.0,,10,10,ok,8df302ac4697e3c823cfc056695aa558e8f131f4c419251957a8a380fcf96fa8,False
case_051,1,3,hybrid32_16,610873,607628,0.9946879302244492,393218,2359318,1966100,1966100,0,0.0,0,0,0,0,2359318,393216,65544,0.21859689999837428,0.0,,6,6,ok,c54cf848f8054414db28345de14a1fa1c218e899c7012deb76b5372bbe4894af,False
case_051,1,3,bundle_pack,291222,607628,2.086476983194951,393218,9438522,9045304,9045304,0,0.0,0,0,0,0,9438522,32768,65538,0.6691677000490017,0.0,,96,96,ok,015541f2d655e7eb5c06084d2fb6bc4f12792fd09f5c0cceff9688779c8236b8,False
case_051,1,4,component_round_robin,607628,607628,1.0,393218,393218,0,0,0,0.0,0,0,0,0,393218,393216,65544,0.0,0.0,,1,1,ok,4c5c033caea8d7ea64de79c1603cfe2a0e427ec1ce9c207be7038f5d50250e1b,True
case_051,1,4,chain_heft,358792,607628,1.6935383174652723,393218,9439896,9046678,9046678,0,0.0,0,0,0,0,9439896,32768,65536,0.7470972000155598,0.0,,552,552,ok,01429929d8e1e0d364d32af4d00bdcfdeaa0f3504712cd086ebf4b1abb29466a,False
case_051,1,4,window8_heft,622555,607628,0.9760230019837605,393218,9437278,9044060,9044060,0,0.0,0,0,0,0,9437278,32768,65544,0.20296069997129962,0.0,,24,24,ok,d56029d87dac82e3765517bd31d3e47c8ca400fd2b55d8b9926faef36ddcf04e,False
case_051,1,4,window10_heft,621382,607628,0.9778654676189525,393218,11403582,11010364,11010364,0,0.0,0,0,0,0,11403582,393216,98306,0.2162415999919176,0.0,,20,20,ok,7d1aee091abd67593c2d12e2065738f3af8ad66d79663d1132d4e57815764535,False
case_051,1,4,window16_heft,614767,607628,0.9883874703749551,393218,4718638,4325420,4325420,0,0.0,0,0,0,0,4718638,393216,65544,0.17598940001334995,0.0,,12,12,ok,0b908ead4feef7bcb4d22a56f9731db2f87ad56b401a2b2bc8403574888088f4,False
case_051,1,4,scene_a_peft,311744,607628,1.9491249230137548,393218,9438230,9045012,9045012,0,0.0,0,0,0,0,9438230,32768,65540,0.4045176999643445,0.0,,216,216,ok,601dded98e581aa1331e0dc61bc5384f339289a4623d83a716ddcb73924bc926,False
case_051,1,4,pipe_lane_pack,337317,607628,1.8013559945096156,393218,9439896,9046678,9046678,0,0.0,0,0,0,0,9439896,32768,65536,0.7632659000228159,0.0,,552,552,ok,0477eb069aca39f95ed647831be489cd496e3a5f426ea063bd7180ca980709d0,False
case_051,1,4,scene_a_spine,281465,607628,2.1588048247561864,393218,9438230,9045012,9045012,0,0.0,0,0,0,0,9438230,32768,65540,0.4023575999890454,0.0,,216,216,ok,4697f34c0da0f567c2db57140fc011c5a0131deb0125771fd4e7e398d50b96ce,False
case_051,1,4,window5_heft,537390,607628,1.130702097173375,393218,20447750,20054532,20054532,0,0.0,0,0,0,0,20447750,65536,65542,0.3243688000366092,0.0,,79,79,ok,92cd5efa4c8d52fdd4d5af41df3e16d6b30f16521b29f67f6a82381695ea62eb,False
case_051,1,4,window12_heft,616307,607628,0.9859177325586113,393218,6291870,5898652,5898652,0,0.0,0,0,0,0,6291870,393216,65544,0.2263622999889776,0.0,,16,16,ok,e60d13cbebfe6a4676bd108fa61eb0b9cc26133010ddbaad5acc32686dd447a2,False
case_051,1,4,window4_heft,333358,607628,1.8227491165653742,393218,9438936,9045718,9045718,0,0.0,0,0,0,0,9438936,32768,65536,0.5620449000271037,0.0,,312,312,ok,bec3f99f4570e35f66d158cfdd38ea20c208b061e428dda144bedc205765f19d,False
case_051,1,4,hybrid20_10,612809,607628,0.9915454897039697,393218,3932418,3539200,3539200,0,0.0,0,0,0,0,3932418,393216,65544,0.2286679000244476,0.0,,10,10,ok,4ff048ba1a370bdd91c218b8aa0444e7b64a5bd4cafe4409a9d28ace89f60eb8,False
case_051,1,4,bundle_pack,254308,607628,2.389338911870645,393218,9438568,9045350,9045350,0,0.0,0,0,0,0,9438568,32768,65538,0.38027369999326766,0.0,,120,120,ok,ffb3b19483311c63baf6684fb4731126d96cfdaccd7c9ab91c4de837a8c956c7,False
case_051,1,5,component_round_robin,607628,607628,1.0,393218,393218,0,0,0,0.0,0,0,0,0,393218,393216,65544,0.0,0.0,,1,1,ok,456eecf04e269a172a7af1acb42c946578f7cff24aea1494b816e99b7d7ce0f4,True
case_051,1,5,chain_heft,322093,607628,1.8864986199637992,393218,9439896,9046678,9046678,0,0.0,0,0,0,0,9439896,32768,65536,0.7510185000137426,0.0,,552,552,ok,920e84d0a74f98be867d1fead69aa17a672e16245f0618dee4263bdc58def060,False
case_051,1,5,window8_heft,622555,607628,0.9760230019837605,393218,9437278,9044060,9044060,0,0.0,0,0,0,0,9437278,32768,65544,0.20897739997599274,0.0,,24,24,ok,6f86c6ee5bc50a0848c38d2c0a166093149cb3aaacb70ec94320e513e369a599,False
case_051,1,5,window10_heft,621382,607628,0.9778654676189525,393218,11403582,11010364,11010364,0,0.0,0,0,0,0,11403582,393216,98306,0.23286300001200289,0.0,,20,20,ok,e06c8c0a906d7ed0d39d34f07962b19a723f3078064bb14a81713fc9dba6cf5f,False
case_051,1,5,window16_heft,614767,607628,0.9883874703749551,393218,4718638,4325420,4325420,0,0.0,0,0,0,0,4718638,393216,65544,0.18245399999432266,0.0,,12,12,ok,d8092a32384d9888beec27a81ee745b2fac8872d3b76a9b24be51c05daedc257,False
case_051,1,5,scene_a_peft,304056,607628,1.9984081879653748,393218,9438230,9045012,9045012,0,0.0,0,0,0,0,9438230,32768,65540,0.37933959998190403,0.0,,216,216,ok,9f0256c42707304c3d93fe9c8d9655444da7316fb992d01e7e879a970d27fd4d,False
case_051,1,5,pipe_lane_pack,320414,607628,1.8963840531312615,393218,9439896,9046678,9046678,0,0.0,0,0,0,0,9439896,32768,65536,0.7449938000063412,0.0,,552,552,ok,a5e507e3fb78c8a681e887d6a717d18f789282a7bf283ce8292d69751edadf84,False
case_051,1,5,scene_a_spine,294616,607628,2.0624406006462648,393218,9438230,9045012,9045012,0,0.0,0,0,0,0,9438230,32768,65540,0.39912150002783164,0.0,,216,216,ok,2ba8d79e2b3b3c92a438f736eaa509cd41cbfef63a166b152e5f514efaebb391,False
case_051,1,5,window5_heft,530753,607628,1.1448413857293318,393218,20447750,20054532,20054532,0,0.0,0,0,0,0,20447750,65536,65542,0.31254419998731464,0.0,,79,79,ok,5f4b0216a02e1b4733d6a1712ca5873032b6abfd27a8309d6e38d7ee3062ad79,False
case_051,1,5,window12_heft,616307,607628,0.9859177325586113,393218,6291870,5898652,5898652,0,0.0,0,0,0,0,6291870,393216,65544,0.2069185000145808,0.0,,16,16,ok,9d85137bfa12e2ea988ecb1cb6cf52d98a8c7acd283372ceac85f1cb26ebe424,False
case_051,1,5,window4_heft,317741,607628,1.9123374068817056,393218,9438936,9045718,9045718,0,0.0,0,0,0,0,9438936,32768,65536,0.5128648999962024,0.0,,312,312,ok,65204e0602144d9a1bfee9c2d912fdb57089fa92cf6966ebf05a6b18275051c5,False
case_051,1,5,hybrid20_10,612809,607628,0.9915454897039697,393218,3932418,3539200,3539200,0,0.0,0,0,0,0,3932418,393216,65544,0.20452410000143573,0.0,,10,10,ok,dd088d12a45d70f24262821b332058a0e38d3e83977afab1f971bb8b8ee016d2,False
case_051,1,5,bundle_pack,253856,607628,2.3935932182024455,393218,9438614,9045396,9045396,0,0.0,0,0,0,0,9438614,32768,65538,0.3670589000103064,0.0,,144,144,ok,3dee0e755cde3899dbf5f223c895d39c3191fcd424f3a06e3164d9aaee6afce3,False
case_051,1,5,weighted_window_20_s1.0,629830,607628,0.964749218042964,393218,17301554,16908336,16908336,0,0.0,0,0,0,0,17301554,393216,98306,0.2551942999707535,0.0,,21,21,ok,d8eb9ff630f7c471103cf142df55ef708572ba0219e1c8987a6e5b75d646c7fb,False
case_051,1,5,weighted_window_15_s0.65,622825,607628,0.975599887608879,393218,12976150,12582932,12582932,0,0.0,0,0,0,0,12976150,393216,98306,0.2358453000197187,0.0,,15,15,ok,1f8a5f82a35fb7a39365914afb3d62c707a7fb681630bba4debdfd07b1d6386e,False
case_051,1,5,weighted_window_10_s0.35,617634,607628,0.9837994669982546,393218,8650778,8257560,8257560,0,0.0,0,0,0,0,8650778,393216,98306,0.22292450000531971,0.0,,11,11,ok,cbb1f435c1e0caef492e13d2e42e22df5cea3aba4acc2521327e033ec37a4c4f,False
case_051,1,5,critical_cut_b0.16_s1.0,610176,607628,0.9958241556534508,393218,1966114,1572896,1572896,0,0.0,0,0,0,0,1966114,393216,65544,0.2089525999617763,0.0,,5,5,ok,546f9e334c3cc7ca0331c58f15b8e737cd9a6c3848baba72bdb22f21a4beda1b,False
case_051,1,5,win_w7,611962,607628,0.9929178609129325,393218,16515412,16122194,16122194,0,0.0,0,0,0,0,16515412,65536,65542,2.361817999975756,0.0,,32,32,ok,d68101e7196ee6aa7a231f98dcb771fa45831f8681d1d97d9d19e36a8c499a03,False
case_051,1,5,win_w14,617208,607628,0.9844784902334384,393218,7864526,7471308,7471308,0,0.0,0,0,0,0,7864526,393216,98306,1.6711664000176825,0.0,,14,14,ok,5daaf054fc3baa608b842765de113bb8dc7e2eae645e5e85298841c48be5edbe,False
case_051,1,5,win_w23,614629,607628,0.9886093887532154,393218,5898338,5505120,5505120,0,0.0,0,0,0,0,5898338,393216,98306,2.044944699970074,0.0,,9,9,ok,6eafd9503e46f00a8fc11d8ba479243bc37d8d8be3501783d0963d1915b31144,False
case_051,1,5,stageU4_k5,609575,607628,0.9968059713734979,393218,1572878,1179660,1179660,0,0.0,0,0,0,0,1572878,393216,65544,1.4644674999872223,0.0,,4,4,ok,6721dddeb8bfa459fda2ef414757af00c9fd45a51727cccc0079afbf6e9cc89c,False
case_051,1,5,stageC5_k4,610176,607628,0.9958241556534508,393218,1966114,1572896,1572896,0,0.0,0,0,0,0,1966114,393216,65544,4.772612600005232,0.0,,5,5,ok,56dbb099e0e41d255e65639c6540a4ce36af49ea3068eba14ab860e26f7c312f,False
case_051,1,5,niu_window_adaptive_heft2,530753,607628,1.1448413857293318,393218,20447750,20054532,20054532,0,0.0,0,0,0,0,20447750,65536,65542,6.7074033000390045,0.0,,79,79,ok,9e07fbed8dbc949bf5035bdbf5f6d85f5e40056a16881a101131d177c5dc4677,False
case_051,1,5,pipe_seg_0.5,621578,607628,0.9775571207475168,393218,3932426,3539208,3539208,0,0.0,0,0,0,0,3932426,393216,65544,3.911995799979195,0.0,,10,10,ok,8a369d073e770aaaa3f5481402d12765ab0e90fa1446912102ccd03ae4539d50,False
case_051,1,5,pipe_seg_0.5_peftins,613478,607628,0.9904642057253887,393218,3932426,3539208,3539208,0,0.0,0,0,0,0,3932426,393216,65544,1.2694110000156797,0.0,,10,10,ok,77e46ea8438d569f25a68b0ad7d0616adbf6a5c627cd5301431f623caaa8485a,False
case_051,1,5,pipe_seg_1.0,615466,607628,0.9872649342124504,393218,2162802,1769584,1769584,0,0.0,0,0,0,0,2162802,393216,65544,2.700499100028537,0.0,,5,5,ok,9cbb82e5ba992b01741bb21db6ec87b6840c59afc22270045979be7e503ec53b,False
case_051,1,5,pipe_seg_1.0_peftins,611866,607628,0.9930736468442437,393218,2162802,1769584,1769584,0,0.0,0,0,0,0,2162802,393216,65544,2.5113922999589704,0.0,,5,5,ok,4a0014c5338f3fb402c23ffa202711d920ac605d444eb312402cf07fca9d169e,False
case_051,1,5,pipe_seg_2.0,611820,607628,0.9931483115949136,393218,1310766,917548,917548,0,0.0,0,0,0,0,1310766,393216,65544,5.489928999973927,0.0,,3,3,ok,5461443aa0906112d4781b7d4ce20aa4ba4080b20a085ef2fb36f53fa0b8845b,False
case_051,1,5,pipe_seg_2.0_peftins,610020,607628,0.9960788170879643,393218,1310766,917548,917548,0,0.0,0,0,0,0,1310766,393216,65544,6.410162899992429,0.0,,3,3,ok,c3a0ba3c77f3e4da31c40eaee5a4450884458f7e9da2327ba4764c51dacdcc80,False
case_051,1,5,lightcut_s4_m16_b65536_peftins,317741,607628,1.9123374068817056,393218,9438936,9045718,9045718,0,0.0,0,0,0,0,9438936,32768,65536,7.443946200015489,0.0,,312,312,ok,6f7edff339644349ec64a29c28e6d12036d36fc40d0f73a4fea1347df2b0bae1,False
case_051,1,5,vw24_8_t15_heft2,612171,607628,0.9925788709363886,393218,3145758,2752540,2752540,0,0.0,0,0,0,0,3145758,393216,65544,1.6256990000256337,0.0,,8,8,ok,40a2016dea2ca7a92ce2048149887760e080beef414362de0ed36ec4672bf3bc,False
case_051,1,5,vw32_8_t15_heft2,610873,607628,0.9946879302244492,393218,2359318,1966100,1966100,0,0.0,0,0,0,0,2359318,393216,65544,2.8264763999613933,0.0,,6,6,ok,f57886cc20ee9e937922447c5af144b2086ce5bb6d6db5dceb8de018a0bb0c02,False
case_051,1,5,segs0.06_x,626762,607628,0.9694716654806769,393218,7668138,7274920,7274920,0,0.0,0,0,0,0,7668138,229376,65544,2.319496000010986,0.0,,17,17,ok,28baa84f7f2bd7227fdf974203cefd8d633a20eaa79a84e3e431e94bfa605850,False
case_051,1,5,segs0.12_x,617196,607628,0.9844976312224966,393218,3997902,3604684,3604684,0,0.0,0,0,0,0,3997902,393216,65544,5.264124300039839,0.0,,9,9,ok,da3867afdb305adb5be26eab2c019624f89fd0f84da0901029c1cb2b5249ad86,False
case_051,1,5,segs0.25_x,612404,607628,0.9922012266412368,393218,1835186,1441968,1441968,0,0.0,0,0,0,0,1835186,393216,65544,3.3598414000007324,0.0,,5,5,ok,78f96835372cbaf1a668ac7905b9e48ad3fd8de40ffaa281afcd921552e8f80e,False
case_051,1,5,ls_refine,253856,,,,,,,,,,,,,,,,477.5704773000325,,,,,ok,,
