case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,candidate_count,invalid_candidate_count,search_evaluation_seconds,search_cpu_seconds,search_wall_seconds,eval_workers,official_result_path,plan_path,cache_speedup_vs_same_plan
case_012,1,2,component_pipe_balance,30094,59088,1.9634478633614674,554898,583698,28800,28800,0,0.0,0,0,0,0,583698,28224,55320,0.2975952999549918,0.041733200021553785,,2,2,10,0,2.073971599980723,2.015343800012488,2.073971599980723,2,official_results/case_012_p1_n2.json.gz,plans/case_012_p1_n2.json,
case_012,1,3,component_lpt,20637,59088,2.8632068614624218,554898,594066,39168,39168,0,0.0,0,0,0,0,594066,28224,59416,0.3000381999881938,0.03718090004986152,,3,3,10,0,1.97654349997174,2.108701499993913,1.97654349997174,2,official_results/case_012_p1_n3.json.gz,plans/case_012_p1_n3.json,
case_012,1,4,component_lpt,16168,59088,3.6546264225630876,554898,604434,49536,49536,0,0.0,0,0,0,0,604434,28224,38924,0.3349401000305079,1.142743900010828,,4,4,11,0,4.2205178999574855,3.169807199970819,4.2205178999574855,2,official_results/case_012_p1_n4.json.gz,plans/case_012_p1_n4.json,
case_012,1,5,component_lpt,13406,59088,4.407578696106221,554898,608466,53568,53568,0,0.0,0,0,0,0,608466,28224,30728,0.3061117000179365,1.3938234999659471,,5,5,46,0,136.9537157000159,180.39536560012493,136.9537157000159,2,official_results/case_012_p1_n5.json.gz,plans/case_012_p1_n5.json,
